total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
518,515.17,0.209597,nan,0.311635,0.528846
519,516.146,0.211394,8.63167e-05,0.311442,0.528742
520,517.121,0.213233,8.63167e-05,0.311626,0.528843
521,518.096,0.215081,6.10352e-05,0.31162,0.528839
522,519.071,0.216929,nan,0.311615,0.528835
523,520.045,0.218836,nan,0.311609,0.52883
524,521.019,0.220744,nan,0.311603,0.528826
525,521.993,0.222681,6.10352e-05,0.311597,0.528821
526,522.967,0.224648,6.10352e-05,0.311591,0.528817
527,523.94,0.226644,nan,0.311584,0.528812
528,524.912,0.22867,nan,0.311623,0.528872
529,525.885,0.230697,nan,0.311573,0.528803
530,526.857,0.232783,0,0.311609,0.528862
531,527.829,0.23487,nan,0.311562,0.528799
532,528.8,0.237006,nan,0.311776,0.528952
533,529.771,0.239153,6.10352e-05,0.311729,0.528888
534,530.741,0.241329,nan,0.311719,0.528878
535,531.712,0.243534,nan,0.311711,0.528872
536,532.681,0.245777,6.10352e-05,0.311569,0.528834
537,533.651,0.248041,nan,0.311562,0.528829
538,534.62,0.250358,0,0.311728,0.528916
539,535.588,0.252682,8.63167e-05,0.31172,0.52891
540,536.556,0.255038,8.63167e-05,0.311673,0.528852
541,537.524,0.257443,nan,0.31184,0.528942
542,538.491,0.259865,0,0.311696,0.528895
543,539.458,0.262331,0,0.31182,0.528928
544,540.424,0.264833,0.00012207,0.31185,0.528977
545,541.39,0.267345,0.00012207,0.311671,0.52888
546,542.356,0.269908,8.63167e-05,0.311662,0.528873
547,543.32,0.272522,0.00012207,0.31182,0.528956
548,544.285,0.275146,nan,0.311772,0.528894
549,545.249,0.277826,nan,0.311836,0.528994
550,546.212,0.280525,nan,0.311496,0.528811
551,547.175,0.28331,8.63167e-05,0.311819,0.528987
552,548.137,0.286061,nan,0.311604,0.52883
553,549.099,0.288913,0.00012207,0.311797,0.528971
554,550.06,0.291774,0,0.311785,0.528962
555,551.021,0.294694,8.63167e-05,0.311775,0.528954
556,551.981,0.297615,nan,0.311763,0.528945
557,552.94,0.300653,0,0.311826,0.529049
558,553.9,0.303678,0.00012207,0.31206,0.529105
559,554.858,0.306734,8.63167e-05,0.311725,0.528917
560,555.816,0.309891,0.000172633,0.311788,0.52902
561,556.773,0.313052,nan,0.311703,0.528907
562,557.73,0.316269,8.63167e-05,0.311761,0.529
563,558.685,0.319548,0,0.311747,0.528989
564,559.64,0.32287,0.00019301,0.311979,0.529052
565,560.595,0.326223,0.000172633,0.311721,0.528969
566,561.549,0.329621,nan,0.311705,0.528957
567,562.502,0.333121,0.000149505,0.312003,0.529125
568,563.455,0.336637,0.000149505,0.311985,0.529106
569,564.406,0.340213,0.000149505,0.31197,0.529101
570,565.357,0.343849,0.00019301,0.311955,0.529089
571,566.308,0.3475,8.63167e-05,0.311702,0.529006
572,567.257,0.35124,nan,0.31192,0.529063
573,568.206,0.355053,0.000244141,0.31197,0.529147
574,569.154,0.358913,nan,0.312185,0.529203
575,570.101,0.362802,0,0.311935,0.529127
576,571.048,0.36678,0,0.312144,0.529173
577,571.993,0.370834,0,0.312128,0.529166
578,572.938,0.374903,0.00012207,0.311813,0.528989
579,573.882,0.379074,0.000172633,0.311856,0.529067
580,574.824,0.383349,0.000244141,0.312132,0.529222
581,575.766,0.38764,0.000272958,0.31211,0.529206
582,576.707,0.391991,0.000272958,0.312087,0.529189
583,577.647,0.396445,0,0.312352,0.529331
584,578.587,0.400915,0.000211432,0.312329,0.529313
585,579.524,0.40552,0.000172633,0.312086,0.529243
586,580.462,0.410169,0.000172633,0.312061,0.529225
587,581.398,0.414905,0.000211432,0.312534,0.529413
588,582.333,0.419689,0.000172633,0.312291,0.529336
589,583.267,0.424576,0.000272958,0.312266,0.529322
590,584.2,0.429524,nan,0.312239,0.529302
591,585.132,0.434575,0.00012207,0.312424,0.529344
592,586.063,0.439699,0.000172633,0.312456,0.529411
593,586.992,0.444942,0.00029901,0.312494,0.529492
594,587.921,0.450188,0.000211432,0.312458,0.529455
595,588.849,0.455552,0.00012207,0.312427,0.529437
596,589.775,0.461036,0.000244141,0.312397,0.529421
597,590.699,0.466639,0.000172633,0.312366,0.529396
598,591.624,0.472241,0.00012207,0.312329,0.52937
599,592.545,0.478049,0.00029901,0.312831,0.52964
600,593.466,0.48389,0.000366211,0.312793,0.529613
601,594.386,0.48985,0.000366211,0.31276,0.529598
602,595.305,0.495841,0.00012207,0.31231,0.529448
603,596.222,0.50201,0.000172633,0.31268,0.529539
604,597.137,0.508239,nan,0.31224,0.529404
605,598.051,0.514642,0.000244141,0.312721,0.529662
606,598.964,0.52108,0.000345267,0.312677,0.52963
607,599.874,0.527722,0.000456745,0.313151,0.529883
608,600.784,0.534427,0.000244141,0.312709,0.529744
609,601.692,0.541222,0.00038602,0.312662,0.529708
610,602.599,0.548136,0.00029901,0.312615,0.529674
611,603.504,0.55517,0.000244141,0.312572,0.529651
612,604.407,0.562322,0.000244141,0.312522,0.529613
613,605.308,0.56968,0.00038602,0.312976,0.529853
614,606.208,0.577071,0.000345267,0.312921,0.529813
615,607.106,0.584666,0.000244141,0.313365,0.530047
616,608.002,0.592329,0.000345267,0.312816,0.529744
617,608.896,0.600163,0.000488281,0.313248,0.52996
618,609.788,0.60815,0.000422864,0.313192,0.529929
619,610.679,0.616253,0.0005179,0.31324,0.530042
620,611.568,0.624478,0.00038602,0.313184,0.530009
621,612.455,0.632823,0.000456745,0.313118,0.52996
622,613.339,0.641406,0.000456745,0.313058,0.529924
623,614.221,0.65019,0.00038602,0.313579,0.530294
624,615.102,0.659012,0.000422864,0.313511,0.530243
625,615.98,0.668041,0.0005179,0.31381,0.530307
626,616.857,0.677161,0.000456745,0.313001,0.530049
627,617.73,0.686545,0.000488281,0.313405,0.530266
628,618.602,0.696052,0.000456745,0.313688,0.530302
629,619.471,0.705704,0.0005179,0.313715,0.530406
630,620.338,0.715564,0.000488281,0.314102,0.530602
631,621.202,0.725663,0.000732422,0.31448,0.530792
632,622.064,0.73583,0.000690534,0.313934,0.530496
633,622.924,0.746228,0.000690534,0.313586,0.530473
634,623.78,0.756888,0.000690534,0.314416,0.530911
635,624.635,0.767617,0.000545915,0.314322,0.530849
636,625.487,0.778584,0.000645935,0.314224,0.530787
637,626.336,0.78979,0.000690534,0.314122,0.530711
638,627.182,0.801166,0.000845728,0.314931,0.531133
639,628.027,0.812671,0.000809723,0.314126,0.530872
640,628.867,0.824531,0.000690534,0.314716,0.530993
641,629.705,0.836513,0.000244141,0.31391,0.530728
642,630.538,0.848842,0.00077204,0.314694,0.531136
643,631.371,0.86124,0.000690534,0.314578,0.531069
644,632.201,0.873869,0.000732422,0.314658,0.531266
645,633.024,0.886913,0.000880262,0.315421,0.531659
646,633.847,0.900026,0.00077204,0.315294,0.531582
647,634.667,0.913378,0.000913491,0.315153,0.53148
648,635.484,0.926968,0.000809723,0.315023,0.531399
649,636.297,0.940789,0.000945553,0.31508,0.531579
650,637.105,0.955025,0.0010358,0.315819,0.531974
651,637.912,0.96933,0.000945553,0.315662,0.531859
652,638.713,0.984043,0.00111879,0.316381,0.532221
653,639.512,0.998886,0.00117086,0.315563,0.531954
654,640.307,1.01408,0.00109183,0.31627,0.532307
655,641.098,1.02957,0.0010358,0.316299,0.532484
656,641.887,1.04524,0.00114512,0.316792,0.532543
657,642.671,1.06121,0.00124488,0.316817,0.532715
658,643.452,1.07742,0.00129187,0.316634,0.53258
659,644.227,1.0941,0.00138107,0.316653,0.532763
660,644.999,1.11096,0.00138107,0.317317,0.533085
661,645.768,1.12812,0.00146484,0.317311,0.533216
662,646.533,1.14546,0.00158221,0.317766,0.53325
663,647.292,1.16333,0.00158221,0.317765,0.533417
664,648.048,1.18138,0.00165584,0.318399,0.533717
665,648.8,1.1998,0.00146484,0.317726,0.533692
666,649.546,1.21856,0.00176052,0.318354,0.533987
667,650.292,1.23741,0.00158221,0.31793,0.53356
668,651.029,1.25688,0.00172633,0.318743,0.534141
669,651.765,1.27643,0.00176052,0.318495,0.53396
670,652.492,1.29661,0.00182698,0.319495,0.534828
671,653.22,1.31682,0.00195312,0.319694,0.534543
672,653.936,1.33778,0.00212837,0.319829,0.534944
673,654.653,1.35875,0.00201324,0.319968,0.535344
674,655.365,1.38008,0.00226407,0.320993,0.535498
675,656.072,1.40183,0.00226407,0.320261,0.535428
676,656.773,1.42393,0.00223759,0.320812,0.535668
677,657.471,1.44633,0.00223759,0.320923,0.53605
678,658.164,1.46909,0.00248976,0.321915,0.536178
679,658.848,1.49244,0.00234171,0.322012,0.536549
680,659.533,1.51581,0.00253718,0.32168,0.536308
681,660.211,1.53963,0.00262947,0.321773,0.536676
682,660.883,1.56395,0.00253718,0.321451,0.536478
683,661.55,1.5886,0.00267443,0.322799,0.53713
684,662.211,1.61373,0.00292969,0.324173,0.537828
685,662.869,1.639,0.00300997,0.323814,0.537569
686,663.517,1.66507,0.00320187,0.325574,0.53881
687,664.163,1.69128,0.00334749,0.325619,0.539149
688,664.809,1.7175,0.00323889,0.325232,0.53887
689,665.443,1.74467,0.00327549,0.325292,0.539255
690,666.071,1.77218,0.00358812,0.326606,0.53987
691,666.698,1.79983,0.00368644,0.326229,0.539632
692,667.318,1.82795,0.00358812,0.326259,0.540002
693,667.934,1.85641,0.00390625,0.32757,0.540604
694,668.541,1.88548,0.00393665,0.327583,0.540923
695,669.144,1.9149,0.0041432,0.328894,0.541563
696,669.745,1.94444,0.00428465,0.328891,0.541874
697,670.339,1.97449,0.00417188,0.328464,0.541606
698,670.923,2.00531,0.00436732,0.330197,0.542822
699,671.507,2.03616,0.00468343,0.331501,0.543403
700,672.082,2.06761,0.00463224,0.331491,0.543755
701,672.657,2.09908,0.00478416,0.331038,0.54347
702,673.223,2.13122,0.00512114,0.333703,0.544374
703,673.785,2.16363,0.00516748,0.333631,0.54461
704,674.337,2.19683,0.00552427,0.335417,0.545875
705,674.887,2.23019,0.00539324,0.335365,0.546167
706,675.436,2.26357,0.00539324,0.334888,0.545869
707,675.975,2.29773,0.00565226,0.336656,0.547086
708,676.507,2.33238,0.0059402,0.337983,0.547695
709,677.035,2.36731,0.00589992,0.336557,0.547728
710,677.556,2.40278,0.00629106,0.339281,0.54865
711,678.074,2.43852,0.0061376,0.339228,0.548954
712,678.587,2.47458,0.00655098,0.341039,0.550184
713,679.097,2.51082,0.00651448,0.340504,0.549858
714,679.598,2.54783,0.00665927,0.342359,0.551154
715,680.095,2.58503,0.00680097,0.341794,0.550766
716,680.585,2.62284,0.00717624,0.345102,0.552377
717,681.07,2.66095,0.00730792,0.34554,0.553382
718,681.555,2.6991,0.00743728,0.344983,0.552996
719,682.032,2.73787,0.00784296,0.348295,0.554493
720,682.504,2.77695,0.00802328,0.348278,0.554878
721,682.966,2.81678,0.00828641,0.350736,0.556881
722,683.427,2.85669,0.00828641,0.351644,0.556832
723,683.887,2.8967,0.00862477,0.352129,0.55785
724,684.336,2.93751,0.00884315,0.35413,0.559213
725,684.784,2.97837,0.00900346,0.355072,0.559102
726,685.231,3.01939,0.00889691,0.354548,0.558846
727,685.665,3.0613,0.00895034,0.355053,0.559949
728,686.095,3.10351,0.00951835,0.357658,0.562056
729,686.524,3.14577,0.00971667,0.35917,0.562644
730,686.945,3.18867,0.00971667,0.359198,0.563108
731,687.366,3.23156,0.00961803,0.359234,0.563576
732,687.778,3.27506,0.0101016,0.362939,0.565231
733,688.187,3.31888,0.010335,0.363584,0.566521
734,688.594,3.36276,0.0104725,0.362996,0.566136
735,688.994,3.4072,0.0109183,0.366844,0.567897
736,689.39,3.45197,0.0111345,0.367534,0.569179
737,689.777,3.49736,0.011472,0.371393,0.570799
738,690.171,3.54219,0.011472,0.370906,0.570589
739,690.554,3.58791,0.0113886,0.371637,0.571933
740,690.928,3.63424,0.0122363,0.375639,0.573587
741,691.303,3.68057,0.0125442,0.379783,0.575386
742,691.673,3.72724,0.0125061,0.38061,0.576809
743,692.042,3.77398,0.0126577,0.380155,0.576646
744,692.403,3.82125,0.0132827,0.384378,0.578331
745,692.76,3.86887,0.0132107,0.385276,0.579804
746,693.116,3.91656,0.0132827,0.384853,0.579683
747,693.473,3.96418,0.0133543,0.385778,0.581197
748,693.821,4.01246,0.0137415,0.3888,0.581267
749,694.166,4.06103,0.0136719,0.38979,0.582832
750,694.502,4.11018,0.0144188,0.394399,0.584771
751,694.838,4.15933,0.0148103,0.398993,0.586508
752,695.17,4.20884,0.0151288,0.400129,0.588185
753,695.501,4.25836,0.0152544,0.40129,0.589885
754,695.825,4.30844,0.0155638,0.406079,0.591676
755,696.15,4.35842,0.0155024,0.402183,0.591613
756,696.466,4.40906,0.016165,0.410818,0.59366
757,696.785,4.45952,0.0164573,0.412133,0.595478
758,697.097,4.51046,0.0160466,0.408118,0.595311
759,697.408,4.56149,0.0162826,0.413165,0.597158
760,697.713,4.61299,0.0166303,0.412958,0.597218
761,698.013,4.66485,0.0172495,0.419962,0.601242
762,698.311,4.7168,0.0177401,0.42528,0.603105
763,698.61,4.7687,0.0175238,0.421372,0.603377
764,698.907,4.82075,0.0176323,0.42504,0.603324
765,699.195,4.87353,0.0184774,0.432329,0.607201
766,699.487,4.92598,0.0184774,0.432261,0.607349
767,699.767,4.97928,0.0185804,0.434042,0.609537
768,700.046,5.03269,0.0186827,0.433999,0.609739
769,700.326,5.08598,0.0186316,0.435893,0.612015
770,700.6,5.13979,0.019335,0.441928,0.614294
771,700.873,5.19359,0.019918,0.447944,0.616268
772,701.152,5.247,0.0198221,0.447862,0.616221
773,701.415,5.30161,0.0203912,0.456245,0.620657
774,701.681,5.35596,0.0204845,0.456394,0.620971
775,701.949,5.41019,0.0206237,0.458688,0.623505
776,702.208,5.46504,0.0208079,0.463007,0.623296
777,702.463,5.52021,0.0212164,0.465415,0.625894
778,702.718,5.57537,0.0213954,0.467919,0.628573
779,702.971,5.63067,0.0217491,0.46816,0.628988
780,703.22,5.68631,0.0220971,0.475162,0.631406
781,703.475,5.74147,0.0225245,0.477672,0.63385
782,703.716,5.79773,0.0220971,0.47807,0.634368
783,703.965,5.85335,0.0231921,0.48515,0.636401
784,704.207,5.90944,0.0232742,0.488106,0.639372
785,704.444,5.96599,0.0235997,0.495607,0.641812
786,704.684,6.02224,0.0237608,0.495966,0.64201
787,704.914,6.07926,0.0240797,0.499398,0.645565
788,705.151,6.1358,0.0245504,0.506748,0.647168
789,705.379,6.19298,0.0245504,0.507698,0.648287
790,705.609,6.25001,0.0247053,0.510928,0.651106
791,705.837,6.3072,0.0250883,0.511695,0.651848
792,706.061,6.36465,0.0255404,0.519684,0.653917
793,706.289,6.42183,0.0255404,0.520532,0.654703
794,706.506,6.47978,0.0258374,0.524353,0.658176
795,706.731,6.53721,0.0264214,0.532667,0.660197
796,706.946,6.59534,0.0262039,0.533632,0.661066
797,707.164,6.65328,0.026851,0.537448,0.664177
798,707.376,6.71162,0.026851,0.546404,0.666734
799,707.588,6.76994,0.0273438,0.555298,0.668713
800,707.796,6.8286,0.0275522,0.552053,0.671561
801,708.002,6.88747,0.0277591,0.556333,0.674884
802,708.211,6.94598,0.0281006,0.562377,0.674604
803,708.417,7.00484,0.0285718,0.566877,0.67797
804,708.619,7.0639,0.0286384,0.568227,0.679117
805,708.823,7.12287,0.0292969,0.581772,0.684636
806,709.025,7.18194,0.0292969,0.582987,0.685243
807,709.228,7.24102,0.0293619,0.584079,0.685745
808,709.421,7.30077,0.0297491,0.589569,0.690087
809,709.618,7.36022,0.0299408,0.595677,0.689003
810,709.812,7.41996,0.0302577,0.601327,0.693305
811,710.001,7.47995,0.0306958,0.60314,0.694682
812,710.195,7.53967,0.0307578,0.609061,0.699167
813,710.385,7.59968,0.0310664,0.610528,0.699901
814,710.573,7.65977,0.0313718,0.621131,0.701815
815,710.763,7.71981,0.031974,0.632359,0.704322
816,710.945,7.78039,0.0320336,0.629741,0.708059
817,711.134,7.84044,0.032682,0.64065,0.709784
818,711.319,7.90078,0.0325065,0.647261,0.708281
819,711.501,7.96138,0.033088,0.654164,0.713037
820,711.678,8.02233,0.032682,0.65605,0.713931
821,711.86,8.08291,0.0334891,0.663299,0.718834
822,712.038,8.14382,0.0338291,0.665857,0.720657
823,712.215,8.20475,0.0343883,0.677494,0.722123
824,712.392,8.26569,0.0342772,0.679613,0.723071
825,712.569,8.32662,0.0343883,0.681659,0.723858
826,712.739,8.3881,0.0349386,0.689668,0.729178
827,712.904,8.44994,0.0349386,0.692696,0.731256
828,713.082,8.51082,0.0353726,0.704961,0.732588
829,713.253,8.57226,0.0356947,0.713452,0.737913
830,713.418,8.63408,0.0364351,0.71676,0.740131
831,713.59,8.69536,0.0359078,0.723066,0.736946
832,713.753,8.75735,0.0366439,0.728305,0.746745
833,713.926,8.81864,0.0365396,0.734481,0.743322
834,714.085,8.88091,0.0371607,0.744798,0.75014
835,714.25,8.94276,0.0370579,0.74757,0.751311
836,714.415,9.00461,0.0369549,0.750374,0.752573
837,714.574,9.0669,0.0378725,0.760356,0.758316
838,714.74,9.1286,0.0385711,0.773961,0.759281
839,714.901,9.19075,0.0384721,0.781207,0.756871
840,715.061,9.253,0.0392573,0.791752,0.762698
841,715.213,9.31578,0.0387684,0.795007,0.764078
842,715.373,9.37799,0.0395478,0.805907,0.769952
843,715.526,9.44069,0.0396441,0.810347,0.772652
844,715.679,9.50346,0.0395478,0.813783,0.774153
845,715.832,9.56622,0.0402173,0.817241,0.77567
846,715.984,9.62899,0.0401223,0.820574,0.77701
847,716.138,9.69167,0.0405009,0.825217,0.779838
848,716.293,9.75421,0.0405009,0.84008,0.78067
849,716.449,9.81673,0.0413399,0.854704,0.780978
850,716.594,9.88002,0.041432,0.856204,0.788652
851,716.744,9.94304,0.0422526,0.869132,0.794989
852,716.9,10.0055,0.0421622,0.884257,0.795138
853,717.044,10.0689,0.0419808,0.87897,0.792016
854,717.185,10.1325,0.0421622,0.884713,0.795799
855,717.335,10.1955,0.0433224,0.898011,0.80188
856,717.485,10.2584,0.0438475,0.912049,0.808302
857,717.625,10.3221,0.0437605,0.91658,0.81051
858,717.772,10.3853,0.0439345,0.922166,0.805616
859,717.908,10.4493,0.0442804,0.927318,0.81653
860,718.06,10.5121,0.0445381,0.944708,0.810445
861,718.203,10.5756,0.0447943,0.956593,0.821028
862,718.336,10.6398,0.0447091,0.95465,0.822807
863,718.489,10.7025,0.0452181,0.977727,0.823206
864,718.622,10.7667,0.0453024,0.976031,0.825376
865,718.755,10.8309,0.0455543,0.978215,0.832282
866,718.903,10.894,0.046054,0.99704,0.834369
867,719.031,10.9586,0.0463841,1.00262,0.837695
868,719.177,11.0218,0.0466302,1.01921,0.837434
869,719.318,11.0854,0.0464663,1.02435,0.839498
870,719.447,11.15,0.0469563,1.03004,0.84292
871,719.588,11.2135,0.0477618,1.0478,0.85043
872,719.719,11.2779,0.048789,1.0558,0.855469
873,719.859,11.3416,0.0484753,1.07156,0.860392
874,719.991,11.4059,0.048789,1.08054,0.8666
875,720.124,11.4701,0.048789,1.08528,0.862748
876,720.256,11.5344,0.0489452,1.09397,0.868468
877,720.385,11.5989,0.0491008,1.10066,0.873396
878,720.515,11.6633,0.0500244,1.10742,0.877975
879,720.646,11.7277,0.0500244,1.12753,0.886676
880,720.776,11.7922,0.05123,1.13423,0.891266
881,720.905,11.8566,0.05123,1.14071,0.895223
882,721.034,11.9211,0.0513787,1.14728,0.899449
883,721.171,11.9851,0.051527,1.16645,0.902483
884,721.306,12.0491,0.051527,1.18483,0.904011
885,721.433,12.1138,0.0532741,1.19533,0.917132
886,721.561,12.1784,0.0538439,1.20618,0.930313
887,721.686,12.2432,0.0539855,1.21565,0.935091
888,721.822,12.3071,0.0544078,1.23436,0.937103
889,721.938,12.3726,0.0562012,1.23549,0.951699
890,722.069,12.4369,0.0557924,1.25547,0.960179
891,722.206,12.5009,0.0570098,1.27454,0.963304
892,722.326,12.566,0.0576751,1.28539,0.976341
893,722.451,12.6309,0.057939,1.30057,0.991259
894,722.581,12.6953,0.0582018,1.30747,0.996962
895,722.708,12.7599,0.0597541,1.33043,1.00831
896,722.822,12.8255,0.0603892,1.33057,1.02654
897,722.967,12.8889,0.0621327,1.36813,1.03681
898,723.076,12.9549,0.062622,1.36982,1.05615
899,723.208,13.0191,0.0640673,1.39098,1.06738
900,723.336,13.0837,0.0647778,1.40995,1.08954
901,723.461,13.1486,0.0674323,1.42548,1.11207
902,723.589,13.2131,0.0674323,1.44905,1.12978
903,723.705,13.2786,0.0693291,1.4523,1.15257
904,723.836,13.3429,0.0696584,1.47885,1.17616
905,723.962,13.4076,0.0727654,1.50268,1.20826
906,724.089,13.4723,0.0750366,1.52118,1.2388
907,724.221,13.5366,0.0760466,1.54802,1.26613
908,724.349,13.6012,0.0799589,1.58194,1.31721
909,724.476,13.6658,0.082495,1.60136,1.35564
910,724.605,13.7303,0.0837797,1.62276,1.39307
911,724.73,13.7952,0.0885608,1.65375,1.45388
912,724.875,13.8585,0.090941,1.69471,1.50094
913,725.002,13.9232,0.0939938,1.71479,1.55156
914,725.133,13.9875,0.0989755,1.7503,1.63216
915,725.287,14.0502,0.104232,1.80876,1.70814
916,725.421,14.1143,0.108816,1.83967,1.77142
917,725.574,14.177,0.114287,1.90327,1.87634
918,725.711,14.2409,0.120841,1.9429,1.97886
919,725.879,14.3025,0.127836,2.01835,2.08875
920,726.031,14.3653,0.135204,2.07427,2.20596
921,726.214,14.4258,0.145478,2.17235,2.37123
922,726.383,14.4874,0.156201,2.25613,2.53519
923,726.569,14.5477,0.167012,2.35217,2.70958
924,726.769,14.6069,0.180154,2.47351,2.9326
925,726.979,14.6655,0.194961,2.59756,3.15564
926,727.224,14.7213,0.211443,2.77209,3.43477
927,727.466,14.7775,0.227905,2.93687,3.6982
928,727.75,14.8305,0.247269,3.15095,4.00539
929,728.069,14.8809,0.269078,3.41143,4.36167
930,728.434,14.928,0.295871,3.72777,4.78866
931,728.853,14.971,0.324289,4.10789,5.24664
932,729.368,15.007,0.356262,4.60483,5.76079
933,729.93,15.0394,0.389765,5.15631,6.3029
934,730.565,15.0664,0.425978,5.79318,6.88596
935,731.322,15.0844,0.465008,6.57525,7.51549
936,732.187,15.0944,0.504285,7.48296,8.15169
937,733.204,15.0932,0.546065,8.57744,8.83117
938,734.389,15.0795,0.586276,9.87079,9.48205
939,735.666,15.0589,0.625207,11.2728,10.1259
940,737.144,15.0235,0.661715,12.9127,10.726
941,738.798,14.9751,0.690026,14.7636,11.1994
942,740.517,14.9218,0.713337,16.6939,11.5947
943,742.346,14.8604,0.731857,18.758,11.916
944,744.284,14.7909,0.73984,20.9555,12.0657
945,746.115,14.7294,0.738095,23.0223,12.0591
946,748.061,14.6593,0.727276,25.2288,11.9005
947,749.862,14.6,0.706891,27.263,11.5849
948,751.552,14.549,0.677529,29.1557,11.1221
949,753.165,14.5036,0.646883,30.9607,10.6287
950,754.546,14.4754,0.61145,32.4824,10.06
951,755.857,14.4523,0.573687,33.9162,9.44907
952,757.024,14.4399,0.535954,35.1769,8.83678
953,758.007,14.4412,0.500884,36.2113,8.26669
954,758.928,14.4471,0.469368,37.173,7.7586
955,759.78,14.458,0.43851,38.0448,7.25968
956,760.494,14.4792,0.41806,38.7576,6.93019
957,761.153,14.5044,0.396653,39.3948,6.58425
958,761.789,14.5314,0.380293,40.0055,6.32178
959,762.409,14.5595,0.370106,40.601,6.16208
960,762.961,14.5927,0.360795,41.1069,6.01713
