total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
511,508.332,0.197618,nan,0.313668,0.534322
512,509.309,0.199264,0,0.313515,0.53428
513,510.287,0.200933,0,0.31351,0.534276
514,511.264,0.202625,nan,0.313654,0.53431
515,512.241,0.204331,8.63167e-05,0.313502,0.534269
516,513.217,0.206081,nan,0.31369,0.534373
517,514.194,0.207818,0.000105716,0.313493,0.534262
518,515.17,0.209597,8.63167e-05,0.313676,0.534357
519,516.146,0.211394,nan,0.313483,0.534255
520,517.121,0.213233,6.10352e-05,0.313668,0.534358
521,518.096,0.215081,6.10352e-05,0.313663,0.534353
522,519.071,0.216929,8.63167e-05,0.313657,0.534349
523,520.045,0.218836,0.000105716,0.313651,0.534344
524,521.019,0.220743,0.000105716,0.313645,0.53434
525,521.993,0.222681,nan,0.313639,0.534335
526,522.967,0.224647,0.000136479,0.313633,0.53433
527,523.94,0.226644,0.00012207,0.313626,0.534325
528,524.912,0.22867,0.000105716,0.313665,0.534388
529,525.885,0.230697,8.63167e-05,0.313614,0.534317
530,526.857,0.232783,8.63167e-05,0.313652,0.534379
531,527.829,0.23487,6.10352e-05,0.313605,0.534315
532,528.8,0.237006,6.10352e-05,0.31382,0.534468
533,529.771,0.239153,nan,0.313772,0.534405
534,530.741,0.241328,8.63167e-05,0.313761,0.534392
535,531.712,0.243534,nan,0.313753,0.534385
536,532.681,0.245776,nan,0.313612,0.534352
537,533.651,0.248041,8.63167e-05,0.313605,0.534347
538,534.62,0.250358,0,0.313772,0.534433
539,535.588,0.252682,0,0.313763,0.534427
540,536.556,0.255037,nan,0.313717,0.534371
541,537.524,0.257443,8.63167e-05,0.313885,0.534462
542,538.491,0.259864,0.00012207,0.31374,0.534414
543,539.458,0.262331,0.00012207,0.313865,0.534447
544,540.424,0.264833,nan,0.313894,0.534496
545,541.39,0.267345,0.000149505,0.313715,0.5344
546,542.356,0.269908,8.63167e-05,0.313706,0.534393
547,543.32,0.272522,0,0.313864,0.534474
548,544.285,0.275146,nan,0.313816,0.534413
549,545.249,0.277826,0.00012207,0.31388,0.534511
550,546.212,0.280525,0,0.313541,0.534333
551,547.175,0.283309,0.000149505,0.313865,0.534512
552,548.137,0.286061,nan,0.313648,0.534349
553,549.099,0.288912,0.000149505,0.313843,0.534494
554,550.06,0.291773,0,0.313831,0.534485
555,551.021,0.294694,8.63167e-05,0.31382,0.534476
556,551.981,0.297615,0.00012207,0.313808,0.534467
557,552.94,0.300653,8.63167e-05,0.313874,0.534576
558,553.9,0.303677,0.00012207,0.314107,0.534628
559,554.858,0.306734,8.63167e-05,0.31377,0.534438
560,555.816,0.309891,0.000211432,0.313835,0.534545
561,556.773,0.313052,nan,0.31375,0.534434
562,557.73,0.316269,nan,0.313808,0.534524
563,558.685,0.319547,nan,0.313794,0.534515
564,559.64,0.32287,0.000149505,0.314026,0.534579
565,560.595,0.326223,8.63167e-05,0.313768,0.534493
566,561.549,0.32962,nan,0.313751,0.534481
567,562.502,0.33312,0.00012207,0.314053,0.534656
568,563.455,0.336637,8.63167e-05,0.314032,0.53463
569,564.406,0.340213,8.63167e-05,0.314019,0.534632
570,565.357,0.343849,0.00012207,0.314004,0.53462
571,566.308,0.3475,nan,0.313749,0.534534
572,567.257,0.35124,nan,0.313969,0.534592
573,568.206,0.355053,0.000211432,0.314018,0.534676
574,569.154,0.358912,0.00012207,0.314235,0.534735
575,570.101,0.362801,0.000211432,0.313985,0.534659
576,571.048,0.36678,0.00012207,0.314193,0.534703
577,571.993,0.370833,0.000172633,0.314179,0.534701
578,572.938,0.374903,0,0.313862,0.534523
579,573.882,0.379074,0,0.313905,0.534598
580,574.824,0.383348,nan,0.314185,0.534761
581,575.766,0.38764,0.000172633,0.314163,0.534744
582,576.707,0.391991,0.000244141,0.314139,0.534726
583,577.647,0.396444,nan,0.314406,0.53487
584,578.587,0.400915,0.00012207,0.314382,0.53485
585,579.524,0.405519,0.000172633,0.314142,0.53479
586,580.462,0.410168,0.000172633,0.314117,0.53477
587,581.398,0.414905,0.000322968,0.314588,0.534951
588,582.333,0.419688,0.00029901,0.314345,0.534876
589,583.267,0.424576,0.00012207,0.314321,0.534868
590,584.2,0.429523,0.000244141,0.314295,0.534846
591,585.132,0.434574,0.000345267,0.314481,0.534891
592,586.063,0.439698,0.000272958,0.314513,0.534957
593,586.992,0.444942,0.000322968,0.314553,0.535045
594,587.921,0.450187,0.00029901,0.314513,0.534997
595,588.849,0.455551,0.00012207,0.314483,0.534983
596,589.775,0.461035,0.000211432,0.314456,0.534973
597,590.699,0.466638,0.000322968,0.314424,0.534947
598,591.624,0.472241,0.000244141,0.314386,0.534919
599,592.545,0.478048,0.000244141,0.314891,0.535192
600,593.466,0.483889,0.000366211,0.314853,0.535167
601,594.386,0.48985,0.000244141,0.314823,0.53516
602,595.305,0.49584,0.000211432,0.31437,0.535005
603,596.222,0.502009,0.00029901,0.314741,0.535097
604,597.138,0.508238,0.000244141,0.314302,0.534966
605,598.051,0.514641,0.000244141,0.314785,0.535226
606,598.964,0.521079,0.000244141,0.314742,0.535196
607,599.874,0.527721,0.000345267,0.315218,0.535451
608,600.784,0.534426,0.000244141,0.314776,0.535316
609,601.692,0.541221,0.000244141,0.314728,0.535278
610,602.599,0.548135,0.000244141,0.314682,0.535245
611,603.504,0.555169,0.000345267,0.314641,0.535228
612,604.407,0.562321,0.00038602,0.31459,0.535188
613,605.308,0.569678,0.00038602,0.315046,0.535433
614,606.208,0.577069,0.00038602,0.314991,0.535391
615,607.106,0.584665,0.00038602,0.315437,0.535626
616,608.002,0.592328,0.00038602,0.314888,0.535329
617,608.896,0.600162,0.000456745,0.315318,0.535539
618,609.788,0.608149,0.000345267,0.315266,0.535516
619,610.679,0.616251,0.0005179,0.315312,0.535624
620,611.568,0.624477,0.00029901,0.315259,0.5356
621,612.455,0.632822,0.000345267,0.315192,0.535547
622,613.339,0.641405,0.000345267,0.315135,0.535522
623,614.221,0.650188,0.000345267,0.315659,0.535893
624,615.102,0.65901,0.00038602,0.31559,0.535842
625,615.98,0.668039,0.00029901,0.315893,0.535914
626,616.857,0.67716,0.00038602,0.315082,0.535655
627,617.73,0.686543,0.0005179,0.315491,0.535883
628,618.602,0.69605,0.000422864,0.315772,0.535914
629,619.471,0.705702,0.000488281,0.315802,0.536023
630,620.338,0.715562,0.00059802,0.31619,0.536219
631,621.202,0.725661,0.00059802,0.316569,0.536409
632,622.064,0.735828,0.000422864,0.316027,0.536127
633,622.924,0.746226,0.000488281,0.315675,0.536099
634,623.78,0.756886,0.00059802,0.31651,0.53654
635,624.635,0.767615,0.000345267,0.316417,0.536482
636,625.487,0.778582,0.000732422,0.316322,0.53643
637,626.336,0.789788,0.000690534,0.31622,0.536356
638,627.182,0.801163,0.000645935,0.31703,0.536774
639,628.027,0.812668,0.000690534,0.316225,0.536518
640,628.867,0.824528,0.00077204,0.316821,0.536652
641,629.705,0.83651,0.000488281,0.316015,0.536393
642,630.539,0.848839,0.000945553,0.316802,0.536802
643,631.371,0.861237,0.00077204,0.316692,0.536751
644,632.201,0.873866,0.000845728,0.316769,0.536939
645,633.024,0.88691,0.0010358,0.317537,0.537339
646,633.847,0.900023,0.000809723,0.317415,0.537277
647,634.667,0.913374,0.000809723,0.317272,0.537169
648,635.484,0.926964,0.000690534,0.317147,0.537104
649,636.297,0.940785,0.000880262,0.317202,0.537279
650,637.105,0.955021,0.00106418,0.317951,0.537695
651,637.912,0.969326,0.000976562,0.317792,0.537574
652,638.713,0.984039,0.00106418,0.318514,0.537942
653,639.513,0.998882,0.00114512,0.317702,0.537693
654,640.307,1.01407,0.00109183,0.318412,0.538051
655,641.098,1.02956,0.00124488,0.318446,0.538238
656,641.887,1.04523,0.00129187,0.318941,0.5383
657,642.671,1.0612,0.00119604,0.31897,0.538481
658,643.452,1.07741,0.00119604,0.318784,0.538344
659,644.227,1.0941,0.00138107,0.318815,0.538555
660,644.999,1.11095,0.00142357,0.319481,0.538876
661,645.768,1.12811,0.00146484,0.319474,0.539006
662,646.533,1.14545,0.00154408,0.31993,0.539042
663,647.292,1.16333,0.00154408,0.319938,0.539231
664,648.048,1.18138,0.00169146,0.320575,0.539535
665,648.8,1.19979,0.00150498,0.319908,0.539527
666,649.546,1.21856,0.00169146,0.32054,0.53983
667,650.292,1.2374,0.00161945,0.320119,0.539417
668,651.029,1.25687,0.00182698,0.320941,0.540013
669,651.765,1.27642,0.00169146,0.320689,0.539827
670,652.493,1.2966,0.00182698,0.321703,0.540719
671,653.22,1.31681,0.00195312,0.321904,0.540442
672,653.937,1.33778,0.0020716,0.322051,0.540872
673,654.654,1.35874,0.00210018,0.322199,0.541292
674,655.365,1.38007,0.00226407,0.32323,0.541455
675,656.072,1.40182,0.00229024,0.322503,0.541401
676,656.773,1.42392,0.00229024,0.323056,0.541647
677,657.471,1.44632,0.00234171,0.323176,0.542048
678,658.164,1.46908,0.00262947,0.324174,0.542187
679,658.848,1.49243,0.00258374,0.324283,0.542587
680,659.533,1.5158,0.00262947,0.323945,0.542334
681,660.211,1.53962,0.00253718,0.324047,0.542722
682,660.883,1.56394,0.00262947,0.323738,0.542563
683,661.55,1.58859,0.00276214,0.325089,0.543215
684,662.211,1.61372,0.0029701,0.326484,0.543953
685,662.869,1.63899,0.0029701,0.326121,0.543691
686,663.518,1.66505,0.00338291,0.3279,0.544965
687,664.164,1.69126,0.00338291,0.327954,0.545323
688,664.81,1.71749,0.00334749,0.327562,0.545039
689,665.443,1.74465,0.00341797,0.327647,0.545485
690,666.071,1.77216,0.00375056,0.328968,0.546109
691,666.698,1.79982,0.00365396,0.3286,0.545899
692,667.318,1.82793,0.00355474,0.328655,0.54633
693,667.934,1.8564,0.00390625,0.329968,0.546928
694,668.541,1.88547,0.00399675,0.329993,0.547277
695,669.144,1.91488,0.00411433,0.331324,0.54796
696,669.745,1.94443,0.00425674,0.331332,0.548296
697,670.34,1.97447,0.00420035,0.330914,0.548056
698,670.923,2.00529,0.00447517,0.33267,0.549316
699,671.507,2.03613,0.00473406,0.333976,0.549895
700,672.082,2.06759,0.00468343,0.333992,0.550309
701,672.657,2.09906,0.00463224,0.333551,0.550064
702,673.223,2.1312,0.00512114,0.33623,0.550984
703,673.786,2.1636,0.00521342,0.336156,0.55122
704,674.338,2.1968,0.00548094,0.337975,0.552549
705,674.887,2.23017,0.00543727,0.337935,0.55287
706,675.436,2.26355,0.00556726,0.337471,0.552612
707,675.975,2.2977,0.00589992,0.339258,0.553861
708,676.507,2.33235,0.0059802,0.34061,0.554527
709,677.036,2.36728,0.00585938,0.339198,0.5546
710,677.557,2.40275,0.00636641,0.341958,0.555595
711,678.074,2.43849,0.00629106,0.341922,0.555946
712,678.587,2.47455,0.00658727,0.343754,0.557209
713,679.098,2.51079,0.00658727,0.343231,0.556926
714,679.598,2.5478,0.00690534,0.345124,0.558296
715,680.096,2.585,0.00697405,0.344556,0.557915
716,680.585,2.62281,0.00734048,0.347922,0.559642
717,681.071,2.66091,0.00753284,0.34839,0.560708
718,681.556,2.69907,0.00743728,0.347831,0.560334
719,682.032,2.73783,0.0078733,0.351162,0.561855
720,682.505,2.77691,0.00805294,0.351177,0.562316
721,682.967,2.81674,0.00817051,0.35368,0.564399
722,683.428,2.85665,0.0085693,0.354625,0.564448
723,683.888,2.89666,0.00873464,0.355123,0.565492
724,684.337,2.93746,0.00889691,0.357168,0.566937
725,684.785,2.97832,0.00916097,0.358118,0.56685
726,685.231,3.01934,0.00895034,0.35763,0.566692
727,685.665,3.06125,0.00916097,0.35818,0.5679
728,686.095,3.10346,0.00966748,0.360839,0.570102
729,686.525,3.14572,0.00991103,0.362365,0.570725
730,686.946,3.18861,0.0100543,0.362432,0.571284
731,687.366,3.23151,0.00961803,0.362506,0.571838
732,687.779,3.275,0.0104268,0.366264,0.573595
733,688.188,3.31882,0.010335,0.366971,0.575014
734,688.595,3.36269,0.0105179,0.366382,0.574648
735,688.995,3.40713,0.0109183,0.370309,0.576563
736,689.391,3.4519,0.0111345,0.371049,0.577955
737,689.778,3.49729,0.0114304,0.374946,0.579643
738,690.172,3.54212,0.011678,0.3745,0.579537
739,690.555,3.58784,0.011678,0.375292,0.581017
740,690.929,3.63417,0.0123526,0.379338,0.582755
741,691.304,3.68049,0.0126953,0.383557,0.584686
742,691.674,3.72716,0.0127328,0.384452,0.586259
743,692.043,3.77389,0.0128817,0.384051,0.586233
744,692.405,3.82116,0.01339,0.388319,0.587999
745,692.762,3.86878,0.0135316,0.389274,0.589588
746,693.118,3.91646,0.0136719,0.388931,0.58968
747,693.475,3.96408,0.0136019,0.389894,0.591243
748,693.823,4.01236,0.0140163,0.392972,0.591456
749,694.167,4.06093,0.0142859,0.394026,0.593148
750,694.503,4.11007,0.0146158,0.398748,0.595303
751,694.84,4.15922,0.0150657,0.403399,0.597146
752,695.171,4.20873,0.0154408,0.404625,0.59902
753,695.503,4.25824,0.0154408,0.405858,0.600862
754,695.827,4.30832,0.0158673,0.41071,0.602772
755,696.152,4.3583,0.0155638,0.406903,0.602924
756,696.468,4.40893,0.0163993,0.415666,0.605216
757,696.787,4.45939,0.0166303,0.417058,0.607173
758,697.099,4.51033,0.0162826,0.413097,0.607179
759,697.41,4.56135,0.0168014,0.418193,0.609093
760,697.715,4.61284,0.0169146,0.418111,0.609467
761,698.015,4.6647,0.0175781,0.425268,0.613743
762,698.313,4.71664,0.0179539,0.430669,0.615759
763,698.612,4.76854,0.0178473,0.426879,0.616304
764,698.91,4.82059,0.0180598,0.430638,0.616465
765,699.197,4.87337,0.0188353,0.438019,0.620471
766,699.489,4.92581,0.0187846,0.438063,0.620875
767,699.769,4.9791,0.0189363,0.439961,0.623292
768,700.048,5.0325,0.0190867,0.440083,0.623894
769,700.329,5.08579,0.0191864,0.442102,0.626411
770,700.602,5.13959,0.0200136,0.448342,0.629068
771,700.876,5.19339,0.020156,0.454476,0.631267
772,701.155,5.24679,0.0202504,0.454403,0.631261
773,701.418,5.30139,0.0211263,0.463045,0.636157
774,701.684,5.35574,0.0208537,0.463349,0.636819
775,701.952,5.40995,0.0212613,0.465789,0.639603
776,702.211,5.4648,0.0213954,0.470263,0.639763
777,702.466,5.51996,0.0220539,0.472841,0.642679
778,702.722,5.57511,0.0220971,0.475521,0.64568
779,702.975,5.63041,0.0222262,0.475948,0.646503
780,703.224,5.68603,0.0227772,0.483254,0.649502
781,703.479,5.74119,0.022944,0.485821,0.652035
782,703.72,5.79743,0.022944,0.486498,0.653199
783,703.969,5.85305,0.0235997,0.493695,0.655389
784,704.212,5.90913,0.0239208,0.496871,0.658758
785,704.448,5.96566,0.0243162,0.504713,0.661821
786,704.689,6.0219,0.0245504,0.505175,0.662294
787,704.919,6.0789,0.0251643,0.509065,0.666697
788,705.156,6.13544,0.0253906,0.516438,0.66835
789,705.384,6.1926,0.0253906,0.517838,0.670365
790,705.614,6.24962,0.0255404,0.521169,0.673347
791,705.842,6.30679,0.0259846,0.522235,0.674713
792,706.067,6.36424,0.0264214,0.530493,0.677293
793,706.295,6.4214,0.0264214,0.531665,0.678751
794,706.512,6.47934,0.0265654,0.53582,0.682814
795,706.737,6.53675,0.0270633,0.544354,0.685202
796,706.952,6.59486,0.0274829,0.545677,0.686791
797,707.17,6.6528,0.0277591,0.549678,0.690274
798,707.383,6.7111,0.0281684,0.559165,0.693762
799,707.596,6.76941,0.0288375,0.56843,0.696463
800,707.804,6.82804,0.0288375,0.565759,0.700409
801,708.009,6.8869,0.0291664,0.570237,0.704083
802,708.22,6.94538,0.0294915,0.576847,0.704894
803,708.425,7.00423,0.0296206,0.581556,0.708608
804,708.628,7.06327,0.0300045,0.583416,0.710768
805,708.832,7.1222,0.0306336,0.597605,0.717194
806,709.035,7.18126,0.0306336,0.599189,0.718715
807,709.237,7.24033,0.0306958,0.600411,0.7195
808,709.431,7.30004,0.0313718,0.606623,0.725142
809,709.628,7.35946,0.0313718,0.613214,0.725145
810,709.822,7.41917,0.031974,0.619421,0.730274
811,710.013,7.47913,0.03233,0.621922,0.732984
812,710.207,7.53881,0.032682,0.628481,0.738466
813,710.397,7.59881,0.0329146,0.630382,0.740193
814,710.586,7.65886,0.0331456,0.641667,0.743376
815,710.776,7.71885,0.0340539,0.653745,0.747241
816,710.958,7.77939,0.0338855,0.651911,0.752505
817,711.148,7.83941,0.0346095,0.663405,0.755272
818,711.334,7.89972,0.0347744,0.670642,0.755099
819,711.516,7.96028,0.0348839,0.678374,0.761081
820,711.693,8.02119,0.0351562,0.681023,0.763761
821,711.876,8.08172,0.0358014,0.689155,0.769923
822,712.054,8.14257,0.0362251,0.692779,0.773639
823,712.232,8.20346,0.0367478,0.705078,0.776235
824,712.41,8.26436,0.0368515,0.707988,0.778924
825,712.587,8.32527,0.0370579,0.710499,0.780704
826,712.758,8.38667,0.0378725,0.719959,0.788423
827,712.925,8.44843,0.0375691,0.724497,0.793342
828,713.103,8.50925,0.0379731,0.737677,0.796266
829,713.275,8.57062,0.0388667,0.747491,0.803604
830,713.441,8.63235,0.0395478,0.752413,0.808742
831,713.614,8.6936,0.0390625,0.759284,0.807182
832,713.779,8.75548,0.0398361,0.766519,0.819707
833,713.951,8.81676,0.0402173,0.77296,0.817418
834,714.112,8.8789,0.0410621,0.785671,0.827707
835,714.278,8.94069,0.0408759,0.789552,0.831018
836,714.444,9.00246,0.0416158,0.793765,0.835111
837,714.604,9.06465,0.0421622,0.805646,0.843701
838,714.772,9.12627,0.0425225,0.820702,0.84719
839,714.934,9.18833,0.0430574,0.829512,0.847916
840,715.095,9.25045,0.0435858,0.842231,0.856985
841,715.249,9.31313,0.0437605,0.847311,0.861922
842,715.41,9.37523,0.0441942,0.860385,0.870676
843,715.566,9.43779,0.0447091,0.86719,0.877497
844,715.72,9.50043,0.0455543,0.872769,0.883102
845,715.874,9.56307,0.0453024,0.878499,0.888935
846,716.028,9.62574,0.0466302,0.883675,0.894144
847,716.183,9.68831,0.0464663,0.890462,0.900184
848,716.341,9.75066,0.0471185,0.908345,0.906077
849,716.498,9.81307,0.0478416,0.925051,0.909892
850,716.647,9.87612,0.0483965,0.930641,0.923987
851,716.799,9.93894,0.0494106,0.94701,0.935001
852,716.957,10.0013,0.0497951,0.964421,0.938861
853,717.102,10.0646,0.0499481,0.960835,0.940692
854,717.247,10.1279,0.0502527,0.97124,0.951845
855,717.399,10.1907,0.0516748,0.987803,0.962353
856,717.552,10.2534,0.0519693,1.00589,0.97382
857,717.697,10.3168,0.0529149,1.01496,0.984218
858,717.845,10.3799,0.0534172,1.02235,0.984488
859,717.986,10.4435,0.0540561,1.03488,1.00484
860,718.141,10.5061,0.0544778,1.05642,1.00709
861,718.287,10.5693,0.0555869,1.07172,1.02104
862,718.425,10.6332,0.0565395,1.0754,1.03166
863,718.58,10.6957,0.0572102,1.10241,1.03879
864,718.719,10.7595,0.0575427,1.10752,1.05112
865,718.856,10.8234,0.0585938,1.11497,1.0669
866,719.008,10.8862,0.0594982,1.13951,1.07607
867,719.144,10.9502,0.0605784,1.15379,1.093
868,719.294,11.0132,0.0612671,1.17511,1.1005
869,719.438,11.0765,0.0615777,1.18519,1.10981
870,719.573,11.1406,0.062561,1.19881,1.12589
871,719.723,11.2035,0.0642456,1.22716,1.14633
872,719.859,11.2675,0.0647189,1.24161,1.15908
873,720.006,11.3307,0.0661761,1.26624,1.17623
874,720.147,11.3944,0.0673191,1.28587,1.19428
875,720.286,11.4581,0.0682197,1.29779,1.20531
876,720.425,11.5219,0.0692189,1.31611,1.22152
877,720.564,11.5856,0.070853,1.33476,1.24351
878,720.704,11.6494,0.0714961,1.35359,1.26258
879,720.846,11.7129,0.0733918,1.38747,1.28621
880,720.986,11.7766,0.0745265,1.40666,1.30722
881,721.122,11.8405,0.0756442,1.42266,1.32352
882,721.259,11.9045,0.0769442,1.43854,1.33959
883,721.41,11.9674,0.0784174,1.47475,1.36153
884,721.556,12.0306,0.0795764,1.50564,1.37783
885,721.696,12.0943,0.0811899,1.5324,1.40607
886,721.838,12.1579,0.0834147,1.56066,1.43454
887,721.982,12.2212,0.0848655,1.59341,1.46489
888,722.128,12.2845,0.0861149,1.62445,1.47877
889,722.26,12.3487,0.087782,1.64517,1.51012
890,722.408,12.4119,0.0894182,1.68521,1.53697
891,722.556,12.475,0.090941,1.71777,1.55437
892,722.7,12.5384,0.0932604,1.75724,1.59198
893,722.849,12.6014,0.0956034,1.80202,1.62708
894,722.983,12.6655,0.0965563,1.81545,1.64059
895,723.14,12.728,0.0987439,1.87254,1.67747
896,723.278,12.7918,0.101035,1.90145,1.71826
897,723.443,12.8536,0.103202,1.96317,1.73983
898,723.578,12.9177,0.105106,1.9971,1.78027
899,723.728,12.9806,0.107404,2.03966,1.80648
900,723.885,13.043,0.109793,2.09295,1.84478
901,724.046,13.1052,0.112809,2.15108,1.88942
902,724.204,13.1676,0.115218,2.21027,1.93157
903,724.339,13.2316,0.117188,2.23679,1.96182
904,724.506,13.2933,0.120399,2.30493,2.00528
905,724.666,13.3555,0.123279,2.36922,2.04849
906,724.827,13.4177,0.125912,2.42824,2.09542
907,724.987,13.4799,0.128551,2.48955,2.13594
908,725.173,13.5402,0.13287,2.58842,2.19676
909,725.334,13.6023,0.136551,2.64914,2.25528
910,725.491,13.6648,0.139152,2.70381,2.29994
911,725.68,13.7248,0.144742,2.81026,2.38409
912,725.856,13.7858,0.147665,2.88808,2.44028
913,726.027,13.8472,0.152444,2.9609,2.51481
914,726.212,13.9076,0.158528,3.05855,2.60618
915,726.434,13.9652,0.164666,3.1956,2.69921
916,726.588,14.0279,0.170314,3.25444,2.79976
917,726.839,14.0833,0.177981,3.42827,2.92
918,727.022,14.1439,0.187093,3.52431,3.06548
919,727.28,14.1988,0.196092,3.7035,3.20921
920,727.485,14.2577,0.20681,3.82524,3.38548
921,727.775,14.3102,0.219168,4.04628,3.58101
922,728.04,14.3647,0.233135,4.24331,3.80521
923,728.316,14.4183,0.246527,4.44699,4.02347
924,728.651,14.4675,0.264733,4.72736,4.32022
925,728.988,14.5166,0.283762,5.00438,4.63019
926,729.399,14.5603,0.303357,5.37115,4.94046
927,729.798,14.6047,0.324007,5.72653,5.27749
928,730.257,14.6448,0.345212,6.14845,5.61865
929,730.772,14.6808,0.367084,6.63958,5.97104
930,731.367,14.7107,0.393195,7.23119,6.38609
931,732.01,14.7372,0.415258,7.87525,6.73444
932,732.716,14.759,0.434104,8.59438,7.03739
933,733.474,14.7769,0.451877,9.374,7.31309
934,734.283,14.791,0.467169,10.2154,7.5513
935,735.167,14.7996,0.478113,11.1422,7.71964
936,736.005,14.8116,0.481674,12.0079,7.76915
937,736.869,14.8217,0.481769,12.9114,7.76066
938,737.704,14.8339,0.47438,13.7723,7.63614
939,738.533,14.8466,0.46486,14.628,7.47297
940,739.367,14.8589,0.449287,15.4836,7.21265
941,740.16,14.8742,0.428728,16.2876,6.87098
942,740.828,14.8988,0.408068,16.9452,6.53362
943,741.46,14.9261,0.385058,17.5576,6.15969
944,742.013,14.9592,0.360625,18.0782,5.76129
945,742.537,14.9944,0.336527,18.562,5.3745
946,742.968,15.0365,0.315343,18.9374,5.0319
947,743.394,15.079,0.291951,19.3049,4.65528
948,743.797,15.1233,0.268482,19.639,4.27918
949,744.111,15.1741,0.252188,19.8782,4.01678
950,744.413,15.2258,0.235382,20.0992,3.75092
951,744.715,15.2775,0.219516,20.3164,3.49197
952,744.954,15.3338,0.206958,20.4654,3.30278
953,745.214,15.3886,0.197951,20.639,3.16009
954,745.448,15.4454,0.191247,20.7795,3.0497
