total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
485,482.828,0.160888,7.47525e-05,0.0889537,0.306149
486,483.811,0.162109,0,0.0889878,0.306196
487,484.794,0.16336,nan,0.0889917,0.306211
488,485.778,0.164597,7.47525e-05,0.0889861,0.306194
489,486.76,0.165864,0.000105716,0.0889896,0.306208
490,487.743,0.167145,4.31584e-05,0.0889885,0.306205
491,488.726,0.168427,7.47525e-05,0.0889875,0.306204
492,489.708,0.169738,4.31584e-05,0.0889876,0.306207
493,490.69,0.171049,4.31584e-05,0.0889853,0.306199
494,491.672,0.17239,4.31584e-05,0.0889889,0.306215
495,492.654,0.173731,nan,0.0889836,0.306197
496,493.636,0.175102,nan,0.0889841,0.306203
497,494.617,0.176473,nan,0.0889815,0.306193
498,495.598,0.177874,0,0.0889807,0.306193
499,496.579,0.179288,8.63167e-05,0.0890166,0.306247
500,497.56,0.180719,0,0.0890153,0.306245
501,498.54,0.182165,0,0.0889784,0.306192
502,499.521,0.183626,6.10352e-05,0.0889775,0.306191
503,500.5,0.185116,0,0.0889833,0.30621
504,501.48,0.186606,nan,0.088975,0.306186
505,502.46,0.188126,6.10352e-05,0.0889806,0.306205
506,503.439,0.189673,0,0.0890438,0.30629
507,504.418,0.191223,6.10352e-05,0.0890426,0.306288
508,505.397,0.192802,0,0.0890423,0.306291
509,506.375,0.194384,6.10352e-05,0.0889761,0.306198
510,507.354,0.195994,nan,0.0889758,0.306201
511,508.331,0.19763,6.10352e-05,0.0890373,0.306282
512,509.309,0.199272,6.10352e-05,0.088973,0.306196
513,510.287,0.200941,6.10352e-05,0.0889715,0.306193
514,511.264,0.202637,0,0.0890324,0.306273
515,512.241,0.204338,6.10352e-05,0.0889688,0.306188
516,513.217,0.206094,8.63167e-05,0.089037,0.306295
517,514.194,0.207825,8.63167e-05,0.0889659,0.306183
518,515.17,0.209611,8.63167e-05,0.0890322,0.306283
519,516.146,0.211401,6.10352e-05,0.0889632,0.306179
520,517.121,0.213247,0,0.0890303,0.306285
521,518.096,0.215094,nan,0.0890284,0.306281
522,519.071,0.216942,6.10352e-05,0.0890264,0.306277
523,520.045,0.218849,nan,0.0890245,0.306274
524,521.019,0.220757,6.10352e-05,0.0890225,0.30627
525,521.993,0.222694,nan,0.0890206,0.306266
526,522.966,0.224661,6.10352e-05,0.0890186,0.306263
527,523.94,0.226658,8.63167e-05,0.0890164,0.30626
528,524.912,0.228684,8.63167e-05,0.0890225,0.306283
529,525.885,0.230711,nan,0.0890128,0.306254
530,526.857,0.232797,6.10352e-05,0.0890185,0.306277
531,527.828,0.234883,nan,0.08901,0.306253
532,528.8,0.237026,0.000105716,0.0890792,0.306369
533,529.771,0.239172,8.63167e-05,0.0890707,0.306346
534,530.741,0.241348,0.000183105,0.0890669,0.306337
535,531.711,0.243553,0.000136479,0.0890643,0.306332
536,532.681,0.245791,6.10352e-05,0.0890056,0.306257
537,533.651,0.248055,0.00012207,0.0890034,0.306252
538,534.619,0.250378,0,0.089064,0.306345
539,535.588,0.252702,nan,0.0890613,0.30634
540,536.556,0.255057,8.63167e-05,0.0890529,0.306319
541,537.523,0.257468,0,0.0891136,0.306414
542,538.491,0.259885,nan,0.0890537,0.306329
543,539.458,0.262356,8.63167e-05,0.0891071,0.306402
544,540.424,0.264859,0,0.0891102,0.306417
545,541.39,0.267365,8.63167e-05,0.0890458,0.306318
546,542.355,0.269928,0.00012207,0.0890427,0.306313
547,543.32,0.272548,nan,0.0891007,0.306401
548,544.284,0.275171,0.000172633,0.0890915,0.306377
549,545.248,0.277853,0,0.0890989,0.306405
550,546.212,0.28054,0,0.0889771,0.306222
551,547.174,0.283336,0,0.0890948,0.306407
552,548.137,0.286081,8.63167e-05,0.0890242,0.306282
553,549.099,0.288939,0,0.0890877,0.306394
554,550.06,0.2918,8.63167e-05,0.0890835,0.306386
555,551.021,0.294721,0.000149505,0.0890803,0.30638
556,551.981,0.297641,0.00012207,0.0890763,0.306372
557,552.94,0.300681,0.00012207,0.0890854,0.306412
558,553.899,0.303716,0.00019301,0.0891851,0.306541
559,554.858,0.306761,8.63167e-05,0.0890637,0.30635
560,555.815,0.30992,0,0.089073,0.306389
561,556.773,0.313079,0.00012207,0.0890579,0.306349
562,557.729,0.316297,0,0.0890643,0.306373
563,558.685,0.319576,nan,0.08906,0.306368
564,559.64,0.322909,nan,0.0891593,0.306504
565,560.595,0.326251,0.000149505,0.089052,0.306353
566,561.549,0.329649,nan,0.0890465,0.306343
567,562.501,0.33316,0.000172633,0.0891561,0.30652
568,563.454,0.336677,nan,0.089149,0.306501
569,564.406,0.340253,0.000149505,0.0891453,0.306502
570,565.357,0.343889,nan,0.0891404,0.306494
571,566.307,0.34753,nan,0.089035,0.306345
572,567.257,0.35128,nan,0.0891289,0.306473
573,568.205,0.355095,0.00012207,0.0891337,0.306497
574,569.153,0.358964,0.00012207,0.0892268,0.306626
575,570.101,0.362843,0.00012207,0.0891229,0.306482
576,571.047,0.366832,nan,0.0892132,0.306601
577,571.992,0.370885,0.00012207,0.0892086,0.306599
578,572.937,0.374943,0.00012207,0.0890952,0.306423
579,573.881,0.379115,nan,0.0890976,0.306439
580,574.823,0.383402,0,0.0892002,0.306607
581,575.765,0.387693,0,0.0891927,0.306594
582,576.706,0.392044,nan,0.0891851,0.306579
583,577.646,0.39651,0.000172633,0.0892822,0.306731
584,578.586,0.40098,0.00012207,0.0892744,0.306715
585,579.524,0.405574,0.00012207,0.0891756,0.30659
586,580.461,0.410224,0.00012207,0.0891673,0.306575
587,581.397,0.414982,0.000211432,0.0893519,0.306834
588,582.332,0.419755,0.000244141,0.089252,0.306697
589,583.266,0.424643,0.00012207,0.0892447,0.306692
590,584.199,0.42959,0.000211432,0.0892361,0.306676
591,585.131,0.434652,0,0.0893173,0.306787
592,586.062,0.439777,0.000211432,0.0893172,0.306801
593,586.991,0.445022,0.000211432,0.0893201,0.306829
594,587.92,0.450267,0.000172633,0.0893066,0.306794
595,588.848,0.455632,0.00012207,0.089297,0.306781
596,589.774,0.461115,0.000272958,0.0892891,0.306777
597,590.698,0.466718,0.000211432,0.0892786,0.306757
598,591.622,0.472321,0,0.089266,0.306734
599,592.544,0.478152,0.00012207,0.0894502,0.307022
600,593.465,0.483994,0.000244141,0.0894384,0.307004
601,594.384,0.489954,0.000172633,0.0894287,0.306996
602,595.304,0.495924,0.000172633,0.0892417,0.306732
603,596.22,0.502113,nan,0.089402,0.306949
604,597.136,0.508322,0.00029901,0.0892201,0.306702
605,598.05,0.514749,0.00029901,0.0893963,0.306974
606,598.963,0.521186,0.00029901,0.0893831,0.306955
607,599.873,0.527852,0.00038602,0.0895568,0.307224
608,600.782,0.534537,0.00029901,0.0893747,0.306976
609,601.691,0.541332,0.000456745,0.0893593,0.306949
610,602.597,0.548246,0.000244141,0.0893449,0.306927
611,603.502,0.555279,0,0.0893316,0.30691
612,604.406,0.562432,0,0.0893152,0.306881
613,605.306,0.569813,0.000244141,0.0894829,0.307143
614,606.206,0.577204,0.000244141,0.089465,0.307112
615,607.103,0.584823,0.00038602,0.0896282,0.307362
616,608,0.592463,0.00029901,0.0894323,0.307066
617,608.894,0.60032,0.000456745,0.0895902,0.3073
618,609.786,0.608307,0.000244141,0.0895741,0.307284
619,610.677,0.616413,0,0.0895695,0.307296
620,611.566,0.624638,0.000172633,0.0895533,0.30728
621,612.453,0.632983,0.000244141,0.0895311,0.307238
622,613.337,0.641566,0.00029901,0.0895137,0.307222
623,614.218,0.650377,nan,0.0896837,0.307512
624,615.099,0.659198,0,0.0896616,0.307475
625,615.977,0.668248,0.00038602,0.0897966,0.307661
626,616.854,0.677328,0.000244141,0.089461,0.307197
627,617.727,0.686735,0.00038602,0.0896125,0.307441
628,618.599,0.696262,0.000244141,0.0897402,0.307602
629,619.468,0.705918,nan,0.0897318,0.30762
630,620.335,0.715802,0.000422864,0.0898752,0.307835
631,621.198,0.725924,0,0.0900163,0.30805
632,622.061,0.736067,0.000345267,0.0898237,0.307768
633,622.921,0.746448,0.000345267,0.0896566,0.307555
634,623.776,0.757156,0,0.0899628,0.308028
635,624.632,0.767885,0.000488281,0.0899324,0.307981
636,625.484,0.778852,0.000422864,0.0899029,0.307946
637,626.332,0.790058,0,0.089871,0.307897
638,627.178,0.801481,0.000345267,0.0901677,0.308342
639,628.023,0.812945,0.000345267,0.089837,0.307888
640,628.862,0.824846,0.00059802,0.0901015,0.308255
641,629.701,0.836787,0.000345267,0.0897716,0.307803
642,630.534,0.849164,0.000545915,0.090061,0.308246
643,631.367,0.861561,0.000422864,0.0900266,0.308209
644,632.196,0.874196,0.000488281,0.0900168,0.308229
645,633.019,0.887289,0.000488281,0.0903014,0.308673
646,633.842,0.900402,0.000345267,0.0902626,0.308624
647,634.662,0.913753,0.000545915,0.0902156,0.308541
648,635.479,0.927343,0.000690534,0.0901768,0.308496
649,636.292,0.941171,0.000345267,0.0901613,0.308512
650,637.099,0.955455,0.000690534,0.0904394,0.30896
651,637.906,0.96976,0.000422864,0.0903872,0.308867
652,638.706,0.984521,0.000645935,0.0906568,0.309283
653,639.507,0.999322,0.000732422,0.0903268,0.308845
654,640.301,1.01456,0.000845728,0.0905918,0.30925
655,641.092,1.03006,0.000845728,0.0905696,0.309274
656,641.879,1.04577,0.000845728,0.0907979,0.309569
657,642.664,1.06175,0.000690534,0.0907743,0.309588
658,643.445,1.07796,0.000976562,0.090715,0.309489
659,644.219,1.09465,0.00059802,0.0906939,0.309537
660,644.991,1.11155,0.000690534,0.0909436,0.309911
661,645.759,1.12872,0.0010358,0.0909089,0.309899
662,646.525,1.1461,0.000845728,0.0911244,0.310172
663,647.283,1.16398,0.00077204,0.0910948,0.310198
664,648.039,1.18208,0.000845728,0.0913362,0.310561
665,648.791,1.20046,0.000690534,0.0910206,0.310197
666,649.537,1.21927,0.00059802,0.0912619,0.310569
667,650.282,1.23811,0.000976562,0.0911589,0.31037
668,651.019,1.25764,0.000976562,0.091428,0.31084
669,651.755,1.27719,0.0010358,0.0913464,0.310701
670,652.481,1.29743,0.000913491,0.0916444,0.311276
671,653.208,1.31768,0.000976562,0.0918116,0.311431
672,653.925,1.33865,0.0010358,0.0917954,0.311538
673,654.641,1.35963,0.00114512,0.0917789,0.311628
674,655.352,1.38105,0.00146484,0.0922491,0.312239
675,656.059,1.40276,0.00119604,0.0919137,0.311843
676,656.76,1.42492,0.00129187,0.0921293,0.312171
677,657.457,1.44732,0.00138107,0.0921024,0.312243
678,658.149,1.47017,0.00154408,0.0925635,0.312845
679,658.833,1.49353,0.00154408,0.0925355,0.312931
680,659.518,1.5169,0.00146484,0.0924244,0.312734
681,660.196,1.54074,0.00169146,0.0923925,0.312803
682,660.868,1.56506,0.00154408,0.0922964,0.312698
683,661.534,1.58981,0.00161945,0.0928042,0.313453
684,662.193,1.61504,0.00169146,0.0933317,0.314286
685,662.852,1.64031,0.00189111,0.0932142,0.314095
686,663.498,1.66649,0.00161945,0.0938008,0.315111
687,664.144,1.69271,0.00176052,0.0937509,0.315152
688,664.79,1.71894,0.00201324,0.093624,0.31494
689,665.423,1.74612,0.00195312,0.0935885,0.315058
690,666.05,1.77373,0.00223759,0.0940922,0.315813
691,666.677,1.80138,0.00212837,0.0939747,0.31566
692,667.297,1.82952,0.00195312,0.0939277,0.315762
693,667.911,1.85808,0.00223759,0.094428,0.316488
694,668.518,1.88717,0.00212837,0.094371,0.316537
695,669.12,1.91668,0.00244141,0.0948819,0.317344
696,669.721,1.94625,0.00212837,0.0948173,0.31737
697,670.315,1.97629,0.00234171,0.0946824,0.317191
698,670.897,2.00723,0.00248976,0.0952648,0.318215
699,671.479,2.03818,0.00276214,0.0957675,0.318943
700,672.054,2.06965,0.00276214,0.0957054,0.319029
701,672.63,2.10112,0.00284714,0.095566,0.31886
702,673.193,2.13345,0.00308816,0.0966721,0.320389
703,673.755,2.16587,0.00308816,0.096578,0.320353
704,674.305,2.1992,0.00331168,0.0971839,0.32142
705,674.854,2.23258,0.00358812,0.0971004,0.321435
706,675.404,2.26596,0.00316442,0.0969527,0.321254
707,675.941,2.30024,0.00345267,0.0975473,0.322271
708,676.472,2.335,0.00352105,0.0980798,0.323112
709,677.001,2.36985,0.00345267,0.097384,0.322361
710,677.519,2.40552,0.00378221,0.0985408,0.324027
711,678.036,2.44128,0.00371864,0.0984592,0.324079
712,678.548,2.47746,0.00365396,0.0990712,0.325113
713,679.059,2.5137,0.00365396,0.0989037,0.324914
714,679.557,2.55084,0.00408525,0.09954,0.32604
715,680.055,2.58804,0.00396682,0.0993571,0.325777
716,680.541,2.62608,0.00420035,0.100656,0.327798
717,681.026,2.66422,0.00436732,0.100653,0.328109
718,681.511,2.70237,0.0041432,0.100475,0.327858
719,681.985,2.74136,0.00468343,0.101764,0.329728
720,682.457,2.78046,0.00497951,0.101694,0.329845
721,682.917,2.82045,0.00488281,0.102457,0.331285
722,683.377,2.86046,0.00488281,0.102965,0.332007
723,683.836,2.9005,0.00516748,0.102963,0.332292
724,684.283,2.94145,0.00525895,0.103659,0.33351
725,684.73,2.98241,0.00543727,0.10417,0.334121
726,685.176,3.02342,0.00560992,0.104015,0.334018
727,685.61,3.06537,0.00543727,0.104036,0.334461
728,686.037,3.10775,0.00569429,0.10485,0.336009
729,686.465,3.15013,0.00560992,0.105474,0.336937
730,686.886,3.19304,0.00617632,0.105413,0.337124
731,687.306,3.23595,0.0059402,0.105352,0.337288
732,687.716,3.2797,0.00609863,0.106836,0.339497
733,688.123,3.32356,0.00640375,0.106889,0.340034
734,688.531,3.36743,0.00632885,0.1067,0.339803
735,688.927,3.41213,0.00669498,0.108256,0.342166
736,689.322,3.45695,0.00662337,0.10832,0.342714
737,689.706,3.5026,0.00676582,0.109879,0.344979
738,690.101,3.54742,0.00676582,0.109739,0.344921
739,690.483,3.59319,0.00662337,0.109818,0.34555
740,690.854,3.63979,0.00730792,0.111448,0.347915
741,691.224,3.68638,0.00793363,0.113147,0.3504
742,691.594,3.7331,0.00743728,0.113257,0.351108
743,691.963,3.77983,0.0078733,0.113136,0.351144
744,692.321,3.82738,0.00817051,0.114876,0.353605
745,692.677,3.87505,0.00793363,0.114996,0.354309
746,693.033,3.92274,0.00805294,0.114912,0.354521
747,693.389,3.97041,0.00799351,0.115004,0.355056
748,693.734,4.01891,0.00862477,0.116603,0.357071
749,694.078,4.06754,0.00828641,0.116748,0.357838
750,694.41,4.11698,0.00884315,0.118693,0.360714
751,694.743,4.16642,0.00926448,0.120636,0.363448
752,695.073,4.216,0.00926448,0.12085,0.36443
753,695.404,4.26557,0.00936686,0.121046,0.365312
754,695.724,4.31596,0.00995902,0.123083,0.368177
755,696.052,4.3657,0.00946813,0.121197,0.366469
756,696.361,4.41688,0.0101487,0.125229,0.371658
757,696.679,4.46741,0.0105179,0.125468,0.372604
758,696.994,4.5181,0.0101487,0.123512,0.370861
759,697.301,4.56944,0.0098628,0.125649,0.37374
760,697.606,4.62093,0.0101487,0.125686,0.374337
761,697.9,4.67319,0.0105179,0.128318,0.378552
762,698.194,4.72546,0.0111345,0.130645,0.381754
763,698.497,4.77712,0.0110485,0.128668,0.380225
764,698.791,4.82941,0.011472,0.13073,0.382723
765,699.072,4.88261,0.011472,0.133494,0.38693
766,699.364,4.93506,0.0113886,0.133557,0.38743
767,699.643,4.98844,0.0117998,0.133976,0.388933
768,699.922,5.04184,0.0120399,0.134112,0.389834
769,700.201,5.09522,0.0123526,0.134566,0.391386
770,700.47,5.14938,0.0121188,0.137301,0.395378
771,700.739,5.20353,0.0125061,0.14004,0.399178
772,701.018,5.25694,0.0128075,0.140039,0.399344
773,701.274,5.31201,0.013102,0.143422,0.404776
774,701.54,5.36635,0.0137415,0.143619,0.405711
775,701.807,5.42069,0.0133185,0.14421,0.407489
776,702.063,5.47579,0.0140842,0.146838,0.410736
777,702.316,5.53107,0.0141517,0.14751,0.412801
778,702.57,5.58635,0.0139481,0.148208,0.414922
779,702.823,5.64165,0.0143525,0.148467,0.416065
780,703.067,5.69767,0.0148746,0.151878,0.421198
781,703.32,5.75295,0.0151288,0.152493,0.422842
782,703.561,5.8092,0.0148746,0.152943,0.424692
783,703.805,5.86521,0.0155024,0.156282,0.428901
784,704.045,5.92143,0.0157466,0.157181,0.431522
785,704.277,5.97838,0.016341,0.160944,0.437044
786,704.517,6.03463,0.016341,0.16125,0.438091
787,704.745,6.09179,0.0164573,0.162513,0.441891
788,704.976,6.14874,0.0162239,0.166125,0.446421
789,705.204,6.20593,0.0168014,0.166911,0.449116
790,705.432,6.2631,0.0168014,0.167839,0.451452
791,705.66,6.32029,0.0174693,0.168466,0.45358
792,705.878,6.37816,0.0177938,0.172612,0.459305
793,706.106,6.43535,0.0176863,0.173316,0.461637
794,706.322,6.49346,0.0181125,0.174682,0.465431
795,706.54,6.55131,0.018529,0.179003,0.471084
796,706.755,6.60945,0.0188353,0.179779,0.473505
797,706.971,6.66756,0.0192361,0.181103,0.477089
798,707.177,6.72633,0.0192361,0.186061,0.48431
799,707.384,6.7851,0.0202033,0.191093,0.491476
800,707.595,6.84349,0.0204845,0.188953,0.49271
801,707.798,6.90254,0.0202033,0.190478,0.496643
802,708.004,6.96133,0.0208537,0.195081,0.502892
803,708.207,7.02037,0.021573,0.196703,0.506785
804,708.409,7.07944,0.0216612,0.197928,0.510677
805,708.604,7.13906,0.0225245,0.204608,0.520644
806,708.807,7.19813,0.0226091,0.20587,0.524708
807,709.009,7.25723,0.023027,0.206633,0.526734
808,709.199,7.31717,0.0225245,0.209283,0.533857
809,709.393,7.37687,0.0235997,0.214462,0.540933
810,709.584,7.43683,0.0240004,0.216899,0.546683
811,709.774,7.49682,0.0236804,0.218714,0.552142
812,709.964,7.55676,0.0250122,0.22148,0.559141
813,710.154,7.61677,0.0249358,0.222989,0.56367
814,710.337,7.67731,0.025615,0.229975,0.573883
815,710.519,7.73783,0.026851,0.23742,0.584697
816,710.705,7.79814,0.0257635,0.235574,0.58876
817,710.888,7.85866,0.0271337,0.242902,0.599152
818,711.07,7.91923,0.0280326,0.249325,0.607705
819,711.249,7.98007,0.0281006,0.252995,0.616226
820,711.426,8.04097,0.0284379,0.255701,0.62452
821,711.605,8.1018,0.0288375,0.259611,0.633334
822,711.783,8.16268,0.0296206,0.262544,0.641168
823,711.954,8.22407,0.0308816,0.271098,0.653206
824,712.132,8.28495,0.0310049,0.274131,0.661904
825,712.309,8.34589,0.0313718,0.276272,0.667259
826,712.476,8.40756,0.0320931,0.282031,0.681577
827,712.642,8.46932,0.0329146,0.286535,0.693959
828,712.815,8.53063,0.0339417,0.296359,0.707568
829,712.982,8.59228,0.0346095,0.302448,0.721863
830,713.149,8.654,0.0354803,0.307623,0.735708
831,713.32,8.7154,0.0362251,0.315814,0.746031
832,713.483,8.7774,0.0371607,0.318313,0.761018
833,713.653,8.83881,0.0378725,0.326377,0.771113
834,713.81,8.90124,0.0389647,0.335541,0.791865
835,713.977,8.963,0.0400272,0.340101,0.803056
836,714.143,9.02471,0.0400272,0.345544,0.816927
837,714.3,9.08714,0.0410621,0.354715,0.837407
838,714.463,9.14915,0.0428799,0.368547,0.857283
839,714.624,9.21127,0.0440212,0.380592,0.874641
840,714.783,9.2736,0.0448794,0.391509,0.898044
841,714.938,9.33614,0.0467936,0.399034,0.915763
842,715.096,9.39847,0.0476819,0.409788,0.937029
843,715.254,9.46087,0.0487108,0.420034,0.961228
844,715.411,9.52332,0.0499481,0.429147,0.982022
845,715.568,9.58575,0.051527,0.438736,1.00355
846,715.725,9.64819,0.0526982,0.448126,1.0254
847,715.882,9.7106,0.053773,0.458095,1.04723
848,716.038,9.77309,0.0555869,0.479623,1.07743
849,716.195,9.83556,0.057939,0.50136,1.10869
850,716.349,9.89819,0.0590477,0.5108,1.13936
851,716.501,9.961,0.0615157,0.529786,1.17404
852,716.659,10.0234,0.063709,0.553085,1.20497
853,716.814,10.0859,0.0646009,0.561494,1.22698
854,716.967,10.1487,0.0671489,0.582039,1.26632
855,717.122,10.2113,0.0693291,0.604519,1.30448
856,717.278,10.2738,0.0717624,0.629143,1.3453
857,717.433,10.3363,0.0743728,0.652876,1.38904
858,717.591,10.3987,0.0761969,0.676553,1.42183
859,717.743,10.4615,0.0787088,0.700538,1.47171
860,717.91,10.5232,0.0824487,0.74775,1.5248
861,718.06,10.5861,0.0846404,0.767904,1.56617
862,718.216,10.6486,0.0869086,0.793082,1.61045
863,718.381,10.7104,0.090773,0.841308,1.66761
864,718.541,10.7727,0.0934647,0.871095,1.71523
865,718.697,10.8352,0.0964377,0.899899,1.77154
866,718.866,10.8967,0.101186,0.953513,1.83421
867,719.03,10.9587,0.104341,1.00447,1.90525
868,719.206,11.0197,0.108851,1.06637,1.97684
869,719.37,11.0816,0.111687,1.10142,2.02443
870,719.541,11.143,0.116567,1.16189,2.10581
871,719.726,11.2034,0.121503,1.23743,2.18852
872,719.895,11.2649,0.125973,1.2956,2.26459
873,720.084,11.325,0.131369,1.37733,2.35399
874,720.265,11.3856,0.136384,1.44944,2.43494
875,720.458,11.4454,0.141436,1.53314,2.52029
876,720.643,11.5058,0.145636,1.61078,2.60362
877,720.849,11.5645,0.152544,1.71478,2.7094
878,721.048,11.6239,0.157901,1.80969,2.80137
879,721.27,11.6815,0.16559,1.94744,2.92521
880,721.483,11.7397,0.171653,2.06092,3.03008
881,721.699,11.7978,0.178024,2.17713,3.13617
882,721.91,11.8563,0.184423,2.28847,3.2403
883,722.172,11.9109,0.191844,2.47153,3.37131
884,722.433,11.9657,0.199219,2.65164,3.49002
885,722.679,12.0215,0.206958,2.8106,3.62006
886,722.933,12.0768,0.214275,2.97776,3.73958
887,723.233,12.1286,0.222622,3.20697,3.87604
888,723.524,12.1811,0.230469,3.42552,4.0068
889,723.797,12.235,0.238889,3.61946,4.14405
890,724.132,12.2842,0.247485,3.89547,4.28764
891,724.454,12.3344,0.255494,4.15287,4.4173
892,724.823,12.3811,0.263925,4.47016,4.5557
893,725.178,12.4289,0.271674,4.76952,4.68356
894,725.503,12.4789,0.280027,5.02505,4.82495
895,725.935,12.5209,0.288058,5.42468,4.94777
896,726.298,12.5681,0.295226,5.72881,5.07065
897,726.749,12.6088,0.302778,6.15053,5.18919
898,727.197,12.6497,0.311105,6.56617,5.32188
899,727.609,12.6932,0.317658,6.93685,5.43365
900,728.1,12.7309,0.324807,7.39969,5.54937
901,728.533,12.7729,0.329841,7.7918,5.63085
902,729.034,12.8098,0.335028,8.2728,5.71558
903,729.499,12.8495,0.343572,8.70605,5.85878
904,730.048,12.8829,0.34897,9.24251,5.94618
905,730.575,12.9179,0.356369,9.75577,6.07171
906,731.106,12.9527,0.364057,10.2686,6.20128
907,731.686,12.9837,0.369734,10.844,6.29625
908,732.282,13.0137,0.377999,11.4407,6.44033
909,732.88,13.0435,0.386028,12.0335,6.57533
910,733.493,13.0721,0.397421,12.653,6.77356
911,734.192,13.0944,0.407506,13.3748,6.94809
912,734.854,13.1194,0.418242,14.0538,7.13621
913,735.536,13.143,0.431318,14.7571,7.36403
914,736.322,13.1588,0.444764,15.5898,7.5951
915,737.122,13.1737,0.458465,16.4392,7.834
916,737.966,13.1852,0.470748,17.3451,8.04726
917,738.839,13.1946,0.484627,18.2865,8.2838
918,739.779,13.199,0.493163,19.3089,8.43267
919,740.687,13.2059,0.504859,20.2932,8.63951
920,741.704,13.2046,0.512345,21.4147,8.77117
921,742.673,13.2069,0.519355,22.4732,8.89622
922,743.701,13.2048,0.523277,23.6049,8.97128
923,744.736,13.2022,0.527575,24.7483,9.05165
924,745.819,13.1961,0.52876,25.9498,9.08136
925,746.852,13.1936,0.528067,27.0839,9.07942
926,747.924,13.1883,0.526359,28.2714,9.05832
927,748.979,13.1842,0.523175,29.4369,9.0136
928,750,13.1827,0.519942,30.5552,8.96679
929,751.03,13.1804,0.516305,31.6874,8.91704
930,752.103,13.175,0.511167,32.877,8.83301
931,753.062,13.1781,0.505765,33.9148,8.74459
932,753.984,13.1839,0.499221,34.9076,8.64191
933,754.994,13.1832,0.490371,36.0103,8.48765
934,755.874,13.192,0.481436,36.9495,8.33797
935,756.783,13.1987,0.471185,37.921,8.16342
936,757.638,13.2095,0.45991,38.8255,7.96902
937,758.484,13.2209,0.447671,39.7128,7.75487
938,759.281,13.2359,0.434736,40.5417,7.52891
939,760.021,13.2552,0.419736,41.2916,7.27144
940,760.735,13.2764,0.406231,42.0103,7.03133
941,761.418,13.2999,0.394009,42.6901,6.8209
942,762.061,13.3263,0.380574,43.318,6.58935
943,762.646,13.357,0.367644,43.8687,6.3622
