total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
2492,2290.81,14.8998,0.270407,1660.58,11.7792
2493,2291.72,14.9064,0.266485,1661.35,11.5542
2494,2292.64,14.9131,0.261164,1662.11,11.1803
2495,2293.52,14.9215,0.257605,1662.8,11.1018
2496,2294.41,14.9297,0.253395,1663.5,10.9316
2497,2295.29,14.9388,0.248285,1664.16,10.6536
2498,2296.14,14.9501,0.243225,1664.71,10.5594
2499,2297.02,14.9586,0.237608,1665.4,10.2956
2500,2297.88,14.969,0.232906,1666,9.98749
2501,2298.71,14.9817,0.229107,1666.51,9.88686
2502,2299.54,14.9942,0.224567,1667.02,9.63068
2503,2300.37,15.0066,0.220002,1667.54,9.35414
2504,2301.19,15.02,0.215482,1668.01,9.11043
2505,2302.01,15.0334,0.211984,1668.48,9.11043
2506,2302.84,15.0459,0.209668,1669,8.9861
2507,2303.66,15.0597,0.205774,1669.46,8.80341
2508,2304.46,15.0741,0.202636,1669.89,8.7178
2509,2305.27,15.088,0.201276,1670.35,8.52936
2510,2306.07,15.1028,0.20044,1670.77,8.57321
2511,2306.86,15.1189,0.198759,1671.13,8.58778
2512,2307.68,15.1321,0.199334,1671.62,8.544
2513,2308.48,15.1468,0.200212,1672.05,8.58778
2514,2309.27,15.1622,0.203238,1672.44,8.86002
2515,2310.06,15.1775,0.204696,1672.85,8.77496
2516,2310.88,15.1913,0.210068,1673.32,9.12414
2517,2311.69,15.2051,0.213954,1673.79,9.1515
2518,2312.49,15.2199,0.220902,1674.22,9.5
2519,2313.35,15.2302,0.228708,1674.84,9.78519
2520,2314.16,15.2444,0.2369,1675.3,10.2103
2521,2315.04,15.2538,0.248408,1675.97,10.8628
2522,2315.93,15.2614,0.261047,1676.71,11.3137
2523,2316.83,15.269,0.272795,1677.46,11.6619
2524,2317.74,15.2755,0.287448,1678.26,12.5698
2525,2318.7,15.2789,0.301541,1679.18,13.1814
2526,2319.68,15.2798,0.31809,1680.22,13.8924
2527,2320.69,15.2792,0.334754,1681.32,14.5258
2528,2321.72,15.2772,0.350105,1682.48,15.1822
2529,2322.82,15.2693,0.36646,1683.9,15.9295
2530,2323.9,15.2639,0.381695,1685.21,16.5378
2531,2325.11,15.2483,0.396749,1686.96,17.1828
2532,2326.3,15.2344,0.407881,1688.63,17.6989
2533,2327.53,15.2174,0.419754,1690.44,18.1797
2534,2328.78,15.1982,0.42664,1692.33,18.4662
2535,2330.04,15.1791,0.43176,1694.21,18.7283
2536,2331.34,15.1575,0.434385,1696.21,18.8282
2537,2332.64,15.135,0.434016,1698.24,18.7683
2538,2333.95,15.1121,0.428621,1700.28,18.5472
2539,2335.16,15.0966,0.423734,1702,18.3167
2540,2336.43,15.0766,0.416084,1703.92,18.0347
2541,2337.66,15.0593,0.40625,1705.71,17.5642
2542,2338.92,15.0401,0.394531,1707.59,17.0514
2543,2340.07,15.0292,0.384344,1709.11,16.7631
2544,2341.22,15.018,0.377049,1710.65,16.4621
2545,2342.35,15.0086,0.367561,1712.1,16.0624
2546,2343.43,15.0023,0.358971,1713.43,15.7242
2547,2344.55,14.9938,0.352841,1714.85,15.411
2548,2345.62,14.9879,0.347525,1716.16,15.2725
2549,2346.7,14.9821,0.344902,1717.48,15.1493
2550,2347.73,14.9799,0.338224,1718.62,14.8829
2551,2348.81,14.9742,0.334732,1719.93,14.7648
2552,2349.85,14.9714,0.333018,1721.11,14.6202
2553,2350.88,14.9688,0.33058,1722.28,14.6287
2554,2351.88,14.9688,0.32675,1723.33,14.4568
2555,2352.93,14.9652,0.32436,1724.55,14.3265
2556,2353.94,14.9646,0.320812,1725.63,14.1951
2557,2354.92,14.9662,0.316069,1726.61,13.9642
2558,2355.97,14.9626,0.310737,1727.82,13.7659
2559,2356.94,14.9644,0.304963,1728.79,13.5185
2560,2357.94,14.9646,0.297568,1729.83,13.1719
2561,2358.92,14.9663,0.28959,1730.8,12.7475
2562,2359.83,14.9726,0.282603,1731.57,12.47
2563,2360.79,14.9756,0.272431,1732.48,11.9269
2564,2361.68,14.9841,0.264127,1733.15,11.6297
2565,2362.56,14.9924,0.254686,1733.83,11.1355
2566,2363.47,14.9994,0.243162,1734.56,10.583
2567,2364.31,15.0115,0.235673,1735.08,10.2835
2568,2365.18,15.0206,0.223682,1735.72,9.68246
2569,2366.01,15.0332,0.213847,1736.2,9.24662
2570,2366.86,15.0449,0.2032,1736.74,8.7892
2571,2367.63,15.0613,0.19617,1737.06,8.52936
2572,2368.44,15.076,0.186807,1737.46,8.07775
2573,2369.23,15.0914,0.177681,1737.83,7.61577
2574,2370,15.1085,0.170762,1738.13,7.36546
2575,2370.77,15.1254,0.162568,1738.43,7.08872
2576,2371.52,15.1437,0.155957,1738.68,6.7082
2577,2372.27,15.162,0.150175,1738.93,6.48074
2578,2373.03,15.1803,0.142404,1739.17,6.16441
2579,2373.76,15.1999,0.137996,1739.37,5.95819
2580,2374.49,15.2198,0.134582,1739.55,5.80947
2581,2375.23,15.2393,0.128313,1739.75,5.52268
2582,2375.96,15.2595,0.125973,1739.92,5.31507
2583,2376.67,15.2808,0.122534,1740.05,5.45436
2584,2377.4,15.3009,0.120145,1740.23,5.09902
2585,2378.12,15.3215,0.118611,1740.39,5.09902
2586,2378.84,15.3425,0.116862,1740.53,5.07445
2587,2379.56,15.3633,0.115019,1740.69,4.97494
2588,2380.26,15.3856,0.113752,1740.78,4.92443
2589,2380.98,15.406,0.115085,1740.96,4.82183
2590,2381.69,15.4277,0.113483,1741.07,4.8734
2591,2382.39,15.4496,0.113483,1741.19,4.74342
2592,2383.12,15.4698,0.115152,1741.37,4.97494
2593,2383.8,15.4931,0.115019,1741.43,4.82183
2594,2384.54,15.5128,0.116075,1741.63,4.89898
2595,2385.24,15.535,0.117642,1741.74,5.07445
2596,2385.95,15.5563,0.118932,1741.88,5.02494
2597,2386.68,15.5764,0.121094,1742.09,5.09902
2598,2387.39,15.598,0.121847,1742.22,5.09902
2599,2388.1,15.6194,0.124572,1742.36,5.47723
2600,2388.84,15.6389,0.126275,1742.59,5.54527
2601,2389.53,15.6611,0.127598,1742.7,5.72276
2602,2390.25,15.6823,0.128313,1742.86,5.45436
2603,2390.98,15.7019,0.132467,1743.09,5.40833
2604,2391.67,15.7248,0.131601,1743.17,5.63471
2605,2392.41,15.7443,0.13407,1743.4,5.47723
2606,2393.12,15.7662,0.135823,1743.53,5.54527
2607,2393.84,15.7868,0.138933,1743.72,5.76628
2608,2394.57,15.8069,0.140299,1743.93,6
2609,2395.32,15.8251,0.141921,1744.23,5.78792
2610,2396.03,15.8463,0.144742,1744.39,6.0208
2611,2396.78,15.8655,0.145163,1744.64,5.93717
2612,2397.46,15.8886,0.148335,1744.73,6.06218
2613,2398.22,15.9063,0.150631,1745.04,6.12372
2614,2398.96,15.9257,0.153442,1745.28,6.44205
2615,2399.66,15.9478,0.155024,1745.42,6.36396
2616,2400.44,15.9645,0.158384,1745.78,6.76387
2617,2401.17,15.9843,0.162849,1746.01,6.85565
2618,2401.89,16.0048,0.168649,1746.22,7.33144
2619,2402.66,16.0221,0.17478,1746.56,7.53326
2620,2403.43,16.0395,0.184795,1746.89,8.15475
2621,2404.2,16.056,0.197874,1747.27,8.29156
2622,2405,16.0707,0.21495,1747.73,9.20598
2623,2405.83,16.0835,0.2378,1748.27,10.1119
2624,2406.68,16.095,0.270689,1748.88,11.8427
2625,2407.62,16.0992,0.31162,1749.8,13.6473
2626,2408.65,16.0971,0.360943,1751,15.7718
2627,2409.82,16.0841,0.424471,1752.68,18.527
2628,2411.19,16.0573,0.499145,1754.97,21.8518
2629,2412.82,16.0101,0.586718,1758.15,25.7779
2630,2414.8,15.9379,0.678384,1762.43,29.7741
2631,2417.16,15.8366,0.766899,1767.98,33.6898
2632,2419.93,15.7059,0.841641,1774.8,36.9154
2633,2423.11,15.5447,0.889648,1782.95,38.9904
2634,2426.42,15.373,0.901168,1791.53,39.4873
2635,2429.64,15.2092,0.874424,1799.75,38.2623
2636,2432.66,15.0595,0.814479,1807.32,35.7036
2637,2435.34,14.935,0.732211,1813.79,32.0585
2638,2437.56,14.8448,0.644093,1818.75,28.2754
2639,2439.44,14.7793,0.551446,1822.61,24.2848
2640,2440.98,14.7393,0.471929,1825.37,20.8087
2641,2442.3,14.7158,0.40499,1827.41,17.9304
2642,2443.47,14.7035,0.351432,1828.96,15.7718
2643,2444.52,14.6996,0.306684,1830.13,13.8384
2644,2445.5,14.7006,0.276655,1831.11,12.6491
2645,2446.43,14.706,0.259788,1831.9,12.114
2646,2447.34,14.713,0.251764,1832.62,11.9059
2647,2448.25,14.7197,0.251461,1833.38,12.0934
2648,2449.15,14.7267,0.260022,1834.12,12.47
2649,2450.07,14.733,0.270238,1834.9,13.1719
2650,2451.04,14.7351,0.287262,1835.9,14.0089
2651,2452.02,14.7366,0.307802,1836.92,15.0914
2652,2453.05,14.7343,0.33035,1838.13,16.2481
2653,2454.15,14.7265,0.356604,1839.62,17.5071
2654,2455.27,14.7177,0.381575,1841.15,18.755
2655,2456.42,14.7071,0.402874,1842.76,19.8242
2656,2457.73,14.684,0.430326,1844.99,21.0119
2657,2459.11,14.6559,0.454487,1847.46,22.243
2658,2460.51,14.6264,0.47372,1849.99,23.184
2659,2461.95,14.5935,0.488719,1852.68,23.8485
2660,2463.49,14.5536,0.499206,1855.7,24.3721
2661,2464.99,14.5167,0.502663,1858.58,24.5153
2662,2466.47,14.4813,0.500762,1861.36,24.3977
2663,2468.05,14.4382,0.492125,1864.52,23.9426
2664,2469.46,14.4077,0.479213,1867.06,23.2648
2665,2470.95,14.371,0.460474,1869.9,22.4165
2666,2472.31,14.3448,0.440524,1872.22,21.3776
2667,2473.65,14.3198,0.417256,1874.48,20.3101
2668,2474.9,14.3008,0.394995,1876.45,19.3003
2669,2476.08,14.2877,0.37565,1878.14,18.4187
2670,2477.24,14.2758,0.353726,1879.76,17.4141
2671,2478.34,14.2686,0.338945,1881.18,16.7108
2672,2479.42,14.2627,0.325088,1882.52,16.14
2673,2480.44,14.2607,0.312817,1883.67,15.6365
2674,2481.47,14.2588,0.304888,1884.82,15.2807
2675,2482.51,14.2562,0.300781,1886.02,15.2233
2676,2483.52,14.2551,0.300933,1887.15,15.2315
2677,2484.52,14.2554,0.300197,1888.21,15.248
2678,2485.52,14.2548,0.302451,1889.32,15.3704
2679,2486.54,14.2537,0.305213,1890.45,15.5403
2680,2487.55,14.2525,0.309187,1891.59,15.7639
2681,2488.6,14.2491,0.313475,1892.85,15.9374
2682,2489.64,14.246,0.317754,1894.08,16.1941
2683,2490.69,14.2424,0.320455,1895.35,16.3095
2684,2491.74,14.2386,0.322686,1896.61,16.4241
2685,2492.82,14.2326,0.323583,1897.99,16.4393
2686,2493.89,14.2276,0.323677,1899.32,16.4924
2687,2494.87,14.2292,0.322496,1900.31,16.3554
2688,2495.91,14.2261,0.320146,1901.53,16.1864
2689,2496.99,14.2201,0.315295,1902.9,15.9452
2690,2498.04,14.2166,0.309778,1904.14,15.7083
2691,2499.06,14.2152,0.303634,1905.27,15.3379
2692,2500.09,14.213,0.295019,1906.44,14.8661
2693,2501.06,14.2152,0.287421,1907.39,14.5258
2694,2502.05,14.2155,0.278223,1908.43,14.0446
2695,2503.03,14.217,0.268368,1909.41,13.3884
2696,2503.95,14.223,0.26055,1910.17,13.1339
2697,2504.89,14.2274,0.249389,1911,12.5599
2698,2505.82,14.2325,0.239208,1911.79,12.052
2699,2506.69,14.2423,0.232873,1912.35,11.6833
2700,2507.59,14.2498,0.223375,1913.03,11.1692
2701,2508.47,14.2586,0.215871,1913.65,10.6301
2702,2509.34,14.2683,0.208354,1914.22,10.5119
2703,2510.19,14.2792,0.202071,1914.72,10.198
2704,2511.05,14.2899,0.195469,1915.24,9.87421
2705,2511.89,14.302,0.190647,1915.7,9.63068
2706,2512.71,14.3148,0.186439,1916.11,9.28709
2707,2513.53,14.3282,0.180872,1916.5,8.91628
2708,2514.33,14.343,0.177122,1916.81,8.87412
2709,2515.16,14.3559,0.173905,1917.23,8.83176
2710,2515.97,14.37,0.172274,1917.59,8.80341
2711,2516.78,14.3837,0.170045,1917.96,8.5
2712,2517.59,14.3982,0.16806,1918.3,8.4113
2713,2518.39,14.4125,0.167058,1918.65,8.3666
2714,2519.2,14.4272,0.165728,1918.98,8.26136
2715,2519.99,14.4428,0.164295,1919.27,8.20061
2716,2520.79,14.4574,0.163363,1919.61,8.15475
2717,2521.58,14.4728,0.162708,1919.9,8.06226
2718,2522.38,14.4874,0.162003,1920.24,7.92149
2719,2523.19,14.502,0.161343,1920.57,8.01561
2720,2524,14.5157,0.160299,1920.96,7.92149
2721,2524.78,14.5324,0.159966,1921.19,7.88987
2722,2525.56,14.5481,0.159201,1921.48,7.85812
2723,2526.37,14.5622,0.158287,1921.84,7.82624
2724,2527.17,14.5769,0.157901,1922.18,7.81025
2725,2527.96,14.593,0.156396,1922.45,7.71362
2726,2528.74,14.6094,0.155614,1922.71,7.68115
2727,2529.51,14.6259,0.15364,1922.96,7.64853
2728,2530.33,14.6393,0.152244,1923.36,7.39932
2729,2531.12,14.6551,0.150986,1923.64,7.44983
2730,2531.88,14.6728,0.149564,1923.84,7.07107
2731,2532.67,14.6886,0.147923,1924.13,7.1239
2732,2533.43,14.7058,0.145636,1924.34,7.10634
2733,2534.2,14.7232,0.14469,1924.56,6.85565
2734,2535,14.7381,0.141329,1924.89,6.80074
2735,2535.75,14.7562,0.140081,1925.07,6.85565
2736,2536.52,14.7737,0.13783,1925.28,6.76387
2737,2537.29,14.7903,0.135598,1925.53,6.44205
2738,2538.05,14.8084,0.133614,1925.72,6.36396
2739,2538.82,14.8252,0.130202,1925.96,6.245
2740,2539.59,14.8424,0.127058,1926.18,6.20484
2741,2540.33,14.862,0.12567,1926.3,5.95819
2742,2541.07,14.8805,0.122907,1926.47,5.89491
2743,2541.83,14.8986,0.120905,1926.65,5.72276
2744,2542.58,14.917,0.118611,1926.83,5.59017
2745,2543.32,14.9362,0.116207,1926.97,5.47723
2746,2544.08,14.9544,0.112673,1927.15,5.3619
2747,2544.82,14.9735,0.110554,1927.3,5.22015
2748,2545.56,14.993,0.107971,1927.43,4.97494
2749,2546.28,15.0133,0.107404,1927.52,4.89898
2750,2547.03,15.0321,0.103718,1927.68,4.79583
2751,2547.75,15.0525,0.101863,1927.77,4.84768
2752,2548.5,15.0709,0.0979683,1927.95,4.66369
2753,2549.22,15.0917,0.0974999,1928.03,4.38748
2754,2549.95,15.1123,0.0954437,1928.11,4.38748
2755,2550.68,15.1321,0.0925212,1928.23,4.38748
2756,2551.4,15.153,0.0912759,1928.31,4.272
2757,2552.12,15.1732,0.0901828,1928.41,4.24264
2758,2552.85,15.1937,0.0879557,1928.5,4.15331
2759,2553.56,15.2145,0.0876081,1928.59,4
2760,2554.29,15.2349,0.0842338,1928.69,4.06202
2761,2555.01,15.2558,0.0824024,1928.76,3.84057
2762,2555.72,15.2773,0.0824024,1928.82,3.74166
2763,2556.44,15.2976,0.0819382,1928.93,3.80789
2764,2557.15,15.3194,0.081845,1928.97,3.64005
2765,2557.87,15.3403,0.0809075,1929.06,3.57071
2766,2558.58,15.3615,0.0801495,1929.13,3.60555
2767,2559.29,15.383,0.0810959,1929.2,4.03113
2768,2560,15.4047,0.0804346,1929.25,3.60555
2769,2560.72,15.4252,0.0809075,1929.36,3.5
2770,2561.43,15.4466,0.0815649,1929.43,3.77492
2771,2562.14,15.4681,0.082495,1929.49,3.74166
2772,2562.85,15.4896,0.0835974,1929.57,3.937
2773,2563.56,15.5112,0.0851347,1929.64,4.06202
2774,2564.28,15.5319,0.0862034,1929.74,3.90512
2775,2564.99,15.5532,0.0895886,1929.83,4.15331
2776,2565.7,15.5745,0.0916097,1929.91,4.55522
2777,2566.42,15.5957,0.094802,1930,4.47214
2778,2567.13,15.6167,0.0970292,1930.1,4.47214
2779,2567.85,15.6374,0.101337,1930.22,4.71699
2780,2568.58,15.658,0.10467,1930.34,4.7697
2781,2569.3,15.6788,0.108956,1930.46,4.92443
2782,2570.02,15.6992,0.114153,1930.6,5.31507
2783,2570.75,15.7195,0.118482,1930.73,5.2915
2784,2571.49,15.7386,0.125305,1930.93,5.65685
2785,2572.22,15.7583,0.13189,1931.11,5.95819
2786,2572.96,15.7778,0.137775,1931.29,6.44205
2787,2573.71,15.7962,0.144584,1931.52,6.61438
2788,2574.45,15.8152,0.150581,1931.72,6.80074
2789,2575.23,15.8317,0.159631,1932.04,7.33144
2790,2576,15.849,0.167787,1932.33,7.53326
2791,2576.77,15.8656,0.175694,1932.65,7.88987
2792,2577.57,15.8807,0.185084,1933.03,8.27647
2793,2578.36,15.896,0.194687,1933.41,8.57321
2794,2579.17,15.9104,0.204211,1933.83,9.08295
2795,2579.99,15.9234,0.21324,1934.31,9.5
2796,2580.82,15.936,0.222348,1934.8,10.0499
2797,2581.66,15.9479,0.232512,1935.33,10.5357
2798,2582.54,15.957,0.243319,1935.99,10.8743
2799,2583.43,15.9652,0.254086,1936.68,11.2805
2800,2584.34,15.9719,0.264243,1937.44,11.7686
2801,2585.25,15.9783,0.273465,1938.21,12.2168
2802,2586.18,15.9833,0.282252,1939.05,12.52
2803,2587.12,15.9882,0.291009,1939.88,12.9422
2804,2588.05,15.9935,0.29872,1940.7,13.3041
2805,2589.01,15.9963,0.306087,1941.63,13.629
2806,2590.04,15.9941,0.31401,1942.78,13.9284
2807,2591.04,15.9939,0.320122,1943.84,14.2127
2808,2592.09,15.9902,0.325581,1945.06,14.3701
2809,2593.12,15.9883,0.331272,1946.19,14.6202
2810,2594.17,15.9842,0.334572,1947.41,14.8155
2811,2595.18,15.9834,0.338674,1948.5,14.8997
2812,2596.29,15.9751,0.341858,1949.91,15.0748
2813,2597.36,15.9703,0.346777,1951.17,15.4029
2814,2598.4,15.9675,0.351128,1952.35,15.4596
2815,2599.51,15.9595,0.354459,1953.75,15.7956
2816,2600.63,15.9505,0.359863,1955.2,16.0078
2817,2601.72,15.9439,0.367167,1956.55,16.3631
2818,2602.86,15.9332,0.374145,1958.08,16.7929
2819,2604.01,15.922,0.382134,1959.63,17.1756
2820,2605.17,15.9101,0.393311,1961.22,17.6847
2821,2606.38,15.895,0.40242,1962.96,18.2346
2822,2607.64,15.8754,0.417567,1964.9,18.9803
2823,2608.91,15.8553,0.42855,1966.88,19.2678
2824,2610.18,15.8356,0.442839,1968.83,20.1184
2825,2611.55,15.8083,0.45405,1971.12,20.6398
2826,2612.92,15.7806,0.466204,1973.44,21.2426
2827,2614.37,15.7477,0.476466,1976,21.8002
2828,2615.8,15.7154,0.483319,1978.53,22.2036
2829,2617.24,15.6829,0.485963,1981.07,22.198
2830,2618.75,15.6451,0.485193,1983.84,22.2317
2831,2620.17,15.6143,0.480358,1986.3,21.9545
2832,2621.63,15.5799,0.473447,1988.92,21.6275
2833,2622.98,15.5537,0.461583,1991.15,21.1069
2834,2624.41,15.5224,0.446613,1993.62,20.4267
2835,2625.69,15.5018,0.430397,1995.6,19.6469
2836,2627,15.4787,0.410193,1997.68,18.7683
2837,2628.22,15.4622,0.390254,1999.47,17.8885
2838,2629.4,15.4486,0.370538,2001.12,16.9485
2839,2630.52,15.4402,0.350759,2002.53,16.0779
2840,2631.59,15.4349,0.32961,2003.8,15.1493
2841,2632.64,15.4315,0.308594,2004.97,14.2215
2842,2633.62,15.4327,0.290747,2005.95,13.2004
2843,2634.59,15.4349,0.274218,2006.87,12.6689
2844,2635.51,15.4408,0.257842,2007.62,11.9059
2845,2636.39,15.45,0.244695,2008.23,11.1915
2846,2637.3,15.4566,0.229407,2008.95,10.6066
2847,2638.16,15.4665,0.217911,2009.52,10.1366
2848,2639,15.4789,0.207436,2009.99,9.35414
2849,2639.84,15.4903,0.196559,2010.48,9.11043
2850,2640.65,15.5045,0.188109,2010.87,8.76071
2851,2641.45,15.519,0.182635,2011.23,8.45577
2852,2642.26,15.5337,0.176258,2011.59,8.33667
2853,2643.07,15.5472,0.172052,2012.01,8.03119
2854,2643.85,15.5634,0.168965,2012.3,7.54983
2855,2644.65,15.5787,0.1691,2012.63,7.76209
2856,2645.42,15.5956,0.173729,2012.91,8.10864
2857,2646.22,15.6102,0.178067,2013.28,8.58778
2858,2647.03,15.6246,0.186275,2013.67,8.61684
2859,2647.85,15.6381,0.199334,2014.1,9.46044
2860,2648.68,15.65,0.219133,2014.62,10.5948
2861,2649.54,15.6605,0.242754,2015.21,11.7047
2862,2650.45,15.6672,0.272627,2015.99,13.5554
2863,2651.44,15.6685,0.310467,2017.03,15.2725
2864,2652.5,15.6634,0.356733,2018.4,17.4571
2865,2653.66,15.6515,0.407357,2020.1,20.1494
2866,2655,15.627,0.467984,2022.43,23.1517
2867,2656.51,15.5888,0.533486,2025.43,26.3676
2868,2658.25,15.5339,0.601474,2029.26,29.7574
2869,2660.26,15.459,0.66766,2034.06,33.1436
2870,2662.58,15.3612,0.727821,2040,36.104
2871,2665.1,15.249,0.772164,2046.66,38.2851
2872,2667.85,15.1196,0.795572,2054.14,39.4842
2873,2670.64,14.9866,0.797239,2061.81,39.6232
2874,2673.43,14.8539,0.769729,2069.44,38.2557
2875,2675.98,14.7394,0.726668,2076.18,36.2215
2876,2678.3,14.6419,0.668049,2082.06,33.3766
2877,2680.41,14.5591,0.601258,2087.22,30.1081
2878,2682.19,14.5016,0.540123,2091.12,27.1754
2879,2683.73,14.4613,0.4848,2094.16,24.4643
2880,2685.16,14.43,0.42983,2096.75,21.806
2881,2686.4,14.412,0.3848,2098.69,19.6087
2882,2687.59,14.3979,0.344548,2100.42,17.72
2883,2688.68,14.3916,0.312476,2101.77,16.0312
2884,2689.71,14.3892,0.283412,2102.91,14.6629
2885,2690.67,14.3921,0.261281,2103.79,13.4907
2886,2691.6,14.3974,0.242124,2104.55,12.6095
2887,2692.52,14.403,0.225144,2105.29,11.7686
2888,2693.41,14.4115,0.211371,2105.88,10.9087
2889,2694.27,14.4218,0.199142,2106.39,10.4403
2890,2695.12,14.4326,0.188919,2106.87,9.87421
2891,2695.98,14.4434,0.177809,2107.35,9.35414
2892,2696.8,14.4566,0.171119,2107.7,8.80341
2893,2697.62,14.4699,0.16355,2108.06,8.42615
2894,2698.42,14.4843,0.157756,2108.35,8.27647
2895,2699.25,14.4974,0.152043,2108.71,8.09321
2896,2700.04,14.5125,0.147147,2108.98,7.74597
2897,2700.83,14.5283,0.143472,2109.2,7.54983
2898,2701.63,14.5429,0.140679,2109.49,7.51665
2899,2702.43,14.558,0.137442,2109.75,7.14143
2900,2703.21,14.5739,0.134865,2109.98,7.03562
2901,2704,14.5896,0.1339,2110.22,6.85565
2902,2704.78,14.6063,0.132812,2110.4,7.07107
2903,2705.58,14.6212,0.132812,2110.68,6.9282
2904,2706.35,14.638,0.133443,2110.87,6.96419
2905,2707.14,14.6537,0.132583,2111.1,6.81909
2906,2707.91,14.6703,0.134695,2111.3,7.31437
2907,2708.71,14.6853,0.134865,2111.58,7.03562
2908,2709.49,14.7019,0.137053,2111.78,7.07107
2909,2710.28,14.7169,0.139481,2112.07,7.31437
2910,2711.07,14.7329,0.141544,2112.3,7.34847
2911,2711.86,14.7486,0.144002,2112.55,7.68115
2912,2712.65,14.7636,0.147665,2112.83,7.71362
2913,2713.45,14.779,0.150276,2113.1,7.93725
2914,2714.25,14.7938,0.153888,2113.4,8.21584
2915,2715.06,14.8078,0.158191,2113.75,8.3666
2916,2715.83,14.8243,0.159153,2113.95,8.544
2917,2716.68,14.8355,0.166463,2114.45,8.63134
2918,2717.47,14.8514,0.168196,2114.69,8.83176
2919,2718.29,14.8642,0.172716,2115.09,8.88819
2920,2719.12,14.8773,0.176949,2115.49,9.02773
2921,2719.94,14.8906,0.180535,2115.87,9.56556
2922,2720.76,14.9036,0.184257,2116.27,9.48683
2923,2721.61,14.9152,0.18819,2116.74,9.43398
2924,2722.45,14.9271,0.191804,2117.19,9.92472
2925,2723.26,14.9406,0.194765,2117.57,10
2926,2724.13,14.9506,0.198259,2118.12,10.1735
2927,2724.97,14.9624,0.200707,2118.58,10.4403
2928,2725.84,14.9719,0.205032,2119.16,10.2956
2929,2726.68,14.9835,0.206994,2119.63,10.4163
2930,2727.57,14.9918,0.20934,2120.27,10.7935
2931,2728.41,15.0037,0.21072,2120.72,10.7005
2932,2729.3,15.0117,0.213132,2121.38,10.7935
2933,2730.15,15.0231,0.213883,2121.86,10.8858
2934,2731.01,15.0336,0.214346,2122.38,11.1131
2935,2731.88,15.043,0.215057,2122.96,11.0454
2936,2732.77,15.0515,0.215021,2123.59,10.8397
2937,2733.62,15.0622,0.215092,2124.11,10.9087
2938,2734.5,15.071,0.213597,2124.72,10.8397
2939,2735.35,15.0822,0.213954,2125.21,10.7471
2940,2736.26,15.0893,0.212236,2125.91,10.6301
2941,2737.12,15.0995,0.21014,2126.44,10.7005
2942,2737.94,15.1128,0.210612,2126.83,10.6771
2943,2738.83,15.1211,0.20839,2127.46,10.3923
2944,2739.67,15.133,0.207877,2127.92,10.5594
2945,2740.55,15.1416,0.206367,2128.55,10.3199
2946,2741.37,15.1547,0.206515,2128.95,10.2713
2947,2742.25,15.164,0.205923,2129.53,10.3199
2948,2743.11,15.1745,0.205663,2130.06,10.2956
2949,2743.96,15.1853,0.20795,2130.58,10.4881
2950,2744.8,15.1967,0.210213,2131.06,10.4403
2951,2745.69,15.2049,0.215057,2131.72,11
2952,2746.56,15.2148,0.219412,2132.28,11.158
2953,2747.44,15.2241,0.226731,2132.88,11.5542
2954,2748.32,15.2324,0.237222,2133.54,12.2882
2955,2749.23,15.2392,0.248347,2134.27,12.6689
2956,2750.15,15.2452,0.259611,2135.04,13.3604
2957,2751.11,15.2484,0.275854,2135.96,14.2302
2958,2752.09,15.2497,0.295871,2136.98,15.2151
2959,2753.1,15.2487,0.315416,2138.12,16.171
2960,2754.18,15.2434,0.337682,2139.48,17.4786
2961,2755.3,15.2338,0.362756,2141.07,18.6815
2962,2756.47,15.2218,0.389569,2142.78,20.1742
2963,2757.71,15.2039,0.414431,2144.79,21.4243
2964,2759.02,15.1809,0.44042,2147.07,22.7156
2965,2760.42,15.1513,0.464696,2149.68,24.052
2966,2761.95,15.1119,0.486826,2152.8,25.1992
2967,2763.39,15.0795,0.501311,2155.55,25.8844
2968,2765,15.0343,0.513163,2158.95,26.5047
2969,2766.54,14.9943,0.517058,2162.08,26.7114
2970,2768.11,14.9521,0.515077,2165.32,26.533
2971,2769.77,14.9032,0.505705,2168.89,26.0384
2972,2771.29,14.8648,0.490635,2171.91,25.3377
2973,2772.76,14.8298,0.47146,2174.76,24.259
2974,2774.17,14.7993,0.447398,2177.36,22.9891
2975,2775.51,14.774,0.420281,2179.69,21.5754
2976,2776.81,14.7517,0.39041,2181.86,20.025
2977,2777.98,14.7392,0.36284,2183.53,18.6414
2978,2779.11,14.7299,0.334663,2185.03,17.0587
2979,2780.2,14.7234,0.304462,2186.39,15.5724
2980,2781.19,14.7239,0.280027,2187.38,14.3178
2981,2782.17,14.7253,0.254177,2188.33,12.9422
2982,2783.09,14.7315,0.232315,2189.03,11.8954
2983,2783.99,14.7387,0.210322,2189.68,10.7935
2984,2784.82,14.7509,0.194019,2190.08,9.8995
2985,2785.7,14.7603,0.174736,2190.61,9
2986,2786.5,14.7747,0.160727,2190.9,8.30662
2987,2787.32,14.7881,0.145845,2191.24,7.4162
2988,2788.11,14.8035,0.134411,2191.47,6.78233
2989,2788.9,14.8197,0.123403,2191.67,6.245
2990,2789.67,14.8366,0.113349,2191.83,5.52268
2991,2790.43,14.854,0.105252,2191.97,5.43139
2992,2791.2,14.8714,0.0983569,2192.11,4.84768
2993,2791.96,14.8892,0.0911923,2192.23,4.52769
