total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
3931,3732.28,14.7175,0.282252,3199.35,20.2485
3932,3733.32,14.714,0.284808,3200.66,20.4939
3933,3734.39,14.709,0.286144,3202.08,20.2237
3934,3735.44,14.7054,0.287952,3203.41,20.567
3935,3736.52,14.6995,0.287978,3204.9,20.445
3936,3737.6,14.6938,0.288375,3206.36,20.5426
3937,3738.65,14.6895,0.287766,3207.74,20.2731
3938,3739.72,14.6848,0.286304,3209.12,20.6398
3939,3740.79,14.6796,0.284057,3210.56,20.0998
3940,3741.85,14.675,0.281413,3211.94,19.8242
3941,3742.9,14.6715,0.278661,3213.25,19.5704
3942,3743.95,14.6673,0.27494,3214.6,19.5192
3943,3745.02,14.6626,0.269531,3215.99,19.2873
3944,3746.04,14.6608,0.26482,3217.17,18.7617
3945,3747.07,14.6584,0.258905,3218.39,18.3848
3946,3748.1,14.6565,0.25252,3219.58,17.7482
3947,3749.09,14.6569,0.247577,3220.6,17.6352
3948,3750.08,14.6576,0.240924,3221.6,16.8523
3949,3751.07,14.6589,0.234993,3222.56,16.4317
3950,3752.05,14.6604,0.228507,3223.51,16
3951,3753,14.6642,0.222725,3224.28,15.5242
3952,3753.97,14.6664,0.215765,3225.18,15.1987
3953,3754.89,14.6718,0.20985,3225.85,14.9332
3954,3755.84,14.6755,0.204398,3226.64,14.3527
3955,3756.77,14.6809,0.198567,3227.3,13.8203
3956,3757.71,14.6854,0.192361,3228.03,13.1909
3957,3758.62,14.6918,0.186357,3228.63,13.5647
3958,3759.53,14.6984,0.181756,3229.22,13.1909
3959,3760.43,14.7062,0.175738,3229.72,12.1244
3960,3761.34,14.7125,0.170762,3230.32,11.8322
3961,3762.24,14.7199,0.165866,3230.85,11.7898
3962,3763.13,14.7284,0.162708,3231.3,11.3137
3963,3764,14.7378,0.157563,3231.7,11.1803
3964,3764.87,14.7473,0.154778,3232.08,11.3137
3965,3765.74,14.757,0.150022,3232.45,10.4403
3966,3766.61,14.7666,0.146939,3232.82,10.2956
3967,3767.48,14.7763,0.143365,3233.2,10.247
3968,3768.36,14.7855,0.141004,3233.6,9.48683
3969,3769.21,14.7967,0.13959,3233.87,9.48683
3970,3770.08,14.8064,0.135373,3234.24,9.53939
3971,3770.94,14.8168,0.133843,3234.57,8.94427
3972,3771.78,14.8286,0.133386,3234.8,9.48683
3973,3772.64,14.8389,0.130143,3235.13,9.16515
3974,3773.48,14.8506,0.130903,3235.37,9.43398
3975,3774.35,14.8605,0.130494,3235.73,9
3976,3775.18,14.8725,0.129025,3235.95,9.27362
3977,3776.04,14.883,0.129673,3236.28,9.16515
3978,3776.88,14.8948,0.130611,3236.51,9
3979,3777.75,14.9043,0.131543,3236.91,9.38083
3980,3778.6,14.9159,0.137553,3237.17,9.84886
3981,3779.45,14.9267,0.139098,3237.47,10.4403
3982,3780.32,14.9365,0.14574,3237.85,9.74679
3983,3781.18,14.9468,0.151742,3238.22,10.9087
3984,3782.05,14.9562,0.158336,3238.62,11.6189
3985,3782.93,14.965,0.167832,3239.09,11.8322
3986,3783.83,14.9723,0.177208,3239.65,12.7279
3987,3784.74,14.9796,0.190086,3240.22,13.784
3988,3785.66,14.9856,0.202071,3240.88,14.7648
3989,3786.59,14.9907,0.215624,3241.62,15.5563
3990,3787.54,14.9941,0.230733,3242.46,16.5227
3991,3788.52,14.9955,0.247547,3243.47,17.8885
3992,3789.54,14.9939,0.266943,3244.67,19.3391
3993,3790.58,14.991,0.286251,3245.98,20.7123
3994,3791.67,14.9848,0.305188,3247.52,22.0454
3995,3792.78,14.9764,0.325229,3249.22,23.1948
3996,3793.92,14.9659,0.344327,3251.06,24.5561
3997,3795.16,14.9483,0.364665,3253.42,26.4008
3998,3796.43,14.9285,0.38349,3255.93,27.3313
3999,3797.72,14.9065,0.398916,3258.59,28.7054
4000,3799.03,14.8838,0.412438,3261.29,29.5466
4001,3800.37,14.8585,0.42276,3264.18,30.2985
4002,3801.82,14.8256,0.430734,3267.6,30.8058
4003,3803.22,14.7956,0.433611,3270.81,31.0161
4004,3804.66,14.7634,0.43266,3274.17,31.0161
4005,3806.02,14.7364,0.429705,3277.16,30.7734
4006,3807.46,14.704,0.419627,3280.52,29.9833
4007,3808.82,14.6771,0.409132,3283.5,29.1719
4008,3810.13,14.6539,0.397978,3286.21,28.2843
4009,3811.46,14.6301,0.383052,3288.95,27.4591
4010,3812.72,14.6108,0.367042,3291.38,26.5141
4011,3813.94,14.594,0.352105,3293.63,25.4951
4012,3815.14,14.5792,0.338652,3295.74,24.5967
4013,3816.3,14.5673,0.327427,3297.65,23.7487
4014,3817.45,14.5565,0.315706,3299.48,22.7596
4015,3818.58,14.5472,0.306535,3301.21,22.5167
4016,3819.69,14.5388,0.301541,3302.88,22.2036
4017,3820.79,14.5311,0.299026,3304.52,22.0454
4018,3821.87,14.5251,0.295768,3306.02,21.9317
4019,3822.98,14.5174,0.297645,3307.67,22.0681
4020,3824.07,14.5109,0.300781,3309.24,22.6053
4021,3825.2,14.501,0.305463,3311.05,23.0217
4022,3826.29,14.4941,0.311571,3312.65,23.4734
4023,3827.45,14.4828,0.319478,3314.59,24.2693
4024,3828.58,14.473,0.325745,3316.41,24.5153
4025,3829.75,14.4599,0.333293,3318.48,25.1197
4026,3830.92,14.4474,0.338764,3320.51,25.6125
4027,3832.12,14.4326,0.343994,3322.7,26
4028,3833.32,14.418,0.347547,3324.88,26.2679
4029,3834.51,14.4038,0.349757,3327.03,26.4575
4030,3835.72,14.3885,0.350258,3329.26,26.5141
4031,3836.92,14.3737,0.349058,3331.44,26.3818
4032,3838.13,14.3583,0.345256,3333.67,26.1151
4033,3839.33,14.3432,0.34036,3335.87,25.632
4034,3840.52,14.3291,0.333178,3338,25.1396
4035,3841.66,14.3186,0.325206,3339.84,24.3516
4036,3842.83,14.3062,0.314156,3341.82,23.5584
4037,3843.95,14.2971,0.303106,3343.55,22.8692
4038,3845.06,14.2893,0.29114,3345.19,21.7945
4039,3846.14,14.2834,0.278003,3346.68,20.8327
4040,3847.19,14.2793,0.264329,3348.03,19.8997
4041,3848.23,14.2767,0.250853,3349.26,18.6815
4042,3849.22,14.2775,0.238601,3350.24,17.8045
4043,3850.21,14.2782,0.224872,3351.23,16.8819
4044,3851.19,14.2799,0.211335,3352.15,15.748
4045,3852.13,14.2839,0.198605,3352.89,14.7986
4046,3853.06,14.2893,0.187215,3353.52,13.8924
4047,3853.98,14.2952,0.17526,3354.12,13.1149
4048,3854.88,14.3022,0.164109,3354.63,12.2882
4049,3855.78,14.3098,0.153938,3355.1,11.7047
4050,3856.67,14.318,0.143896,3355.53,10.6771
4051,3857.54,14.3275,0.13407,3355.86,9.84886
4052,3858.42,14.3369,0.125305,3356.2,9
4053,3859.27,14.3474,0.117448,3356.46,8.30662
4054,3860.13,14.3584,0.110554,3356.68,8.42615
4055,3860.97,14.3699,0.103276,3356.86,7.4162
4056,3861.82,14.3812,0.0963981,3357.07,7
4057,3862.66,14.393,0.0912759,3357.23,6.78233
4058,3863.49,14.4055,0.0860262,3357.35,6.40312
4059,3864.32,14.418,0.0814713,3357.47,5.47723
4060,3865.15,14.4303,0.076347,3357.59,5.38516
4061,3865.98,14.4432,0.0718155,3357.69,5.09902
4062,3866.81,14.4561,0.068443,3357.78,5.47723
4063,3867.63,14.4689,0.0645418,3357.87,4.58258
4064,3868.45,14.4821,0.0616396,3357.95,4.58258
4065,3869.27,14.4956,0.0583328,3358,3.74166
4066,3870.09,14.5093,0.0560652,3358.03,4.69042
4067,3870.91,14.5225,0.0539855,3358.11,3.60555
4068,3871.73,14.536,0.0518223,3358.16,4.24264
4069,3872.55,14.5493,0.0509313,3358.23,3.16228
4070,3873.36,14.5631,0.0486324,3358.26,4
4071,3874.17,14.577,0.0483176,3358.3,3.4641
4072,3874.98,14.5911,0.0455543,3358.31,3.74166
4073,3875.8,14.6048,0.0436732,3358.36,3
4074,3876.61,14.6186,0.0438475,3358.4,3
4075,3877.42,14.6327,0.0427908,3358.42,2.82843
4076,3878.24,14.6464,0.0422526,3358.47,2.23607
4077,3879.05,14.66,0.0422526,3358.52,3
4078,3879.85,14.6747,0.0407824,3358.51,2.64575
4079,3880.67,14.6884,0.0407824,3358.56,2.64575
4080,3881.48,14.7025,0.0409691,3358.59,2.23607
4081,3882.29,14.7163,0.0411549,3358.63,2.64575
4082,3883.1,14.7307,0.0409691,3358.64,2.23607
4083,3883.91,14.745,0.0418899,3358.66,3.74166
4084,3884.72,14.7588,0.0392573,3358.71,3.31662
4085,3885.53,14.773,0.0400272,3358.73,2.44949
4086,3886.34,14.7872,0.0394512,3358.76,3.16228
4087,3887.14,14.8014,0.0370579,3358.79,2.82843
4088,3887.95,14.8156,0.0374674,3358.82,3.74166
4089,3888.76,14.83,0.0388667,3358.84,2.23607
4090,3889.56,14.8443,0.0398361,3358.86,2.64575
4091,3890.37,14.8583,0.0402173,3358.9,3.31662
4092,3891.18,14.873,0.0380734,3358.91,2
4093,3891.98,14.8877,0.0386699,3358.91,2.23607
4094,3892.79,14.9016,0.0404066,3358.96,3
4095,3893.59,14.9162,0.0398361,3358.98,1.73205
4096,3894.41,14.93,0.0384721,3359.04,3
4097,3895.21,14.9447,0.0396441,3359.05,3
4098,3896.01,14.9594,0.0376705,3359.06,3.31662
4099,3896.82,14.9736,0.0392573,3359.1,2.44949
4100,3897.62,14.9882,0.0386699,3359.11,2.64575
4101,3898.42,15.0028,0.0394512,3359.14,3.16228
4102,3899.23,15.017,0.0380734,3359.18,2
4103,3900.03,15.0316,0.0384721,3359.2,0
4104,3900.84,15.0461,0.0402173,3359.23,2.82843
4105,3901.65,15.0605,0.0392573,3359.27,3.16228
4106,3902.44,15.0755,0.0390625,3359.27,1.73205
4107,3903.25,15.0896,0.0394512,3359.33,1
4108,3904.05,15.1043,0.0394512,3359.34,nan
4109,3904.85,15.1192,0.0402173,3359.35,3.60555
4110,3905.66,15.1334,0.0411549,3359.41,2.23607
4111,3906.46,15.1483,0.0434982,3359.42,3.74166
4112,3907.26,15.1631,0.0407824,3359.44,2.23607
4113,3908.06,15.1777,0.0404066,3359.47,2.23607
4114,3908.87,15.1922,0.0409691,3359.52,3
4115,3909.67,15.2067,0.0418899,3359.56,2.23607
4116,3910.47,15.2219,0.0420716,3359.55,2.44949
4117,3911.27,15.2364,0.0418899,3359.6,2
4118,3912.07,15.251,0.0422526,3359.63,3.31662
4119,3912.87,15.266,0.0422526,3359.65,2.23607
4120,3913.67,15.2807,0.0429688,3359.69,3
4121,3914.47,15.2953,0.0429688,3359.73,3
4122,3915.27,15.3104,0.0440212,3359.74,2.82843
4123,3916.07,15.3253,0.0433224,3359.77,3.87298
4124,3916.87,15.3397,0.0441942,3359.82,3.60555
4125,3917.67,15.3547,0.0434982,3359.85,4.12311
4126,3918.47,15.3698,0.0440212,3359.87,1.73205
4127,3919.27,15.3845,0.0450491,3359.91,3.31662
4128,3920.07,15.3992,0.0448794,3359.96,3.4641
4129,3920.87,15.4144,0.0445381,3359.97,1.73205
4130,3921.67,15.4289,0.0443665,3360.03,1.73205
4131,3922.47,15.444,0.0481595,3360.05,3.16228
4132,3923.27,15.4587,0.0457215,3360.1,2
4133,3924.06,15.4738,0.046875,3360.13,3.60555
4134,3924.86,15.4887,0.046875,3360.16,4
4135,3925.66,15.5036,0.046875,3360.21,2.44949
4136,3926.46,15.5187,0.0478416,3360.24,3.31662
4137,3927.26,15.5336,0.0510808,3360.28,2
4138,3928.05,15.5486,0.0494106,3360.32,3.4641
4139,3928.85,15.5637,0.0492559,3360.35,2.64575
4140,3929.65,15.5787,0.052987,3360.4,1.41421
4141,3930.45,15.5937,0.05123,3360.43,3.16228
4142,3931.24,15.6088,0.0510808,3360.47,3.16228
4143,3932.04,15.6237,0.0510808,3360.52,3.4641
4144,3932.83,15.6389,0.0518223,3360.55,2.64575
4145,3933.64,15.6535,0.0518223,3360.62,4.69042
4146,3934.43,15.6689,0.0528428,3360.64,2.44949
4147,3935.23,15.6836,0.0544078,3360.72,2.82843
4148,3936.03,15.6987,0.055929,3360.76,3.74166
4149,3936.82,15.7138,0.0546875,3360.8,2.82843
4150,3937.62,15.7289,0.0556555,3360.85,3.60555
4151,3938.42,15.744,0.0589831,3360.9,4.3589
4152,3939.21,15.7589,0.0598817,3360.96,4.3589
4153,3940.01,15.7741,0.0574099,3361.01,4
4154,3940.81,15.7889,0.0588536,3361.08,5
4155,3941.61,15.8037,0.0616396,3361.15,nan
4156,3942.4,15.8189,0.0644235,3361.19,5.2915
4157,3943.21,15.8335,0.0729748,3361.29,4.58258
4158,3944.01,15.8483,0.0720277,3361.36,3.74166
4159,3944.81,15.8626,0.0774384,3361.47,5
4160,3945.62,15.8772,0.0833232,3361.56,5.38516
4161,3946.42,15.8917,0.0879557,3361.67,5.56776
4162,3947.24,15.9054,0.0963981,3361.83,6.245
4163,3948.06,15.9187,0.107262,3362.01,7.28011
4164,3948.87,15.9326,0.116272,3362.16,8.30662
4165,3949.71,15.9441,0.130202,3362.47,9.43398
4166,3950.56,15.9555,0.145426,3362.79,9.48683
4167,3951.42,15.9658,0.165313,3363.19,11.3578
4168,3952.3,15.9745,0.185578,3363.69,13.0767
4169,3953.22,15.981,0.210213,3364.35,15.0665
4170,3954.17,15.9846,0.240226,3365.21,16.8226
4171,3955.16,15.985,0.271955,3366.3,18.9473
4172,3956.23,15.9802,0.309014,3367.74,21.0476
4173,3957.36,15.9704,0.350018,3369.51,24.1661
4174,3958.56,15.9552,0.393175,3371.66,27.037
4175,3959.94,15.9274,0.442114,3374.67,30.2985
4176,3961.5,15.8862,0.493859,3378.6,33.9264
4177,3963.06,15.8444,0.539162,3382.57,36.9053
4178,3964.95,15.7788,0.586458,3388.16,40.2741
4179,3966.93,15.7061,0.624536,3394.23,43.0116
4180,3969.07,15.6216,0.653711,3401.11,44.911
4181,3971.37,15.5255,0.669042,3408.78,45.9891
4182,3973.59,15.435,0.669406,3416.06,46.1086
4183,3975.8,15.3449,0.653839,3423.3,45.0444
4184,3977.91,15.2629,0.628397,3429.98,43.3244
4185,3979.97,15.1842,0.591471,3436.43,40.8534
4186,3981.86,15.1187,0.551736,3441.98,38.1838
4187,3983.55,15.0678,0.507828,3446.52,35.242
4188,3985.18,15.0207,0.464417,3450.82,32.3728
4189,3986.59,14.9903,0.424237,3453.95,29.6142
4190,3987.91,14.9667,0.389432,3456.61,27.3496
4191,3989.21,14.9444,0.356626,3459.21,25.219
4192,3990.41,14.9299,0.32917,3461.25,23.3452
4193,3991.55,14.9195,0.305588,3463.02,21.7945
4194,3992.63,14.9136,0.285049,3464.46,20.2978
4195,3993.69,14.9089,0.267314,3465.82,19.1311
4196,3994.71,14.9075,0.252822,3466.96,18.2209
4197,3995.73,14.9062,0.239048,3468.08,17.1756
4198,3996.69,14.9094,0.228207,3468.89,16.3707
4199,3997.65,14.9119,0.21721,3469.74,15.6844
4200,3998.64,14.9124,0.205515,3470.73,14.7986
4201,3999.55,14.9197,0.198221,3471.25,14.3178
4202,4000.5,14.9234,0.188434,3472.02,13.4907
4203,4001.4,14.9302,0.180619,3472.56,12.9615
4204,4002.31,14.9372,0.172451,3473.1,12.4097
4205,4003.22,14.9436,0.164573,3473.67,11.7898
4206,4004.11,14.9522,0.157418,3474.09,11.3137
4207,4004.99,14.9606,0.149921,3474.52,10.7238
4208,4005.87,14.9699,0.143631,3474.89,10.2956
4209,4006.75,14.9788,0.136104,3475.29,9.69536
4210,4007.61,14.9892,0.130553,3475.58,9.38083
4211,4008.45,15.0008,0.12567,3475.78,8.94427
4212,4009.32,15.0106,0.118868,3476.11,8.60233
4213,4010.15,15.0232,0.114687,3476.26,8.06226
4214,4011.01,15.0337,0.108745,3476.53,7.74597
4215,4011.84,15.0463,0.104597,3476.67,7.34847
4216,4012.69,15.0573,0.0989755,3476.92,7.07107
4217,4013.51,15.0701,0.0948825,3477.04,6.78233
4218,4014.35,15.0823,0.0906048,3477.21,6.40312
4219,4015.17,15.0955,0.087259,3477.31,6.32456
4220,4016,15.1081,0.0829561,3477.45,5.91608
4221,4016.82,15.1212,0.0800543,3477.56,5.65685
4222,4017.65,15.1342,0.0766462,3477.67,5.65685
4223,4018.47,15.1472,0.0727654,3477.79,5.19615
4224,4019.28,15.1615,0.070853,3477.82,5.19615
4225,4020.1,15.1746,0.0676582,3477.92,5
4226,4020.93,15.1878,0.064305,3478.03,4.58258
4227,4021.73,15.2021,0.0622554,3478.06,4.47214
4228,4022.55,15.2153,0.0597541,3478.17,4.12311
4229,4023.36,15.2294,0.0578072,3478.21,4.12311
4230,4024.17,15.2435,0.0556555,3478.26,4
4231,4024.99,15.257,0.0532741,3478.34,3.74166
4232,4025.8,15.2711,0.0513787,3478.39,3.60555
4233,4026.61,15.2853,0.0500244,3478.43,3.4641
4234,4027.42,15.2996,0.0478416,3478.47,3
4235,4028.21,15.3146,0.0471994,3478.47,3.31662
4236,4029.02,15.3286,0.0453865,3478.53,3.16228
4237,4029.83,15.3429,0.0440212,3478.56,3
4238,4030.63,15.3577,0.0426122,3478.58,3.31662
4239,4031.44,15.372,0.041524,3478.62,2.64575
4240,4032.24,15.3867,0.0407824,3478.64,2.64575
4241,4033.05,15.401,0.0394512,3478.68,3.16228
4242,4033.85,15.4156,0.0384721,3478.71,2.82843
4243,4034.65,15.4304,0.0374674,3478.72,2.23607
4244,4035.45,15.4453,0.0368515,3478.74,2.82843
4245,4036.25,15.46,0.0362251,3478.76,2.44949
4246,4037.05,15.4748,0.0353726,3478.77,2.64575
4247,4037.85,15.4894,0.0344991,3478.81,2.44949
4248,4038.65,15.5041,0.0336028,3478.83,2.44949
4249,4039.46,15.5188,0.033375,3478.85,2.44949
4250,4040.25,15.5341,0.0324477,3478.85,1.73205
4251,4041.05,15.5486,0.0317345,3478.89,2.23607
4252,4041.85,15.5638,0.0314932,3478.89,2
4253,4042.65,15.5784,0.0300045,3478.93,2.23607
4254,4043.45,15.5936,0.0305088,3478.93,1.73205
4255,4044.24,15.6088,0.0294915,3478.94,1.73205
4256,4045.04,15.6234,0.0292317,3478.97,2
4257,4045.84,15.6383,0.028705,3479,2
4258,4046.64,15.6534,0.0278962,3479.01,1.73205
4259,4047.44,15.6685,0.0284379,3479.03,1.73205
4260,4048.22,15.6843,0.0281684,3479,1.73205
4261,4049.02,15.6992,0.0267799,3479.03,1.41421
4262,4049.81,15.7149,0.0270633,3479.01,2
4263,4050.61,15.7297,0.0264935,3479.04,1.73205
4264,4051.41,15.7446,0.0259111,3479.07,1.73205
4265,4052.2,15.7602,0.0253154,3479.06,2
4266,4052.99,15.7756,0.0259111,3479.07,1.73205
4267,4053.79,15.7906,0.0250122,3479.09,2
4268,4054.58,15.8059,0.0253154,3479.11,1.73205
4269,4055.37,15.8213,0.0240797,3479.12,1.73205
4270,4056.17,15.8366,0.0250122,3479.13,1.41421
4271,4056.96,15.852,0.0247053,3479.14,1.73205
4272,4057.75,15.8674,0.0237608,3479.15,1.41421
4273,4058.54,15.8827,0.0237608,3479.16,1
4274,4059.33,15.8985,0.0237608,3479.15,1
4275,4060.12,15.9137,0.0237608,3479.18,1.41421
4276,4060.91,15.9295,0.0227772,3479.17,1
4277,4061.71,15.9447,0.0227772,3479.2,1.41421
4278,4062.49,15.9605,0.0224397,3479.19,1.41421
4279,4063.28,15.9762,0.0220971,3479.19,0
4280,4064.07,15.9919,0.0227772,3479.2,1.41421
4281,4064.86,16.0075,0.0213954,3479.21,1
4282,4065.65,16.0231,0.0240797,3479.22,1.41421
4283,4066.43,16.0389,0.0227772,3479.22,1
4284,4067.23,16.0543,0.0220971,3479.24,1.41421
4285,4068.01,16.0699,0.0220971,3479.25,1.41421
4286,4068.81,16.0854,0.0213954,3479.27,1.41421
4287,4069.6,16.101,0.0213954,3479.28,1.73205
4288,4070.38,16.117,0.0206699,3479.28,1
4289,4071.16,16.133,0.0220971,3479.27,1.73205
4290,4071.96,16.1484,0.019918,3479.3,1
4291,4072.74,16.1643,0.0220971,3479.3,1.41421
4292,4073.52,16.1804,0.0213954,3479.29,1.73205
4293,4074.31,16.1963,0.0206699,3479.3,1
4294,4075.09,16.2121,0.019918,3479.31,1.73205
4295,4075.88,16.228,0.0206699,3479.32,0
4296,4076.67,16.2438,0.019918,3479.33,1.73205
4297,4077.45,16.2597,0.0206699,3479.34,1
4298,4078.24,16.2754,0.0191366,3479.36,1.41421
4299,4079.02,16.2917,0.0206699,3479.35,1.73205
4300,4079.8,16.3081,0.019918,3479.34,nan
4301,4080.59,16.3238,0.019918,3479.36,1.73205
4302,4081.37,16.34,0.0183219,3479.36,1.41421
4303,4082.16,16.3555,0.019918,3479.39,1.73205
4304,4082.94,16.3718,0.0183219,3479.39,1
4305,4083.72,16.3878,0.019918,3479.4,0
4306,4084.5,16.4041,0.019918,3479.4,1.41421
4307,4085.28,16.4203,0.0191366,3479.4,1.41421
4308,4086.07,16.4364,0.0183219,3479.41,0
4309,4086.84,16.4529,0.0183219,3479.41,1
4310,4087.63,16.4689,0.0174693,3479.42,1.73205
4311,4088.4,16.4855,0.0191366,3479.41,1.41421
4312,4089.19,16.5014,0.0191366,3479.43,1
4313,4089.97,16.5179,0.0174693,3479.43,1.41421
4314,4090.74,16.5345,0.0191366,3479.42,1.41421
4315,4091.53,16.5503,0.0183219,3479.45,1.41421
4316,4092.31,16.5668,0.0174693,3479.45,1.41421
4317,4093.09,16.5831,0.0174693,3479.46,0
4318,4093.86,16.5995,0.0165728,3479.46,1.41421
4319,4094.64,16.6158,0.0174693,3479.47,1
4320,4095.42,16.6327,0.0191366,3479.45,1
4321,4096.19,16.6491,0.0165728,3479.46,1
4322,4096.98,16.6653,0.0183219,3479.48,1
4323,4097.75,16.6821,0.0191366,3479.47,1
4324,4098.53,16.6983,0.0165728,3479.49,1
4325,4099.3,16.715,0.0174693,3479.49,1
4326,4100.09,16.7312,0.0165728,3479.5,1.41421
4327,4100.86,16.7479,0.015625,3479.5,1
4328,4101.63,16.7646,0.0183219,3479.5,0
4329,4102.41,16.7812,0.0183219,3479.51,0
4330,4103.19,16.7978,0.0165728,3479.52,nan
4331,4103.96,16.8144,0.0174693,3479.53,0
4332,4104.74,16.8309,0.0165728,3479.54,1.73205
4333,4105.51,16.848,0.0174693,3479.52,1
4334,4106.28,16.8651,0.0174693,3479.51,0
4335,4107.06,16.8815,0.0174693,3479.53,1
4336,4107.83,16.898,0.0174693,3479.55,0
4337,4108.6,16.9155,0.0165728,3479.53,0
4338,4109.38,16.9319,0.015625,3479.55,0
4339,4110.15,16.9488,0.0174693,3479.55,1
4340,4110.92,16.9657,0.015625,3479.55,nan
4341,4111.69,16.9825,0.015625,3479.56,1
4342,4112.46,16.9994,0.0165728,3479.56,1
4343,4113.24,17.0162,0.015625,3479.57,nan
4344,4114.01,17.033,0.0146158,3479.58,1
4345,4114.78,17.0503,0.015625,3479.57,1
4346,4115.54,17.0675,0.0165728,3479.57,1
4347,4116.32,17.0844,0.015625,3479.57,0
4348,4117.09,17.1011,0.0135316,3479.59,nan
4349,4117.86,17.1182,0.015625,3479.59,1.41421
4350,4118.63,17.1354,0.0146158,3479.59,nan
4351,4119.4,17.1525,0.015625,3479.59,1
4352,4120.17,17.1696,0.015625,3479.6,1.41421
4353,4120.94,17.1867,0.015625,3479.6,0
4354,4121.71,17.2037,0.0165728,3479.61,1.41421
4355,4122.47,17.2209,0.015625,3479.61,1
4356,4123.24,17.2383,0.0146158,3479.61,0
4357,4124,17.2559,0.0135316,3479.6,0
4358,4124.77,17.2728,0.0146158,3479.62,0
4359,4125.54,17.2898,0.0135316,3479.63,0
4360,4126.31,17.3072,0.0146158,3479.63,0
4361,4127.07,17.3247,0.0135316,3479.62,1
4362,4127.84,17.342,0.0165728,3479.63,1.41421
4363,4128.6,17.3594,0.0165728,3479.63,1
4364,4129.37,17.3767,0.0135316,3479.63,1.41421
4365,4130.14,17.394,0.0146158,3479.65,1
4366,4130.9,17.4118,0.015625,3479.63,1
4367,4131.67,17.4287,0.0146158,3479.65,1.41421
4368,4132.43,17.4464,0.0135316,3479.65,1
4369,4133.19,17.4641,0.015625,3479.65,0
4370,4133.96,17.4813,0.0135316,3479.66,0
4371,4134.72,17.499,0.0135316,3479.66,nan
4372,4135.49,17.5162,0.0135316,3479.67,0
4373,4136.25,17.5338,0.0135316,3479.67,1
4374,4137.01,17.5514,0.0123526,3479.67,1
4375,4137.77,17.569,0.0146158,3479.68,1
4376,4138.54,17.5866,0.0146158,3479.68,1.41421
4377,4139.29,17.6046,0.0146158,3479.67,1
4378,4140.06,17.6222,0.015625,3479.68,nan
4379,4140.81,17.6402,0.0123526,3479.67,nan
4380,4141.58,17.6577,0.0146158,3479.68,1
4381,4142.34,17.6751,0.0123526,3479.7,0
4382,4143.09,17.6935,0.0135316,3479.67,0
4383,4143.86,17.7109,0.0135316,3479.69,1
4384,4144.62,17.7288,0.0123526,3479.69,1
4385,4145.38,17.7466,0.0135316,3479.7,1
4386,4146.13,17.7646,0.0123526,3479.69,nan
4387,4146.89,17.7823,0.0123526,3479.7,1
4388,4147.65,17.8001,0.0110485,3479.71,0
4389,4148.41,17.8179,0.015625,3479.71,0
4390,4149.17,17.8361,0.0135316,3479.7,0
4391,4149.92,17.8543,0.0110485,3479.7,1
4392,4150.68,17.872,0.0123526,3479.71,1
4393,4151.44,17.8898,0.0110485,3479.72,nan
4394,4152.2,17.9079,0.0135316,3479.72,0
4395,4152.95,17.926,0.0135316,3479.72,0
4396,4153.71,17.9441,0.0110485,3479.72,0
4397,4154.46,17.9622,0.0135316,3479.72,1.41421
4398,4155.22,17.9802,0.0123526,3479.73,1
4399,4155.98,17.9983,0.0123526,3479.74,1
4400,4156.73,18.0163,0.0123526,3479.74,1
4401,4157.48,18.0348,0.0135316,3479.73,1.41421
4402,4158.23,18.0533,0.0123526,3479.72,nan
4403,4158.99,18.0711,0.0123526,3479.74,nan
4404,4159.74,18.0896,0.0123526,3479.73,1
4405,4160.5,18.1078,0.0123526,3479.74,1
4406,4161.25,18.1259,0.0110485,3479.74,0
4407,4162,18.1446,0.0135316,3479.74,1
4408,4162.76,18.1626,0.0135316,3479.74,0
4409,4163.51,18.1813,0.0110485,3479.74,0
4410,4164.27,18.1991,0.0123526,3479.76,1
4411,4165.01,18.2178,0.0123526,3479.75,1
4412,4165.76,18.2365,0.0123526,3479.74,1
4413,4166.51,18.2548,0.0123526,3479.75,1
4414,4167.27,18.273,0.0110485,3479.76,1
4415,4168.02,18.2916,0.0123526,3479.76,nan
4416,4168.77,18.3102,0.0146158,3479.76,0
4417,4169.51,18.3289,0.0123526,3479.75,1.41421
4418,4170.26,18.3474,0.0123526,3479.76,1
4419,4171.01,18.366,0.00956832,3479.76,1
4420,4171.76,18.3846,0.0110485,3479.76,1.41421
4421,4172.51,18.4031,0.00956832,3479.77,0
4422,4173.26,18.4215,0.0135316,3479.78,1.41421
4423,4174.01,18.4401,0.0135316,3479.78,0
4424,4174.76,18.459,0.0110485,3479.78,nan
4425,4175.5,18.4778,0.0123526,3479.78,1
4426,4176.25,18.4963,0.0110485,3479.78,nan
4427,4177,18.5151,0.0123526,3479.79,nan
4428,4177.74,18.534,0.0123526,3479.78,1
4429,4178.49,18.5528,0.0135316,3479.79,1
4430,4179.24,18.5716,0.00956832,3479.78,0
4431,4179.98,18.5904,0.0110485,3479.79,0
4432,4180.73,18.6092,0.0110485,3479.79,1
4433,4181.47,18.6283,0.00956832,3479.79,0
4434,4182.22,18.6471,0.0135316,3479.79,0
4435,4182.96,18.6658,0.0110485,3479.8,nan
4436,4183.71,18.6849,0.00956832,3479.8,0
4437,4184.45,18.704,0.0110485,3479.79,1.73205
