total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
1493,1304.03,13.9949,0.395516,625.727,11.4086
1494,1305.07,13.9919,0.422182,626.922,12.204
1495,1306.19,13.9835,0.453091,628.272,13.1304
1496,1307.38,13.9692,0.485759,629.795,14.1067
1497,1308.7,13.9454,0.5211,631.598,15.1534
1498,1310.16,13.9111,0.55499,633.702,16.1661
1499,1311.7,13.8715,0.585664,635.959,17.0633
1500,1313.34,13.8241,0.611412,638.439,17.8282
1501,1315.11,13.7672,0.630723,641.195,18.412
1502,1316.96,13.7044,0.64229,644.121,18.7608
1503,1318.83,13.6393,0.64267,647.107,18.7791
1504,1320.64,13.5799,0.635219,649.926,18.5784
1505,1322.47,13.5183,0.616631,652.798,18.065
1506,1324.14,13.4688,0.592837,655.32,17.4006
1507,1325.76,13.4228,0.563787,657.736,16.5746
1508,1327.27,13.3847,0.532942,659.926,15.6983
1509,1328.63,13.3581,0.50201,661.773,14.8292
1510,1329.97,13.3327,0.471735,663.591,13.9799
1511,1331.13,13.321,0.445467,665.004,13.2441
1512,1332.3,13.3087,0.419572,666.436,12.5125
1513,1333.34,13.3053,0.397056,667.607,11.8717
1514,1334.34,13.3056,0.377858,668.667,11.3027
1515,1335.29,13.3091,0.361534,669.637,10.8412
1516,1336.23,13.3136,0.34583,670.573,10.3998
1517,1337.14,13.3207,0.33233,671.434,10.0016
1518,1338,13.3307,0.320622,672.209,9.64365
1519,1338.87,13.3405,0.31135,672.992,9.36082
1520,1339.68,13.3546,0.301693,673.645,9.08467
1521,1340.48,13.3693,0.292891,674.28,8.8105
1522,1341.26,13.3857,0.285156,674.863,8.58414
1523,1342.04,13.4017,0.278469,675.463,8.3666
1524,1342.82,13.4181,0.272011,676.049,8.17771
1525,1343.57,13.437,0.266055,676.563,8.00195
1526,1344.3,13.4568,0.261077,677.047,7.83422
1527,1345.03,13.4765,0.255912,677.534,7.673
1528,1345.77,13.4958,0.251127,678.032,7.50417
1529,1346.49,13.5164,0.247392,678.496,7.43514
1530,1347.19,13.5387,0.243789,678.907,7.30796
1531,1347.89,13.5609,0.241588,679.324,7.22842
1532,1348.59,13.583,0.239463,679.744,7.16546
1533,1349.3,13.6051,0.237993,680.164,7.13924
1534,1349.97,13.6294,0.239017,680.524,7.16982
1535,1350.68,13.6508,0.238409,680.968,7.15017
1536,1351.38,13.6729,0.240576,681.395,7.20677
1537,1352.08,13.6948,0.243507,681.829,7.30368
1538,1352.79,13.7169,0.24767,682.258,7.43724
1539,1353.49,13.7387,0.249664,682.694,7.48331
1540,1354.2,13.7602,0.254117,683.14,7.59523
1541,1354.93,13.7802,0.260638,683.632,7.79623
1542,1355.67,13.7994,0.267799,684.152,8.00391
1543,1356.43,13.8171,0.274857,684.714,8.22344
1544,1357.18,13.836,0.284889,685.244,8.53669
1545,1357.96,13.8521,0.2925,685.853,8.75536
1546,1358.75,13.8675,0.302652,686.491,9.03984
1547,1359.58,13.8804,0.313694,687.2,9.37083
1548,1360.44,13.8907,0.325815,687.992,9.70824
1549,1361.29,13.902,0.334709,688.744,9.98906
1550,1362.16,13.9113,0.344349,689.554,10.2728
1551,1363.08,13.9171,0.354781,690.474,10.5668
1552,1364,13.9234,0.363323,691.375,10.8282
1553,1364.94,13.9281,0.371587,692.326,11.0397
1554,1365.93,13.9283,0.37961,693.407,11.2694
1555,1366.92,13.9292,0.385355,694.466,11.4278
1556,1367.91,13.9301,0.39043,695.523,11.5799
1557,1368.91,13.9299,0.393427,696.609,11.6552
1558,1369.94,13.9278,0.396191,697.753,11.7447
1559,1370.96,13.9259,0.397172,698.894,11.7686
1560,1371.95,13.9267,0.398227,699.953,11.7752
1561,1372.99,13.924,0.39513,701.105,11.6927
1562,1374.02,13.9215,0.391912,702.252,11.5907
1563,1375.05,13.9199,0.389745,703.378,11.5366
1564,1376.05,13.9195,0.386363,704.464,11.425
1565,1377.04,13.92,0.381995,705.522,11.3068
1566,1378.04,13.9202,0.376584,706.59,11.158
1567,1378.97,13.9252,0.371689,707.515,11.0142
1568,1379.91,13.9299,0.364581,708.446,10.7761
1569,1380.88,13.9325,0.35946,709.443,10.6419
1570,1381.81,13.9374,0.353769,710.371,10.4478
1571,1382.71,13.9449,0.345609,711.215,10.2103
1572,1383.63,13.9504,0.338832,712.125,10.0156
1573,1384.53,13.9582,0.330742,712.958,9.76601
1574,1385.36,13.9703,0.322425,713.67,9.50329
1575,1386.23,13.9805,0.31418,714.438,9.24662
1576,1387.03,13.9954,0.305737,715.068,8.9774
1577,1387.82,14.0105,0.297414,715.686,8.72317
1578,1388.66,14.0224,0.28673,716.399,8.43356
1579,1389.38,14.0432,0.281114,716.856,8.24053
1580,1390.17,14.0589,0.272319,717.461,7.98436
1581,1390.91,14.0779,0.264733,717.966,7.75202
1582,1391.66,14.0968,0.258079,718.477,7.57875
1583,1392.36,14.119,0.253756,718.896,7.46241
1584,1393.06,14.1407,0.249939,719.327,7.33144
1585,1393.79,14.1611,0.2473,719.798,7.26507
1586,1394.5,14.1824,0.24597,720.244,7.23922
1587,1395.2,14.2046,0.246929,720.663,7.2844
1588,1395.9,14.2267,0.252339,721.095,7.45403
1589,1396.63,14.2466,0.255822,721.584,7.57463
1590,1397.37,14.2664,0.264791,722.086,7.84219
1591,1398.1,14.2864,0.275439,722.584,8.18726
1592,1398.85,14.3046,0.286038,723.13,8.49264
1593,1399.66,14.3189,0.302047,723.796,8.99653
1594,1400.48,14.3321,0.317754,724.494,9.45714
1595,1401.33,14.3431,0.336459,725.264,10.0219
1596,1402.24,14.35,0.353791,726.15,10.5089
1597,1403.16,14.3562,0.372469,727.06,11.0849
1598,1404.14,14.357,0.390351,728.122,11.5785
1599,1405.18,14.3546,0.407469,729.281,12.0597
1600,1406.22,14.3512,0.422923,730.468,12.515
1601,1407.38,14.3395,0.435998,731.898,12.8792
1602,1408.5,14.3309,0.445073,733.231,13.1292
1603,1409.62,14.3215,0.450033,734.582,13.2571
1604,1410.89,14.3015,0.451793,736.242,13.2736
1605,1411.98,14.2953,0.448981,737.494,13.1909
1606,1413.16,14.2816,0.441112,738.961,12.9156
1607,1414.28,14.2728,0.430645,740.277,12.5996
1608,1415.43,14.2615,0.415497,741.664,12.1295
1609,1416.44,14.2607,0.40031,742.743,11.6887
1610,1417.47,14.2585,0.380112,743.859,11.051
1611,1418.45,14.2606,0.360562,744.851,10.4851
1612,1419.37,14.2658,0.338742,745.744,9.80752
1613,1420.22,14.2771,0.321525,746.469,9.31397
1614,1421.07,14.2887,0.301009,747.172,8.7178
1615,1421.83,14.3062,0.286011,747.721,8.31414
1616,1422.61,14.3224,0.267657,748.294,7.76611
1617,1423.34,14.3421,0.254026,748.774,7.39932
1618,1424.05,14.3637,0.243382,749.2,7.11512
1619,1424.75,14.3862,0.23719,749.604,6.99107
1620,1425.45,14.4083,0.233854,750.023,6.91466
1621,1426.13,14.4317,0.236546,750.404,7.03562
1622,1426.82,14.4549,0.24767,750.801,7.48749
1623,1427.56,14.4744,0.265107,751.311,8.0545
1624,1428.32,14.4923,0.291664,751.877,8.97914
1625,1429.14,14.505,0.331272,752.613,10.2256
1626,1430.06,14.5116,0.379007,753.536,11.8057
1627,1431.13,14.5061,0.440818,754.841,13.7999
1628,1432.38,14.4877,0.514158,756.558,16.0974
1629,1433.93,14.4473,0.598128,758.962,18.765
1630,1435.76,14.3854,0.685065,762.037,21.5029
1631,1438.01,14.2925,0.76965,766.071,24.1674
1632,1440.71,14.167,0.841786,771.12,26.4268
1633,1443.71,14.0192,0.889914,776.864,27.9397
1634,1446.83,13.8619,0.904497,782.887,28.4077
1635,1449.91,13.7079,0.885186,788.797,27.8253
1636,1453.02,13.5513,0.830701,794.783,26.1498
1637,1455.67,13.429,0.753997,799.676,23.7737
1638,1457.86,13.3411,0.676537,803.493,21.3951
1639,1459.71,13.2785,0.59643,806.506,18.9357
1640,1461.31,13.2335,0.522387,808.974,16.6602
1641,1462.68,13.2063,0.457632,810.879,14.6693
1642,1463.84,13.1944,0.405404,812.298,13.0624
1643,1464.9,13.1901,0.36185,813.483,11.7207
1644,1465.87,13.192,0.325159,814.469,10.5682
1645,1466.74,13.2018,0.297286,815.203,9.7018
1646,1467.56,13.2153,0.273521,815.816,8.93728
1647,1468.35,13.2307,0.253365,816.369,8.30286
1648,1469.13,13.2471,0.23509,816.889,7.70146
1649,1469.85,13.2675,0.221109,817.284,7.24137
1650,1470.57,13.2886,0.209012,817.657,6.85109
1651,1471.26,13.3114,0.197874,817.976,6.48556
1652,1471.93,13.3358,0.18904,818.245,6.18466
1653,1472.61,13.3596,0.1799,818.535,5.92136
1654,1473.27,13.385,0.172185,818.768,5.6899
1655,1473.92,13.4106,0.166004,819,5.45436
1656,1474.57,13.4365,0.161201,819.226,5.3033
1657,1475.22,13.4625,0.156835,819.446,5.15994
1658,1475.86,13.4894,0.155074,819.646,5.06828
1659,1476.48,13.5173,0.152193,819.806,5.01871
1660,1477.12,13.5442,0.152394,820.006,5.01248
1661,1477.74,13.572,0.153292,820.18,5.07445
1662,1478.37,13.5994,0.154532,820.368,5.06828
1663,1479,13.6267,0.156201,820.556,5.12348
1664,1479.64,13.6539,0.160251,820.756,5.31507
1665,1480.28,13.6802,0.165544,820.987,5.49432
1666,1480.92,13.707,0.170851,821.197,5.63471
1667,1481.57,13.7331,0.175955,821.44,5.79871
1668,1482.22,13.7591,0.184712,821.686,6.11351
1669,1482.9,13.7827,0.192955,822.01,6.35413
1670,1483.59,13.8058,0.201995,822.351,6.69421
1671,1484.25,13.8306,0.210648,822.635,6.88749
1672,1484.95,13.8527,0.221523,823.015,7.24137
1673,1485.66,13.8745,0.232151,823.397,7.60345
1674,1486.42,13.8922,0.245411,823.926,8.04674
1675,1487.16,13.9117,0.255374,824.386,8.35165
1676,1487.94,13.9278,0.268993,824.961,8.75714
1677,1488.72,13.9441,0.280544,825.532,9.15492
1678,1489.51,13.9595,0.291061,826.124,9.42735
1679,1490.35,13.9713,0.303408,826.838,9.84568
1680,1491.24,13.9795,0.315029,827.666,10.198
1681,1492.12,13.9882,0.325253,828.476,10.4702
1682,1492.97,13.9997,0.332077,829.192,10.6888
1683,1493.95,14.0009,0.340897,830.244,10.9602
1684,1494.83,14.0101,0.345455,831.028,11.0877
1685,1495.8,14.0119,0.349931,832.054,11.211
1686,1496.76,14.0149,0.352083,833.036,11.2472
1687,1497.68,14.0208,0.351953,833.927,11.225
1688,1498.67,14.0218,0.348817,834.965,11.0849
1689,1499.57,14.0293,0.346513,835.802,11.0028
1690,1500.49,14.0354,0.341099,836.677,10.8138
1691,1501.45,14.0377,0.333178,837.667,10.5297
1692,1502.33,14.047,0.324501,838.438,10.247
1693,1503.23,14.0545,0.315658,839.268,9.94359
1694,1504.06,14.0673,0.30646,839.925,9.64689
1695,1504.9,14.0785,0.295974,840.633,9.27699
1696,1505.74,14.0906,0.283923,841.312,8.91978
1697,1506.53,14.1063,0.274774,841.882,8.60596
1698,1507.32,14.122,0.262679,842.443,8.26136
1699,1508.08,14.1398,0.254536,842.947,8.01561
1700,1508.83,14.1583,0.244632,843.424,7.64444
1701,1509.56,14.1779,0.2369,843.873,7.44144
1702,1510.29,14.198,0.229307,844.302,7.17199
1703,1511,14.2198,0.225042,844.687,7.0578
1704,1511.68,14.2429,0.219098,845.022,6.89656
1705,1512.4,14.2642,0.214737,845.42,6.75463
1706,1513.07,14.288,0.211732,845.742,6.64737
1707,1513.77,14.3106,0.209777,846.099,6.58122
1708,1514.46,14.3338,0.209777,846.444,6.61438
1709,1515.14,14.3572,0.210612,846.784,6.56696
1710,1515.81,14.3817,0.211984,847.086,6.69888
1711,1516.49,14.4053,0.214097,847.42,6.77772
1712,1517.21,14.4263,0.217736,847.839,6.82367
1713,1517.88,14.4505,0.221867,848.158,6.95072
1714,1518.61,14.4708,0.227705,848.598,7.14143
1715,1519.3,14.4934,0.234928,848.972,7.42883
1716,1520.02,14.5146,0.242942,849.389,7.62807
1717,1520.76,14.5335,0.251885,849.876,7.93725
1718,1521.52,14.5515,0.264502,850.397,8.33292
1719,1522.31,14.5671,0.2819,850.997,8.94078
1720,1523.11,14.5817,0.303207,851.636,9.73396
1721,1523.97,14.592,0.331893,852.412,10.68
1722,1524.94,14.5945,0.371669,853.452,12.1192
1723,1525.96,14.5924,0.425207,854.651,13.9888
1724,1527.16,14.5777,0.493271,856.281,16.3669
1725,1528.64,14.5427,0.575904,858.581,19.2646
1726,1530.44,14.4835,0.678339,861.718,22.7939
1727,1532.8,14.3827,0.794295,866.254,26.8048
1728,1535.7,14.2417,0.902487,872.14,30.5174
1729,1539.28,14.0504,0.994752,879.741,33.6814
1730,1543.27,13.8289,1.03974,888.337,35.2225
1731,1547.31,13.6038,1.0312,897.053,34.9464
1732,1551.14,13.3944,0.967087,905.202,32.7881
1733,1554.54,13.2165,0.862565,912.272,29.2532
1734,1557.26,13.089,0.742239,917.619,25.1905
1735,1559.38,13.0065,0.624756,921.438,21.2309
1736,1561.07,12.9555,0.515122,924.178,17.5339
1737,1562.38,12.9325,0.424399,925.971,14.4741
1738,1563.46,12.9265,0.350171,927.182,11.987
1739,1564.39,12.9317,0.291585,928.021,10.0031
1740,1565.23,12.9437,0.244788,928.624,8.47791
1741,1566.01,12.9598,0.207252,929.086,7.20677
1742,1566.73,12.9807,0.180577,929.394,6.34921
1743,1567.42,13.0038,0.160537,929.627,5.65133
1744,1568.09,13.0276,0.145373,929.836,5.17204
1745,1568.76,13.0527,0.134638,930.002,4.78278
1746,1569.41,13.0786,0.127118,930.141,4.56892
1747,1570.06,13.1044,0.122098,930.293,4.36606
1748,1570.7,13.1307,0.117577,930.422,4.22788
1749,1571.33,13.1581,0.114554,930.514,4.1833
1750,1571.98,13.1843,0.11402,930.658,4.11552
1751,1572.61,13.2118,0.113146,930.753,4.10031
1752,1573.24,13.2386,0.112809,930.872,4.07738
1753,1573.88,13.2658,0.11442,930.985,4.16083
1754,1574.51,13.293,0.1166,931.099,4.22049
1755,1575.14,13.3202,0.117513,931.215,4.22788
1756,1575.79,13.3467,0.119189,931.353,4.28661
1757,1576.42,13.3737,0.12241,931.482,4.50694
1758,1577.06,13.4007,0.125183,931.605,4.53459
1759,1577.7,13.4271,0.12861,931.754,4.62331
1760,1578.33,13.4544,0.132006,931.878,4.73022
1761,1578.99,13.48,0.135991,932.063,4.86698
1762,1579.63,13.5066,0.140408,932.212,5.03115
1763,1580.29,13.5316,0.146367,932.422,5.27376
1764,1580.94,13.5575,0.150631,932.598,5.36773
1765,1581.59,13.5831,0.155123,932.787,5.55653
1766,1582.27,13.607,0.161626,933.038,5.73367
1767,1582.92,13.6327,0.16628,933.223,5.93717
1768,1583.61,13.6561,0.173025,933.498,6.1441
1769,1584.29,13.6799,0.179007,933.756,6.37868
1770,1584.98,13.7028,0.186316,934.05,6.55267
1771,1585.69,13.724,0.193231,934.401,6.76387
1772,1586.37,13.748,0.199831,934.657,7.04006
1773,1587.09,13.7684,0.20633,935.039,7.25
1774,1587.82,13.7884,0.214132,935.435,7.48749
1775,1588.53,13.8101,0.220037,935.772,7.6974
1776,1589.3,13.8271,0.228507,936.277,7.94119
1777,1590.02,13.8474,0.234342,936.659,8.15092
1778,1590.8,13.8638,0.241872,937.183,8.40015
1779,1591.57,13.8811,0.248776,937.678,8.62409
1780,1592.35,13.8974,0.255554,938.207,8.86002
1781,1593.13,13.9139,0.261952,938.727,9.05539
1782,1593.95,13.9274,0.267856,939.349,9.23309
1783,1594.75,13.9414,0.274579,939.955,9.49013
1784,1595.61,13.9521,0.280163,940.673,9.63068
1785,1596.43,13.9658,0.285584,941.288,9.86471
1786,1597.27,13.9772,0.290563,941.983,9.9687
1787,1598.1,13.99,0.296309,942.63,10.152
1788,1599,13.9971,0.300324,943.473,10.2774
1789,1599.86,14.0077,0.305762,944.194,10.497
1790,1600.75,14.0161,0.308371,944.989,10.5564
1791,1601.64,14.0239,0.312549,945.803,10.7005
1792,1602.55,14.0309,0.316647,946.647,10.8195
1793,1603.45,14.0379,0.320241,947.489,10.963
1794,1604.37,14.0442,0.325815,948.358,11.1439
1795,1605.28,14.0504,0.329123,949.23,11.2361
1796,1606.21,14.0556,0.332169,950.128,11.3661
1797,1607.15,14.0601,0.336913,951.058,11.5461
1798,1608.1,14.0637,0.340741,952.018,11.6404
1799,1609.05,14.068,0.342661,952.949,11.694
1800,1610.01,14.0705,0.346931,953.944,11.9059
1801,1610.98,14.073,0.350672,954.943,11.9896
1802,1611.97,14.0734,0.353013,956.007,12.0416
1803,1612.96,14.0746,0.356241,957.046,12.1835
1804,1613.95,14.0748,0.358269,958.115,12.2551
1805,1614.96,14.0745,0.361871,959.207,12.4424
1806,1615.96,14.0744,0.366022,960.294,12.6194
1807,1616.97,14.0738,0.369941,961.396,12.7622
1808,1618.03,14.0695,0.377939,962.634,13.0791
1809,1619.1,14.0642,0.385494,963.904,13.3791
1810,1620.14,14.0608,0.397671,965.117,13.8677
1811,1621.27,14.0518,0.412955,966.527,14.5022
1812,1622.39,14.0426,0.432431,967.952,15.2541
1813,1623.63,14.0246,0.456664,969.693,16.1961
1814,1624.96,14.0006,0.481817,971.646,17.1628
1815,1626.32,13.9737,0.513728,973.72,18.3644
1816,1627.8,13.9378,0.546135,976.12,19.6198
1817,1629.47,13.8882,0.578745,979.01,20.8297
1818,1631.24,13.8317,0.610801,982.156,22.0596
1819,1633.06,13.7709,0.632571,985.447,22.8774
1820,1634.97,13.7031,0.649637,989.001,23.516
1821,1636.98,13.6288,0.656738,992.786,23.8157
1822,1639.03,13.5504,0.651208,996.709,23.6511
1823,1640.97,13.4811,0.636898,1000.31,23.153
1824,1642.85,13.4159,0.612696,1003.75,22.3215
1825,1644.63,13.3582,0.584046,1006.92,21.3366
1826,1646.32,13.307,0.551003,1009.86,20.1928
1827,1647.84,13.2682,0.516128,1012.34,18.9852
1828,1649.27,13.2369,0.483303,1014.55,17.8308
1829,1650.61,13.2112,0.452923,1016.57,16.8077
1830,1651.84,13.1944,0.424884,1018.26,15.8469
1831,1653.04,13.18,0.401642,1019.86,15.0437
1832,1654.12,13.1741,0.380794,1021.15,14.3113
1833,1655.21,13.1671,0.364204,1022.49,13.6976
1834,1656.25,13.1642,0.350628,1023.67,13.2571
1835,1657.24,13.1651,0.33802,1024.71,12.8111
1836,1658.23,13.1658,0.32703,1025.77,12.4197
1837,1659.19,13.1686,0.316262,1026.74,12.0052
1838,1660.11,13.1749,0.307653,1027.59,11.6512
1839,1661.02,13.1811,0.298387,1028.42,11.3137
1840,1661.95,13.1865,0.288323,1029.3,10.8972
1841,1662.79,13.1981,0.279727,1029.93,10.5416
1842,1663.67,13.207,0.269673,1030.68,10.1735
1843,1664.52,13.2183,0.260638,1031.32,9.79158
1844,1665.35,13.2308,0.251339,1031.92,9.4406
1845,1666.15,13.2453,0.242282,1032.45,9.13099
1846,1666.96,13.2597,0.232774,1032.99,8.79631
1847,1667.74,13.2761,0.225076,1033.45,8.43356
1848,1668.53,13.2916,0.215163,1033.93,8.09321
1849,1669.28,13.3102,0.2085,1034.31,7.80224
1850,1670.02,13.3291,0.202523,1034.68,7.57463
1851,1670.77,13.3477,0.195703,1035.06,7.34847
1852,1671.5,13.3679,0.190327,1035.38,7.22842
1853,1672.22,13.3884,0.186029,1035.69,6.89202
1854,1672.95,13.4086,0.182301,1036.01,6.86477
1855,1673.66,13.43,0.179645,1036.29,6.82825
1856,1674.39,13.4501,0.179984,1036.62,6.72681
1857,1675.1,13.4715,0.178794,1036.9,6.79154
1858,1675.81,13.4927,0.182677,1037.2,6.97316
1859,1676.53,13.5136,0.184299,1037.5,6.93722
1860,1677.26,13.5338,0.189765,1037.84,7.17635
1861,1677.99,13.5541,0.196209,1038.18,7.46659
1862,1678.72,13.5737,0.203725,1038.54,7.76209
1863,1679.48,13.5918,0.21324,1038.96,8.09321
1864,1680.23,13.6101,0.223443,1039.38,8.55862
1865,1681.01,13.6263,0.234603,1039.87,8.85297
1866,1681.8,13.6418,0.246218,1040.39,9.32738
1867,1682.61,13.6556,0.259288,1040.98,9.74679
1868,1683.46,13.6672,0.272403,1041.65,10.332
1869,1684.31,13.6779,0.287023,1042.36,10.8628
1870,1685.21,13.6853,0.300527,1043.18,11.3578
1871,1686.16,13.689,0.315126,1044.15,11.8427
1872,1687.03,13.6985,0.325018,1044.89,12.2321
1873,1688.02,13.6999,0.337026,1045.94,12.6738
1874,1689.01,13.7004,0.347393,1047.02,13.0384
1875,1690,13.7008,0.355404,1048.1,13.2665
1876,1691.06,13.697,0.362145,1049.34,13.4722
1877,1692.05,13.6973,0.36598,1050.41,13.6152
1878,1693.12,13.6922,0.368059,1051.69,13.6565
1879,1694.15,13.6899,0.36779,1052.86,13.6565
1880,1695.25,13.6829,0.364372,1054.2,13.435
1881,1696.26,13.6819,0.359757,1055.31,13.29
1882,1697.3,13.6787,0.351975,1056.5,12.9518
1883,1698.31,13.6778,0.34275,1057.6,12.5946
1884,1699.27,13.6811,0.333704,1058.55,12.2678
1885,1700.23,13.6839,0.322283,1059.51,11.8216
1886,1701.19,13.687,0.309187,1060.46,11.3358
1887,1702.09,13.6947,0.298311,1061.25,10.9316
1888,1702.98,13.7026,0.286491,1062.02,10.4881
1889,1703.84,13.7133,0.276214,1062.69,10.1119
1890,1704.68,13.7246,0.265682,1063.35,9.71468
1891,1705.53,13.7358,0.254686,1064,9.28709
1892,1706.34,13.75,0.247362,1064.55,9.07607
1893,1707.14,13.765,0.241051,1065.07,8.92328
1894,1707.93,13.7802,0.23535,1065.58,8.65303
1895,1708.72,13.796,0.233951,1066.08,8.63134
1896,1709.5,13.8123,0.231987,1066.55,8.55132
1897,1710.28,13.8284,0.231559,1067.04,8.59506
1898,1711.06,13.8449,0.233592,1067.51,8.63134
1899,1711.84,13.861,0.236029,1068,8.73212
1900,1712.65,13.8754,0.241304,1068.56,9
1901,1713.43,13.8911,0.244788,1069.06,9.11729
1902,1714.24,13.9056,0.25137,1069.61,9.35414
1903,1715.03,13.9207,0.257368,1070.14,9.57209
1904,1715.88,13.9318,0.266686,1070.83,9.95615
1905,1716.72,13.9443,0.274106,1071.45,10.155
1906,1717.59,13.9533,0.283169,1072.22,10.4821
1907,1718.44,13.9646,0.290458,1072.89,10.7703
1908,1719.35,13.9712,0.298924,1073.74,11.034
1909,1720.24,13.9799,0.305238,1074.5,11.2583
1910,1721.17,13.9848,0.31289,1075.41,11.5434
1911,1722.1,13.9902,0.318641,1076.29,11.7739
1912,1723.03,13.9953,0.322141,1077.19,11.8004
1913,1723.97,13.9997,0.324477,1078.11,11.9059
1914,1724.94,14.0017,0.326774,1079.12,11.9791
1915,1725.87,14.0069,0.327427,1080,11.9844
1916,1726.85,14.0088,0.32633,1081.01,11.9059
1917,1727.78,14.0139,0.323795,1081.89,11.811
1918,1728.75,14.0159,0.320265,1082.9,11.6351
1919,1729.68,14.0211,0.313889,1083.77,11.4182
1920,1730.6,14.0268,0.309088,1084.64,11.2361
1921,1731.51,14.0337,0.301921,1085.45,10.9373
1922,1732.39,14.0424,0.294734,1086.2,10.7005
1923,1733.29,14.05,0.286038,1086.99,10.3199
1924,1734.14,14.061,0.277344,1087.65,10.0312
1925,1734.97,14.0734,0.267714,1088.26,9.62419
1926,1735.79,14.087,0.258728,1088.83,9.27362
1927,1736.64,14.0982,0.248868,1089.49,8.92328
1928,1737.4,14.1155,0.24048,1089.93,8.59506
1929,1738.21,14.1296,0.230733,1090.48,8.18535
1930,1738.96,14.1482,0.222519,1090.87,7.94512
1931,1739.73,14.1653,0.213454,1091.32,7.57463
1932,1740.49,14.1834,0.204435,1091.72,7.25431
1933,1741.2,14.205,0.197951,1092.01,7.0799
1934,1741.93,14.2247,0.191007,1092.37,6.74537
1935,1742.63,14.247,0.185454,1092.63,6.57647
1936,1743.35,14.2678,0.178324,1092.95,6.39336
1937,1744.03,14.2915,0.174036,1093.17,6.17454
1938,1744.72,14.3145,0.169776,1093.41,6
1939,1745.42,14.3366,0.165175,1093.68,5.78792
1940,1746.11,14.3592,0.161815,1093.94,5.70088
1941,1746.8,14.3826,0.160109,1094.18,5.70088
1942,1747.47,14.4072,0.159153,1094.37,5.59017
1943,1748.15,14.4309,0.15944,1094.59,5.73367
1944,1748.82,14.4547,0.161815,1094.83,5.60134
1945,1749.5,14.4787,0.164666,1095.04,5.8843
1946,1750.19,14.5018,0.169551,1095.3,6.07248
1947,1750.88,14.525,0.176561,1095.55,6.37377
1948,1751.58,14.5469,0.18566,1095.85,6.75463
1949,1752.29,14.5682,0.197989,1096.18,7.15891
1950,1753.02,14.5886,0.213419,1096.54,7.71362
1951,1753.76,14.6073,0.230601,1096.97,8.39643
1952,1754.55,14.623,0.250975,1097.5,9.11043
1953,1755.37,14.6367,0.273577,1098.11,9.94987
1954,1756.21,14.6483,0.297978,1098.79,10.8167
1955,1757.12,14.6551,0.324947,1099.65,11.8427
1956,1758.08,14.6577,0.353985,1100.66,12.8452
1957,1759.13,14.6544,0.385771,1101.89,13.9374
