total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
2906,2697.01,15.4778,0.168603,2070.94,8.18535
2907,2697.82,15.4921,0.176992,2071.31,8.60233
2908,2698.63,15.5057,0.184754,2071.72,9.08295
2909,2699.44,15.5197,0.194294,2072.11,9.24662
2910,2700.26,15.5334,0.200897,2072.51,9.69536
2911,2701.12,15.544,0.211588,2073.07,10.0747
2912,2702,15.5529,0.221729,2073.71,10.9545
2913,2702.84,15.5644,0.229274,2074.22,11.2027
2914,2703.75,15.5711,0.242345,2074.96,11.8533
2915,2704.63,15.5799,0.251976,2075.61,12.3491
2916,2705.56,15.5853,0.264214,2076.41,12.8841
2917,2706.49,15.5905,0.276131,2077.23,13.3229
2918,2707.45,15.5936,0.290248,2078.15,14.1421
2919,2708.45,15.5936,0.305113,2079.23,14.8324
2920,2709.47,15.5918,0.323936,2080.39,15.9531
2921,2710.52,15.5878,0.343306,2081.66,16.8523
2922,2711.68,15.5767,0.366584,2083.29,18.0278
2923,2712.83,15.5652,0.394338,2084.94,19.4808
2924,2714.04,15.5498,0.426426,2086.79,21.1069
2925,2715.41,15.5223,0.458897,2089.24,22.8583
2926,2716.89,15.4869,0.496125,2092.09,24.7992
2927,2718.48,15.4433,0.538411,2095.37,27.0093
2928,2720.19,15.3904,0.575877,2099.11,28.9482
2929,2722.05,15.327,0.6091,2103.37,30.6513
2930,2724.02,15.2552,0.635663,2108.06,32.0624
2931,2726.2,15.1678,0.658061,2113.54,33.1436
2932,2728.31,15.0855,0.663511,2118.75,33.4963
2933,2730.46,15.0002,0.656296,2124.11,33.0832
2934,2732.57,14.9182,0.635435,2129.29,32.0858
2935,2734.56,14.8444,0.604334,2134.05,30.5123
2936,2736.39,14.7831,0.564531,2138.17,28.4868
2937,2738.07,14.7328,0.520294,2141.73,26.3059
2938,2739.59,14.6945,0.476627,2144.69,24.0936
2939,2741.02,14.6625,0.428247,2147.32,21.6564
2940,2742.29,14.6425,0.385988,2149.35,19.5192
2941,2743.44,14.631,0.347283,2150.95,17.5357
2942,2744.55,14.623,0.310369,2152.36,15.7956
2943,2745.55,14.6234,0.280816,2153.36,14.3003
2944,2746.53,14.6245,0.254536,2154.33,13.0958
2945,2747.44,14.6311,0.233331,2155.01,11.8954
2946,2748.35,14.638,0.216894,2155.69,11.3137
2947,2749.21,14.6483,0.202184,2156.18,10.5119
2948,2750.08,14.658,0.193468,2156.73,10.0747
2949,2750.92,14.6701,0.184133,2157.13,9.64365
2950,2751.76,14.6818,0.18083,2157.57,9.61769
2951,2752.6,14.6936,0.177035,2158.01,9.27362
2952,2753.42,14.7066,0.17478,2158.38,9.30054
2953,2754.24,14.7203,0.174168,2158.72,9.21954
2954,2755.09,14.7312,0.175608,2159.21,9.30054
2955,2755.9,14.7455,0.175564,2159.52,9.35414
2956,2756.74,14.7572,0.178366,2159.96,9.38083
2957,2757.57,14.7698,0.178324,2160.37,9.38083
2958,2758.4,14.7827,0.181714,2160.76,9.59166
2959,2759.24,14.7942,0.182802,2161.21,9.82344
2960,2760.07,14.8067,0.18607,2161.62,9.94987
2961,2760.92,14.8176,0.187866,2162.11,9.8995
2962,2761.75,14.8302,0.18908,2162.51,10.025
2963,2762.62,14.8403,0.192162,2163.05,10.025
2964,2763.45,14.8526,0.193626,2163.47,10.1489
2965,2764.3,14.8636,0.195352,2163.95,10.2956
2966,2765.16,14.8743,0.196636,2164.46,10.4403
2967,2766.01,14.885,0.197912,2164.97,10.4403
2968,2766.87,14.8959,0.19964,2165.46,10.4642
2969,2767.7,14.9081,0.198759,2165.88,10.2956
2970,2768.59,14.9167,0.200098,2166.5,10.4403
2971,2769.41,14.9295,0.199525,2166.89,10.2713
2972,2770.3,14.9379,0.19941,2167.51,10.4642
2973,2771.13,14.9504,0.19895,2167.93,10.198
2974,2771.99,14.9608,0.198259,2168.44,10.3199
2975,2772.86,14.9703,0.196946,2169.01,10.1735
2976,2773.68,14.9835,0.197101,2169.39,10.3441
2977,2774.56,14.9926,0.193901,2169.97,10.1242
2978,2775.37,15.0066,0.194176,2170.31,9.92472
2979,2776.24,15.0163,0.191605,2170.86,9.69536
2980,2777.07,15.0291,0.191167,2171.26,9.97497
2981,2777.94,15.0384,0.188798,2171.84,9.56556
2982,2778.77,15.0515,0.187988,2172.22,9.56556
2983,2779.6,15.0641,0.187459,2172.62,9.43398
2984,2780.44,15.0757,0.186439,2173.09,9.48683
2985,2781.26,15.0887,0.186275,2173.48,9.56556
2986,2782.11,15.1003,0.185619,2173.94,9.51315
2987,2782.95,15.1119,0.187866,2174.4,9.72111
2988,2783.78,15.1248,0.192717,2174.81,9.94987
2989,2784.62,15.1361,0.196675,2175.29,10.0995
2990,2785.48,15.1467,0.2035,2175.81,10.7005
2991,2786.34,15.1574,0.216858,2176.35,11.4018
2992,2787.22,15.1662,0.229374,2176.97,11.9791
2993,2788.13,15.1724,0.249634,2177.74,13.1909
2994,2789.08,15.1767,0.273047,2178.61,14.5945
2995,2790.07,15.1771,0.301541,2179.7,16.2481
2996,2791.12,15.1732,0.335437,2181.02,18.0139
2997,2792.25,15.1635,0.375975,2182.66,20.1742
2998,2793.48,15.1467,0.420081,2184.68,22.6826
2999,2794.89,15.1162,0.472285,2187.45,25.4657
3000,2796.44,15.0757,0.52434,2190.75,28.4605
3001,2798.11,15.026,0.571649,2194.55,30.9193
3002,2799.98,14.9618,0.617632,2199.12,33.3841
3003,2802.01,14.8852,0.653816,2204.35,35.4119
3004,2804.25,14.7932,0.679227,2210.41,36.7219
3005,2806.61,14.6931,0.68801,2216.9,37.1551
3006,2808.8,14.6044,0.67817,2222.74,36.6401
3007,2810.99,14.5165,0.651454,2228.53,35.1497
3008,2813.08,14.4356,0.611849,2233.93,32.8786
3009,2814.91,14.3743,0.566891,2238.26,30.545
3010,2816.61,14.3224,0.51447,2242.08,27.7218
3011,2818.15,14.2822,0.460242,2245.26,24.8193
3012,2819.52,14.2554,0.410138,2247.72,22.0907
3013,2820.75,14.2378,0.361365,2249.67,19.4808
3014,2821.88,14.2283,0.319095,2251.19,17.2772
3015,2822.92,14.2255,0.282306,2252.36,15.2151
3016,2823.91,14.2263,0.249328,2253.33,13.5093
3017,2824.83,14.232,0.222656,2254.03,12.0416
3018,2825.72,14.2402,0.199983,2254.6,10.9316
3019,2826.6,14.2494,0.180535,2255.12,9.92472
3020,2827.43,14.2614,0.166509,2255.5,9.11043
3021,2828.26,14.2746,0.154482,2255.8,8.42615
3022,2829.1,14.2859,0.14469,2256.22,8.03119
3023,2829.91,14.3006,0.13683,2256.45,7.38241
3024,2830.7,14.3157,0.129967,2256.65,7.2111
3025,2831.51,14.33,0.126758,2256.91,7.24569
3026,2832.3,14.3456,0.12216,2257.09,6.63325
3027,2833.1,14.3603,0.119827,2257.32,6.81909
3028,2833.88,14.3765,0.116272,2257.47,6.36396
3029,2834.66,14.3925,0.11482,2257.64,6.48074
3030,2835.45,14.4084,0.113819,2257.81,6.74537
3031,2836.25,14.4232,0.112606,2258.05,6.36396
3032,2837.03,14.4396,0.11213,2258.2,6.08276
3033,2837.82,14.4553,0.112809,2258.38,6.2849
3034,2838.6,14.4717,0.112876,2258.53,6.5192
3035,2839.37,14.4885,0.112062,2258.66,6.67083
3036,2840.16,14.5041,0.11138,2258.85,6.245
3037,2840.95,14.5198,0.110485,2259.05,6
3038,2841.72,14.5364,0.11083,2259.19,6.32456
3039,2842.51,14.552,0.111721,2259.39,5.83095
3040,2843.29,14.5686,0.111242,2259.54,6.2849
3041,2844.06,14.5851,0.111721,2259.69,6.245
3042,2844.85,14.6011,0.113012,2259.87,6.40312
3043,2845.63,14.6172,0.113819,2260.05,6.2849
3044,2846.42,14.6325,0.115416,2260.27,6.36396
3045,2847.19,14.6498,0.117448,2260.39,6.55744
3046,2847.98,14.6651,0.118354,2260.6,6.40312
3047,2848.76,14.6819,0.120145,2260.75,6.81909
3048,2849.55,14.697,0.123773,2260.99,6.96419
3049,2850.34,14.7128,0.125791,2261.19,7.14143
3050,2851.13,14.7284,0.128254,2261.4,6.96419
3051,2851.93,14.7433,0.13264,2261.66,7.10634
3052,2852.72,14.7589,0.135823,2261.87,7.61577
3053,2853.52,14.7735,0.140353,2262.15,7.48331
3054,2854.31,14.7888,0.144795,2262.38,8.45577
3055,2855.13,14.8026,0.150378,2262.7,8.51469
3056,2855.94,14.8163,0.156152,2263.03,8.66025
3057,2856.76,14.8298,0.161626,2263.36,9.08295
3058,2857.58,14.8433,0.168784,2263.7,9.32738
3059,2858.42,14.8551,0.178238,2264.14,9.72111
3060,2859.26,14.8668,0.18376,2264.57,9.94987
3061,2860.11,14.8782,0.191167,2265.03,10.4881
3062,2860.97,14.8883,0.202485,2265.56,11.2472
3063,2861.83,14.8983,0.210576,2266.09,11.5758
3064,2862.73,14.9059,0.220625,2266.76,12.145
3065,2863.62,14.9141,0.228908,2267.39,12.53
3066,2864.54,14.9198,0.239877,2268.16,13.1529
3067,2865.46,14.9261,0.248746,2268.89,13.7659
3068,2866.43,14.9282,0.259993,2269.86,14.3003
3069,2867.36,14.9337,0.268112,2270.64,14.6799
3070,2868.36,14.9335,0.278031,2271.72,15
3071,2869.33,14.936,0.286144,2272.66,15.5563
3072,2870.39,14.9309,0.296206,2274.02,16.0312
3073,2871.42,14.9293,0.30298,2275.17,16.4165
3074,2872.42,14.9292,0.308668,2276.25,16.8226
3075,2873.45,14.9271,0.312622,2277.43,16.8967
3076,2874.58,14.9173,0.318018,2279.03,17.3061
3077,2875.61,14.9153,0.320312,2280.2,17.2916
3078,2876.68,14.9098,0.321762,2281.55,17.3494
3079,2877.76,14.9039,0.32207,2282.94,17.5071
3080,2878.83,14.8984,0.320479,2284.29,17.2916
3081,2879.87,14.896,0.319263,2285.48,17.2337
3082,2880.98,14.8875,0.314131,2286.99,16.9263
3083,2882.03,14.8841,0.310344,2288.23,16.7481
3084,2883.1,14.8789,0.304788,2289.56,16.4317
3085,2884.12,14.877,0.298873,2290.71,16.1245
3086,2885.15,14.8753,0.294294,2291.86,15.8588
3087,2886.15,14.8753,0.288111,2292.91,15.4758
3088,2887.14,14.8758,0.283169,2293.93,15.248
3089,2888.14,14.8758,0.277454,2294.98,14.9833
3090,2889.13,14.8766,0.271505,2295.99,14.7986
3091,2890.1,14.8784,0.266743,2296.95,14.4049
3092,2891.07,14.8809,0.263491,2297.86,14.2653
3093,2892.04,14.8833,0.260843,2298.79,14.2127
3094,2892.98,14.8875,0.258138,2299.62,13.9104
3095,2893.95,14.8895,0.258345,2300.57,14.1244
3096,2894.9,14.8934,0.25917,2301.43,13.9104
3097,2895.86,14.8965,0.258463,2302.31,14.1774
3098,2896.81,14.9,0.261106,2303.19,14.3178
3099,2897.77,14.9028,0.264358,2304.1,14.4222
3100,2898.77,14.9035,0.268567,2305.13,14.5774
3101,2899.73,14.9063,0.273605,2306.05,15.0333
3102,2900.71,14.9074,0.279263,2307.06,15.3297
3103,2901.71,14.9077,0.285477,2308.11,15.748
3104,2902.72,14.9065,0.292108,2309.25,16.109
3105,2903.75,14.9048,0.299153,2310.42,16.4621
3106,2904.78,14.9025,0.305638,2311.62,16.8375
3107,2905.85,14.8971,0.31384,2312.99,17.2916
3108,2906.89,14.8945,0.320122,2314.2,17.7059
3109,2907.97,14.888,0.326517,2315.63,18.0693
3110,2909.05,14.8821,0.333018,2317.03,18.3167
3111,2910.19,14.8722,0.337501,2318.64,18.6145
3112,2911.3,14.8639,0.341054,2320.16,18.868
3113,2912.44,14.8532,0.344747,2321.82,19.0394
3114,2913.54,14.8459,0.345477,2323.28,19
3115,2914.7,14.8341,0.346623,2325,19.1181
3116,2915.79,14.8273,0.344282,2326.43,18.8944
3117,2916.96,14.8149,0.342549,2328.17,18.8547
3118,2918.08,14.8064,0.338201,2329.7,18.5203
3119,2919.15,14.8006,0.331962,2331.07,18.2346
3120,2920.29,14.7907,0.32537,2332.66,17.9304
3121,2921.36,14.7852,0.319883,2334.02,17.4786
3122,2922.42,14.7807,0.310074,2335.31,17.161
3123,2923.48,14.7765,0.301516,2336.59,16.4621
3124,2924.5,14.7747,0.292056,2337.73,16.0779
3125,2925.52,14.7733,0.281141,2338.85,15.411
3126,2926.51,14.7743,0.271646,2339.84,14.8492
3127,2927.5,14.775,0.261544,2340.85,14.1774
3128,2928.43,14.7802,0.251187,2341.61,13.6931
3129,2929.36,14.7853,0.241241,2342.37,13.1909
3130,2930.33,14.7877,0.230369,2343.28,12.5897
3131,2931.19,14.7981,0.221557,2343.76,11.9373
3132,2932.12,14.803,0.211479,2344.53,11.4018
3133,2932.98,14.8136,0.202222,2344.99,10.8858
3134,2933.88,14.8208,0.192361,2345.64,10.4163
3135,2934.73,14.8318,0.184216,2346.08,10.198
3136,2935.57,14.8438,0.177423,2346.47,9.61769
3137,2936.41,14.8559,0.169326,2346.85,9.19239
3138,2937.24,14.8686,0.162755,2347.2,8.94427
3139,2938.07,14.8809,0.15463,2347.57,8.39643
3140,2938.89,14.8942,0.147871,2347.9,7.77817
3141,2939.7,14.9084,0.141436,2348.17,7.64853
3142,2940.5,14.9231,0.13526,2348.41,7.10634
3143,2941.28,14.9395,0.132179,2348.58,6.96419
3144,2942.09,14.9535,0.126215,2348.85,7.03562
3145,2942.89,14.9684,0.121722,2349.09,6.55744
3146,2943.65,14.9857,0.118289,2349.2,6.78233
3147,2944.44,15.0013,0.11422,2349.41,6.44205
3148,2945.23,15.0173,0.109514,2349.59,5.33854
3149,2946,15.0343,0.106906,2349.72,5.70088
3150,2946.78,15.0504,0.103276,2349.9,5.56776
3151,2947.54,15.068,0.100657,2350,5.74456
3152,2948.31,15.085,0.0979683,2350.13,5.43139
3153,2949.08,15.1024,0.0979683,2350.25,5.09902
3154,2949.85,15.1195,0.0949629,2350.38,5.38516
3155,2950.61,15.137,0.094802,2350.5,5.61249
3156,2951.38,15.1543,0.0959221,2350.62,4.79583
3157,2952.15,15.1715,0.0982793,2350.75,5.52268
3158,2952.91,15.1886,0.0995902,2350.89,5.19615
3159,2953.69,15.2055,0.106548,2351.04,5.70088
3160,2954.45,15.2229,0.113819,2351.17,6.36396
3161,2955.23,15.2392,0.122534,2351.36,6.81909
3162,2956.02,15.2547,0.134241,2351.6,7.31437
3163,2956.82,15.2697,0.149615,2351.87,8.544
3164,2957.64,15.2833,0.167559,2352.21,9.59166
3165,2958.47,15.2955,0.189322,2352.65,10.6301
3166,2959.34,15.3052,0.217526,2353.22,12.2882
3167,2960.24,15.3123,0.247362,2353.94,13.8564
3168,2961.21,15.3147,0.284728,2354.93,16.2327
3169,2962.26,15.3113,0.32731,2356.25,18.5472
3170,2963.38,15.3022,0.372919,2357.89,21.2485
3171,2964.63,15.2841,0.424112,2360.04,24.0936
3172,2966.03,15.2539,0.479674,2362.87,27.1754
3173,2967.59,15.2129,0.534386,2366.3,30.1164
3174,2969.37,15.1551,0.589494,2370.67,33.2641
3175,2971.35,15.082,0.637892,2375.9,36.0208
3176,2973.57,14.9923,0.675375,2382.05,38.2034
3177,2975.83,14.8984,0.697044,2388.42,39.2747
3178,2978.19,14.7982,0.700146,2395.14,39.4715
3179,2980.54,14.6981,0.684051,2401.82,38.5162
3180,2982.74,14.6092,0.653057,2407.86,36.7287
3181,2984.84,14.5275,0.607218,2413.49,34.1028
3182,2986.64,14.4686,0.557815,2417.82,31.3449
3183,2988.38,14.4136,0.500793,2421.92,28.1158
3184,2989.85,14.3785,0.446408,2424.91,25.1098
3185,2991.2,14.3525,0.393524,2427.38,22.2374
3186,2992.42,14.3365,0.347744,2429.29,19.5192
3187,2993.51,14.3296,0.307504,2430.69,17.3638
3188,2994.55,14.3271,0.273382,2431.84,15.4272
3189,2995.53,14.3281,0.24457,2432.8,13.9463
3190,2996.47,14.3328,0.218924,2433.55,12.49
3191,2997.37,14.3406,0.198797,2434.12,11.3578
3192,2998.25,14.3494,0.181798,2434.64,10.3682
3193,2999.1,14.3606,0.168965,2435.03,9.77241
3194,2999.95,14.3717,0.157901,2435.42,9.16515
3195,3000.79,14.3833,0.149513,2435.79,8.86002
3196,3001.62,14.3961,0.141166,2436.08,8.544
3197,3002.41,14.4111,0.136216,2436.26,7.81025
3198,3003.26,14.4224,0.130143,2436.65,7.68115
3199,3004.05,14.438,0.127358,2436.79,7.48331
3200,3004.87,14.4512,0.12241,2437.07,7.51665
3201,3005.67,14.4664,0.119954,2437.24,6.7082
3202,3006.48,14.4805,0.117642,2437.47,6.74537
3203,3007.27,14.4957,0.114487,2437.64,6.78233
3204,3008.07,14.5109,0.111858,2437.81,6.44205
3205,3008.87,14.5257,0.111105,2438,6.16441
3206,3009.66,14.541,0.108394,2438.16,6.5192
3207,3010.45,14.5562,0.106118,2438.34,5.78792
3208,3011.24,14.5717,0.104085,2438.5,6
3209,3012.03,14.5875,0.102311,2438.64,5.83095
3210,3012.81,14.6039,0.100125,2438.75,5.43139
3211,3013.6,14.6193,0.0982016,2438.91,5.87367
3212,3014.39,14.6351,0.0977343,2439.06,5.52268
3213,3015.17,14.6511,0.0951234,2439.19,4.89898
3214,3015.95,14.6677,0.0936686,2439.29,5.87367
3215,3016.73,14.684,0.0922735,2439.41,4.94975
3216,3017.52,14.6998,0.0895886,2439.55,5.04975
3217,3018.28,14.7171,0.088129,2439.63,4.1833
3218,3019.06,14.7331,0.0884746,2439.75,5.87367
3219,3019.84,14.7497,0.0859375,2439.87,4.89898
3220,3020.61,14.7667,0.0854925,2439.95,5.24404
3221,3021.39,14.7835,0.0845953,2440.06,4.63681
3222,3022.16,14.8003,0.083048,2440.15,4.41588
3223,3022.94,14.8168,0.0808131,2440.27,5.14782
3224,3023.71,14.8336,0.0812838,2440.37,4.52769
3225,3024.48,14.8507,0.0810017,2440.45,5.14782
3226,3025.24,14.8682,0.0794804,2440.52,4.41588
3227,3026.01,14.8855,0.0796722,2440.6,4.24264
3228,3026.77,14.9027,0.0805294,2440.69,4.41588
3229,3027.54,14.9198,0.0796722,2440.77,5.33854
3230,3028.32,14.9364,0.0787088,2440.89,4.12311
3231,3029.08,14.9543,0.0800543,2440.95,4.84768
3232,3029.84,14.9718,0.0810017,2441.02,4.1833
3233,3030.61,14.9887,0.0806241,2441.13,4.94975
3234,3031.38,15.0059,0.0811899,2441.23,5.04975
3235,3032.15,15.0231,0.0816584,2441.31,4.58258
3236,3032.91,15.0407,0.081845,2441.39,5.47723
3237,3033.68,15.058,0.0841432,2441.49,4.94975
3238,3034.45,15.0748,0.0859375,2441.61,5.24404
3239,3035.21,15.0924,0.0868207,2441.69,4.30116
3240,3035.99,15.109,0.091443,2441.82,5.70088
3241,3036.76,15.1261,0.09375,2441.94,5.04975
3242,3037.53,15.1433,0.0971864,2442.03,5.78792
3243,3038.3,15.1601,0.0995902,2442.16,5.38516
3244,3039.07,15.1768,0.103645,2442.3,5.74456
3245,3039.86,15.1928,0.108745,2442.48,5.78792
3246,3040.65,15.2086,0.115482,2442.67,7
3247,3041.43,15.2246,0.121973,2442.85,6.85565
3248,3042.22,15.2404,0.129143,2443.04,7.14143
3249,3043.01,15.2553,0.136942,2443.29,8
3250,3043.82,15.2695,0.146471,2443.57,8.03119
3251,3044.64,15.2831,0.155614,2443.89,8.63134
3252,3045.46,15.2962,0.165406,2444.24,9.19239
3253,3046.3,15.308,0.178537,2444.67,9.97497
3254,3047.15,15.319,0.192519,2445.13,10.8167
3255,3048,15.3303,0.205032,2445.59,11.6619
3256,3048.89,15.3389,0.220936,2446.19,12.1861
3257,3049.8,15.3449,0.23924,2446.94,13.3041
3258,3050.76,15.3484,0.258345,2447.84,14.6458
3259,3051.74,15.3496,0.279126,2448.86,15.6365
3260,3052.73,15.3501,0.298592,2449.92,16.8819
3261,3053.8,15.3449,0.32162,2451.3,18.2209
3262,3054.92,15.3363,0.34583,2452.87,19.3649
3263,3056.07,15.3253,0.368101,2454.58,20.664
3264,3057.3,15.3084,0.391288,2456.61,21.8518
3265,3058.57,15.288,0.411549,2458.83,23.0976
3266,3059.89,15.2645,0.431636,2461.23,24.1143
3267,3061.29,15.2352,0.447892,2463.94,25.2091
3268,3062.65,15.2079,0.461004,2466.55,25.8457
3269,3064.14,15.1721,0.470861,2469.62,26.3723
3270,3065.65,15.134,0.475264,2472.82,26.7488
3271,3067.15,15.0968,0.475424,2475.96,26.6833
3272,3068.64,15.0605,0.470472,2479.05,26.4008
3273,3070.09,15.0274,0.462722,2481.95,25.8844
3274,3071.51,14.9963,0.451962,2484.74,25.3377
3275,3072.88,14.969,0.438005,2487.33,24.5561
3276,3074.24,14.9424,0.423626,2489.87,23.8642
3277,3075.57,14.9176,0.4067,2492.3,22.8254
3278,3076.85,14.897,0.388824,2494.5,21.8861
3279,3078.07,14.8805,0.375975,2496.49,21.3073
3280,3079.27,14.8658,0.361302,2498.36,20.5305
3281,3080.44,14.8534,0.349473,2500.12,19.8872
3282,3081.57,14.8435,0.337614,2501.72,19.3261
3283,3082.69,14.8347,0.329725,2503.28,19.0263
3284,3083.79,14.8279,0.322283,2504.72,18.5338
3285,3084.85,14.823,0.31561,2506.06,18.1384
3286,3085.97,14.8146,0.313426,2507.61,18.2346
3287,3087.02,14.8102,0.309285,2508.92,17.9165
3288,3088.1,14.8047,0.307256,2510.3,17.7764
3289,3089.17,14.7998,0.305737,2511.64,17.8606
3290,3090.21,14.7961,0.30293,2512.92,17.6635
3291,3091.26,14.7928,0.301364,2514.17,17.6352
3292,3092.32,14.7883,0.299434,2515.49,17.2916
3293,3093.35,14.7858,0.296695,2516.69,17.161
3294,3094.42,14.7812,0.293151,2518.01,17.1026
3295,3095.44,14.7792,0.288878,2519.19,16.8077
3296,3096.47,14.7769,0.284299,2520.38,16.6733
3297,3097.5,14.7752,0.278743,2521.53,16.3401
3298,3098.5,14.7752,0.272963,2522.58,15.843
3299,3099.48,14.7761,0.26617,2523.57,15.7162
3300,3100.47,14.7773,0.258522,2524.55,15.1162
3301,3101.41,14.7817,0.252278,2525.35,14.4741
3302,3102.38,14.7835,0.243726,2526.28,14.2302
3303,3103.36,14.7854,0.234212,2527.22,13.4722
3304,3104.27,14.7921,0.22636,2527.88,13.0192
3305,3105.19,14.7979,0.217631,2528.59,12.47
3306,3106.09,14.805,0.20934,2529.22,12.0416
3307,3106.99,14.8128,0.200631,2529.81,11.7898
3308,3107.87,14.8216,0.192678,2530.34,11.2694
3309,3108.74,14.8309,0.184175,2530.85,10.3923
3310,3109.59,14.8421,0.177165,2531.24,10.025
3311,3110.46,14.852,0.167514,2531.71,9.74679
3312,3111.3,14.8635,0.160299,2532.1,9.32738
3313,3112.14,14.8756,0.153988,2532.44,8.91628
3314,3112.97,14.8885,0.147561,2532.75,8.30662
3315,3113.79,14.9017,0.14176,2533.03,8.21584
3316,3114.61,14.9149,0.134921,2533.32,7.14143
3317,3115.43,14.9286,0.128729,2533.58,7.03562
3318,3116.22,14.9437,0.12567,2533.76,7.07107
3319,3117.02,14.9587,0.122472,2533.95,7.10634
3320,3117.82,14.9732,0.118031,2534.17,6.85565
3321,3118.63,14.9877,0.115812,2534.38,6.63325
3322,3119.42,15.0034,0.11402,2534.54,6.78233
3323,3120.21,15.0184,0.113416,2534.73,6.81909
3324,3121,15.0339,0.112334,2534.89,6.63325
3325,3121.8,15.0491,0.11402,2535.08,6.2849
3326,3122.59,15.0644,0.11535,2535.26,6.59545
3327,3123.39,15.0796,0.11816,2535.45,7.48331
3328,3124.19,15.0943,0.123773,2535.67,6.9282
3329,3124.99,15.1091,0.129084,2535.89,7.81025
3330,3125.8,15.1232,0.137775,2536.15,8.80341
3331,3126.61,15.1369,0.146211,2536.44,8.57321
3332,3127.44,15.15,0.157466,2536.76,8.97218
3333,3128.27,15.1622,0.1691,2537.14,9.94987
3334,3129.12,15.1733,0.182802,2537.58,10.6066
3335,3129.99,15.1833,0.197989,2538.09,11.7686
3336,3130.87,15.192,0.215128,2538.67,12.9035
3337,3131.79,15.1978,0.234408,2539.43,13.8384
3338,3132.73,15.202,0.255165,2540.28,14.8997
3339,3133.71,15.2037,0.276572,2541.28,16.0312
3340,3134.75,15.201,0.301263,2542.54,17.6777
3341,3135.8,15.197,0.324525,2543.86,19.1311
3342,3136.94,15.1866,0.349975,2545.57,20.4328
3343,3138.12,15.1734,0.373859,2547.43,21.9431
3344,3139.35,15.1567,0.396095,2549.5,23.0434
3345,3140.66,15.1332,0.417366,2551.96,24.259
3346,3142.03,15.106,0.435963,2554.62,25.3673
3347,3143.36,15.0817,0.448573,2557.11,26.096
3348,3144.8,15.0489,0.458831,2560.09,26.7582
3349,3146.26,15.0152,0.463529,2563.11,26.9444
3350,3147.73,14.9804,0.462639,2566.19,26.9072
3351,3149.13,14.9505,0.456296,2568.98,26.4386
3352,3150.59,14.9167,0.444781,2571.99,25.7294
3353,3151.98,14.8877,0.429759,2574.71,24.7992
3354,3153.29,14.8643,0.411697,2577.1,23.8013
3355,3154.59,14.8421,0.388844,2579.42,22.4054
3356,3155.84,14.8242,0.364665,2581.48,21.1305
3357,3156.99,14.8126,0.341076,2583.18,19.4936
3358,3158.11,14.8042,0.317874,2584.69,18.1934
3359,3159.17,14.7996,0.29476,2585.98,17.0294
3360,3160.18,14.7985,0.273605,2587.06,15.6365
3361,3161.17,14.7992,0.251612,2588.04,14.6458
3362,3162.13,14.8027,0.230303,2588.86,13.1529
3363,3163.05,14.808,0.213883,2589.58,12.3491
3364,3163.95,14.816,0.198643,2590.15,11.1355
3365,3164.83,14.8248,0.184382,2590.66,10.8167
3366,3165.7,14.8343,0.172495,2591.14,10
3367,3166.55,14.8456,0.162003,2591.52,9.56556
3368,3167.39,14.8571,0.153491,2591.89,8.80341
3369,3168.21,14.8702,0.146315,2592.17,8.48528
3370,3169.04,14.8834,0.142082,2592.44,8.42615
3371,3169.86,14.8961,0.136607,2592.74,8.3666
3372,3170.68,14.9095,0.134468,2593,8.06226
3373,3171.51,14.9225,0.132179,2593.29,7.81025
3374,3172.32,14.9368,0.131485,2593.51,7.90569
3375,3173.13,14.9503,0.132294,2593.78,7.93725
3376,3173.94,14.9643,0.132755,2594.02,7.58288
3377,3174.76,14.9776,0.134411,2594.29,7.34847
3378,3175.58,14.991,0.138052,2594.56,8.03119
3379,3176.4,15.0044,0.140733,2594.83,8.45577
3380,3177.22,15.0182,0.141975,2595.09,8.42615
3381,3178.04,15.0309,0.147354,2595.41,8.7178
3382,3178.87,15.0435,0.151691,2595.73,8.97218
3383,3179.71,15.0558,0.15664,2596.08,9.30054
3384,3180.54,15.068,0.161815,2596.43,9.66954
3385,3181.39,15.0794,0.16815,2596.83,9.72111
3386,3182.24,15.0905,0.174693,2597.25,10.5357
3387,3183.1,15.1009,0.181966,2597.71,10.7005
3388,3183.96,15.1113,0.189121,2598.18,11.1131
3389,3184.84,15.12,0.197372,2598.73,11.8533
3390,3185.72,15.1292,0.204696,2599.27,12.227
3391,3186.62,15.1366,0.212379,2599.91,12.4298
3392,3187.53,15.143,0.22135,2600.61,13.0767
3393,3188.44,15.1497,0.228974,2601.29,13.435
3394,3189.37,15.1549,0.236868,2602.05,13.9642
3395,3190.33,15.1579,0.246032,2602.95,14.4222
3396,3191.29,15.1606,0.254056,2603.86,14.9666
3397,3192.26,15.1631,0.260726,2604.78,15.3623
3398,3193.25,15.164,0.268254,2605.8,15.7003
3399,3194.26,15.1629,0.275744,2606.93,16.1555
3400,3195.27,15.1627,0.281927,2608.02,16.3095
3401,3196.27,15.1626,0.286491,2609.09,16.7332
3402,3197.29,15.1608,0.290721,2610.25,17.0441
3403,3198.33,15.158,0.294138,2611.48,17.2192
3404,3199.37,15.1552,0.296361,2612.7,17.1318
3405,3200.41,15.1521,0.297542,2613.94,17.2192
