total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
2738,2532.3,15.234,0.308346,1905.75,14.4135
2739,2533.3,15.2341,0.313183,1906.8,14.6799
2740,2534.33,15.232,0.316599,1907.96,14.7309
2741,2535.36,15.2299,0.319502,1909.12,14.8829
2742,2536.35,15.2305,0.320931,1910.15,14.9666
2743,2537.42,15.2253,0.323371,1911.45,14.9499
2744,2538.42,15.2252,0.324383,1912.51,15.0748
2745,2539.49,15.2202,0.322331,1913.79,14.9833
2746,2540.51,15.2188,0.322331,1914.91,14.9666
2747,2541.54,15.2161,0.320836,1916.09,14.7902
2748,2542.56,15.2152,0.318761,1917.18,14.8071
2749,2543.6,15.2115,0.317081,1918.41,14.7479
2750,2544.64,15.2093,0.314568,1919.56,14.6287
2751,2545.62,15.2104,0.313694,1920.57,14.5688
2752,2546.66,15.2077,0.313426,1921.74,14.6287
2753,2547.67,15.2066,0.315779,1922.86,14.7564
2754,2548.69,15.2051,0.318617,1923.98,15.0499
2755,2549.73,15.202,0.326143,1925.2,15.4596
2756,2550.79,15.1976,0.334572,1926.48,15.7877
2757,2551.87,15.1917,0.348905,1927.84,16.7407
2758,2552.98,15.1837,0.368059,1929.31,17.6635
2759,2554.16,15.1702,0.391113,1931.05,19.0197
2760,2555.37,15.1549,0.417823,1932.88,20.4022
2761,2556.69,15.1309,0.447926,1935.14,21.9943
2762,2558.09,15.1015,0.481357,1937.67,23.6432
2763,2559.6,15.0634,0.514825,1940.64,25.3427
2764,2561.24,15.0163,0.549991,1944.05,27.1109
2765,2562.97,14.9625,0.579009,1947.78,28.5788
2766,2564.89,14.8944,0.60528,1952.23,29.8957
2767,2566.77,14.829,0.620393,1956.53,30.6513
2768,2568.8,14.753,0.627218,1961.35,31.0202
2769,2570.77,14.6813,0.622603,1965.96,30.7693
2770,2572.73,14.61,0.607117,1970.54,30.1123
2771,2574.6,14.5451,0.583811,1974.81,28.9655
2772,2576.37,14.4882,0.555402,1978.67,27.5817
2773,2578.06,14.4375,0.522372,1982.24,26.0048
2774,2579.6,14.3973,0.4885,1985.28,24.3619
2775,2581.03,14.3655,0.45368,1987.9,22.6881
2776,2582.4,14.3378,0.420444,1990.32,21.1305
2777,2583.66,14.319,0.393039,1992.31,19.7927
2778,2584.87,14.3031,0.367291,1994.15,18.6346
2779,2586.02,14.2919,0.344814,1995.76,17.5499
2780,2587.1,14.2859,0.325955,1997.11,16.6733
2781,2588.17,14.2807,0.310664,1998.43,15.8902
2782,2589.18,14.2801,0.297389,1999.51,15.2561
2783,2590.2,14.2786,0.286757,2000.64,14.6969
2784,2591.19,14.2798,0.276296,2001.63,14.2916
2785,2592.13,14.2838,0.268055,2002.48,13.7477
2786,2593.08,14.2879,0.26096,2003.32,13.4257
2787,2594.02,14.2924,0.253485,2004.15,13.0384
2788,2594.94,14.2982,0.246898,2004.9,12.855
2789,2595.86,14.3042,0.239972,2005.66,12.3895
2790,2596.77,14.3109,0.233364,2006.36,12.0623
2791,2597.68,14.317,0.227,2007.11,11.6619
2792,2598.56,14.3262,0.221454,2007.69,11.4237
2793,2599.45,14.334,0.21324,2008.34,10.9659
2794,2600.32,14.344,0.206994,2008.88,10.6419
2795,2601.17,14.3551,0.201238,2009.36,10.3923
2796,2602.04,14.3643,0.193428,2009.94,9.92472
2797,2602.88,14.3768,0.187825,2010.35,9.6566
2798,2603.69,14.3905,0.182802,2010.71,9.34077
2799,2604.53,14.4024,0.175303,2011.15,8.87412
2800,2605.36,14.4149,0.168875,2011.55,8.51469
2801,2606.17,14.4291,0.163643,2011.88,8.29156
2802,2606.98,14.4434,0.157272,2012.21,7.96869
2803,2607.77,14.4588,0.151892,2012.48,7.63217
2804,2608.56,14.474,0.147665,2012.75,7.58288
2805,2609.35,14.4898,0.141004,2013,7.19375
2806,2610.13,14.5059,0.136775,2013.24,7.05337
2807,2610.92,14.5216,0.132179,2013.49,6.67083
2808,2611.69,14.5385,0.128254,2013.69,6.65207
2809,2612.47,14.5549,0.123465,2013.91,6.12372
2810,2613.23,14.5726,0.120589,2014.06,6.20484
2811,2613.99,14.5907,0.118482,2014.21,5.89491
2812,2614.76,14.6074,0.113617,2014.41,5.61249
2813,2615.52,14.6253,0.110761,2014.57,5.2915
2814,2616.27,14.6441,0.108816,2014.68,5.54527
2815,2617.03,14.662,0.105324,2014.84,5
2816,2617.78,14.6802,0.103423,2014.97,5.26783
2817,2618.53,14.6986,0.10246,2015.1,5.02494
2818,2619.28,14.717,0.100125,2015.24,5.2915
2819,2620.03,14.7359,0.0996668,2015.35,5.12348
2820,2620.77,14.7546,0.0969506,2015.47,4.8734
2821,2621.52,14.7738,0.0970292,2015.57,4.60977
2822,2622.26,14.7927,0.094802,2015.68,4.84768
2823,2623.01,14.8113,0.0956832,2015.82,4.82183
2824,2623.75,14.8306,0.092686,2015.91,4.5
2825,2624.49,14.85,0.0935055,2016.01,4.66369
2826,2625.23,14.8689,0.094156,2016.13,4.89898
2827,2625.98,14.8877,0.0934239,2016.25,4.60977
2828,2626.71,14.9076,0.094075,2016.33,4.79583
2829,2627.46,14.9262,0.094237,2016.47,4.79583
2830,2628.19,14.9462,0.0946409,2016.54,4.63681
2831,2628.94,14.9649,0.0944796,2016.67,4.71699
2832,2629.67,14.9847,0.0956034,2016.76,4.69042
2833,2630.41,15.0036,0.096081,2016.9,4.5
2834,2631.15,15.0228,0.096319,2017.01,4.84768
2835,2631.88,15.0428,0.0971864,2017.09,4.79583
2836,2632.63,15.0614,0.0989755,2017.24,4.82183
2837,2633.36,15.0813,0.0988984,2017.32,4.89898
2838,2634.1,15.1006,0.100201,2017.44,4.97494
2839,2634.85,15.1193,0.101111,2017.59,4.89898
2840,2635.59,15.1387,0.102832,2017.7,5.09902
2841,2636.33,15.158,0.103865,2017.82,5.17204
2842,2637.07,15.1773,0.104012,2017.95,5.04975
2843,2637.81,15.1962,0.105758,2018.09,5.2915
2844,2638.55,15.2157,0.10712,2018.21,5.09902
2845,2639.3,15.234,0.108675,2018.38,5.47723
2846,2640.02,15.2546,0.108535,2018.44,5.14782
2847,2640.77,15.2734,0.110278,2018.6,5.19615
2848,2641.54,15.2908,0.11179,2018.82,5.40833
2849,2642.25,15.3119,0.111242,2018.86,5.14782
2850,2643.01,15.3296,0.113752,2019.07,5.5
2851,2643.74,15.3496,0.114554,2019.18,5.47723
2852,2644.51,15.367,0.116404,2019.4,5.31507
2853,2645.24,15.387,0.117122,2019.5,5.83095
2854,2645.98,15.4059,0.118482,2019.66,5.63471
2855,2646.73,15.4244,0.11816,2019.84,5.54527
2856,2647.49,15.4423,0.120272,2020.05,5.59017
2857,2648.23,15.4617,0.120905,2020.18,5.74456
2858,2648.97,15.4807,0.122534,2020.34,5.83095
2859,2649.72,15.4993,0.123155,2020.51,5.95819
2860,2650.47,15.5177,0.123835,2020.7,5.74456
2861,2651.21,15.5368,0.124756,2020.86,5.47723
2862,2651.97,15.5549,0.126396,2021.06,5.83095
2863,2652.71,15.5744,0.126094,2021.2,5.83095
2864,2653.47,15.5916,0.126938,2021.44,5.89491
2865,2654.22,15.6107,0.128432,2021.6,5.83095
2866,2654.96,15.6298,0.129438,2021.76,6.2849
2867,2655.72,15.6472,0.13102,2022,6.22495
2868,2656.47,15.6659,0.13241,2022.18,6.30476
2869,2657.23,15.684,0.133443,2022.4,6.20484
2870,2657.98,15.7022,0.135879,2022.6,6.30476
2871,2658.73,15.7207,0.138603,2022.79,6.5
2872,2659.46,15.741,0.14219,2022.92,6.68954
2873,2660.23,15.7575,0.146315,2023.21,7.07107
2874,2661.02,15.7735,0.152494,2023.52,7.28011
2875,2661.78,15.791,0.161815,2023.77,7.48331
2876,2662.57,15.8068,0.173157,2024.1,8.55862
2877,2663.37,15.8217,0.18904,2024.48,8.97218
2878,2664.19,15.8347,0.207215,2024.95,9.73396
2879,2665.02,15.8471,0.230535,2025.45,11.1915
2880,2665.91,15.8554,0.262447,2026.16,12.6787
2881,2666.85,15.8598,0.298873,2027.05,14.4655
2882,2667.89,15.8571,0.341322,2028.29,16.6358
2883,2669,15.8487,0.389275,2029.81,18.9341
2884,2670.29,15.8274,0.446134,2031.94,21.6852
2885,2671.7,15.7971,0.503118,2034.52,24.3311
2886,2673.36,15.748,0.567308,2038,27.4773
2887,2675.24,15.6833,0.626646,2042.23,30.3603
2888,2677.26,15.6072,0.67551,2047,32.6841
2889,2679.64,15.5054,0.71447,2052.99,34.5615
2890,2682.03,15.4025,0.732586,2059.03,35.3624
2891,2684.43,15.2988,0.730333,2065.08,35.1923
2892,2686.81,15.1965,0.706751,2071.05,34.0221
2893,2689.06,15.1042,0.665004,2076.52,31.9609
2894,2691.15,15.023,0.60851,2081.43,29.1805
2895,2692.97,14.9622,0.546303,2085.36,26.163
2896,2694.55,14.9195,0.482355,2088.41,23.1084
2897,2695.94,14.8904,0.42173,2090.8,20.1618
2898,2697.18,14.873,0.363155,2092.63,17.3349
2899,2698.26,14.8665,0.315077,2093.94,15.0831
2900,2699.27,14.8659,0.267742,2094.95,12.9228
2901,2700.18,14.8726,0.233135,2095.63,11.1131
2902,2701.06,14.8815,0.199525,2096.19,9.48683
2903,2701.9,14.8937,0.173069,2096.61,8.30662
2904,2702.7,14.9081,0.152594,2096.91,7.2111
2905,2703.48,14.9245,0.134695,2097.13,6.44205
2906,2704.26,14.9407,0.119763,2097.35,5.56776
2907,2705.01,14.9593,0.109862,2097.47,5.61249
2908,2705.78,14.9766,0.101937,2097.65,5.09902
2909,2706.52,14.9957,0.0969506,2097.74,4.89898
2910,2707.26,15.0146,0.0928505,2097.84,4.69042
2911,2708.01,15.0334,0.0916929,2097.96,4.79583
2912,2708.75,15.0527,0.0903518,2098.04,4.24264
2913,2709.5,15.071,0.0911923,2098.18,4.74342
2914,2710.24,15.0905,0.0911923,2098.26,4.79583
2915,2710.98,15.1098,0.0928505,2098.35,4.58258
2916,2711.72,15.1289,0.0951234,2098.46,4.69042
2917,2712.47,15.1477,0.0969506,2098.58,4.58258
2918,2713.21,15.1668,0.100201,2098.69,5.09902
2919,2713.96,15.1854,0.104305,2098.82,5.2915
2920,2714.71,15.2035,0.106834,2098.98,5.24404
2921,2715.45,15.2228,0.110209,2099.09,5.56776
2922,2716.21,15.241,0.114753,2099.24,5.91608
2923,2716.97,15.2587,0.119636,2099.43,5.91608
2924,2717.73,15.2763,0.124449,2099.62,6.5192
2925,2718.49,15.2944,0.128906,2099.79,6.40312
2926,2719.25,15.3115,0.135767,2100,6.74537
2927,2720.03,15.3279,0.142672,2100.26,7.03562
2928,2720.81,15.3444,0.149053,2100.51,7.34847
2929,2721.59,15.3606,0.154532,2100.77,7.71362
2930,2722.38,15.3761,0.161956,2101.07,8
2931,2723.19,15.3902,0.171964,2101.45,8.51469
2932,2723.99,15.4051,0.179177,2101.78,8.83176
2933,2724.83,15.4174,0.188272,2102.24,9.43398
2934,2725.66,15.43,0.197256,2102.7,9.74679
2935,2726.49,15.4425,0.20518,2103.15,10.0499
2936,2727.35,15.4529,0.216048,2103.71,10.6066
2937,2728.19,15.4648,0.224431,2104.19,11.0454
2938,2729.08,15.4729,0.235058,2104.86,11.5542
2939,2729.96,15.4812,0.244383,2105.52,11.9373
2940,2730.9,15.4863,0.255285,2106.34,12.5499
2941,2731.82,15.4916,0.265021,2107.15,13.1339
2942,2732.77,15.4954,0.274385,2108.03,13.435
2943,2733.75,15.497,0.283143,2109.01,13.784
2944,2734.71,15.5,0.290642,2109.93,14.1244
2945,2735.69,15.5012,0.29785,2110.93,14.543
2946,2736.72,15.4995,0.304337,2112.07,14.7309
2947,2737.73,15.4989,0.309458,2113.16,15
2948,2738.74,15.4977,0.314204,2114.28,15.2807
2949,2739.76,15.4963,0.316744,2115.39,15.3786
2950,2740.83,15.491,0.318401,2116.7,15.5242
2951,2741.86,15.4886,0.320479,2117.88,15.4434
2952,2742.92,15.4845,0.319167,2119.12,15.4758
2953,2743.96,15.4814,0.31785,2120.32,15.2807
2954,2745,15.4782,0.315585,2121.52,15.248
2955,2746.02,15.4768,0.31384,2122.64,15.0665
2956,2747.06,15.4743,0.307479,2123.8,14.8829
2957,2748.07,15.4735,0.304036,2124.88,14.7139
2958,2749.05,15.4751,0.300096,2125.85,14.6287
2959,2750.08,15.4727,0.294138,2127.01,14.3003
2960,2751.06,15.4744,0.291481,2127.97,14.1244
2961,2752.03,15.4766,0.286784,2128.91,13.9104
2962,2753.01,15.478,0.282441,2129.88,13.6748
2963,2753.98,15.4798,0.277838,2130.84,13.5277
2964,2754.95,15.4822,0.275217,2131.77,13.4722
2965,2755.9,15.4857,0.270182,2132.64,13.0767
2966,2756.85,15.4899,0.268766,2133.49,13.1719
2967,2757.78,15.4949,0.266227,2134.29,12.8647
2968,2758.71,15.4997,0.264964,2135.11,12.8647
2969,2759.66,15.5038,0.263983,2135.95,12.9615
2970,2760.6,15.5085,0.262068,2136.77,12.7475
2971,2761.53,15.5131,0.263201,2137.6,12.7867
2972,2762.47,15.5179,0.264156,2138.42,12.8062
2973,2763.4,15.5231,0.26294,2139.21,12.7279
2974,2764.33,15.5278,0.262243,2140.03,12.9035
2975,2765.27,15.5326,0.262156,2140.85,12.8062
2976,2766.23,15.5352,0.261806,2141.77,12.8062
2977,2767.15,15.5416,0.260989,2142.51,12.6491
2978,2768.07,15.5471,0.259993,2143.29,12.6095
2979,2769.03,15.5506,0.258551,2144.16,12.5897
2980,2769.93,15.5577,0.256834,2144.87,12.4097
2981,2770.82,15.566,0.254746,2145.51,12.2678
2982,2771.75,15.5711,0.251703,2146.3,12.0416
2983,2772.69,15.5755,0.248316,2147.13,12.0208
2984,2773.6,15.5822,0.245006,2147.85,11.726
2985,2774.5,15.5899,0.24048,2148.52,11.5542
2986,2775.4,15.597,0.236126,2149.22,11.3578
2987,2776.28,15.606,0.230998,2149.83,11.225
2988,2777.16,15.6151,0.225888,2150.42,11.0227
2989,2778.03,15.6245,0.219724,2151.01,10.7238
2990,2778.9,15.6342,0.214488,2151.58,10.198
2991,2779.75,15.645,0.20839,2152.1,9.92472
2992,2780.6,15.656,0.201428,2152.61,9.51315
2993,2781.44,15.6683,0.19683,2153.06,9.53939
2994,2782.27,15.6808,0.189644,2153.5,8.86002
2995,2783.08,15.6949,0.184588,2153.86,8.77496
2996,2783.88,15.7093,0.178836,2154.21,8.77496
2997,2784.7,15.7227,0.17152,2154.6,8.33667
2998,2785.51,15.737,0.166646,2154.96,8
2999,2786.29,15.7533,0.162474,2155.22,7.58288
3000,2787.08,15.7687,0.15664,2155.52,7.51665
3001,2787.86,15.785,0.152344,2155.79,6.9282
3002,2788.64,15.8012,0.14854,2156.05,6.9282
3003,2789.42,15.818,0.14574,2156.29,6.9282
3004,2790.19,15.8345,0.143896,2156.55,7.28011
3005,2790.98,15.8503,0.142029,2156.84,6.81909
3006,2791.74,15.8679,0.144002,2157.05,6.74537
3007,2792.52,15.8846,0.145583,2157.3,6.81909
3008,2793.29,15.9014,0.149921,2157.55,6.9282
3009,2794.08,15.9173,0.157998,2157.85,7.96869
3010,2794.86,15.9335,0.168784,2158.14,8.68907
3011,2795.66,15.9482,0.182886,2158.5,8.94427
3012,2796.49,15.9609,0.201124,2158.97,9.8995
3013,2797.34,15.9717,0.226428,2159.52,11.4237
3014,2798.21,15.9812,0.253094,2160.15,12.53
3015,2799.16,15.9853,0.288137,2161.05,14.5945
3016,2800.16,15.9853,0.326657,2162.15,16.3707
3017,2801.28,15.9759,0.375793,2163.73,18.868
3018,2802.53,15.9578,0.430964,2165.75,21.6449
3019,2803.96,15.9259,0.49166,2168.45,24.5967
3020,2805.49,15.8866,0.54792,2171.51,27.5318
3021,2807.33,15.8247,0.609713,2175.7,30.5369
3022,2809.36,15.7482,0.664166,2180.62,33.3092
3023,2811.6,15.656,0.707722,2186.31,35.3341
3024,2814.01,15.5518,0.734344,2192.59,36.6333
3025,2816.52,15.4402,0.741025,2199.22,36.9932
3026,2818.97,15.3328,0.727832,2205.63,36.4074
3027,2821.42,15.2256,0.692498,2212.02,34.6049
3028,2823.57,15.1398,0.646564,2217.33,32.3497
3029,2825.55,15.0676,0.591884,2221.95,29.5212
3030,2827.36,15.0075,0.529985,2225.97,26.4953
3031,2828.88,14.9692,0.476146,2228.9,23.8747
3032,2830.26,14.9407,0.423193,2231.33,21.3073
3033,2831.52,14.9216,0.376036,2233.3,19
3034,2832.68,14.9097,0.334344,2234.91,17.088
3035,2833.74,14.9054,0.300172,2236.14,15.411
3036,2834.74,14.9055,0.277179,2237.16,14.1951
3037,2835.7,14.9081,0.254896,2238.05,13.3229
3038,2836.63,14.9133,0.241114,2238.81,12.3693
3039,2837.55,14.9192,0.2307,2239.55,11.9791
3040,2838.45,14.9266,0.224023,2240.21,11.6404
3041,2839.33,14.9359,0.21868,2240.76,11.4455
3042,2840.22,14.9438,0.21735,2241.4,11.5326
3043,2841.12,14.9516,0.218156,2242.05,11.7473
3044,2841.99,14.9607,0.217911,2242.63,11.7047
3045,2842.87,14.9696,0.219863,2243.21,11.8743
3046,2843.78,14.9762,0.222725,2243.93,11.9164
3047,2844.67,14.9845,0.225922,2244.55,12.083
3048,2845.57,14.992,0.227939,2245.22,12.0623
3049,2846.47,14.9996,0.230998,2245.88,12.3895
3050,2847.38,15.0058,0.23483,2246.62,12.4298
3051,2848.3,15.0117,0.237094,2247.36,12.7671
3052,2849.22,15.0182,0.23975,2248.08,12.7083
3053,2850.13,15.0248,0.242061,2248.8,12.9035
3054,2851.04,15.0313,0.243945,2249.51,12.8647
3055,2851.97,15.0362,0.245473,2250.31,12.9615
3056,2852.89,15.0423,0.245846,2251.05,13.0576
3057,2853.85,15.0455,0.24696,2251.94,12.9228
3058,2854.76,15.0521,0.246032,2252.65,12.8258
3059,2855.68,15.0577,0.245939,2253.41,12.9808
3060,2856.61,15.0634,0.244632,2254.16,12.8452
3061,2857.51,15.0703,0.242502,2254.86,12.8647
3062,2858.45,15.075,0.240226,2255.67,12.6293
3063,2859.4,15.0785,0.237254,2256.53,12.5499
3064,2860.28,15.0874,0.234928,2257.12,12.145
3065,2861.18,15.0948,0.231723,2257.78,11.9373
3066,2862.1,15.1005,0.227503,2258.53,11.811
3067,2862.98,15.1099,0.223272,2259.08,11.7686
3068,2863.89,15.1161,0.219516,2259.81,11.2694
3069,2864.76,15.126,0.215517,2260.34,11.1803
3070,2865.64,15.1352,0.211588,2260.91,11.1803
3071,2866.51,15.1442,0.206736,2261.49,10.7005
3072,2867.38,15.1539,0.203388,2262.03,10.5357
3073,2868.23,15.1649,0.199678,2262.51,10.247
3074,2869.09,15.1753,0.195312,2263.01,10.1489
3075,2869.95,15.1858,0.192281,2263.51,9.82344
3076,2870.78,15.1983,0.190126,2263.92,9.84886
3077,2871.63,15.2097,0.188636,2264.38,9.97497
3078,2872.48,15.221,0.18566,2264.84,9.64365
3079,2873.32,15.2327,0.183344,2265.28,9.61769
3080,2874.14,15.2458,0.184299,2265.66,9.69536
3081,2874.98,15.2582,0.182886,2266.07,9.53939
3082,2875.83,15.2693,0.183718,2266.55,9.48683
3083,2876.67,15.2811,0.184423,2266.99,9.72111
3084,2877.5,15.2933,0.186603,2267.41,9.82344
3085,2878.34,15.3056,0.189201,2267.83,9.92472
3086,2879.18,15.3171,0.190967,2268.29,9.87421
3087,2880.03,15.3284,0.193901,2268.76,10.1489
3088,2880.88,15.3391,0.197101,2269.26,10.247
3089,2881.73,15.3502,0.201352,2269.75,10.4403
3090,2882.59,15.3606,0.205552,2270.27,10.583
3091,2883.48,15.3687,0.212918,2270.92,11.2472
3092,2884.35,15.3784,0.218296,2271.48,11.3578
3093,2885.24,15.387,0.223135,2272.09,11.5326
3094,2886.13,15.3947,0.229307,2272.76,11.9583
3095,2887.01,15.4036,0.233135,2273.36,12.4097
3096,2887.91,15.4112,0.238601,2274.03,12.3085
3097,2888.85,15.4158,0.244539,2274.85,12.6095
3098,2889.76,15.4225,0.248807,2275.56,12.9808
3099,2890.69,15.4276,0.252913,2276.36,13.1149
3100,2891.63,15.4315,0.257072,2277.21,13.2288
3101,2892.58,15.4358,0.260872,2278.05,13.4536
3102,2893.52,15.44,0.264041,2278.89,13.6198
3103,2894.49,15.4424,0.265338,2279.82,13.5831
3104,2895.44,15.4461,0.266084,2280.68,13.6748
3105,2896.4,15.449,0.266342,2281.59,13.7113
3106,2897.33,15.4543,0.265883,2282.37,13.5647
3107,2898.28,15.4579,0.265107,2283.22,13.6748
3108,2899.24,15.4608,0.262417,2284.12,13.2476
3109,2900.22,15.4625,0.259758,2285.08,13.3604
3110,2901.16,15.4669,0.256001,2285.9,13.0384
3111,2902.06,15.4738,0.252218,2286.59,12.7867
3112,2902.97,15.481,0.247639,2287.27,12.6293
3113,2903.92,15.4847,0.241272,2288.12,12.3085
3114,2904.84,15.4905,0.236223,2288.87,12.0208
3115,2905.72,15.4996,0.230932,2289.45,11.726
3116,2906.61,15.5075,0.22555,2290.08,11.3137
3117,2907.49,15.5161,0.219168,2290.69,10.9772
3118,2908.36,15.5263,0.212667,2291.21,10.8167
3119,2909.23,15.5354,0.207252,2291.79,10.7238
3120,2910.09,15.5457,0.201579,2292.31,10.025
3121,2910.95,15.5564,0.196053,2292.81,9.69536
3122,2911.78,15.5687,0.192321,2293.23,9.74679
3123,2912.62,15.5805,0.18815,2293.67,9.40744
3124,2913.46,15.5924,0.183427,2294.11,9.30054
3125,2914.3,15.6047,0.179815,2294.53,9.05539
3126,2915.13,15.6169,0.176215,2294.96,8.80341
3127,2915.94,15.6309,0.17811,2295.3,9.13783
3128,2916.77,15.6435,0.178152,2295.71,8.66025
3129,2917.6,15.6565,0.178836,2296.1,8.91628
3130,2918.42,15.6698,0.17973,2296.48,9.27362
3131,2919.25,15.6824,0.18496,2296.89,9.30054
3132,2920.08,15.6949,0.188555,2297.31,9.69536
3133,2920.92,15.7069,0.195,2297.76,9.74679
3134,2921.76,15.7182,0.201844,2298.25,10.3441
3135,2922.63,15.728,0.211227,2298.82,10.9087
3136,2923.5,15.7376,0.220798,2299.39,11.2472
3137,2924.39,15.746,0.231987,2300.03,12
3138,2925.28,15.7542,0.242093,2300.68,12.4298
3139,2926.2,15.7601,0.254686,2301.44,13
3140,2927.14,15.7641,0.2674,2302.31,13.6565
3141,2928.1,15.7677,0.281548,2303.2,14.5086
3142,2929.08,15.7687,0.296258,2304.21,15.1327
3143,2930.12,15.7659,0.311816,2305.42,15.9844
3144,2931.18,15.7618,0.327333,2306.7,16.8523
3145,2932.26,15.7554,0.342705,2308.1,17.4642
3146,2933.39,15.7456,0.358269,2309.67,18.412
3147,2934.56,15.7331,0.373021,2311.38,18.9473
3148,2935.71,15.7224,0.386521,2312.99,19.8116
3149,2936.94,15.7054,0.397843,2314.92,20.347
3150,2938.2,15.6856,0.409039,2317,20.8806
3151,2939.51,15.6629,0.418644,2319.21,21.5407
3152,2940.82,15.6402,0.42501,2321.43,21.8632
3153,2942.12,15.6175,0.426712,2323.64,21.8518
3154,2943.43,15.5947,0.428567,2325.86,21.9773
3155,2944.79,15.5678,0.426855,2328.29,21.8174
3156,2946.12,15.5436,0.422562,2330.58,21.6564
3157,2947.39,15.5237,0.415993,2332.64,21.4009
3158,2948.72,15.4994,0.408591,2334.93,20.8686
3159,2949.98,15.4802,0.400424,2336.96,20.4817
3160,2951.19,15.4642,0.387093,2338.82,19.8746
3161,2952.41,15.4482,0.375691,2340.67,19.4165
3162,2953.57,15.4364,0.362124,2342.31,18.7216
3163,2954.71,15.4261,0.347459,2343.88,17.7764
3164,2955.85,15.4152,0.33288,2345.47,17.0147
3165,2956.93,15.4099,0.31974,2346.78,16.4317
3166,2957.94,15.4091,0.306535,2347.85,15.7003
3167,2958.95,15.4084,0.292604,2348.91,15.0831
3168,2959.97,15.4071,0.278497,2350.02,14.3003
3169,2960.95,15.408,0.265309,2351,13.5831
3170,2961.91,15.4111,0.253305,2351.87,12.7671
3171,2962.85,15.4155,0.241493,2352.67,12.2066
3172,2963.73,15.4244,0.231361,2353.24,11.7686
3173,2964.63,15.432,0.220452,2353.88,11.3358
3174,2965.52,15.4403,0.211371,2354.48,10.9316
3175,2966.38,15.4503,0.202259,2355.01,10.4403
3176,2967.25,15.4598,0.193192,2355.55,9.69536
3177,2968.09,15.4718,0.185207,2355.96,9.59166
3178,2968.93,15.4835,0.178666,2356.39,9.21954
3179,2969.76,15.4961,0.172451,2356.78,8.80341
3180,2970.58,15.5099,0.167559,2357.1,8.51469
3181,2971.39,15.5237,0.162802,2357.43,8.66025
3182,2972.22,15.5364,0.157272,2357.81,8.06226
3183,2973.02,15.5512,0.152894,2358.09,8.03119
3184,2973.82,15.5659,0.150429,2358.38,7.64853
3185,2974.62,15.5807,0.149666,2358.66,7.96869
3186,2975.42,15.5956,0.148746,2358.94,7.34847
3187,2976.22,15.6101,0.149258,2359.23,7.81025
3188,2977.03,15.6247,0.150327,2359.52,8.06226
3189,2977.82,15.6402,0.153043,2359.78,7.96869
3190,2978.62,15.655,0.157224,2360.06,8.24621
3191,2979.43,15.6686,0.161059,2360.41,8.48528
3192,2980.25,15.6824,0.169461,2360.76,8.91628
3193,2981.07,15.6953,0.177638,2361.16,9.24662
3194,2981.91,15.7074,0.188231,2361.59,10.1489
3195,2982.75,15.7192,0.200098,2362.05,10.5594
3196,2983.61,15.7294,0.214808,2362.59,11.4237
3197,2984.51,15.7372,0.232249,2363.26,12.2678
3198,2985.43,15.7428,0.250366,2364.05,13.1529
3199,2986.37,15.7473,0.269305,2364.89,14.2653
3200,2987.33,15.7501,0.288217,2365.82,15.2971
3201,2988.36,15.7484,0.310762,2366.99,16.3095
3202,2989.41,15.7443,0.333224,2368.29,17.5784
3203,2990.55,15.7342,0.357566,2369.9,18.8812
3204,2991.7,15.7229,0.379892,2371.57,20.0499
3205,2992.92,15.7063,0.402533,2373.52,21.0357
3206,2994.23,15.6837,0.424166,2375.78,22.3159
3207,2995.58,15.658,0.442632,2378.2,23.3131
3208,2996.99,15.6277,0.457832,2380.86,24.0624
3209,2998.35,15.6011,0.467936,2383.32,24.6475
3210,2999.82,15.566,0.4752,2386.22,24.8395
3211,3001.31,15.5293,0.475777,2389.2,24.9299
3212,3002.81,15.4925,0.471687,2392.18,24.6881
3213,3004.25,15.4599,0.462474,2394.93,24.259
3214,3005.68,15.4283,0.450016,2397.62,23.569
3215,3007.05,15.4011,0.433858,2400.08,22.7266
3216,3008.35,15.3785,0.416011,2402.3,21.7601
3217,3009.63,15.3579,0.396441,2404.41,20.8926
3218,3010.83,15.3428,0.377817,2406.23,19.7737
3219,3012.01,15.3299,0.356497,2407.93,18.6548
3220,3013.18,15.317,0.335346,2409.64,17.8885
3221,3014.25,15.312,0.319048,2410.93,16.8671
3222,3015.3,15.3085,0.301996,2412.15,15.8588
3223,3016.32,15.3065,0.286278,2413.28,15.1987
3224,3017.31,15.3077,0.27591,2414.25,14.7309
3225,3018.29,15.3087,0.264358,2415.24,14.1951
3226,3019.25,15.3116,0.255524,2416.12,13.7113
3227,3020.2,15.3156,0.248991,2416.95,13.4907
3228,3021.13,15.3207,0.24407,2417.72,12.9615
3229,3022.06,15.3257,0.240924,2418.5,12.6689
3230,3023,15.3308,0.240861,2419.28,13.1909
3231,3023.92,15.3367,0.241715,2420.01,13.3978
3232,3024.83,15.343,0.244195,2420.73,13.435
3233,3025.78,15.3467,0.247916,2421.59,13.5093
3234,3026.73,15.3503,0.253335,2422.45,13.9642
3235,3027.67,15.3549,0.25917,2423.27,14.0535
3236,3028.64,15.3574,0.269021,2424.2,14.7479
3237,3029.61,15.359,0.278606,2425.18,15.4272
3238,3030.62,15.3584,0.288904,2426.29,16.0624
