total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
4265,4069.25,14.4972,0.0578072,3571.42,3.4641
4266,4070.09,14.5093,0.0572769,3571.53,5.74456
4267,4070.91,14.5225,0.0541266,3571.56,2.64575
4268,4071.74,14.5352,0.0544078,3571.62,5.38516
4269,4072.56,14.548,0.0539855,3571.68,4.24264
4270,4073.39,14.5611,0.0534172,3571.72,2.82843
4271,4074.22,14.5737,0.0524078,3571.8,4
4272,4075.04,14.587,0.0528428,3571.82,3.87298
4273,4075.87,14.5997,0.0528428,3571.9,4.58258
4274,4076.69,14.613,0.0513787,3571.92,4.24264
4275,4077.51,14.6258,0.051527,3571.99,3.87298
4276,4078.33,14.6391,0.0526982,3572.02,5.38516
4277,4079.16,14.6521,0.0500244,3572.08,4
4278,4079.99,14.6649,0.0500244,3572.14,6.32456
4279,4080.8,14.6784,0.0489452,3572.17,nan
4280,4081.63,14.6913,0.0476819,3572.23,3.87298
4281,4082.45,14.7048,0.0470375,3572.26,3.74166
4282,4083.27,14.7177,0.0483176,3572.32,3.60555
4283,4084.09,14.7311,0.0471994,3572.35,4.24264
4284,4084.91,14.7443,0.0516748,3572.4,3.87298
4285,4085.73,14.7576,0.0475216,3572.44,5.19615
4286,4086.55,14.771,0.0504799,3572.48,4.58258
4287,4087.38,14.7841,0.0501767,3572.54,4.89898
4288,4088.2,14.7974,0.0504799,3572.58,2.44949
4289,4089.02,14.8106,0.0509313,3572.64,4.3589
4290,4089.84,14.8241,0.0501767,3572.67,3
4291,4090.66,14.8373,0.051527,3572.72,5.65685
4292,4091.48,14.8509,0.0545478,3572.76,3
4293,4092.3,14.8639,0.0532741,3572.82,5
4294,4093.12,14.8774,0.0551044,3572.87,4.24264
4295,4093.94,14.8906,0.0545478,3572.93,4.24264
4296,4094.76,14.9041,0.0545478,3572.97,3.31662
4297,4095.58,14.9171,0.0588536,3573.04,3.74166
4298,4096.4,14.9304,0.0596263,3573.1,3.74166
4299,4097.22,14.9438,0.0611425,3573.15,4.24264
4300,4098.05,14.9566,0.0645418,3573.26,4.79583
4301,4098.87,14.9699,0.0646599,3573.32,5
4302,4099.69,14.983,0.0674323,3573.39,5.91608
4303,4100.52,14.996,0.0714961,3573.48,6.40312
4304,4101.34,15.0088,0.0756442,3573.59,6.40312
4305,4102.17,15.0214,0.0777334,3573.7,6.32456
4306,4103,15.0343,0.0811899,3573.81,6.55744
4307,4103.83,15.0466,0.0853138,3573.95,6.40312
4308,4104.66,15.0593,0.0898438,3574.06,8
4309,4105.5,15.0714,0.0916097,3574.23,6.32456
4310,4106.34,15.0834,0.100125,3574.4,8.94427
4311,4107.18,15.0948,0.105179,3574.62,7.2111
4312,4108.02,15.1065,0.110347,3574.82,8.544
4313,4108.87,15.1179,0.116992,3575.03,9.74679
4314,4109.73,15.1281,0.124939,3575.34,9.32738
4315,4110.59,15.1385,0.131948,3575.65,10.3923
4316,4111.46,15.1483,0.140896,3575.99,10.6301
4317,4112.33,15.1576,0.14854,3576.37,12
4318,4113.22,15.1662,0.157466,3576.8,11.2694
4319,4114.11,15.1743,0.166142,3577.27,12.9615
4320,4115.02,15.181,0.175868,3577.86,13.6748
4321,4115.92,15.1883,0.185742,3578.39,14.0357
4322,4116.84,15.1939,0.19582,3579.05,14.5258
4323,4117.78,15.1987,0.205774,3579.77,15.1987
4324,4118.73,15.2026,0.21626,3580.56,16.2481
4325,4119.69,15.2055,0.226529,3581.42,17.1464
4326,4120.71,15.2041,0.238825,3582.61,17.3781
4327,4121.66,15.2077,0.246249,3583.41,18.6815
4328,4122.72,15.2027,0.2592,3584.87,19.1572
4329,4123.76,15.2002,0.268169,3586.13,20.199
4330,4124.79,15.1977,0.276903,3587.38,20.9045
4331,4125.86,15.1926,0.284138,3588.84,21.1187
4332,4126.93,15.1875,0.290694,3590.28,21.8403
4333,4128,15.1823,0.296412,3591.73,22.1359
4334,4129.11,15.1741,0.300553,3593.41,22.2036
4335,4130.22,15.1661,0.303684,3595.06,22.5832
4336,4131.33,15.1576,0.304913,3596.74,22.5832
4337,4132.46,15.1486,0.304688,3598.47,22.4499
4338,4133.55,15.1414,0.303383,3600.05,22.2711
4339,4134.68,15.1316,0.299663,3601.82,22.1585
4340,4135.77,15.1253,0.29569,3603.33,21.9545
4341,4136.83,15.1212,0.290405,3604.69,21.3307
4342,4137.93,15.1135,0.28325,3606.29,20.7605
4343,4138.98,15.1096,0.276131,3607.62,20.4939
4344,4140.03,15.1059,0.267057,3608.93,19.5192
4345,4141.09,15.1013,0.257309,3610.31,19.0263
4346,4142.11,15.1003,0.248592,3611.42,18.3303
4347,4143.08,15.102,0.241146,3612.33,17.7764
4348,4144.08,15.1024,0.23113,3613.34,17
4349,4145.06,15.1037,0.222004,3614.28,16.4621
4350,4146.04,15.1056,0.211371,3615.18,15.5563
4351,4146.98,15.1098,0.204062,3615.91,14.6969
4352,4147.93,15.1134,0.195508,3616.68,14.4914
4353,4148.85,15.1191,0.190247,3617.3,14.2478
4354,4149.77,15.1252,0.184133,3617.9,13.6015
4355,4150.7,15.1308,0.17858,3618.53,13.0384
4356,4151.6,15.1375,0.176215,3619.08,13.4536
4357,4152.51,15.1443,0.171653,3619.63,12.2474
4358,4153.42,15.1513,0.171431,3620.16,12.6491
4359,4154.32,15.1585,0.171297,3620.68,12.6886
4360,4155.23,15.1656,0.172451,3621.21,12.3693
4361,4156.13,15.1725,0.175129,3621.76,13.4536
4362,4157.05,15.1789,0.179603,3622.34,13.4164
4363,4157.96,15.1855,0.184133,3622.91,14.3527
4364,4158.88,15.1914,0.190527,3623.55,14.6629
4365,4159.82,15.1955,0.199678,3624.31,14.7309
4366,4160.76,15.1998,0.208134,3625.07,16.2173
4367,4161.73,15.2025,0.219133,3625.95,16.4317
4368,4162.68,15.2061,0.229207,3626.76,17.5499
4369,4163.69,15.2053,0.242817,3627.9,18.6011
4370,4164.68,15.2057,0.253455,3628.95,19.4679
4371,4165.73,15.2027,0.267884,3630.26,20.445
4372,4166.78,15.1983,0.280598,3631.68,21.5174
4373,4167.85,15.1937,0.293697,3633.11,22.1811
4374,4168.97,15.1848,0.306684,3634.86,23.388
4375,4170.07,15.1773,0.31809,3636.5,24.3311
4376,4171.24,15.1643,0.330557,3638.57,25.1595
4377,4172.42,15.1515,0.340494,3640.61,25.865
4378,4173.61,15.1372,0.348489,3642.76,26.2679
4379,4174.81,15.1222,0.355404,3644.96,26.7769
4380,4176.08,15.1025,0.360075,3647.51,27.0555
4381,4177.29,15.087,0.362377,3649.74,27.3313
4382,4178.55,15.0673,0.362103,3652.29,27.2213
4383,4179.8,15.0488,0.359757,3654.73,27.1662
4384,4181.02,15.033,0.354157,3656.98,26.4764
4385,4182.24,15.0162,0.347415,3659.29,26.096
4386,4183.44,15.0014,0.338201,3661.45,25.219
4387,4184.63,14.9878,0.327473,3663.5,24.4949
4388,4185.76,14.9776,0.315779,3665.31,23.622
4389,4186.89,14.9683,0.303609,3667.04,23.0868
4390,4187.99,14.9606,0.290037,3668.66,21.6333
4391,4189.07,14.9547,0.276158,3670.13,20.445
4392,4190.12,14.9512,0.261748,3671.43,19.5959
4393,4191.15,14.949,0.248131,3672.62,18.412
4394,4192.16,14.9482,0.233396,3673.71,17.3781
4395,4193.12,14.9512,0.221695,3674.52,16.2173
4396,4194.1,14.9528,0.208866,3675.43,15.8745
4397,4195.06,14.9559,0.196442,3676.22,14.7309
4398,4195.98,14.9615,0.185001,3676.83,14.1067
4399,4196.9,14.9678,0.176085,3677.39,13.5277
4400,4197.82,14.9738,0.164202,3677.98,11.6189
4401,4198.71,14.9817,0.155614,3678.42,11.9583
4402,4199.6,14.9897,0.14854,3678.85,11.7898
4403,4200.49,14.9982,0.141598,3679.25,10.7703
4404,4201.36,15.0076,0.134695,3679.58,9.79796
4405,4202.23,15.0171,0.127538,3679.9,9.11043
4406,4203.09,15.0274,0.122035,3680.17,9.27362
4407,4203.95,15.0376,0.116927,3680.44,7.93725
4408,4204.81,15.0484,0.112809,3680.67,8.83176
4409,4205.66,15.0591,0.110485,3680.91,8.7178
4410,4206.51,15.0703,0.107829,3681.12,8.60233
4411,4207.36,15.0817,0.104816,3681.31,8.66025
4412,4208.21,15.0927,0.101638,3681.52,7.34847
4413,4209.06,15.1042,0.101863,3681.72,7.61577
4414,4209.9,15.1157,0.0998962,3681.89,7.54983
4415,4210.74,15.1272,0.0997433,3682.08,8.30662
4416,4211.58,15.139,0.0978903,3682.24,7.54983
4417,4212.42,15.1509,0.0976562,3682.4,6.9282
4418,4213.27,15.1624,0.0983569,3682.59,7.54983
4419,4214.11,15.1739,0.0979683,3682.78,7.14143
4420,4214.96,15.1856,0.0973433,3682.96,5.83095
4421,4215.8,15.1973,0.0999725,3683.14,6.78233
4422,4216.63,15.2094,0.101186,3683.28,7.68115
4423,4217.48,15.2206,0.102162,3683.5,8.77496
4424,4218.32,15.2324,0.10298,3683.68,7.93725
4425,4219.17,15.2436,0.104085,3683.9,8.18535
4426,4220.02,15.2548,0.107546,3684.11,8.88819
4427,4220.86,15.2666,0.109096,3684.29,8.24621
4428,4221.71,15.2777,0.109584,3684.52,8.60233
4429,4222.56,15.2887,0.114087,3684.76,8.94427
4430,4223.42,15.2997,0.115746,3685,8.42615
4431,4224.27,15.3105,0.117448,3685.25,8.66025
4432,4225.13,15.3208,0.120905,3685.55,8.06226
4433,4225.98,15.3318,0.124388,3685.79,9.79796
4434,4226.83,15.3433,0.125487,3685.99,9.43398
4435,4227.69,15.353,0.129084,3686.33,8.77496
4436,4228.56,15.3631,0.132294,3686.64,10.3441
4437,4229.43,15.3726,0.13616,3686.99,10.247
4438,4230.3,15.3824,0.140625,3687.33,10.8167
4439,4231.16,15.3929,0.144055,3687.61,11.2694
4440,4232.05,15.4009,0.148489,3688.08,11.4018
4441,4232.93,15.4097,0.152394,3688.49,10.9545
4442,4233.8,15.4194,0.157175,3688.83,12.3288
4443,4234.72,15.4251,0.162145,3689.48,11.6189
4444,4235.59,15.4345,0.167969,3689.85,12.2882
4445,4236.49,15.4419,0.172893,3690.36,12.8841
4446,4237.39,15.4499,0.178794,3690.84,12.8841
4447,4238.31,15.4556,0.184919,3691.48,14.2478
4448,4239.23,15.4613,0.191047,3692.12,14.2478
4449,4240.17,15.4662,0.197951,3692.83,14.5258
4450,4241.12,15.4695,0.204808,3693.65,15.1658
4451,4242.06,15.474,0.212523,3694.39,15.8114
4452,4243.01,15.4778,0.219933,3695.18,16.2788
4453,4243.98,15.4802,0.225989,3696.07,16.7033
4454,4244.95,15.4825,0.234993,3696.96,18.0555
4455,4245.98,15.4801,0.24266,3698.2,18.4662
4456,4246.97,15.4807,0.25067,3699.23,18.735
4457,4247.98,15.4804,0.258492,3700.32,19
4458,4249.01,15.4775,0.266399,3701.59,19.8997
4459,4250.07,15.4732,0.274078,3702.98,20.1494
4460,4251.14,15.4685,0.280924,3704.4,21.0476
4461,4252.21,15.4632,0.287581,3705.85,21.095
4462,4253.29,15.457,0.295355,3707.37,21.9317
4463,4254.39,15.45,0.300045,3708.95,22.1811
4464,4255.48,15.4429,0.304838,3710.53,22.6053
4465,4256.6,15.4343,0.308866,3712.24,22.8473
4466,4257.72,15.4254,0.311228,3713.94,22.9783
4467,4258.86,15.4145,0.313061,3715.81,23.2594
4468,4259.99,15.4054,0.314544,3717.54,22.8692
4469,4261.11,15.3966,0.312793,3719.23,23.2594
4470,4262.25,15.3862,0.310983,3721.06,22.6716
4471,4263.36,15.378,0.309261,3722.7,23.2164
4472,4264.48,15.3688,0.306012,3724.43,22.7376
4473,4265.59,15.3605,0.301035,3726.1,21.9773
4474,4266.71,15.3517,0.296592,3727.79,22.4722
4475,4267.8,15.3453,0.291324,3729.3,21.6795
4476,4268.89,15.3386,0.284433,3730.84,21.0238
4477,4269.95,15.3341,0.278086,3732.21,20.2978
4478,4271.01,15.33,0.270323,3733.55,20.025
4479,4272.04,15.3274,0.264214,3734.79,19.4422
4480,4273.09,15.324,0.257635,3736.08,19.0263
4481,4274.12,15.3216,0.250579,3737.3,18.6279
4482,4275.13,15.3211,0.245286,3738.38,18.3576
4483,4276.11,15.3222,0.240671,3739.34,17.5214
4484,4277.12,15.3219,0.235965,3740.4,17.7764
4485,4278.1,15.3233,0.231229,3741.34,17.1464
4486,4279.09,15.3239,0.228374,3742.35,17.2047
4487,4280.07,15.3254,0.225618,3743.28,16.7033
4488,4281.04,15.3274,0.225008,3744.19,16.9411
4489,4282.02,15.3289,0.225618,3745.13,16.6433
4490,4283,15.3301,0.228273,3746.09,17.2916
4491,4283.98,15.3319,0.231559,3747.02,17.7764
4492,4284.97,15.3325,0.236643,3748.05,17.8606
4493,4285.96,15.3331,0.242722,3749.07,18.1384
4494,4286.97,15.3324,0.252641,3750.19,19.6977
4495,4288.01,15.3299,0.261981,3751.46,19.9499
4496,4289.05,15.3267,0.274912,3752.78,21.1187
4497,4290.14,15.3202,0.289458,3754.37,22.3159
4498,4291.25,15.3117,0.305712,3756.11,23.6854
4499,4292.36,15.3037,0.322094,3757.81,24.8193
4500,4293.53,15.291,0.341367,3759.88,26.7769
4501,4294.73,15.2764,0.360371,3762.11,27.9821
4502,4296.02,15.2546,0.380814,3764.89,29.5466
4503,4297.34,15.231,0.401261,3767.81,31.4325
4504,4298.7,15.2045,0.419699,3770.96,32.7872
4505,4300.13,15.173,0.438336,3774.5,34.322
4506,4301.58,15.139,0.452805,3778.24,35.5106
4507,4303.08,15.1026,0.465729,3782.16,36.5924
4508,4304.62,15.0626,0.475087,3786.38,37.2425
4509,4306.19,15.0198,0.480723,3790.8,37.6962
4510,4307.75,14.9788,0.480866,3795.07,38.1445
4511,4309.36,14.9334,0.476675,3799.7,37.6696
4512,4310.92,14.8922,0.469271,3804,37.0675
4513,4312.42,14.8547,0.457915,3808,36.1109
4514,4313.91,14.8189,0.4432,3811.87,34.8999
4515,4315.38,14.7842,0.426712,3815.66,33.5857
4516,4316.74,14.7571,0.407581,3818.83,32.45
4517,4318.12,14.7291,0.389157,3822.1,30.9354
4518,4319.38,14.7097,0.371073,3824.67,29.4618
4519,4320.65,14.6895,0.350454,3827.31,27.9285
4520,4321.84,14.6755,0.333293,3829.46,26.7395
4521,4323.01,14.663,0.314496,3831.49,24.8395
4522,4324.14,14.6533,0.298132,3833.3,23.8537
4523,4325.23,14.6466,0.284272,3834.88,22.6936
4524,4326.34,14.6387,0.269106,3836.54,21.7256
4525,4327.39,14.6348,0.256358,3837.9,20.6155
4526,4328.41,14.6336,0.246218,3839.04,19.5959
4527,4329.44,14.6312,0.234408,3840.27,19.1311
4528,4330.42,14.633,0.226023,3841.17,18.3576
4529,4331.42,14.6324,0.218401,3842.26,17.3781
4530,4332.4,14.6341,0.210104,3843.17,17.0587
4531,4333.36,14.6372,0.203688,3843.98,15.843
4532,4334.31,14.6411,0.198682,3844.71,15.7162
4533,4335.26,14.6444,0.193073,3845.49,15.6844
4534,4336.22,14.6479,0.189242,3846.26,15.0333
4535,4337.15,14.6528,0.185042,3846.91,15.4919
4536,4338.08,14.6577,0.183094,3847.56,15.3297
4537,4339.01,14.6631,0.179815,3848.18,14.9332
4538,4339.95,14.6679,0.178623,3848.85,14.4568
4539,4340.89,14.6723,0.176992,3849.55,14.8324
4540,4341.82,14.6772,0.176041,3850.21,14.4222
4541,4342.73,14.6836,0.175347,3850.74,14.1067
4542,4343.66,14.6889,0.175564,3851.37,14.3875
4543,4344.59,14.6945,0.177767,3851.98,15.1987
4544,4345.52,14.6995,0.17811,3852.64,14.5945
4545,4346.45,14.7047,0.178281,3853.27,14.5945
4546,4347.37,14.7102,0.180619,3853.89,14.5258
4547,4348.31,14.7147,0.181756,3854.59,15.0997
4548,4349.26,14.7188,0.185207,3855.32,15.5885
4549,4350.18,14.7247,0.186193,3855.91,15.6525
4550,4351.13,14.7283,0.189644,3856.68,15.906
4551,4352.08,14.7317,0.193152,3857.47,15.6844
4552,4353.01,14.7372,0.194961,3858.09,16.1864
4553,4353.97,14.7401,0.197989,3858.92,16.0935
4554,4354.92,14.7435,0.201844,3859.71,16.7929
4555,4355.89,14.746,0.2035,3860.58,16.3095
4556,4356.85,14.7494,0.207068,3861.37,17.2047
4557,4357.8,14.7526,0.208646,3862.17,17.1756
4558,4358.78,14.7544,0.211768,3863.1,17.5499
4559,4359.77,14.7547,0.214773,3864.15,17.4356
4560,4360.73,14.7583,0.216788,3864.92,17.9165
4561,4361.7,14.7604,0.219133,3865.81,17.4356
4562,4362.7,14.7604,0.221316,3866.88,17.6635
4563,4363.69,14.7608,0.222519,3867.91,18.7083
4564,4364.69,14.7609,0.223443,3868.97,18.1384
4565,4365.63,14.765,0.224295,3869.7,18.3848
4566,4366.67,14.7627,0.225685,3870.95,18.1659
4567,4367.66,14.7633,0.226124,3871.96,18.4932
4568,4368.64,14.7645,0.22636,3872.93,18.2483
4569,4369.64,14.7649,0.22555,3873.96,18.3848
4570,4370.62,14.7658,0.225042,3874.95,18.4932
4571,4371.62,14.7663,0.224057,3875.96,18.1108
4572,4372.6,14.7679,0.223067,3876.9,18.3303
4573,4373.59,14.7683,0.221798,3877.92,17.9165
4574,4374.57,14.77,0.221454,3878.85,17.9165
4575,4375.55,14.771,0.219377,3879.82,18
4576,4376.52,14.7732,0.217526,3880.7,17.4356
4577,4377.52,14.7738,0.215765,3881.7,18
4578,4378.49,14.7754,0.215411,3882.64,17.5499
4579,4379.46,14.7782,0.214488,3883.48,17.1464
4580,4380.44,14.7797,0.211191,3884.41,17.3205
4581,4381.42,14.781,0.209304,3885.35,16.8523
4582,4382.38,14.784,0.207767,3886.17,16.3707
4583,4383.35,14.7858,0.20784,3887.09,16.7631
4584,4384.32,14.7881,0.206441,3887.96,17.3494
4585,4385.27,14.7919,0.204361,3888.7,16.5529
4586,4386.25,14.7937,0.20365,3889.62,16.6433
4587,4387.19,14.7978,0.2029,3890.34,16.7332
4588,4388.16,14.8004,0.202824,3891.19,16.3401
4589,4389.11,14.8041,0.200326,3891.95,16.4012
4590,4390.06,14.8078,0.19964,3892.7,16.4924
4591,4391.01,14.8111,0.199142,3893.49,16.5227
4592,4391.98,14.8136,0.198413,3894.35,16.2481
4593,4392.93,14.8169,0.198067,3895.14,16.5529
4594,4393.9,14.8193,0.19772,3896,16.2173
4595,4394.83,14.8242,0.196364,3896.66,15.906
4596,4395.8,14.827,0.195391,3897.5,15.6525
4597,4396.75,14.8307,0.195156,3898.26,15.9374
4598,4397.7,14.8344,0.193665,3899.01,15.843
4599,4398.63,14.8396,0.191963,3899.65,15.3948
4600,4399.58,14.8435,0.191087,3900.39,15.4272
4601,4400.54,14.8463,0.189765,3901.21,15.906
4602,4401.46,14.8523,0.188231,3901.78,15.5563
4603,4402.4,14.8566,0.185947,3902.49,15.1327
4604,4403.31,14.8628,0.184506,3903.04,14.8661
4605,4404.26,14.867,0.18205,3903.76,14.7309
4606,4405.2,14.871,0.179645,3904.49,14.6287
4607,4406.12,14.8772,0.177852,3905.03,14.6287
4608,4407.06,14.8815,0.175303,3905.75,13.7477
4609,4407.96,14.8887,0.17351,3906.22,13.7477
4610,4408.89,14.8939,0.17009,3906.86,13.6015
4611,4409.81,14.9001,0.167741,3907.4,13.6015
4612,4410.74,14.9054,0.164295,3908.03,13.2665
4613,4411.65,14.912,0.162051,3908.54,13.2288
4614,4412.54,14.92,0.159105,3908.96,12.53
4615,4413.45,14.9269,0.156689,3909.45,12.3693
4616,4414.35,14.9338,0.153043,3909.95,12.4097
4617,4415.26,14.9406,0.150631,3910.45,12.083
4618,4416.16,14.9483,0.147509,3910.88,12.1655
4619,4417.06,14.9558,0.144742,3911.34,11.5326
4620,4417.94,14.9648,0.143525,3911.67,11.2694
4621,4418.84,14.9723,0.140353,3912.11,11.1355
4622,4419.71,14.9818,0.138438,3912.41,10.7703
4623,4420.59,14.9901,0.137442,3912.79,11.0454
4624,4421.48,14.9984,0.134808,3913.19,10.0995
4625,4422.35,15.008,0.134355,3913.48,10.7238
4626,4423.23,15.017,0.132352,3913.81,10.8167
4627,4424.11,15.0257,0.13067,3914.16,10.7703
4628,4424.99,15.0346,0.130961,3914.51,10.0499
4629,4425.87,15.0436,0.129438,3914.84,10.4881
4630,4426.75,15.0525,0.129143,3915.19,10.6771
4631,4427.63,15.0619,0.128194,3915.5,10.4881
4632,4428.5,15.0713,0.130085,3915.8,10.3923
4633,4429.37,15.0806,0.130143,3916.12,10.198
4634,4430.25,15.0896,0.132294,3916.45,10.8628
4635,4431.13,15.0986,0.133271,3916.8,10.9545
4636,4432.01,15.1078,0.13407,3917.12,11.225
4637,4432.89,15.1163,0.13616,3917.51,10.3923
4638,4433.78,15.1243,0.138493,3917.93,11.225
4639,4434.67,15.1327,0.142297,3918.32,11.7473
4640,4435.55,15.1414,0.146211,3918.7,11.4455
4641,4436.44,15.1497,0.149717,3919.1,12.1655
4642,4437.33,15.1578,0.153043,3919.53,11.9583
4643,4438.24,15.1642,0.157901,3920.08,12.7671
4644,4439.13,15.1727,0.16139,3920.47,13.6748
4645,4440.04,15.179,0.166966,3921.04,13.8203
4646,4440.97,15.1845,0.172008,3921.67,14.0357
4647,4441.88,15.1913,0.177251,3922.2,13.8564
4648,4442.81,15.1963,0.183219,3922.86,15.1658
4649,4443.74,15.2013,0.189685,3923.53,15.6205
4650,4444.68,15.2059,0.195898,3924.24,15.7797
4651,4445.62,15.2101,0.200517,3924.97,16.2481
4652,4446.59,15.2124,0.207105,3925.86,16.5831
4653,4447.56,15.2147,0.213526,3926.74,17.1464
4654,4448.52,15.2178,0.218191,3927.56,17.8885
4655,4449.52,15.2177,0.224703,3928.64,18.1384
4656,4450.51,15.2185,0.230369,3929.64,18.4391
4657,4451.49,15.2198,0.234798,3930.61,18.7883
4658,4452.49,15.2197,0.239399,3931.68,18.9209
4659,4453.52,15.2181,0.243476,3932.87,19.5704
4660,4454.52,15.2176,0.246929,3933.97,19.5448
4661,4455.53,15.2169,0.249542,3935.09,19.6977
4662,4456.56,15.2152,0.252157,3936.28,19.975
4663,4457.61,15.2113,0.253846,3937.66,20.0998
4664,4458.62,15.2106,0.254956,3938.76,20.1742
4665,4459.67,15.2065,0.255524,3940.14,20.3715
4666,4460.71,15.2041,0.254447,3941.39,20.025
4667,4461.75,15.2009,0.253154,3942.69,19.7737
4668,4462.75,15.2009,0.250975,3943.74,19.975
4669,4463.77,15.199,0.248039,3944.94,19.2614
4670,4464.8,15.1972,0.245069,3946.13,19.2614
4671,4465.82,15.1959,0.240449,3947.27,18.9737
4672,4466.83,15.1946,0.235512,3948.42,18.5742
4673,4467.82,15.1954,0.2308,3949.4,17.8885
4674,4468.82,15.1955,0.22555,3950.43,17.9165
4675,4469.81,15.1967,0.219098,3951.39,17.0587
4676,4470.78,15.1989,0.212595,3952.25,16.1864
4677,4471.73,15.2024,0.207399,3953.02,16.3401
4678,4472.71,15.2039,0.199678,3953.94,15.6525
4679,4473.65,15.2085,0.193271,3954.62,15.1987
4680,4474.58,15.2136,0.187215,3955.25,14.6287
4681,4475.51,15.2184,0.180154,3955.92,13.9284
4682,4476.43,15.2242,0.173861,3956.5,13.5647
4683,4477.35,15.2304,0.16765,3957.06,12.7279
4684,4478.26,15.2368,0.160537,3957.59,12.3693
4685,4479.15,15.2452,0.155712,3957.98,12.3693
4686,4480.05,15.2523,0.149053,3958.46,11.5326
4687,4480.94,15.2608,0.143525,3958.84,11.4018
4688,4481.83,15.269,0.137886,3959.23,10.8628
4689,4482.72,15.2771,0.131659,3959.64,10.198
4690,4483.58,15.2873,0.126998,3959.88,9.64365
4691,4484.45,15.2969,0.122472,3960.18,9.53939
4692,4485.32,15.3068,0.117383,3960.45,9
4693,4486.18,15.3172,0.113281,3960.68,8.94427
4694,4487.04,15.3277,0.108745,3960.91,8.48528
4695,4487.89,15.3382,0.104012,3961.13,8.24621
4696,4488.75,15.3493,0.100733,3961.32,8.06226
4697,4489.6,15.3603,0.0974999,3961.51,7.81025
4698,4490.45,15.3713,0.094156,3961.7,6.9282
4699,4491.29,15.3827,0.091443,3961.85,6.32456
4700,4492.14,15.3944,0.0883883,3961.99,7
4701,4492.98,15.4059,0.0853138,3962.15,6.245
4702,4493.82,15.4177,0.0835061,3962.28,6.40312
4703,4494.66,15.4296,0.0805294,3962.4,6.32456
4704,4495.5,15.4418,0.0785147,3962.51,6.32456
4705,4496.34,15.4535,0.0770433,3962.65,6
4706,4497.17,15.466,0.075341,3962.74,5.65685
4707,4498,15.4786,0.0723448,3962.81,5.74456
4708,4498.84,15.4902,0.0722392,3962.96,6.08276
4709,4499.67,15.5028,0.0706373,3963.04,5.74456
4710,4500.5,15.5154,0.0691086,3963.12,6.16441
4711,4501.33,15.5278,0.0678834,3963.22,4
4712,4502.17,15.5404,0.0669782,3963.3,4.89898
4713,4502.99,15.553,0.066521,3963.38,5.74456
4714,4503.82,15.5656,0.0660607,3963.46,4.89898
4715,4504.65,15.5785,0.0655971,3963.52,4.89898
4716,4505.48,15.5909,0.0648955,3963.62,5.09902
4717,4506.31,15.6037,0.0644235,3963.69,5.47723
4718,4507.14,15.6166,0.0640673,3963.77,4.89898
4719,4507.97,15.6289,0.0640673,3963.88,4.47214
4720,4508.79,15.6421,0.0640673,3963.92,3.74166
4721,4509.62,15.655,0.064305,3963.99,4.47214
4722,4510.45,15.6674,0.0632282,3964.09,5.09902
4723,4511.27,15.6805,0.063709,3964.15,4.89898
4724,4512.1,15.6931,0.0652472,3964.24,5
4725,4512.93,15.706,0.0661761,3964.32,5.2915
4726,4513.76,15.7188,0.06675,3964.4,5.19615
4727,4514.58,15.7321,0.06675,3964.44,4.89898
4728,4515.41,15.7446,0.06675,3964.55,5.09902
4729,4516.24,15.7571,0.0692189,3964.66,5.19615
4730,4517.06,15.7702,0.0688875,3964.72,5.38516
4731,4517.89,15.783,0.0707452,3964.8,6
4732,4518.72,15.7954,0.0724501,3964.92,5.56776
4733,4519.54,15.8088,0.0717092,3964.97,5.09902
4734,4520.38,15.8207,0.0726605,3965.12,5.09902
4735,4521.2,15.8341,0.074833,3965.17,5.74456
4736,4522.03,15.8464,0.0754422,3965.3,6.16441
4737,4522.86,15.8589,0.0772411,3965.42,5.65685
4738,4523.7,15.8714,0.0792882,3965.53,6.48074
4739,4524.53,15.8837,0.0812838,3965.67,6.48074
4740,4525.36,15.8965,0.0825874,3965.76,6.32456
4741,4526.19,15.909,0.0831398,3965.88,5.56776
4742,4527.02,15.9216,0.0854925,3965.99,6.16441
4743,4527.85,15.9338,0.087084,3966.14,7.07107
4744,4528.69,15.9461,0.0894182,3966.27,6.9282
4745,4529.53,15.9579,0.0918592,3966.45,7.48331
4746,4530.37,15.9698,0.0936686,3966.62,6.7082
4747,4531.19,15.9827,0.094802,3966.71,7.28011
4748,4532.04,15.994,0.0974216,3966.92,7.48331
4749,4532.88,16.0059,0.0992833,3967.1,7.61577
4750,4533.72,16.018,0.100809,3967.26,7.28011
4751,4534.56,16.0296,0.102757,3967.45,7.28011
4752,4535.4,16.041,0.105974,3967.65,7.74597
4753,4536.24,16.0531,0.107404,3967.82,7.74597
4754,4537.1,16.0636,0.110209,3968.1,7.87401
4755,4537.95,16.0746,0.112402,3968.33,8.18535
4756,4538.8,16.086,0.115218,3968.55,8.42615
4757,4539.66,16.0965,0.117448,3968.83,8.42615
4758,4540.5,16.1083,0.119381,3969.01,8.94427
4759,4541.35,16.1191,0.120652,3969.27,8.94427
4760,4542.22,16.1286,0.124388,3969.62,9.16515
4761,4543.04,16.1418,0.124388,3969.71,9.11043
4762,4543.94,16.1497,0.127896,3970.18,9.64365
4763,4544.79,16.1603,0.129909,3970.46,9.79796
4764,4545.65,16.1708,0.13189,3970.73,9.48683
