total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
531,527.828,0.234882,nan,0.107561,0.360989
532,528.8,0.237025,0,0.107655,0.361149
533,529.771,0.239171,nan,0.107633,0.361096
534,530.741,0.241346,6.10352e-05,0.107626,0.361075
535,531.711,0.243552,0.00012207,0.107622,0.361068
536,532.681,0.245789,nan,0.107567,0.361018
537,533.651,0.248054,nan,0.107564,0.361012
538,534.619,0.250376,0,0.107633,0.361109
539,535.588,0.252701,0.00012207,0.107629,0.361102
540,536.556,0.255055,nan,0.10761,0.361062
541,537.524,0.257467,0,0.107683,0.361171
542,538.491,0.259883,0.000172633,0.107621,0.361093
543,539.458,0.262354,8.63167e-05,0.107674,0.361155
544,540.424,0.264857,0,0.107687,0.361192
545,541.39,0.267363,0.00012207,0.107612,0.361083
546,542.355,0.269926,nan,0.107607,0.361075
547,543.32,0.272546,0,0.107674,0.361167
548,544.284,0.275169,8.63167e-05,0.107652,0.361114
549,545.248,0.277851,nan,0.107681,0.361191
550,546.212,0.280538,0,0.107538,0.360989
551,547.174,0.283334,nan,0.107678,0.361201
552,548.137,0.286079,nan,0.107581,0.361025
553,549.099,0.288937,0.00012207,0.107668,0.361182
554,550.06,0.291798,0,0.107662,0.361172
555,551.021,0.294719,0,0.107657,0.361162
556,551.981,0.297639,0,0.107652,0.361152
557,552.94,0.300678,8.63167e-05,0.107686,0.361252
558,553.899,0.303713,nan,0.107781,0.361345
559,554.858,0.306759,nan,0.107634,0.361119
560,555.815,0.309917,nan,0.107668,0.361218
561,556.773,0.313077,nan,0.107629,0.361124
562,557.729,0.316295,nan,0.107656,0.361194
563,558.685,0.319573,8.63167e-05,0.107649,0.361182
564,559.64,0.322906,8.63167e-05,0.107748,0.361298
565,560.595,0.326249,8.63167e-05,0.107637,0.361159
566,561.549,0.329646,0,0.10763,0.361145
567,562.502,0.333157,nan,0.107764,0.361363
568,563.454,0.336674,0.00012207,0.10775,0.361324
569,564.406,0.34025,8.63167e-05,0.107748,0.361335
570,565.357,0.343886,nan,0.107741,0.361321
571,566.307,0.347527,nan,0.107632,0.361183
572,567.257,0.351277,nan,0.107725,0.361291
573,568.205,0.355091,nan,0.107748,0.361354
574,569.153,0.35896,0.00012207,0.10784,0.36146
575,570.101,0.362839,nan,0.107736,0.361345
576,571.047,0.366828,0,0.107821,0.361425
577,571.992,0.370881,nan,0.107818,0.361432
578,572.937,0.37494,0,0.10768,0.36122
579,573.881,0.379111,nan,0.1077,0.361276
580,574.823,0.383397,0.000172633,0.107824,0.361478
581,575.765,0.387689,nan,0.107814,0.361459
582,576.706,0.39204,0,0.107803,0.361438
583,577.646,0.396505,0.00012207,0.107918,0.36161
584,578.586,0.400975,nan,0.107907,0.361589
585,579.524,0.405569,0,0.107811,0.361498
586,580.461,0.410219,nan,0.1078,0.361476
587,581.397,0.414977,nan,0.107995,0.361711
588,582.332,0.41975,0.000172633,0.107894,0.361597
589,583.266,0.424637,0.000172633,0.107887,0.361596
590,584.2,0.429584,0,0.107874,0.361572
591,585.131,0.434646,0.000211432,0.107952,0.361659
592,586.062,0.439771,0.000211432,0.107967,0.361705
593,586.991,0.445016,nan,0.107993,0.361795
594,587.92,0.450261,0.000211432,0.107967,0.361724
595,588.848,0.455625,nan,0.107957,0.361717
596,589.774,0.461109,0.00012207,0.107948,0.361712
597,590.698,0.466711,0.00029901,0.107933,0.361684
598,591.623,0.472315,nan,0.107916,0.361652
599,592.544,0.478144,0.00038602,0.108134,0.361979
600,593.465,0.483986,0.000172633,0.108117,0.361948
601,594.384,0.489946,nan,0.10811,0.361958
602,595.304,0.495916,0.000322968,0.107915,0.36171
603,596.22,0.502105,0.000172633,0.108072,0.361888
604,597.136,0.508314,0,0.10789,0.361685
605,598.05,0.51474,0.00029901,0.108099,0.361996
606,598.963,0.521177,0.000172633,0.108079,0.361959
607,599.873,0.527842,0.000345267,0.108284,0.362265
608,600.783,0.534527,nan,0.108101,0.362058
609,601.691,0.541322,0.00029901,0.108079,0.362016
610,602.597,0.548236,0.000244141,0.108057,0.361977
611,603.502,0.555269,nan,0.108045,0.361975
612,604.406,0.562422,0.000172633,0.108022,0.361931
613,605.306,0.569802,0.000244141,0.108218,0.362223
614,606.206,0.577193,0.000172633,0.108193,0.362175
615,607.104,0.584811,0.000345267,0.108385,0.362459
616,608,0.592451,0.000172633,0.108152,0.362121
617,608.894,0.600308,0.000345267,0.108331,0.362358
618,609.786,0.608295,0.000345267,0.108313,0.362347
619,610.677,0.6164,0.000422864,0.108334,0.36242
620,611.566,0.624625,0.000422864,0.108316,0.362407
621,612.453,0.63297,0.000345267,0.108285,0.362349
622,613.337,0.641552,0.000244141,0.108265,0.362333
623,614.218,0.650361,nan,0.108493,0.36272
624,615.099,0.659183,0.000244141,0.108461,0.36266
625,615.977,0.668233,0.000345267,0.108595,0.362825
626,616.855,0.677312,0.000172633,0.108252,0.362415
627,617.728,0.686718,0.00038602,0.108434,0.362704
628,618.599,0.696245,0.000172633,0.108545,0.362787
629,619.469,0.7059,0.000345267,0.108564,0.362877
630,620.335,0.715783,0,0.108731,0.363116
631,621.198,0.725904,0.000488281,0.108894,0.363349
632,622.061,0.736048,0.000244141,0.108668,0.36304
633,622.921,0.746427,0.000244141,0.108518,0.362894
634,623.777,0.757133,0.000422864,0.108878,0.363426
635,624.632,0.767862,0.000422864,0.108841,0.363377
636,625.484,0.778829,0.000422864,0.108803,0.363328
637,626.333,0.790035,0.000345267,0.108756,0.363241
638,627.178,0.801457,0.000488281,0.109106,0.363753
639,628.023,0.81292,0.000422864,0.10877,0.363365
640,628.863,0.824821,0.000488281,0.109021,0.363638
641,629.702,0.836762,0.000422864,0.108684,0.363247
642,630.534,0.849137,0.000488281,0.109023,0.363743
643,631.367,0.861534,0.000422864,0.108984,0.363711
644,632.196,0.874167,0.000488281,0.109019,0.363834
645,633.02,0.887257,0.000732422,0.10935,0.364317
646,633.843,0.90037,0.000690534,0.109305,0.364273
647,634.662,0.913722,0.000488281,0.109239,0.364151
648,635.479,0.927311,0.000976562,0.109193,0.364104
649,636.292,0.941136,0.000880262,0.109218,0.36421
650,637.099,0.955418,0.00077204,0.109552,0.364739
651,637.906,0.969723,0.000880262,0.109479,0.364602
652,638.707,0.984482,0.000809723,0.10979,0.365049
653,639.507,0.999283,0.00059802,0.109459,0.3647
654,640.301,1.01452,0.00077204,0.109764,0.365137
655,641.092,1.03001,0.00077204,0.109791,0.365285
656,641.88,1.04573,0.000845728,0.109998,0.365478
657,642.664,1.0617,0.000690534,0.110022,0.365621
658,643.445,1.07791,0.00077204,0.109936,0.365462
659,644.22,1.0946,0.000845728,0.109972,0.365664
660,644.992,1.1115,0.000845728,0.110258,0.366063
661,645.76,1.12866,0.000845728,0.110254,0.366115
662,646.525,1.14605,0.0010358,0.110444,0.366279
663,647.284,1.16393,0.0010358,0.110469,0.36646
664,648.04,1.18202,0.00124488,0.110742,0.366836
665,648.792,1.2004,0.00109183,0.110476,0.366666
666,649.538,1.21921,0.00124488,0.110747,0.367039
667,650.283,1.23805,0.00119604,0.110563,0.366681
668,651.02,1.25757,0.00124488,0.110933,0.367331
669,651.756,1.27712,0.00129187,0.110816,0.367116
670,652.482,1.29736,0.00138107,0.111286,0.368045
671,653.209,1.31761,0.00142357,0.111359,0.367937
672,653.926,1.33858,0.00142357,0.111447,0.368295
673,654.643,1.35955,0.00129187,0.111537,0.36865
674,655.353,1.38097,0.00150498,0.111975,0.369084
675,656.06,1.40268,0.00169146,0.111679,0.36886
676,656.761,1.42483,0.00154408,0.111915,0.369168
677,657.459,1.44723,0.00169146,0.111991,0.3695
678,658.15,1.47008,0.00176052,0.112415,0.369908
679,658.835,1.49344,0.00176052,0.112485,0.370231
680,659.519,1.51681,0.00176052,0.112328,0.369942
681,660.197,1.54064,0.00176052,0.112396,0.370257
682,660.869,1.56496,0.00182698,0.112275,0.370117
683,661.535,1.5897,0.00195312,0.112862,0.370936
684,662.194,1.61493,0.00201324,0.113493,0.371911
685,662.853,1.6402,0.00201324,0.113322,0.3716
686,663.5,1.66637,0.00212837,0.114134,0.373014
687,664.146,1.69259,0.00239208,0.11418,0.373292
688,664.792,1.71881,0.00229024,0.113996,0.372958
689,665.425,1.74598,0.00234171,0.11408,0.373387
690,666.052,1.77359,0.00258374,0.114656,0.374178
691,666.679,1.80125,0.00244141,0.114506,0.373984
692,667.299,1.82937,0.00248976,0.114577,0.374395
693,667.913,1.85793,0.00271863,0.11515,0.37517
694,668.521,1.88701,0.00258374,0.115182,0.375427
695,669.122,1.91652,0.00271863,0.115789,0.376349
696,669.723,1.94608,0.00276214,0.115814,0.376595
697,670.317,1.97612,0.00300997,0.115641,0.376364
698,670.9,2.00705,0.00300997,0.116447,0.377761
699,671.482,2.038,0.00316442,0.11702,0.378523
700,672.057,2.06946,0.00323889,0.117075,0.37891
701,672.632,2.10093,0.00323889,0.11689,0.378666
702,673.196,2.13326,0.00352105,0.118073,0.380125
703,673.758,2.16568,0.00358812,0.118033,0.380178
704,674.308,2.19899,0.00371864,0.118902,0.381746
705,674.857,2.23236,0.00390625,0.118905,0.381961
706,675.407,2.26574,0.00378221,0.118707,0.381699
707,675.944,2.30001,0.00408525,0.119537,0.383111
708,676.475,2.33476,0.00420035,0.120163,0.384038
709,677.004,2.36961,0.0041432,0.11958,0.383706
710,677.523,2.40527,0.00436732,0.120838,0.385348
711,678.04,2.44102,0.00431238,0.120842,0.385577
712,678.552,2.47719,0.00468343,0.121698,0.387019
713,679.062,2.51343,0.00458048,0.121473,0.386722
714,679.561,2.55056,0.00483374,0.12239,0.388358
715,680.059,2.58776,0.00478416,0.122114,0.387877
716,680.545,2.62578,0.0049314,0.123702,0.390278
717,681.03,2.66391,0.00525895,0.123977,0.391207
718,681.515,2.70206,0.00530409,0.123702,0.390728
719,681.989,2.74104,0.00560992,0.125222,0.392786
720,682.461,2.78013,0.00573601,0.125282,0.393214
721,682.921,2.8201,0.00573601,0.126504,0.39549
722,683.381,2.8601,0.00585938,0.126951,0.395947
723,683.841,2.90014,0.00601994,0.127211,0.396761
724,684.288,2.94107,0.00625305,0.128222,0.398529
725,684.735,2.98202,0.00655098,0.128642,0.398799
726,685.181,3.02303,0.00647778,0.128466,0.398714
727,685.615,3.06497,0.00655098,0.128787,0.399763
728,686.043,3.10732,0.00662337,0.130101,0.402187
729,686.471,3.14969,0.00697405,0.130801,0.403064
730,686.892,3.1926,0.00710948,0.130893,0.403585
731,687.312,3.2355,0.00697405,0.13099,0.404115
732,687.722,3.27923,0.00724238,0.132789,0.406635
733,688.13,3.32307,0.00730792,0.133235,0.408021
734,688.538,3.36695,0.00730792,0.132936,0.407523
735,688.934,3.41162,0.00805294,0.134871,0.410356
736,689.329,3.45642,0.00793363,0.135296,0.411605
737,689.713,3.50205,0.00828641,0.13715,0.414026
738,690.108,3.54688,0.00817051,0.137002,0.414026
739,690.49,3.59262,0.00845728,0.137458,0.415351
740,690.861,3.6392,0.00878906,0.139396,0.417866
741,691.233,3.68577,0.00905627,0.141528,0.420895
742,691.602,3.73247,0.00941763,0.142043,0.422322
743,691.971,3.7792,0.00941763,0.141923,0.422406
744,692.329,3.82673,0.00956832,0.144002,0.425059
745,692.686,3.87438,0.00966748,0.144555,0.426535
746,693.042,3.92206,0.00971667,0.144463,0.426707
747,693.399,3.96971,0.00966748,0.145028,0.428199
748,693.744,4.01821,0.010335,0.146537,0.429583
749,694.088,4.06682,0.0102423,0.147148,0.431174
750,694.42,4.11623,0.0106977,0.149605,0.434627
751,694.753,4.16564,0.0112198,0.151935,0.437529
752,695.084,4.21519,0.0108745,0.152643,0.439298
753,695.415,4.26474,0.0113886,0.153361,0.441069
754,695.735,4.3151,0.0118804,0.155822,0.444111
755,696.064,4.36483,0.0110485,0.15409,0.443215
756,696.373,4.41599,0.0121188,0.158587,0.448239
757,696.691,4.46649,0.0122752,0.159407,0.450172
758,697.006,4.51718,0.0121188,0.157451,0.448716
759,697.314,4.56849,0.0123526,0.160076,0.451909
760,697.618,4.61998,0.0125821,0.160144,0.452426
761,697.914,4.67217,0.013029,0.163995,0.458142
762,698.208,4.72442,0.013461,0.166833,0.46155
763,698.511,4.77606,0.0133185,0.165078,0.460916
764,698.805,4.82835,0.0136019,0.16708,0.462728
765,699.087,4.88149,0.0140163,0.170983,0.467992
766,699.379,4.93393,0.0140163,0.171147,0.468658
767,699.659,4.98727,0.0141517,0.172281,0.47111
768,699.938,5.04067,0.014219,0.172486,0.471909
769,700.218,5.09401,0.0145505,0.173695,0.474485
770,700.487,5.14812,0.0150657,0.177258,0.479215
771,700.756,5.20223,0.0155024,0.180623,0.483141
772,701.035,5.25564,0.0157466,0.180573,0.483073
773,701.293,5.31063,0.016341,0.185506,0.489988
774,701.559,5.36497,0.016165,0.185855,0.490998
775,701.826,5.41925,0.016165,0.187357,0.493978
776,702.082,5.47436,0.0167446,0.189941,0.496284
777,702.336,5.52958,0.0168581,0.191538,0.499406
778,702.591,5.58481,0.0173598,0.193198,0.502623
779,702.844,5.6401,0.0171942,0.193651,0.50385
780,703.089,5.69606,0.0179007,0.198092,0.509501
781,703.343,5.75129,0.0177938,0.19949,0.511806
782,703.583,5.80753,0.0179007,0.200091,0.513321
783,703.828,5.8635,0.018529,0.204336,0.517949
784,704.069,5.91966,0.0188353,0.206352,0.521651
785,704.302,5.97653,0.0196287,0.211304,0.527758
786,704.542,6.03279,0.0194333,0.211566,0.528189
787,704.771,6.08986,0.0200136,0.214321,0.533539
788,705.003,6.14677,0.0204845,0.218546,0.537267
789,705.231,6.20392,0.0205774,0.219974,0.540518
790,705.46,6.26104,0.0208537,0.221874,0.543386
791,705.688,6.31822,0.0206699,0.222827,0.545402
792,705.907,6.37603,0.0213061,0.227982,0.550843
793,706.135,6.4332,0.0213061,0.229028,0.552995
794,706.352,6.49122,0.0217491,0.231796,0.557656
795,706.572,6.54901,0.0220106,0.237269,0.563238
796,706.787,6.60713,0.0226091,0.238463,0.565609
797,707.003,6.66517,0.0231921,0.240815,0.568985
798,707.211,6.72385,0.0235187,0.247388,0.576559
799,707.418,6.78254,0.0243945,0.253537,0.5827
800,707.63,6.84089,0.0240004,0.252219,0.58473
801,707.834,6.89987,0.0242376,0.254925,0.588431
802,708.041,6.95863,0.0247824,0.260099,0.593819
803,708.244,7.0176,0.0250122,0.262995,0.597661
804,708.447,7.07664,0.0248592,0.264674,0.600745
805,708.645,7.13605,0.0263491,0.274648,0.612063
806,708.847,7.19514,0.0264214,0.275683,0.613538
807,709.049,7.25423,0.0267086,0.276564,0.614655
808,709.241,7.31406,0.0264935,0.280966,0.621197
809,709.435,7.37377,0.0270633,0.286056,0.625299
810,709.627,7.43359,0.0276214,0.29062,0.631777
811,709.818,7.49356,0.0279645,0.292911,0.635623
812,710.01,7.55337,0.0281006,0.297769,0.642447
813,710.2,7.61339,0.028705,0.29908,0.644224
814,710.383,7.67385,0.0288375,0.307411,0.651869
815,710.568,7.73421,0.0300045,0.31719,0.661753
816,710.754,7.79451,0.0298771,0.315626,0.66365
817,710.938,7.85492,0.0308816,0.324452,0.671333
818,711.12,7.9155,0.0308198,0.330724,0.676084
819,711.301,7.97619,0.0313718,0.336798,0.683866
820,711.478,8.03713,0.0318545,0.338667,0.686317
821,711.659,8.09779,0.032682,0.345096,0.694394
822,711.837,8.15865,0.032682,0.348604,0.699621
823,712.01,8.21992,0.0336028,0.358692,0.7078
824,712.187,8.28086,0.0337162,0.360856,0.710471
825,712.364,8.3418,0.0337162,0.362855,0.712682
826,712.533,8.40335,0.0340539,0.370365,0.721928
827,712.699,8.46511,0.0348292,0.37466,0.728093
828,712.873,8.52631,0.0356947,0.38588,0.73686
829,713.042,8.58781,0.0363302,0.394008,0.746233
830,713.209,8.64954,0.0366439,0.398845,0.752821
831,713.378,8.71106,0.0369549,0.404994,0.75529
832,713.544,8.77285,0.0378725,0.410462,0.765922
833,713.713,8.83438,0.0378725,0.416527,0.767969
834,713.873,8.8966,0.0386699,0.428403,0.781997
835,714.038,8.95843,0.0392573,0.431574,0.785455
836,714.203,9.02026,0.0392573,0.43487,0.789211
837,714.362,9.08258,0.0399317,0.445115,0.800008
838,714.525,9.14454,0.0411549,0.459151,0.809842
839,714.685,9.20677,0.041432,0.468983,0.816372
840,714.844,9.26902,0.0420716,0.480334,0.827696
841,714.997,9.33175,0.0425225,0.484432,0.832057
842,715.157,9.39396,0.0429688,0.496304,0.843511
843,715.313,9.45649,0.0434982,0.503638,0.85185
844,715.466,9.5192,0.0441078,0.508138,0.856578
845,715.62,9.5819,0.0444524,0.512733,0.861427
846,715.773,9.64462,0.0445381,0.516998,0.865656
847,715.929,9.70712,0.0448794,0.524812,0.874089
848,716.083,9.76978,0.046054,0.542456,0.885679
849,716.237,9.83243,0.0471185,0.559976,0.89623
850,716.386,9.89544,0.0470375,0.562303,0.904144
851,716.536,9.95837,0.0483965,0.577594,0.917246
852,716.692,10.0209,0.0488672,0.596309,0.927766
853,716.836,10.0843,0.0488672,0.591654,0.925055
854,716.982,10.1476,0.0497184,0.602348,0.936203
855,717.133,10.2104,0.0504799,0.618541,0.949099
856,717.285,10.2732,0.051527,0.636035,0.962907
857,717.428,10.3367,0.052335,0.643049,0.969693
858,717.574,10.3999,0.0521159,0.652156,0.972304
859,717.717,10.4634,0.0534172,0.662133,0.987862
860,717.868,10.5263,0.0541266,0.687808,0.997891
861,718.012,10.5897,0.0544778,0.69828,1.00825
862,718.153,10.6533,0.0553117,0.70478,1.01769
863,718.302,10.7163,0.0567416,0.729597,1.027
864,718.444,10.7799,0.0574099,0.737186,1.0377
865,718.577,10.8441,0.0566743,0.736403,1.04247
866,718.731,10.9067,0.0584634,0.767323,1.05933
867,718.863,10.971,0.0591123,0.77763,1.06937
868,719.012,11.034,0.0606413,0.802951,1.08063
869,719.156,11.0974,0.0605154,0.81187,1.08754
870,719.288,11.1617,0.0610801,0.822128,1.09672
871,719.436,11.2248,0.0628651,0.848603,1.11462
872,719.574,11.2886,0.0635291,0.865538,1.1271
873,719.716,11.3522,0.0639481,0.885202,1.13905
874,719.857,11.4158,0.0654807,0.905238,1.1545
875,719.994,11.4798,0.0655971,0.917784,1.15981
876,720.135,11.5434,0.0664062,0.937927,1.17517
877,720.269,11.6075,0.0669782,0.950979,1.18684
878,720.405,11.6715,0.0681078,0.965179,1.19968
879,720.545,11.7352,0.0692189,0.996755,1.21842
880,720.68,11.7993,0.0703125,1.01056,1.23103
881,720.814,11.8634,0.0713893,1.02353,1.24203
882,720.948,11.9275,0.0716027,1.03619,1.2525
883,721.096,11.9906,0.0727654,1.07323,1.27101
884,721.242,12.0538,0.0742188,1.10879,1.28679
885,721.376,12.118,0.075341,1.12395,1.30485
886,721.51,12.1821,0.0764468,1.14045,1.32463
887,721.651,12.2457,0.0780273,1.17208,1.34592
888,721.8,12.3088,0.0797679,1.20966,1.36232
889,721.926,12.3735,0.0807187,1.21892,1.38534
890,722.065,12.4373,0.0825874,1.24919,1.40637
891,722.214,12.5003,0.0835974,1.28724,1.42319
892,722.347,12.5645,0.0856708,1.31422,1.45428
893,722.492,12.6278,0.087084,1.35265,1.48494
894,722.628,12.6918,0.088129,1.36758,1.50247
895,722.778,12.7548,0.0917761,1.4213,1.53998
896,722.899,12.8199,0.0928505,1.42679,1.57431
897,723.069,12.8813,0.0959221,1.49874,1.60723
898,723.199,12.9458,0.0986666,1.52446,1.65618
899,723.342,13.0093,0.100581,1.55997,1.69011
900,723.496,13.0719,0.103939,1.61017,1.73973
901,723.644,13.135,0.107333,1.65357,1.79665
902,723.801,13.1974,0.111448,1.7147,1.85627
903,723.93,13.2619,0.11462,1.73088,1.91249
904,724.097,13.3236,0.119381,1.80391,1.98958
905,724.251,13.3862,0.124204,1.8597,2.07152
906,724.409,13.4486,0.129084,1.91584,2.15779
907,724.585,13.5097,0.135598,1.99903,2.25637
908,724.776,13.5696,0.143896,2.1061,2.38549
909,724.943,13.6312,0.150834,2.17519,2.50291
910,725.122,13.692,0.158432,2.25695,2.62961
911,725.324,13.7512,0.169776,2.38095,2.81423
912,725.545,13.8088,0.178964,2.5148,2.96268
913,725.743,13.8682,0.190046,2.62368,3.14593
914,725.97,13.9255,0.202824,2.77012,3.35884
915,726.236,13.9799,0.216295,2.96264,3.57432
916,726.495,14.0348,0.231954,3.1508,3.82906
917,726.807,14.0857,0.248285,3.40212,4.08781
918,727.14,14.1351,0.268397,3.68131,4.41656
919,727.498,14.1827,0.285691,3.98402,4.69809
920,727.872,14.229,0.306709,4.30837,5.03775
921,728.319,14.2699,0.327147,4.72176,5.36939
922,728.806,14.3079,0.349495,5.18683,5.7266
923,729.313,14.3444,0.368494,5.66846,6.03367
924,729.923,14.3734,0.391873,6.27917,6.40875
925,730.548,14.4011,0.412937,6.90131,6.74419
926,731.265,14.4221,0.431336,7.63762,7.03375
927,731.973,14.4437,0.446185,8.36127,7.27058
928,732.73,14.4617,0.457282,9.13987,7.44707
929,733.508,14.4781,0.465893,9.94391,7.57951
930,734.376,14.4879,0.471703,10.8547,7.66368
931,735.225,14.4991,0.470975,11.7397,7.64338
932,736.058,14.5114,0.465237,12.6053,7.54519
933,736.886,14.5242,0.456597,13.4635,7.39892
934,737.665,14.5406,0.446271,14.2626,7.2259
935,738.434,14.5577,0.431619,15.0433,6.98418
936,739.142,14.5793,0.417403,15.7527,6.75388
937,739.798,14.6048,0.404764,16.4038,6.55739
938,740.427,14.6323,0.391931,17.0196,6.3579
939,741.015,14.6628,0.38486,17.5869,6.25379
940,741.635,14.6909,0.380794,18.1905,6.21161
941,742.246,14.7197,0.384205,18.7842,6.28766
942,742.86,14.7483,0.398686,19.3883,6.55331
943,743.529,14.7729,0.42377,20.0602,6.99618
944,744.302,14.7896,0.460623,20.8641,7.63666
945,745.172,14.7993,0.506865,21.7862,8.4266
946,746.217,14.7959,0.561726,22.927,9.34825
947,747.499,14.7751,0.622345,24.3575,10.3656
948,749.046,14.7345,0.681615,26.1083,11.3544
949,750.801,14.6786,0.733731,28.1216,12.2189
950,752.789,14.6054,0.771502,30.4167,12.8411
951,754.917,14.5219,0.787291,32.8734,13.0943
952,757.07,14.4365,0.779324,35.3586,12.95
953,759.105,14.3599,0.748666,37.6953,12.4322
954,761.025,14.2917,0.699208,39.882,11.5989
955,762.654,14.2452,0.635003,41.7051,10.5276
956,764.008,14.219,0.570419,43.1906,9.45187
957,765.087,14.213,0.505101,44.337,8.36754
958,765.966,14.222,0.443665,45.2357,7.35171
959,766.691,14.2424,0.389491,45.9444,6.45929
960,767.263,14.2741,0.344858,46.4673,5.72645
961,767.768,14.3108,0.307554,46.908,5.11444
962,768.18,14.3543,0.277619,47.2368,4.61985
963,768.555,14.4006,0.254596,47.5202,4.2425
964,768.92,14.4476,0.235576,47.7865,3.93173
965,769.243,14.4978,0.220867,48.0037,3.69454
966,769.547,14.5493,0.211335,48.1998,3.53367
967,769.829,14.6025,0.205552,48.3735,3.44548
968,770.097,14.6567,0.201352,48.5278,3.38306
969,770.36,14.7113,0.198567,48.6732,3.32779
970,770.641,14.7645,0.196559,48.8407,3.29606
971,770.909,14.8188,0.196714,48.9951,3.2975
972,771.181,14.8727,0.198567,49.1579,3.33032
973,771.463,14.9258,0.200669,49.3299,3.35916
974,771.738,14.9795,0.201503,49.4895,3.37087
975,772.019,15.0327,0.206145,49.6658,3.43743
976,772.288,15.0869,0.208866,49.8239,3.49414
977,772.589,15.1387,0.213204,50.0167,3.55245
