total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
519,516.146,0.211394,6.10352e-05,0.318566,0.549059
520,517.121,0.213233,0.000105716,0.318754,0.549166
521,518.096,0.215081,0.000136479,0.318748,0.549161
522,519.071,0.216928,0.000136479,0.318742,0.549154
523,520.045,0.218836,0,0.318736,0.549151
524,521.019,0.220743,8.63167e-05,0.318729,0.549145
525,521.993,0.22268,0.000105716,0.318723,0.549139
526,522.967,0.224647,0.000136479,0.318717,0.549134
527,523.94,0.226644,0,0.31871,0.54913
528,524.912,0.228669,0.000149505,0.318753,0.549199
529,525.885,0.230697,nan,0.318699,0.549124
530,526.857,0.232782,8.63167e-05,0.31874,0.549194
531,527.829,0.234869,8.63167e-05,0.318692,0.549128
532,528.8,0.237006,nan,0.318908,0.549279
533,529.771,0.239152,nan,0.31886,0.549217
534,530.741,0.241328,nan,0.318847,0.5492
535,531.712,0.243533,nan,0.318838,0.549192
536,532.681,0.245776,nan,0.318701,0.549169
537,533.651,0.248041,0.00012207,0.318693,0.549162
538,534.62,0.250357,0,0.318861,0.54925
539,535.588,0.252682,0.00012207,0.318852,0.549242
540,536.556,0.255037,nan,0.318807,0.549188
541,537.524,0.257443,0.00012207,0.318976,0.549282
542,538.491,0.259864,0.00012207,0.31883,0.549233
543,539.458,0.26233,nan,0.318956,0.549267
544,540.424,0.264833,8.63167e-05,0.318986,0.549316
545,541.39,0.267344,0.000149505,0.318806,0.549222
546,542.356,0.269907,8.63167e-05,0.318797,0.549214
547,543.32,0.272522,0,0.318956,0.549296
548,544.285,0.275145,nan,0.318907,0.549236
549,545.249,0.277825,nan,0.31897,0.54933
550,546.212,0.280524,nan,0.318633,0.549162
551,547.175,0.283309,0.00012207,0.318962,0.549348
552,548.137,0.28606,nan,0.318738,0.549173
553,549.099,0.288912,0.000172633,0.318939,0.549328
554,550.06,0.291773,8.63167e-05,0.318926,0.549317
555,551.021,0.294693,0.00019301,0.318915,0.549306
556,551.981,0.297614,0,0.318902,0.549295
557,552.94,0.300652,0.00012207,0.318974,0.549419
558,553.9,0.303677,0.000172633,0.319204,0.54946
559,554.858,0.306734,nan,0.318862,0.549265
560,555.816,0.309891,0.00019301,0.318933,0.549383
561,556.773,0.313051,0.000172633,0.318848,0.549277
562,557.73,0.316268,0.000172633,0.318905,0.549361
563,558.685,0.319546,0.000172633,0.318892,0.549358
564,559.64,0.322869,0.00019301,0.319127,0.549423
565,560.595,0.326222,0.000149505,0.318865,0.549335
566,561.549,0.32962,nan,0.318848,0.549321
567,562.502,0.333119,8.63167e-05,0.319157,0.549509
568,563.455,0.336636,8.63167e-05,0.319131,0.549473
569,564.406,0.340212,0.000149505,0.319124,0.549488
570,565.357,0.343848,0.00019301,0.319109,0.549477
571,566.308,0.347499,0.000211432,0.31885,0.549386
572,567.257,0.351239,0,0.319072,0.549444
573,568.206,0.355052,0.000244141,0.319123,0.549532
574,569.154,0.358911,nan,0.319342,0.549596
575,570.101,0.3628,0.000172633,0.319091,0.549519
576,571.048,0.366779,nan,0.319299,0.549561
577,571.993,0.370832,0.00012207,0.319288,0.549568
578,572.938,0.374902,0,0.318969,0.549391
579,573.882,0.379072,0,0.319011,0.54946
580,574.824,0.383347,0.000211432,0.3193,0.549644
581,575.766,0.387638,0.00012207,0.319277,0.549624
582,576.707,0.39199,0.000211432,0.319252,0.549603
583,577.647,0.396443,0.00012207,0.319522,0.549753
584,578.587,0.400913,0.000211432,0.319496,0.549726
585,579.524,0.405518,0.00012207,0.319263,0.549689
586,580.462,0.410167,0.00012207,0.319236,0.549666
587,581.398,0.414903,0,0.319705,0.549836
588,582.333,0.419687,0.000211432,0.319463,0.549765
589,583.267,0.424574,0.00012207,0.319444,0.549768
590,584.2,0.429521,0.000322968,0.319416,0.549746
591,585.132,0.434573,0.000211432,0.319605,0.549796
592,586.063,0.439697,0.000366211,0.319637,0.549861
593,586.992,0.44494,0.00038602,0.319684,0.549963
594,587.921,0.450185,0.000322968,0.319635,0.549895
595,588.849,0.45555,0.000172633,0.319607,0.549884
596,589.775,0.461033,0.000272958,0.319587,0.549896
597,590.699,0.466636,0.000211432,0.319552,0.549865
598,591.624,0.472239,nan,0.319513,0.549832
599,592.545,0.478046,0.000322968,0.320025,0.550118
600,593.466,0.483887,0.000345267,0.319989,0.5501
601,594.386,0.489848,0.000211432,0.319964,0.550103
602,595.305,0.495838,0,0.319505,0.549943
603,596.222,0.502007,0.000345267,0.319879,0.550036
604,597.138,0.508236,0.000244141,0.319441,0.549914
605,598.051,0.514639,0,0.319929,0.550179
606,598.964,0.521076,0.00029901,0.319889,0.550159
607,599.874,0.527718,0.000488281,0.32037,0.55042
608,600.784,0.534424,0,0.319929,0.550294
609,601.692,0.541219,0.000422864,0.31988,0.550255
610,602.599,0.548133,0.000244141,0.319835,0.550228
611,603.504,0.555166,0.000345267,0.319797,0.550218
612,604.407,0.562318,0.000244141,0.319745,0.550177
613,605.308,0.569675,0.000345267,0.320209,0.550436
614,606.208,0.577066,0.000244141,0.320152,0.550392
615,607.106,0.584662,0.00038602,0.320602,0.550631
616,608.002,0.592325,0.00038602,0.320055,0.550347
617,608.896,0.600159,0.000488281,0.320483,0.550549
618,609.788,0.608146,0.000422864,0.320439,0.55055
619,610.679,0.616248,0.000488281,0.320481,0.550643
620,611.568,0.624473,0.000456745,0.320436,0.550641
621,612.455,0.632818,0.000345267,0.320365,0.550579
622,613.339,0.641401,0.000422864,0.320316,0.550579
623,614.221,0.650184,0.000345267,0.320848,0.550962
624,615.102,0.659006,0.000345267,0.320778,0.550912
625,615.98,0.668035,0.000488281,0.321089,0.550998
626,616.857,0.677155,0.000422864,0.320274,0.550742
627,617.73,0.686538,0.000545915,0.320695,0.550996
628,618.602,0.696045,0.0005179,0.320975,0.551023
629,619.471,0.705697,0.000545915,0.32101,0.551145
630,620.338,0.715557,0.00059802,0.3214,0.551338
631,621.202,0.725656,0.000645935,0.321783,0.551532
632,622.065,0.735822,0.000422864,0.321249,0.551283
633,622.924,0.74622,0.000488281,0.320893,0.55125
634,623.78,0.75688,0.000488281,0.321738,0.551707
635,624.635,0.767609,0.000488281,0.321646,0.55165
636,625.487,0.778576,0.000645935,0.321561,0.551629
637,626.336,0.789781,0.000545915,0.321461,0.551572
638,627.182,0.801157,0.000732422,0.322273,0.551973
639,628.027,0.812662,0.000809723,0.321468,0.551728
640,628.867,0.824521,0.000809723,0.322078,0.5519
641,629.705,0.836503,0.000422864,0.321274,0.551659
642,630.539,0.848832,0.000913491,0.322068,0.552072
643,631.371,0.861229,0.000732422,0.321972,0.552061
644,632.201,0.873858,0.000809723,0.322043,0.552228
645,633.025,0.886901,0.000976562,0.322825,0.552661
646,633.848,0.900014,0.000809723,0.322714,0.552628
647,634.667,0.913366,0.000690534,0.322566,0.552511
648,635.484,0.926955,0.000845728,0.322453,0.552484
649,636.297,0.940776,0.000976562,0.322508,0.552656
650,637.105,0.95501,0.00119604,0.323283,0.553127
651,637.912,0.969316,0.00106418,0.323116,0.552993
652,638.713,0.984028,0.00126859,0.323852,0.553389
653,639.513,0.998871,0.00109183,0.32305,0.553178
654,640.308,1.01406,0.00114512,0.323771,0.553553
655,641.098,1.02955,0.00114512,0.323816,0.55377
656,641.887,1.04522,0.00133721,0.324315,0.553838
657,642.671,1.06119,0.00124488,0.324355,0.554046
658,643.452,1.0774,0.00138107,0.324168,0.553914
659,644.227,1.09408,0.00146484,0.324227,0.554198
660,644.999,1.11094,0.00150498,0.324897,0.554521
661,645.768,1.1281,0.00158221,0.324892,0.554661
662,646.534,1.14544,0.00154408,0.325353,0.554707
663,647.292,1.16331,0.00146484,0.325382,0.554946
664,648.049,1.18136,0.00158221,0.326028,0.555267
665,648.8,1.19977,0.00150498,0.325376,0.555308
666,649.547,1.21854,0.00179406,0.326023,0.555649
667,650.292,1.23738,0.00172633,0.325609,0.55527
668,651.029,1.25685,0.00185932,0.326454,0.555912
669,651.765,1.2764,0.00185932,0.326197,0.555722
670,652.493,1.29658,0.00198341,0.327244,0.556673
671,653.22,1.31679,0.00215619,0.327451,0.556423
672,653.937,1.33775,0.00210018,0.327632,0.556944
673,654.654,1.35872,0.00223759,0.327803,0.557414
674,655.366,1.38005,0.00229024,0.328846,0.557597
675,656.072,1.4018,0.00234171,0.328132,0.557592
676,656.774,1.4239,0.00229024,0.3287,0.557878
677,657.471,1.44629,0.00229024,0.328841,0.558325
678,658.164,1.46905,0.00253718,0.329854,0.558502
679,658.849,1.4924,0.00267443,0.329997,0.558991
680,659.533,1.51577,0.00267443,0.329645,0.55871
681,660.212,1.53959,0.00271863,0.329772,0.55916
682,660.883,1.56391,0.00258374,0.329498,0.559113
683,661.55,1.58856,0.00304932,0.330861,0.559772
684,662.211,1.61369,0.00308816,0.332304,0.560614
685,662.87,1.63896,0.00300997,0.331938,0.560364
686,663.518,1.66502,0.00331168,0.333768,0.561737
687,664.164,1.69123,0.00348703,0.333845,0.562153
688,664.81,1.71745,0.00345267,0.333449,0.561876
689,665.443,1.74461,0.00348703,0.333596,0.562479
690,666.072,1.77212,0.00378221,0.334939,0.56315
691,666.698,1.79978,0.0038136,0.334595,0.563021
692,667.319,1.82789,0.00384473,0.334713,0.563609
693,667.935,1.85635,0.00405597,0.336032,0.564204
694,668.542,1.88542,0.00396682,0.336094,0.564657
695,669.145,1.91483,0.00431238,0.337478,0.565461
696,669.746,1.94438,0.00433994,0.337516,0.565875
697,670.34,1.97442,0.00431238,0.337122,0.565714
698,670.924,2.00524,0.00463224,0.338944,0.567119
699,671.508,2.03608,0.0049314,0.340261,0.567712
700,672.083,2.06753,0.00507437,0.34034,0.568287
701,672.658,2.09901,0.0049314,0.339937,0.568169
702,673.224,2.13114,0.00539324,0.342648,0.569131
703,673.787,2.16355,0.00534885,0.342589,0.569434
704,674.338,2.19674,0.00565226,0.344486,0.570912
705,674.888,2.2301,0.00577742,0.344483,0.571337
706,675.437,2.26348,0.00573601,0.344057,0.571208
707,675.976,2.29763,0.0059402,0.345898,0.572555
708,676.508,2.33228,0.00625305,0.34732,0.573398
709,677.037,2.36721,0.00632885,0.345946,0.573585
710,677.558,2.40267,0.00655098,0.348799,0.574791
711,678.075,2.43841,0.00640375,0.348825,0.575328
712,678.588,2.47447,0.00690534,0.35071,0.576687
713,679.099,2.51071,0.00683594,0.35023,0.576547
714,679.599,2.54771,0.00714294,0.352215,0.578106
715,680.097,2.58491,0.00724238,0.35166,0.577809
716,680.587,2.62271,0.00759587,0.355171,0.579847
717,681.072,2.66082,0.0078125,0.355717,0.58109
718,681.557,2.69897,0.00775122,0.355177,0.580825
719,682.034,2.73773,0.00819964,0.358569,0.582447
720,682.506,2.7768,0.00834375,0.358668,0.583126
721,682.968,2.81663,0.00842904,0.361289,0.585441
722,683.429,2.85653,0.00878906,0.362346,0.585808
723,683.889,2.89654,0.00895034,0.362896,0.586975
724,684.338,2.93734,0.00931581,0.365048,0.588638
725,684.787,2.9782,0.00946813,0.366029,0.588652
726,685.233,3.01921,0.00926448,0.365636,0.588764
727,685.667,3.06112,0.00951835,0.366325,0.590321
728,686.097,3.10332,0.00981433,0.369127,0.592818
729,686.527,3.14558,0.0102887,0.370719,0.593621
730,686.948,3.18847,0.0102887,0.370898,0.594478
731,687.368,3.23135,0.010335,0.371068,0.595266
732,687.781,3.27485,0.0106082,0.374977,0.597342
733,688.19,3.31865,0.0108306,0.37584,0.599108
734,688.597,3.36253,0.0110053,0.375279,0.598886
735,688.997,3.40696,0.0116371,0.379409,0.601219
736,689.393,3.45172,0.0117188,0.380302,0.60298
737,689.78,3.49711,0.0121581,0.384332,0.604967
738,690.175,3.54193,0.0120002,0.383987,0.605137
739,690.558,3.58764,0.0121973,0.384965,0.60707
740,690.932,3.63397,0.0129187,0.389175,0.609197
741,691.307,3.68028,0.0133543,0.393571,0.611452
742,691.677,3.72694,0.0134964,0.39468,0.613549
743,692.046,3.77367,0.0132827,0.394421,0.613901
744,692.408,3.82093,0.0140163,0.398848,0.616011
745,692.765,3.86854,0.0140842,0.399973,0.617998
746,693.121,3.91621,0.0140163,0.399882,0.618785
747,693.478,3.96383,0.0142525,0.400918,0.620433
748,693.826,4.0121,0.0146158,0.404193,0.621178
749,694.171,4.06066,0.0148746,0.405435,0.623303
750,694.507,4.10979,0.0153168,0.410456,0.626062
751,694.844,4.15893,0.015807,0.415312,0.628362
752,695.175,4.20843,0.016165,0.416829,0.630927
753,695.507,4.25793,0.0161059,0.418279,0.633251
754,695.831,4.308,0.0165728,0.42336,0.635668
755,696.156,4.35796,0.0165728,0.41976,0.636351
756,696.473,4.40858,0.0172495,0.428926,0.639509
757,696.792,4.45903,0.0175781,0.430529,0.641878
758,697.104,4.50996,0.0174146,0.426778,0.64254
759,697.415,4.56097,0.0176323,0.43204,0.644763
760,697.72,4.61245,0.0181651,0.432359,0.646199
761,698.02,4.66428,0.0188353,0.439971,0.651323
762,698.319,4.71622,0.0190367,0.445672,0.653985
763,698.618,4.7681,0.0188858,0.442173,0.655247
764,698.916,4.82013,0.0191366,0.446229,0.65613
765,699.203,4.8729,0.0198221,0.45398,0.66086
766,699.495,4.92533,0.0200136,0.454335,0.661997
767,699.776,4.97861,0.0200612,0.456611,0.665259
768,700.055,5.03198,0.0202033,0.457271,0.667225
769,700.336,5.08525,0.0202504,0.459692,0.670607
770,700.61,5.13902,0.0213508,0.466512,0.674398
771,700.884,5.1928,0.0219238,0.473087,0.677549
772,701.163,5.2462,0.0218802,0.473089,0.677836
773,701.426,5.30076,0.0224397,0.482572,0.684364
774,701.693,5.35509,0.0226512,0.483334,0.686107
775,701.961,5.40928,0.0229024,0.486201,0.689687
776,702.221,5.4641,0.0232332,0.491236,0.691225
777,702.476,5.51924,0.0236401,0.494374,0.695309
778,702.732,5.57437,0.0238009,0.49763,0.699498
779,702.985,5.62963,0.0241193,0.498612,0.701589
780,703.235,5.68521,0.0247053,0.506879,0.706578
781,703.49,5.74036,0.024628,0.509757,0.70974
782,703.732,5.79655,0.0250122,0.511394,0.713175
783,703.981,5.85215,0.0257635,0.518963,0.715966
784,704.224,5.9082,0.0260579,0.522883,0.720833
785,704.462,5.96468,0.0266371,0.531764,0.725892
786,704.702,6.0209,0.0267086,0.532703,0.727601
787,704.934,6.07783,0.0272739,0.537968,0.734609
788,705.17,6.13436,0.0278962,0.545727,0.737267
789,705.399,6.19145,0.0278962,0.548417,0.741926
790,705.63,6.24845,0.0284379,0.552262,0.745925
791,705.859,6.30558,0.028705,0.554275,0.749321
792,706.084,6.36297,0.0292317,0.563579,0.754011
793,706.312,6.42009,0.0293619,0.565785,0.757661
794,706.531,6.47796,0.0298132,0.571119,0.763999
795,706.756,6.53534,0.0302577,0.580505,0.76805
796,706.972,6.59339,0.0306336,0.582961,0.771939
797,707.191,6.65128,0.031311,0.587966,0.777602
798,707.404,6.7095,0.0317345,0.599149,0.784123
799,707.618,6.76774,0.0323889,0.609919,0.789866
800,707.828,6.82627,0.0325651,0.609077,0.797256
801,708.034,6.88508,0.033088,0.614568,0.802929
802,708.245,6.94348,0.033546,0.622919,0.80717
803,708.451,7.00228,0.0339417,0.628673,0.812841
804,708.655,7.06123,0.0341657,0.632261,0.818422
805,708.861,7.12005,0.0353186,0.648592,0.827986
806,709.065,7.17902,0.0355876,0.652002,0.833679
807,709.268,7.23807,0.0354803,0.653812,0.835856
808,709.463,7.29764,0.0365396,0.662803,0.846409
809,709.662,7.35696,0.0367478,0.671364,0.850748
810,709.857,7.41657,0.0374674,0.679508,0.858832
811,710.049,7.47641,0.0377716,0.684438,0.866114
812,710.245,7.53597,0.0384225,0.693296,0.875273
813,710.436,7.59587,0.0387192,0.697243,0.881284
814,710.627,7.65577,0.0394995,0.711418,0.889604
815,710.819,7.71561,0.0401223,0.726361,0.898076
816,711.004,7.77597,0.0409691,0.727819,0.90927
817,711.196,7.83586,0.0416616,0.741921,0.916773
818,711.383,7.89604,0.0425225,0.751598,0.921426
819,711.568,7.95644,0.0431017,0.762392,0.931948
820,711.748,8.01715,0.0434104,0.768931,0.942413
821,711.933,8.07751,0.0438475,0.780344,0.953164
822,712.114,8.13815,0.0450491,0.787871,0.963221
823,712.294,8.19891,0.0454705,0.802993,0.970639
824,712.474,8.2596,0.0458048,0.809805,0.980676
825,712.653,8.32039,0.0465483,0.814727,0.98711
826,712.828,8.38148,0.0475216,0.830027,1.0035
827,712.999,8.4429,0.0484753,0.840826,1.01866
828,713.181,8.5035,0.0492559,0.858238,1.02837
829,713.356,8.56458,0.0501006,0.87345,1.04333
830,713.527,8.62596,0.0513787,0.884826,1.05854
831,713.703,8.68703,0.0517486,0.895163,1.06391
832,713.873,8.74848,0.0530589,0.910192,1.08599
833,714.047,8.80963,0.0532741,0.919279,1.09027
834,714.215,8.87126,0.0548268,0.94116,1.11224
835,714.384,8.93279,0.0553807,0.950145,1.12333
836,714.556,8.99417,0.0563367,0.961473,1.1386
837,714.722,9.05591,0.0576751,0.981557,1.15789
838,714.895,9.11714,0.0587238,1.00381,1.17183
839,715.062,9.17883,0.0594982,1.01951,1.1834
840,715.231,9.24042,0.060767,1.04178,1.20446
841,715.391,9.3026,0.0617632,1.05608,1.22253
842,715.56,9.36416,0.0632282,1.07857,1.24201
843,715.723,9.42614,0.0642456,1.09618,1.26409
844,715.885,9.48817,0.0661761,1.11284,1.28473
845,716.048,9.55017,0.0669782,1.13017,1.30583
846,716.21,9.61228,0.0682756,1.14561,1.32562
847,716.372,9.67432,0.0693291,1.16192,1.34443
848,716.541,9.73589,0.070853,1.19368,1.36523
849,716.706,9.79767,0.0718686,1.22173,1.38391
850,716.87,9.85961,0.0740129,1.2469,1.41872
851,717.034,9.92152,0.0759462,1.27934,1.44614
852,717.201,9.98325,0.076845,1.30794,1.46256
853,717.354,10.0459,0.0780762,1.31695,1.48375
854,717.516,10.108,0.0803397,1.34897,1.51767
855,717.681,10.1699,0.0817984,1.38155,1.54323
856,717.849,10.2314,0.0836886,1.4194,1.57302
857,718.013,10.2934,0.0858487,1.45324,1.60966
858,718.171,10.3557,0.0868207,1.47443,1.6288
859,718.338,10.4174,0.0898438,1.51913,1.67366
860,718.511,10.4787,0.0916929,1.56396,1.69964
861,718.671,10.5409,0.0935871,1.599,1.73027
862,718.829,10.6033,0.0953637,1.62795,1.76418
863,719.004,10.6643,0.0973824,1.68069,1.79305
864,719.168,10.7263,0.0995902,1.71701,1.82988
865,719.33,10.7883,0.102274,1.75751,1.87419
866,719.503,10.8495,0.104305,1.80877,1.90352
867,719.677,10.9108,0.107404,1.87033,1.95431
868,719.848,10.9721,0.109723,1.92018,1.98733
869,720.014,11.0339,0.111105,1.9578,2.01562
870,720.186,11.0953,0.114554,2.01745,2.06727
871,720.373,11.1554,0.117122,2.09244,2.10632
872,720.541,11.2171,0.119732,2.14752,2.15167
873,720.724,11.2775,0.122347,2.2179,2.19073
874,720.904,11.3383,0.125183,2.28645,2.23228
875,721.08,11.3993,0.127598,2.34582,2.27597
876,721.254,11.4605,0.12985,2.40752,2.3096
877,721.447,11.5202,0.133614,2.49314,2.36803
878,721.633,11.5806,0.135991,2.56867,2.40629
879,721.83,11.64,0.139372,2.67077,2.45533
880,722.017,11.7002,0.141921,2.74853,2.49527
881,722.203,11.7605,0.144742,2.82628,2.53975
882,722.381,11.8214,0.147251,2.89444,2.57851
883,722.591,11.8799,0.149411,3.00228,2.61384
884,722.791,11.9391,0.152244,3.10058,2.65059
885,722.99,11.9985,0.154729,3.19917,2.69234
886,723.192,12.0576,0.156932,3.30023,2.7267
887,723.411,12.1154,0.159727,3.42312,2.76357
888,723.607,12.1749,0.161248,3.51554,2.79022
889,723.805,12.2343,0.163783,3.61674,2.82807
890,724.03,12.2918,0.166188,3.74914,2.8597
891,724.223,12.3515,0.167741,3.83868,2.88272
892,724.466,12.4076,0.170404,3.99542,2.91984
893,724.681,12.4657,0.171653,4.11721,2.93071
894,724.862,12.5264,0.172937,4.19155,2.9612
895,725.095,12.5832,0.173949,4.33701,2.9675
896,725.326,12.6401,0.176388,4.47657,2.99604
897,725.542,12.6982,0.176474,4.59767,2.99175
898,725.768,12.7555,0.177809,4.73833,3.01066
899,725.979,12.8139,0.178495,4.85465,3.01553
900,726.201,12.8715,0.178537,4.98362,3.01559
901,726.427,12.9289,0.178366,5.11563,3.00432
902,726.665,12.9853,0.178794,5.26767,3.00058
903,726.857,13.0451,0.179135,5.36335,3.00898
904,727.091,13.1019,0.178751,5.50688,2.99263
905,727.296,13.1608,0.177724,5.62131,2.97604
906,727.517,13.2184,0.177423,5.74936,2.9637
907,727.747,13.2755,0.176906,5.88961,2.94625
908,727.981,13.3322,0.175173,6.03705,2.91131
909,728.212,13.3892,0.174518,6.17698,2.89458
910,728.395,13.4497,0.173905,6.26187,2.88423
911,728.621,13.507,0.171475,6.40235,2.8372
912,728.833,13.5653,0.170717,6.52074,2.82022
913,729.03,13.6248,0.169416,6.6209,2.79268
914,729.248,13.6827,0.167787,6.74975,2.76165
915,729.443,13.7424,0.165313,6.84681,2.71758
916,729.659,13.8004,0.164851,6.97676,2.70521
917,729.843,13.8609,0.161673,7.06084,2.65355
918,730.046,13.9198,0.161248,7.17668,2.64055
919,730.235,13.9799,0.158384,7.26504,2.58741
920,730.413,14.0408,0.158095,7.352,2.58609
921,730.638,14.0982,0.15527,7.48053,2.52742
922,730.808,14.1597,0.154334,7.55983,2.51147
923,731.009,14.2188,0.153093,7.66364,2.48714
924,731.195,14.2792,0.151892,7.75861,2.46914
925,731.368,14.3404,0.152093,7.83484,2.46385
926,731.562,14.4001,0.151087,7.93336,2.4453
927,731.736,14.4612,0.150783,8.01289,2.43889
928,731.911,14.5223,0.151943,8.09357,2.4569
929,732.1,14.5824,0.152494,8.18727,2.46094
930,732.286,14.6427,0.154186,8.28475,2.49378
931,732.467,14.7034,0.156591,8.37045,2.52624
932,732.672,14.7623,0.15987,8.48499,2.57251
933,732.855,14.8227,0.163363,8.57866,2.63578
934,733.057,14.8818,0.168332,8.69167,2.71279
935,733.272,14.94,0.17478,8.82215,2.81962
936,733.467,14.9996,0.183344,8.92748,2.95491
937,733.694,15.0568,0.192796,9.07303,3.10883
938,733.911,15.1149,0.201503,9.2005,3.25038
939,734.181,15.1689,0.215588,9.39842,3.46799
940,734.445,15.2234,0.232085,9.59303,3.73704
941,734.74,15.2756,0.247207,9.81346,3.9788
942,735.055,15.3263,0.263549,10.0591,4.23989
943,735.398,15.375,0.284647,10.3447,4.57362
944,735.798,15.4195,0.308099,10.6995,4.94981
945,736.263,15.4591,0.332261,11.1263,5.33344
946,736.734,15.4983,0.354867,11.5576,5.69213
947,737.294,15.5308,0.379831,12.0984,6.08627
948,737.94,15.5571,0.405837,12.7393,6.49176
949,738.555,15.5856,0.426193,13.3398,6.81363
950,739.293,15.6049,0.447057,14.0888,7.1415
951,740.07,15.6215,0.464368,14.8759,7.4041
952,740.924,15.6323,0.478432,15.7575,7.62311
953,741.831,15.6392,0.488313,16.6992,7.77156
954,742.704,15.6486,0.491474,17.5968,7.81638
955,743.608,15.6557,0.491117,18.5331,7.80438
956,744.5,15.6637,0.483445,19.4519,7.67921
957,745.412,15.6702,0.474075,20.3903,7.5199
958,746.209,15.6852,0.462507,21.1988,7.34399
959,747.007,15.7002,0.450203,22.0044,7.154
960,747.772,15.7176,0.43851,22.7673,6.97701
961,748.495,15.7381,0.430379,23.4835,6.8606
962,749.205,15.7596,0.431512,24.1896,6.90568
