total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
3692,3491.65,14.838,0.353963,2937.35,22.9565
3693,3492.83,14.8243,0.352365,2939.3,23.1948
3694,3494.02,14.8105,0.350585,2941.27,23.1517
3695,3495.19,14.7977,0.348839,2943.16,22.891
3696,3496.35,14.7859,0.346601,2945.01,22.4277
3697,3497.53,14.7729,0.342817,2946.91,22.4277
3698,3498.71,14.7596,0.33784,2948.84,22.0454
3699,3499.87,14.7478,0.332123,2950.67,21.8861
3700,3500.99,14.7384,0.325253,2952.34,21.5407
3701,3502.11,14.7295,0.317008,2953.97,20.7364
3702,3503.21,14.7222,0.308643,2955.5,20.2731
3703,3504.3,14.716,0.300477,2956.95,19.5704
3704,3505.36,14.7111,0.29135,2958.33,19.1833
3705,3506.42,14.7069,0.282009,2959.65,18.5742
3706,3507.45,14.7044,0.273298,2960.85,18.0831
3707,3508.49,14.7016,0.264733,2962.09,17.3205
3708,3509.51,14.7004,0.25719,2963.22,17.1172
3709,3510.49,14.7014,0.251885,2964.2,16.8226
3710,3511.48,14.7023,0.247577,2965.2,16.4012
3711,3512.46,14.7039,0.244664,2966.16,16
3712,3513.45,14.7044,0.24407,2967.19,16.1245
3713,3514.42,14.7066,0.244726,2968.1,16.4621
3714,3515.4,14.708,0.248408,2969.08,16.8819
3715,3516.4,14.7085,0.252309,2970.12,17.1756
3716,3517.39,14.709,0.258197,2971.17,17.5499
3717,3518.41,14.7076,0.266972,2972.34,17.9165
3718,3519.44,14.7057,0.274968,2973.55,18.6548
3719,3520.48,14.702,0.285984,2974.89,19.2614
3720,3521.54,14.6979,0.297363,2976.26,20.445
3721,3522.62,14.6921,0.309606,2977.75,21.1424
3722,3523.75,14.6826,0.323111,2979.49,22.2261
3723,3524.89,14.6723,0.335597,2981.27,23.0434
3724,3526.05,14.6604,0.346623,2983.18,23.6854
3725,3527.25,14.6453,0.357843,2985.29,24.4949
3726,3528.46,14.6301,0.366376,2987.41,25.0998
3727,3529.68,14.6135,0.375081,2989.63,25.8457
3728,3530.93,14.5953,0.381115,2991.96,26.2298
3729,3532.24,14.5723,0.38581,2994.6,26.4953
3730,3533.52,14.5514,0.386955,2997.1,26.5518
3731,3534.8,14.5308,0.385889,2999.58,26.3818
3732,3536.02,14.514,0.383609,3001.79,26.2107
3733,3537.31,14.4926,0.377191,3004.32,25.8263
3734,3538.59,14.472,0.369135,3006.78,25.3377
3735,3539.84,14.4534,0.358759,3009.11,24.4745
3736,3541,14.4414,0.348073,3010.98,23.6432
3737,3542.18,14.4286,0.335801,3012.9,23.0217
3738,3543.35,14.4161,0.322567,3014.8,22.1585
3739,3544.45,14.4084,0.309359,3016.37,21.1187
3740,3545.56,14.4003,0.294294,3017.97,20.199
3741,3546.63,14.395,0.28068,3019.38,19.1572
3742,3547.66,14.3932,0.267628,3020.54,18.1659
3743,3548.66,14.3929,0.255075,3021.61,17.4069
3744,3549.66,14.3926,0.242691,3022.67,16.4317
3745,3550.66,14.3928,0.229473,3023.69,15.7162
3746,3551.61,14.3965,0.218471,3024.48,14.8324
3747,3552.55,14.4009,0.209777,3025.23,14.0712
3748,3553.48,14.406,0.199754,3025.93,13.6015
3749,3554.41,14.4116,0.191007,3026.58,13.4164
3750,3555.31,14.419,0.183843,3027.13,12.6491
3751,3556.22,14.4257,0.176128,3027.71,11.9164
3752,3557.1,14.4341,0.170493,3028.19,11.9164
3753,3557.99,14.4424,0.16605,3028.67,11.5758
3754,3558.88,14.4509,0.160869,3029.14,11.1355
3755,3559.75,14.46,0.156786,3029.57,10.8167
3756,3560.62,14.4702,0.152694,3029.92,10.7703
3757,3561.49,14.4798,0.151087,3030.32,10.247
3758,3562.35,14.4899,0.147923,3030.68,10.1489
3759,3563.21,14.5,0.145268,3031.04,9.94987
3760,3564.08,14.5097,0.144795,3031.43,9.53939
3761,3564.93,14.5206,0.145163,3031.75,10.198
3762,3565.8,14.5306,0.143205,3032.12,9.74679
3763,3566.66,14.5407,0.14379,3032.49,9.79796
3764,3567.51,14.5517,0.143259,3032.79,10
3765,3568.37,14.5623,0.143259,3033.13,9.74679
3766,3569.22,14.5734,0.142404,3033.43,9.38083
3767,3570.08,14.5839,0.143418,3033.78,9.48683
3768,3570.95,14.5937,0.144426,3034.17,10.0995
3769,3571.81,14.6036,0.145845,3034.55,10.4403
3770,3572.66,14.6152,0.145793,3034.82,10.1489
3771,3573.52,14.6251,0.147251,3035.21,10.198
3772,3574.39,14.635,0.14818,3035.6,9.48683
3773,3575.25,14.6451,0.150631,3035.97,10.4881
3774,3576.12,14.6548,0.151691,3036.37,10.3923
3775,3576.98,14.6651,0.152093,3036.73,10.7238
3776,3577.86,14.6743,0.152993,3037.17,10.6301
3777,3578.72,14.6849,0.15463,3037.51,10.6771
3778,3579.57,14.6954,0.15468,3037.87,10.583
3779,3580.43,14.7058,0.155418,3038.23,10.6301
3780,3581.33,14.7138,0.156738,3038.75,10.8167
3781,3582.19,14.7237,0.157175,3039.13,10.6301
3782,3583.06,14.7335,0.157805,3039.53,10.8628
3783,3583.92,14.7442,0.158046,3039.87,11.0905
3784,3584.79,14.7534,0.157998,3040.31,10.7238
3785,3585.66,14.7628,0.157853,3040.74,10.583
3786,3586.54,14.7721,0.158384,3041.17,10.5357
3787,3587.4,14.7822,0.158095,3041.55,10.6771
3788,3588.26,14.7924,0.157369,3041.92,10.7703
3789,3589.15,14.8013,0.156786,3042.39,10.2956
3790,3590.01,14.8111,0.155761,3042.78,10.4403
3791,3590.87,14.8213,0.154877,3043.16,10.4881
3792,3591.72,14.8325,0.154087,3043.47,10.3441
3793,3592.61,14.8409,0.154087,3043.96,10.3923
3794,3593.48,14.8503,0.151691,3044.39,10.198
3795,3594.34,14.8607,0.151188,3044.76,10
3796,3595.19,14.8722,0.149972,3045.05,9.84886
3797,3596.05,14.8824,0.147768,3045.42,10.247
3798,3596.92,14.8919,0.146991,3045.84,9.38083
3799,3597.77,14.9033,0.145793,3046.14,9.94987
3800,3598.62,14.9141,0.145163,3046.47,9.74679
3801,3599.47,14.9255,0.145426,3046.78,9.59166
3802,3600.32,14.9364,0.145216,3047.11,9.43398
3803,3601.18,14.9466,0.144637,3047.49,9.74679
3804,3602.04,14.9569,0.144267,3047.87,9.32738
3805,3602.89,14.9686,0.147147,3048.15,9.94987
3806,3603.73,14.9798,0.149104,3048.47,10.4403
3807,3604.61,14.9891,0.150682,3048.91,10
3808,3605.46,14.9999,0.156201,3049.26,11.0454
3809,3606.33,15.0097,0.161437,3049.69,10.6771
3810,3607.21,15.0187,0.16883,3050.16,11.3137
3811,3608.09,15.0277,0.175738,3050.63,11.4018
3812,3608.97,15.0365,0.186398,3051.13,12.8452
3813,3609.89,15.0424,0.198451,3051.82,13.6015
3814,3610.81,15.0484,0.212953,3052.51,14.6629
3815,3611.74,15.0531,0.227235,3053.28,15.6205
3816,3612.7,15.0565,0.242156,3054.13,16.9411
3817,3613.7,15.0567,0.26294,3055.22,18.0831
3818,3614.74,15.0536,0.285424,3056.54,19.7231
3819,3615.81,15.0479,0.308272,3058.03,20.9523
3820,3616.93,15.0393,0.330211,3059.71,22.5832
3821,3618.12,15.0253,0.355469,3061.77,24.4949
3822,3619.34,15.0093,0.377959,3063.96,25.6515
3823,3620.62,14.9881,0.400462,3066.49,27.3496
3824,3621.95,14.964,0.420498,3069.23,28.775
3825,3623.28,14.939,0.436505,3072.01,29.6648
3826,3624.75,14.9046,0.451286,3075.44,30.8545
3827,3626.23,14.8693,0.461268,3078.92,31.496
3828,3627.72,14.8327,0.465844,3082.47,31.686
3829,3629.23,14.7948,0.465401,3086.11,31.7175
3830,3630.71,14.7594,0.460341,3089.58,31.3209
3831,3632.21,14.7226,0.449338,3093.13,30.6431
3832,3633.64,14.6909,0.43542,3096.33,29.5804
3833,3635.01,14.6631,0.418425,3099.26,28.3901
3834,3636.33,14.6391,0.399776,3101.93,27.1293
3835,3637.66,14.615,0.376421,3104.61,25.5343
3836,3638.86,14.5999,0.356904,3106.67,24.3721
3837,3640.04,14.5867,0.336663,3108.59,22.9783
3838,3641.22,14.5738,0.314107,3110.5,21.4942
3839,3642.31,14.5665,0.294682,3112.03,20.2485
3840,3643.38,14.5617,0.279454,3113.41,19.105
3841,3644.42,14.5589,0.266027,3114.64,18.3576
3842,3645.43,14.5576,0.254986,3115.77,17.6635
3843,3646.43,14.5578,0.2451,3116.81,16.9706
3844,3647.42,14.5588,0.239112,3117.79,16.6433
3845,3648.4,14.5605,0.235512,3118.73,16.4012
3846,3649.37,14.5623,0.233462,3119.67,16.4621
3847,3650.36,14.5631,0.234147,3120.68,16.6433
3848,3651.32,14.5661,0.233984,3121.54,16.5529
3849,3652.31,14.5671,0.238665,3122.54,16.8819
3850,3653.28,14.5692,0.242408,3123.47,17.2627
3851,3654.28,14.569,0.247978,3124.56,17.7764
3852,3655.28,14.569,0.252913,3125.64,18.0831
3853,3656.3,14.5679,0.259406,3126.8,18.8149
3854,3657.32,14.566,0.265912,3128.02,19.0526
3855,3658.32,14.5658,0.271393,3129.11,19.6214
3856,3659.41,14.5597,0.278332,3130.63,19.7737
3857,3660.45,14.5567,0.28395,3131.92,20.2485
3858,3661.51,14.5521,0.288772,3133.32,20.7846
3859,3662.6,14.5452,0.293593,3134.89,20.9284
3860,3663.68,14.5396,0.297183,3136.37,21.2132
3861,3664.78,14.532,0.300375,3137.98,21.4476
3862,3665.85,14.5266,0.300705,3139.44,21.3307
3863,3666.94,14.5203,0.302451,3140.95,21.4243
3864,3668.07,14.5103,0.301718,3142.73,21.3542
3865,3669.12,14.5067,0.301035,3144.05,21.1187
3866,3670.24,14.4981,0.298055,3145.72,21.2132
3867,3671.33,14.4915,0.293671,3147.25,20.8087
3868,3672.4,14.4858,0.288719,3148.71,20.4206
3869,3673.46,14.4817,0.283008,3150.06,20.1742
3870,3674.54,14.4755,0.276296,3151.55,19.7231
3871,3675.59,14.4723,0.268681,3152.84,18.868
3872,3676.6,14.4717,0.262214,3153.93,18.5472
3873,3677.61,14.4709,0.253636,3155.04,17.9444
3874,3678.61,14.4707,0.245908,3156.1,17.3205
3875,3679.62,14.47,0.235997,3157.2,16.6132
3876,3680.59,14.4723,0.227503,3158.08,16.1555
3877,3681.55,14.4749,0.21882,3158.95,15.3623
3878,3682.5,14.4786,0.210322,3159.73,14.6969
3879,3683.44,14.4828,0.20173,3160.48,14.2478
3880,3684.37,14.4883,0.193783,3161.14,13.6015
3881,3685.28,14.4948,0.18697,3161.73,13.2288
3882,3686.2,14.5011,0.179177,3162.33,12.6886
3883,3687.1,14.5087,0.171875,3162.84,12.1244
3884,3687.99,14.5168,0.166096,3163.32,11.8743
3885,3688.87,14.5251,0.159344,3163.78,11.5326
3886,3689.75,14.5342,0.153043,3164.19,10.9545
3887,3690.62,14.5437,0.148232,3164.57,10.3441
3888,3691.49,14.5534,0.144002,3164.94,10.1489
3889,3692.36,14.5633,0.140027,3165.3,9.53939
3890,3693.21,14.574,0.136886,3165.6,9.74679
3891,3694.07,14.5845,0.134695,3165.92,9.43398
3892,3694.93,14.5952,0.1335,3166.22,9.11043
3893,3695.79,14.6057,0.13264,3166.54,9.27362
3894,3696.64,14.6168,0.131252,3166.82,9.79796
3895,3697.49,14.6278,0.131717,3167.11,9.11043
3896,3698.34,14.6384,0.131659,3167.42,9.53939
3897,3699.2,14.649,0.133614,3167.73,9.43398
3898,3700.05,14.6598,0.135598,3168.04,9.69536
3899,3700.91,14.6703,0.139262,3168.36,9.64365
3900,3701.78,14.6803,0.143152,3168.73,10.1489
3901,3702.64,14.6907,0.147147,3169.06,10.5357
3902,3703.51,14.7003,0.151591,3169.46,10.8167
3903,3704.38,14.7094,0.157369,3169.89,10.6771
3904,3705.27,14.7183,0.16383,3170.34,11.6619
3905,3706.15,14.7266,0.170985,3170.84,11.6189
3906,3707.05,14.7343,0.178195,3171.38,12.7279
3907,3707.95,14.7416,0.186398,3171.94,13.5277
3908,3708.86,14.7486,0.193822,3172.52,14.0357
3909,3709.79,14.7538,0.203238,3173.24,14.1067
3910,3710.74,14.7574,0.213419,3174.06,15.2971
3911,3711.67,14.7623,0.22104,3174.8,15.5885
3912,3712.64,14.7645,0.231097,3175.72,16.3401
3913,3713.62,14.7664,0.239463,3176.67,17.0294
3914,3714.61,14.7669,0.249022,3177.72,17.8045
3915,3715.62,14.7662,0.258846,3178.85,18.5742
3916,3716.62,14.7662,0.26617,3179.93,19.2873
3917,3717.66,14.7629,0.274468,3181.25,19.5192
3918,3718.7,14.7602,0.281602,3182.52,19.799
3919,3719.8,14.7529,0.288613,3184.11,20.445
3920,3720.85,14.7487,0.293801,3185.48,20.7123
3921,3721.94,14.7424,0.298949,3187,21.2132
3922,3723.05,14.7341,0.301693,3188.66,21.2368
3923,3724.15,14.7272,0.303232,3190.21,21.4243
3924,3725.25,14.7193,0.304562,3191.83,21.3307
3925,3726.32,14.7141,0.304562,3193.26,21.2838
3926,3727.42,14.7071,0.302854,3194.81,21.5407
3927,3728.53,14.6984,0.29951,3196.48,21
3928,3729.6,14.6933,0.295974,3197.9,20.9284
3929,3730.67,14.6882,0.290983,3199.31,20.2731
3930,3731.75,14.6823,0.284513,3200.78,19.9249
3931,3732.79,14.6791,0.278825,3202.06,19.6977
3932,3733.85,14.6751,0.271309,3203.39,18.8149
3933,3734.89,14.6724,0.262097,3204.62,18.6815
3934,3735.91,14.6703,0.253335,3205.81,17.5499
3935,3736.91,14.6703,0.245721,3206.86,17.3781
3936,3737.91,14.6706,0.237704,3207.89,16.7332
3937,3738.88,14.6725,0.22934,3208.8,15.906
3938,3739.83,14.6761,0.222313,3209.59,15.2971
3939,3740.8,14.679,0.214844,3210.44,15.1327
3940,3741.73,14.6837,0.208134,3211.16,14.7648
3941,3742.67,14.6881,0.201162,3211.9,14.1067
3942,3743.6,14.6935,0.195547,3212.56,13.6748
3943,3744.53,14.6987,0.188636,3213.25,13.0767
3944,3745.44,14.7055,0.184423,3213.82,12.7671
3945,3746.34,14.713,0.180408,3214.35,12.6886
3946,3747.25,14.7196,0.176949,3214.94,12.6491
3947,3748.14,14.7278,0.175173,3215.42,12
3948,3749.05,14.7343,0.172584,3216.01,12.4499
3949,3749.94,14.7423,0.171342,3216.51,11.7898
3950,3750.84,14.7498,0.172141,3217.04,12.4499
3951,3751.72,14.7585,0.172495,3217.49,12.3693
3952,3752.62,14.7657,0.175129,3218.05,12.53
3953,3753.51,14.7744,0.17669,3218.49,12.9615
3954,3754.41,14.7819,0.181167,3219.04,13
3955,3755.33,14.7879,0.186275,3219.69,13.3417
3956,3756.24,14.794,0.193783,3220.34,13.6015
3957,3757.16,14.7999,0.200783,3220.99,14.0357
3958,3758.09,14.805,0.210829,3221.72,14.8324
3959,3759.04,14.8091,0.219098,3222.5,15.9374
3960,3760.01,14.811,0.231295,3223.46,17.088
3961,3760.99,14.8131,0.244227,3224.41,17.5784
3962,3762,14.8122,0.258492,3225.56,18.8149
3963,3763.01,14.8113,0.272123,3226.72,19.7737
3964,3764.09,14.8053,0.28819,3228.24,20.7846
3965,3765.16,14.8003,0.304337,3229.7,22.1811
3966,3766.28,14.7916,0.32017,3231.42,23.1084
3967,3767.44,14.7793,0.336323,3233.41,24.4745
3968,3768.63,14.7657,0.351476,3235.48,25.5147
3969,3769.81,14.7517,0.365354,3237.58,26.533
3970,3771.05,14.7341,0.376665,3239.93,27.2213
3971,3772.33,14.7133,0.387546,3242.53,27.9643
3972,3773.68,14.6879,0.39698,3245.44,28.7576
3973,3775.03,14.662,0.402514,3248.38,29.189
3974,3776.33,14.6395,0.40433,3251.07,29.3258
3975,3777.69,14.6125,0.402495,3254.09,29.1548
3976,3779,14.5898,0.398495,3256.79,28.688
3977,3780.3,14.5673,0.391191,3259.46,28.2312
3978,3781.59,14.5464,0.380814,3262.02,27.5136
3979,3782.85,14.5267,0.368743,3264.49,26.6646
3980,3784.09,14.5093,0.354437,3266.79,25.5539
3981,3785.27,14.496,0.339057,3268.79,24.2281
3982,3786.45,14.4826,0.321691,3270.79,23.2809
3983,3787.59,14.4721,0.303081,3272.58,21.587
3984,3788.66,14.4667,0.286943,3274.01,20.347
3985,3789.72,14.4622,0.270182,3275.37,19.1572
3986,3790.75,14.4601,0.254086,3276.54,18.412
3987,3791.76,14.4593,0.237768,3277.63,17
3988,3792.74,14.4608,0.222691,3278.57,15.6844
3989,3793.7,14.4639,0.209048,3279.37,14.9332
3990,3794.64,14.4686,0.197179,3280.08,14.0357
3991,3795.56,14.4746,0.186766,3280.68,13.2665
3992,3796.47,14.4807,0.176171,3281.28,12.7671
3993,3797.37,14.4882,0.167104,3281.78,11.8322
3994,3798.26,14.4965,0.159249,3282.22,11.3578
3995,3799.16,14.5043,0.151389,3282.7,11.1803
3996,3800.03,14.5137,0.14668,3283.07,10.5357
3997,3800.9,14.5233,0.14149,3283.42,10.7703
3998,3801.77,14.5327,0.138768,3283.79,10.4881
3999,3802.64,14.5424,0.136439,3284.14,10.0499
4000,3803.5,14.5525,0.133786,3284.47,9.27362
4001,3804.36,14.5629,0.133271,3284.77,9.84886
4002,3805.23,14.573,0.133728,3285.09,10
4003,3806.09,14.5832,0.135034,3285.42,9.59166
4004,3806.95,14.5937,0.135711,3285.72,10.0995
4005,3807.81,14.6036,0.138603,3286.06,9.84886
4006,3808.69,14.6131,0.140462,3286.44,9.84886
4007,3809.55,14.6229,0.144214,3286.78,10.7238
4008,3810.43,14.6323,0.147819,3287.17,10.8167
4009,3811.3,14.6417,0.151288,3287.56,10.9087
4010,3812.17,14.6509,0.156299,3287.96,11.7898
4011,3813.06,14.6594,0.160394,3288.41,11.9164
4012,3813.95,14.6674,0.166004,3288.9,12.4499
4013,3814.85,14.6751,0.171475,3289.42,12.49
4014,3815.75,14.6821,0.177938,3289.99,12.9615
4015,3816.66,14.6894,0.183511,3290.53,13.2288
4016,3817.57,14.6955,0.189201,3291.17,13.8924
4017,3818.5,14.7006,0.195664,3291.87,14.2127
4018,3819.44,14.7055,0.202184,3292.59,14.9666
4019,3820.37,14.7103,0.20839,3293.31,15.2315
4020,3821.32,14.7144,0.213383,3294.09,15.4596
4021,3822.29,14.7168,0.220694,3295,16.0312
4022,3823.25,14.7195,0.226327,3295.88,16.8523
4023,3824.2,14.7233,0.231262,3296.67,17.2047
4024,3825.2,14.7235,0.236417,3297.74,17.3494
4025,3826.17,14.7252,0.241272,3298.69,17.6635
4026,3827.16,14.726,0.245442,3299.7,17.7482
4027,3828.18,14.7243,0.250092,3300.9,18.1384
4028,3829.19,14.724,0.252852,3301.99,18.4662
4029,3830.2,14.7234,0.25612,3303.1,18.5472
4030,3831.21,14.7222,0.258197,3304.25,18.8149
4031,3832.24,14.72,0.259993,3305.48,18.6815
4032,3833.29,14.7164,0.261164,3306.82,18.7083
4033,3834.31,14.7152,0.261952,3307.96,19.1833
4034,3835.29,14.7163,0.262998,3308.95,19.0788
4035,3836.34,14.7126,0.262766,3310.28,19.1572
4036,3837.39,14.7089,0.262156,3311.62,18.868
4037,3838.41,14.7079,0.26201,3312.75,18.9473
4038,3839.41,14.7074,0.262243,3313.85,19.105
4039,3840.48,14.7023,0.26014,3315.28,19.0526
4040,3841.5,14.7011,0.260286,3316.43,18.868
4041,3842.51,14.7,0.260316,3317.58,19.0788
4042,3843.54,14.6983,0.259788,3318.76,18.7617
4043,3844.56,14.6967,0.260316,3319.95,19.0263
4044,3845.59,14.6944,0.260521,3321.18,19.0263
4045,3846.61,14.6926,0.261485,3322.38,19.2354
4046,3847.64,14.6904,0.262708,3323.61,19.1572
4047,3848.68,14.6873,0.265481,3324.91,19.4165
4048,3849.71,14.6851,0.266628,3326.13,19.6214
4049,3850.75,14.6825,0.269588,3327.4,20
4050,3851.81,14.6777,0.273019,3328.82,20.0749
4051,3852.86,14.6743,0.274801,3330.14,20.347
4052,3853.93,14.6689,0.278743,3331.61,20.5426
4053,3854.96,14.6665,0.279427,3332.85,20.5913
4054,3856.04,14.6612,0.281413,3334.31,20.7123
4055,3857.09,14.6571,0.283358,3335.68,20.7846
4056,3858.15,14.6526,0.283493,3337.08,20.9045
4057,3859.24,14.6462,0.284245,3338.62,20.8806
4058,3860.28,14.6432,0.283493,3339.9,20.8806
4059,3861.35,14.6377,0.282306,3341.37,20.7846
4060,3862.4,14.6341,0.280381,3342.7,20.6155
4061,3863.48,14.6281,0.277344,3344.19,20.3224
4062,3864.56,14.6224,0.274023,3345.67,20.0998
4063,3865.59,14.6201,0.269333,3346.89,19.799
4064,3866.6,14.6194,0.264791,3348,19.3391
4065,3867.64,14.6164,0.258374,3349.27,18.9209
4066,3868.66,14.6147,0.251461,3350.45,18.3848
4067,3869.69,14.6129,0.244819,3351.62,17.8606
4068,3870.66,14.615,0.237704,3352.52,17.3205
4069,3871.65,14.6156,0.229473,3353.53,16.7631
4070,3872.64,14.6161,0.220556,3354.53,15.9374
4071,3873.59,14.6204,0.213669,3355.27,15.4919
4072,3874.55,14.6228,0.204024,3356.14,14.7309
4073,3875.46,14.6295,0.197024,3356.69,14.3527
4074,3876.41,14.6335,0.188393,3357.44,13.6382
4075,3877.32,14.6402,0.180069,3358,13.0767
4076,3878.22,14.6477,0.172318,3358.5,12.4499
4077,3879.15,14.6529,0.163177,3359.16,11.8322
4078,3880.03,14.6619,0.155859,3359.54,11.2694
4079,3880.9,14.6713,0.149411,3359.91,10.8167
4080,3881.78,14.6802,0.141706,3360.31,10.2956
4081,3882.64,14.6902,0.135429,3360.62,9.69536
4082,3883.51,14.7004,0.128135,3360.93,9.21954
4083,3884.37,14.7108,0.121973,3361.22,8.66025
4084,3885.21,14.7222,0.116404,3361.44,8.3666
4085,3886.06,14.7337,0.111174,3361.66,8
4086,3886.9,14.745,0.105034,3361.88,7.54983
4087,3887.74,14.7571,0.100733,3362.06,7.14143
4088,3888.57,14.7698,0.0963981,3362.19,6.78233
4089,3889.41,14.7814,0.0913595,3362.4,6.48074
4090,3890.24,14.7941,0.0873464,3362.53,6.08276
4091,3891.06,14.8073,0.0834147,3362.63,5.83095
4092,3891.89,14.8202,0.0796722,3362.76,5.56776
4093,3892.71,14.8331,0.0764468,3362.87,5.47723
4094,3893.53,14.8467,0.0735994,3362.95,5.19615
4095,3894.35,14.86,0.0704209,3363.04,5.09902
4096,3895.18,14.873,0.0674323,3363.16,4.58258
4097,3895.98,14.8875,0.0657133,3363.18,4.47214
4098,3896.8,14.9007,0.062622,3363.28,4.47214
4099,3897.61,14.9148,0.060767,3363.33,4.3589
4100,3898.43,14.9282,0.0583328,3363.41,4.12311
4101,3899.24,14.9424,0.0563367,3363.46,3.74166
4102,3900.05,14.9565,0.0549658,3363.51,4
4103,3900.86,14.9708,0.0534172,3363.54,3.60555
4104,3901.67,14.9845,0.051527,3363.62,3.60555
4105,3902.48,14.9988,0.0500244,3363.66,3.31662
4106,3903.29,15.013,0.0489452,3363.7,3.16228
4107,3904.09,15.0275,0.0478416,3363.73,3.16228
4108,3904.89,15.042,0.046712,3363.76,3.60555
4109,3905.7,15.0562,0.0452181,3363.8,3.16228
4110,3906.51,15.0704,0.0443665,3363.85,3.16228
4111,3907.31,15.085,0.0433224,3363.88,2.82843
4112,3908.11,15.1001,0.0431459,3363.88,3.4641
4113,3908.92,15.1142,0.0418899,3363.93,3.16228
4114,3909.72,15.1286,0.0409691,3363.97,3
4115,3910.52,15.1435,0.0400272,3363.98,2.82843
4116,3911.33,15.1576,0.0390625,3364.04,2.64575
4117,3912.13,15.1729,0.0382733,3364.03,2
4118,3912.94,15.1871,0.0380734,3364.09,2.64575
4119,3913.73,15.2025,0.0374674,3364.08,2.64575
4120,3914.53,15.217,0.0372633,3364.12,2.44949
4121,3915.34,15.2315,0.0368515,3364.15,2.82843
4122,3916.13,15.2468,0.0364351,3364.15,2.64575
4123,3916.93,15.2613,0.0360138,3364.19,2.82843
4124,3917.73,15.276,0.0349386,3364.22,2.44949
4125,3918.53,15.2908,0.0342772,3364.25,2.23607
4126,3919.33,15.3061,0.0347195,3364.25,2.44949
4127,3920.12,15.3212,0.0336028,3364.26,2.23607
4128,3920.92,15.3362,0.0336028,3364.28,2.64575
4129,3921.72,15.3513,0.0322118,3364.29,2.23607
4130,3922.52,15.3661,0.0329146,3364.32,2.44949
4131,3923.31,15.3814,0.0322118,3364.33,2.23607
4132,3924.11,15.3963,0.0310049,3364.36,2.44949
4133,3924.91,15.4114,0.031974,3364.37,2.23607
4134,3925.71,15.4263,0.0305088,3364.4,2.44949
4135,3926.5,15.4416,0.0305088,3364.41,2.23607
4136,3927.29,15.4572,0.0305088,3364.41,2
4137,3928.09,15.4721,0.0305088,3364.44,2.44949
4138,3928.88,15.4875,0.0300045,3364.44,2
4139,3929.67,15.5028,0.0294915,3364.46,2
4140,3930.47,15.5181,0.028705,3364.47,1.73205
4141,3931.26,15.5336,0.0292317,3364.48,2.23607
4142,3932.05,15.5489,0.0289695,3364.49,2
4143,3932.84,15.5642,0.028705,3364.51,2
4144,3933.64,15.5795,0.028705,3364.53,2.23607
4145,3934.43,15.5947,0.0284379,3364.55,2
4146,3935.22,15.6103,0.0278962,3364.56,2
4147,3936.01,15.6257,0.0276214,3364.57,1.41421
4148,3936.8,15.6414,0.0270633,3364.57,1.73205
4149,3937.6,15.6564,0.0270633,3364.61,2
4150,3938.39,15.6721,0.0270633,3364.62,2.44949
4151,3939.17,15.6879,0.0264935,3364.61,1.41421
4152,3939.96,15.7033,0.0262039,3364.63,1.73205
4153,3940.75,15.719,0.0262039,3364.64,2.23607
4154,3941.54,15.7345,0.025615,3364.65,1
4155,3942.33,15.7502,0.0262039,3364.66,1.41421
4156,3943.12,15.7657,0.0253154,3364.68,1.73205
4157,3943.91,15.7815,0.0253154,3364.69,1
4158,3944.7,15.7973,0.0253154,3364.69,2
4159,3945.48,15.8133,0.0250122,3364.69,1.73205
4160,3946.27,15.8287,0.0240797,3364.72,1.41421
4161,3947.06,15.8446,0.0247053,3364.72,1.41421
4162,3947.84,15.8605,0.0247053,3364.73,2
4163,3948.63,15.8759,0.0243945,3364.76,1.73205
4164,3949.41,15.8924,0.0247053,3364.73,1.73205
4165,3950.21,15.9077,0.0237608,3364.77,1.73205
4166,3950.99,15.924,0.0237608,3364.76,2
4167,3951.77,15.9399,0.0237608,3364.77,1.73205
4168,3952.56,15.9556,0.0234375,3364.79,1.41421
4169,3953.34,15.9718,0.0227772,3364.79,1.73205
4170,3954.13,15.9876,0.0231097,3364.8,1.41421
4171,3954.91,16.0034,0.0234375,3364.82,1.41421
4172,3955.7,16.0195,0.0234375,3364.83,1.41421
4173,3956.48,16.0357,0.0227772,3364.83,1.41421
4174,3957.26,16.0519,0.0234375,3364.83,0
4175,3958.04,16.068,0.0220971,3364.83,1.73205
4176,3958.82,16.0842,0.0220971,3364.84,1.41421
4177,3959.61,16.1003,0.0227772,3364.85,1
4178,3960.39,16.1164,0.0220971,3364.86,1.41421
4179,3961.17,16.1323,0.0213954,3364.88,1
4180,3961.95,16.1485,0.0213954,3364.89,1.41421
4181,3962.73,16.1649,0.0227772,3364.89,1.73205
4182,3963.51,16.1813,0.0213954,3364.89,1.41421
4183,3964.29,16.1975,0.0213954,3364.9,1.41421
4184,3965.08,16.2134,0.0213954,3364.93,1
4185,3965.85,16.2304,0.019918,3364.9,1.41421
4186,3966.64,16.2462,0.0213954,3364.93,1.41421
4187,3967.41,16.2626,0.0213954,3364.93,1.41421
4188,3968.19,16.2789,0.019918,3364.94,nan
4189,3968.97,16.2957,0.0220971,3364.93,2
4190,3969.75,16.3117,0.0191366,3364.96,0
4191,3970.53,16.3283,0.0206699,3364.96,1.41421
4192,3971.31,16.3446,0.019918,3364.97,1
