total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
532,528.8,0.237025,nan,0.107656,0.361867
533,529.771,0.239171,6.10352e-05,0.107634,0.361814
534,530.741,0.241346,0.00012207,0.107628,0.361795
535,531.711,0.243552,0,0.107624,0.361787
536,532.681,0.245789,nan,0.107568,0.361736
537,533.651,0.248054,nan,0.107565,0.36173
538,534.619,0.250376,nan,0.107635,0.36183
539,535.588,0.252701,0,0.107631,0.361822
540,536.556,0.255055,0,0.107612,0.36178
541,537.524,0.257466,0.000149505,0.107684,0.361889
542,538.491,0.259883,0,0.107622,0.361812
543,539.458,0.262354,0.00012207,0.107675,0.361873
544,540.424,0.264857,0,0.107689,0.361911
545,541.39,0.267363,nan,0.107613,0.361801
546,542.355,0.269926,8.63167e-05,0.107609,0.361793
547,543.32,0.272546,nan,0.107675,0.361887
548,544.284,0.275169,nan,0.107653,0.361835
549,545.248,0.277851,nan,0.107682,0.361912
550,546.212,0.280538,0.00012207,0.10754,0.361709
551,547.174,0.283334,nan,0.10768,0.361922
552,548.137,0.286079,8.63167e-05,0.107582,0.361746
553,549.099,0.288937,nan,0.10767,0.361903
554,550.06,0.291798,0,0.107664,0.361892
555,551.021,0.294719,nan,0.107659,0.361883
556,551.981,0.297639,0,0.107654,0.361872
557,552.94,0.300678,0.00012207,0.107687,0.361973
558,553.899,0.303713,nan,0.107782,0.362065
559,554.858,0.306759,8.63167e-05,0.107636,0.36184
560,555.815,0.309917,8.63167e-05,0.10767,0.361938
561,556.773,0.313077,0.00012207,0.107631,0.361845
562,557.729,0.316295,nan,0.107657,0.361915
563,558.685,0.319573,nan,0.107651,0.361905
564,559.64,0.322906,0,0.107749,0.362019
565,560.595,0.326249,0,0.107639,0.361882
566,561.549,0.329646,0.000149505,0.107632,0.361868
567,562.502,0.333157,8.63167e-05,0.107765,0.362084
568,563.454,0.336674,0,0.107752,0.362048
569,564.406,0.34025,0.000211432,0.10775,0.362058
570,565.357,0.343886,nan,0.107743,0.362045
571,566.307,0.347527,0.000149505,0.107635,0.361909
572,567.257,0.351277,0,0.107727,0.362014
573,568.205,0.355091,0.000211432,0.10775,0.36208
574,569.153,0.35896,0.000244141,0.107842,0.362186
575,570.101,0.362839,0.000211432,0.107738,0.362068
576,571.047,0.366828,0.000172633,0.107823,0.362151
577,571.992,0.370881,0.00012207,0.10782,0.362156
578,572.937,0.37494,0,0.107682,0.361945
579,573.881,0.379111,0.00012207,0.107702,0.362002
580,574.823,0.383397,nan,0.107827,0.362205
581,575.765,0.387689,0.00012207,0.107816,0.362185
582,576.706,0.39204,0.000172633,0.107805,0.362164
583,577.646,0.396505,0.000211432,0.10792,0.362337
584,578.586,0.400975,0.000211432,0.107909,0.362315
585,579.524,0.405569,0.000244141,0.107814,0.362224
586,580.461,0.410218,0.00012207,0.107802,0.362202
587,581.397,0.414977,0,0.107997,0.36244
588,582.332,0.41975,0.00029901,0.107896,0.362325
589,583.266,0.424637,nan,0.107889,0.362324
590,584.2,0.429584,0.000211432,0.107877,0.3623
591,585.131,0.434646,0.00012207,0.107955,0.362388
592,586.062,0.439771,0.000211432,0.10797,0.362436
593,586.991,0.445016,0.00012207,0.107995,0.362522
594,587.92,0.450261,0.000244141,0.10797,0.362454
595,588.848,0.455625,nan,0.10796,0.362445
596,589.774,0.461109,nan,0.107951,0.362443
597,590.698,0.466712,0.000211432,0.107936,0.362414
598,591.623,0.472314,0.00012207,0.107919,0.362382
599,592.544,0.478145,0.000211432,0.108137,0.36271
600,593.465,0.483986,nan,0.10812,0.362683
601,594.384,0.489946,0.000172633,0.108112,0.362689
602,595.304,0.495916,0.000272958,0.107918,0.362444
603,596.22,0.502105,nan,0.108075,0.362619
604,597.136,0.508314,0.00029901,0.107893,0.362416
605,598.05,0.51474,0.00029901,0.108101,0.362727
606,598.963,0.521177,0.000172633,0.108082,0.362695
607,599.873,0.527842,0.000244141,0.108287,0.363001
608,600.783,0.534527,0,0.108104,0.362794
609,601.691,0.541322,0.000244141,0.108082,0.362753
610,602.597,0.548236,0.000172633,0.108061,0.362717
611,603.502,0.555269,0.000172633,0.108048,0.36271
612,604.406,0.562422,0.000244141,0.108025,0.362667
613,605.306,0.569802,0.000345267,0.108222,0.362962
614,606.206,0.577193,0.000244141,0.108197,0.362915
615,607.104,0.584811,0.000172633,0.108389,0.363199
616,608,0.592451,0.000345267,0.108156,0.362861
617,608.894,0.600308,0.000172633,0.108335,0.363103
618,609.786,0.608295,0.000345267,0.108317,0.363092
619,610.677,0.6164,0.000172633,0.108339,0.363165
620,611.566,0.624625,0.000172633,0.10832,0.363152
621,612.453,0.63297,0.000172633,0.108289,0.363093
622,613.337,0.641552,0.000244141,0.108269,0.363078
623,614.218,0.650361,0.000244141,0.108498,0.363469
624,615.099,0.659183,0,0.108467,0.363413
625,615.977,0.668233,0.000422864,0.108599,0.363571
626,616.855,0.677312,0.000172633,0.108257,0.363164
627,617.728,0.686718,0.000345267,0.108438,0.363453
628,618.599,0.696245,0.000244141,0.10855,0.363541
629,619.469,0.7059,0.000244141,0.10857,0.363631
630,620.335,0.715783,0.000244141,0.108736,0.363869
631,621.198,0.725904,0.000422864,0.108899,0.364103
632,622.061,0.736048,0.000488281,0.108673,0.363794
633,622.921,0.746427,0.000345267,0.108524,0.363655
634,623.777,0.757133,0.00059802,0.108885,0.364189
635,624.632,0.767862,0.000422864,0.108847,0.364135
636,625.484,0.778829,0.000488281,0.10881,0.364091
637,626.333,0.790035,0,0.108764,0.364013
638,627.178,0.801456,0.000488281,0.109113,0.364517
639,628.023,0.81292,0.000545915,0.108776,0.364128
640,628.863,0.824821,0.000545915,0.109028,0.364408
641,629.702,0.836761,0.000488281,0.108691,0.364018
642,630.534,0.849137,0.000545915,0.109031,0.364514
643,631.367,0.861534,0.000645935,0.108991,0.364483
644,632.197,0.874167,0.000690534,0.109027,0.364606
645,633.02,0.887257,0.00059802,0.109359,0.365098
646,633.843,0.90037,0.000732422,0.109313,0.365053
647,634.662,0.913722,0.000545915,0.109248,0.364931
648,635.479,0.927311,0.000880262,0.109201,0.364884
649,636.292,0.941136,0.000645935,0.109228,0.364997
650,637.099,0.955418,0.000945553,0.109562,0.365528
651,637.906,0.969723,0.00077204,0.109488,0.365391
652,638.707,0.984482,0.00077204,0.109801,0.365846
653,639.507,0.999283,0.00059802,0.109468,0.365492
654,640.301,1.01452,0.0010358,0.109775,0.365934
655,641.092,1.03001,0.000913491,0.109801,0.366084
656,641.88,1.04573,0.00077204,0.110008,0.366277
657,642.664,1.0617,0.000845728,0.110032,0.366421
658,643.445,1.07791,0.000690534,0.109947,0.366268
659,644.22,1.0946,0.000913491,0.109983,0.366473
660,644.992,1.1115,0.000976562,0.110269,0.366873
661,645.76,1.12866,0.000913491,0.110268,0.366938
662,646.525,1.14605,0.000845728,0.110458,0.367102
663,647.284,1.16393,0.00119604,0.110481,0.367278
664,648.04,1.18202,0.00124488,0.110756,0.367662
665,648.792,1.2004,0.00109183,0.11049,0.367494
666,649.538,1.21921,0.00133721,0.110763,0.367881
667,650.283,1.23805,0.00133721,0.110579,0.367523
668,651.02,1.25757,0.00109183,0.110949,0.368177
669,651.756,1.27712,0.00114512,0.110833,0.367968
670,652.482,1.29736,0.00114512,0.111302,0.368893
671,653.209,1.31761,0.00124488,0.111376,0.368792
672,653.926,1.33858,0.00133721,0.111466,0.369162
673,654.643,1.35955,0.00161945,0.111555,0.369517
674,655.353,1.38097,0.00169146,0.111993,0.369951
675,656.06,1.40268,0.00142357,0.111697,0.369729
676,656.761,1.42483,0.00146484,0.111936,0.370054
677,657.459,1.44723,0.00161945,0.112012,0.370386
678,658.15,1.47008,0.00182698,0.112435,0.370797
679,658.835,1.49344,0.00176052,0.112509,0.371136
680,659.519,1.5168,0.00189111,0.112352,0.370846
681,660.197,1.54064,0.00189111,0.11242,0.371165
682,660.869,1.56496,0.00195312,0.1123,0.371041
683,661.535,1.5897,0.00189111,0.112888,0.371862
684,662.194,1.61493,0.00218366,0.113519,0.372841
685,662.853,1.6402,0.0020716,0.113351,0.372545
686,663.5,1.66637,0.00223759,0.114163,0.373965
687,664.146,1.69259,0.00223759,0.114209,0.374247
688,664.792,1.71881,0.00234171,0.114027,0.373926
689,665.425,1.74598,0.00218366,0.114111,0.374361
690,666.052,1.77359,0.00229024,0.11469,0.375169
691,666.679,1.80125,0.00229024,0.11454,0.37498
692,667.299,1.82937,0.00239208,0.114611,0.375397
693,667.913,1.85793,0.00258374,0.115184,0.376172
694,668.521,1.88701,0.00276214,0.11522,0.37645
695,669.122,1.91652,0.00280496,0.115827,0.37738
696,669.723,1.94608,0.00280496,0.115855,0.37764
697,670.317,1.97612,0.00284714,0.115681,0.377414
698,670.9,2.00705,0.00284714,0.116491,0.378835
699,671.482,2.038,0.00292969,0.117065,0.379601
700,672.057,2.06946,0.00331168,0.117119,0.379995
701,672.632,2.10093,0.00316442,0.116937,0.379772
702,673.196,2.13326,0.00358812,0.11812,0.381233
703,673.758,2.16567,0.00365396,0.118088,0.381325
704,674.308,2.19899,0.00384473,0.118954,0.382885
705,674.857,2.23236,0.00378221,0.11896,0.383122
706,675.407,2.26574,0.00365396,0.118766,0.382881
707,675.944,2.30001,0.00425674,0.119597,0.384301
708,676.475,2.33476,0.00408525,0.120226,0.385255
709,677.004,2.36961,0.00425674,0.119643,0.384929
710,677.523,2.40527,0.00463224,0.120903,0.386588
711,678.04,2.44102,0.00420035,0.120915,0.386863
712,678.552,2.47719,0.00442157,0.121772,0.388313
713,679.062,2.51343,0.00442157,0.121551,0.388041
714,679.561,2.55056,0.00478416,0.122465,0.389675
715,680.059,2.58775,0.00497951,0.122197,0.389236
716,680.545,2.62578,0.00502716,0.123786,0.391656
717,681.03,2.66391,0.00525895,0.124062,0.392599
718,681.515,2.70206,0.00516748,0.123797,0.392168
719,681.989,2.74104,0.00573601,0.125322,0.394253
720,682.461,2.78013,0.00560992,0.125383,0.394698
721,682.921,2.8201,0.00605941,0.126606,0.396992
722,683.381,2.8601,0.0059402,0.127063,0.397508
723,683.841,2.90013,0.00617632,0.12733,0.398355
724,684.288,2.94107,0.00625305,0.128339,0.400122
725,684.735,2.98202,0.00669498,0.128764,0.400422
726,685.181,3.02303,0.00655098,0.128588,0.400355
727,685.615,3.06497,0.00640375,0.128921,0.40147
728,686.043,3.10732,0.00669498,0.130238,0.403923
729,686.471,3.14969,0.00704209,0.130951,0.404863
730,686.892,3.19259,0.00717624,0.131046,0.405414
731,687.312,3.2355,0.00717624,0.131144,0.405959
732,687.722,3.27923,0.00750112,0.132952,0.408529
733,688.13,3.32307,0.00743728,0.133395,0.409922
734,688.538,3.36694,0.00737289,0.133108,0.409487
735,688.934,3.41162,0.00793363,0.135047,0.412353
736,689.33,3.45642,0.00805294,0.135482,0.41366
737,689.713,3.50205,0.00817051,0.137353,0.416168
738,690.108,3.54687,0.00845728,0.137202,0.416169
739,690.49,3.59262,0.00845728,0.137674,0.417583
740,690.861,3.6392,0.0085693,0.139633,0.420203
741,691.233,3.68577,0.00905627,0.141758,0.423219
742,691.602,3.73247,0.00921287,0.142291,0.424749
743,691.971,3.7792,0.00951835,0.142174,0.424864
744,692.329,3.82672,0.00941763,0.144274,0.427615
745,692.686,3.87437,0.00976562,0.144834,0.429145
746,693.042,3.92205,0.00991103,0.144765,0.429439
747,693.399,3.9697,0.0100068,0.145317,0.430886
748,693.744,4.01821,0.0104268,0.14685,0.432393
749,694.088,4.06681,0.0106082,0.147469,0.434042
750,694.42,4.11622,0.0106977,0.149935,0.437554
751,694.753,4.16563,0.0112198,0.152293,0.440586
752,695.084,4.21518,0.0113045,0.153029,0.442498
753,695.415,4.26473,0.0113045,0.153758,0.444334
754,695.735,4.31509,0.0119604,0.15625,0.44752
755,696.064,4.36482,0.0115548,0.154505,0.446605
756,696.373,4.41598,0.0119604,0.159041,0.451816
757,696.691,4.46648,0.0125061,0.159869,0.453797
758,697.007,4.51717,0.0123526,0.157942,0.452491
759,697.314,4.56847,0.0124296,0.160582,0.455753
760,697.619,4.61996,0.0128075,0.160689,0.456474
761,697.914,4.67216,0.0132467,0.164566,0.462321
762,698.208,4.7244,0.0135316,0.167447,0.465913
763,698.511,4.77605,0.0132467,0.16568,0.465278
764,698.805,4.82833,0.0137415,0.16772,0.467267
765,699.088,4.88147,0.014219,0.17168,0.472765
766,699.38,4.93391,0.0143525,0.171857,0.473517
767,699.659,4.98725,0.0142859,0.173018,0.476115
768,699.938,5.04064,0.0142859,0.173279,0.477186
769,700.218,5.09398,0.0148103,0.174516,0.479908
770,700.488,5.14809,0.0151917,0.178113,0.4848
771,700.757,5.20221,0.0158673,0.181543,0.488995
772,701.036,5.25561,0.0156859,0.181508,0.489006
773,701.293,5.31059,0.016165,0.18653,0.496284
774,701.56,5.36493,0.016341,0.186908,0.497461
775,701.827,5.41921,0.0162826,0.188437,0.500569
776,702.083,5.47432,0.0171942,0.191102,0.503216
777,702.337,5.52954,0.0169708,0.192745,0.506556
778,702.591,5.58477,0.0173598,0.194453,0.50999
779,702.845,5.64005,0.0178473,0.194943,0.511414
780,703.089,5.69601,0.0181125,0.199465,0.517422
781,703.343,5.75124,0.0183219,0.200936,0.519998
782,703.584,5.80748,0.0184257,0.201654,0.522019
783,703.828,5.86344,0.0191366,0.205942,0.526802
784,704.07,5.91959,0.019335,0.208026,0.530797
785,704.302,5.97647,0.0200136,0.213068,0.537273
786,704.543,6.03272,0.0196287,0.213428,0.538096
787,704.772,6.08979,0.0201087,0.216287,0.543883
788,705.004,6.1467,0.0204845,0.220648,0.548094
789,705.232,6.20385,0.0205774,0.222126,0.551643
790,705.461,6.26095,0.0212164,0.224145,0.554924
791,705.689,6.31813,0.0214844,0.225182,0.55732
792,705.909,6.37593,0.0221832,0.230521,0.563408
793,706.137,6.4331,0.0220971,0.231664,0.565988
794,706.353,6.49111,0.0224397,0.234561,0.571147
795,706.573,6.5489,0.0227772,0.240162,0.577173
796,706.788,6.60701,0.022944,0.241461,0.57999
797,707.005,6.66504,0.0231921,0.244028,0.584118
798,707.213,6.72371,0.0244726,0.250792,0.592354
799,707.42,6.7824,0.0244726,0.257228,0.599463
800,707.632,6.84074,0.0244726,0.256063,0.602115
801,707.836,6.8997,0.0247824,0.259002,0.606589
802,708.043,6.95846,0.0254656,0.264311,0.612536
803,708.247,7.01741,0.0256893,0.267451,0.617152
804,708.45,7.07645,0.0260579,0.269334,0.621017
805,708.648,7.13585,0.0272739,0.279602,0.633167
806,708.85,7.19491,0.026922,0.281009,0.635956
807,709.052,7.254,0.0270633,0.281998,0.637504
808,709.245,7.31381,0.0280326,0.286862,0.645484
809,709.439,7.3735,0.0283035,0.292296,0.650813
810,709.631,7.43332,0.0283035,0.297118,0.658035
811,709.822,7.49326,0.0292317,0.299738,0.663041
812,710.014,7.55305,0.0293619,0.304932,0.670899
813,710.204,7.61306,0.0294268,0.306694,0.674159
814,710.388,7.67348,0.0305088,0.315655,0.683596
815,710.573,7.73383,0.03125,0.32581,0.6946
816,710.76,7.7941,0.0315537,0.324814,0.698314
817,710.944,7.85449,0.0319143,0.334182,0.707558
818,711.127,7.91504,0.0327403,0.340942,0.713838
819,711.308,7.9757,0.033375,0.347523,0.723018
820,711.485,8.0366,0.0334891,0.350264,0.728194
821,711.667,8.09723,0.0343883,0.357239,0.737659
822,711.845,8.15806,0.0353726,0.361354,0.744658
823,712.018,8.2193,0.0362251,0.372142,0.754775
824,712.196,8.28019,0.0355876,0.375226,0.760146
825,712.374,8.3411,0.0362251,0.377732,0.763947
826,712.544,8.40258,0.0369549,0.386526,0.776564
827,712.71,8.46429,0.0373655,0.391939,0.78588
828,712.885,8.52543,0.0383728,0.404191,0.797226
829,713.055,8.58688,0.0390625,0.413428,0.809416
830,713.222,8.64855,0.0395478,0.419521,0.819494
831,713.393,8.71,0.0405949,0.426874,0.825129
832,713.559,8.77172,0.0412475,0.433742,0.83917
833,713.729,8.8332,0.0416158,0.440744,0.844016
834,713.89,8.89535,0.0421622,0.454217,0.861813
835,714.056,8.9571,0.0429688,0.458813,0.868885
836,714.223,9.01882,0.0433224,0.463963,0.877366
837,714.383,9.08104,0.0443665,0.47615,0.89274
838,714.548,9.14289,0.0458048,0.492229,0.907236
839,714.709,9.20502,0.0463018,0.503995,0.918558
840,714.87,9.26715,0.0474412,0.51775,0.93532
841,715.025,9.32973,0.0480802,0.524449,0.945887
842,715.186,9.39182,0.0494106,0.538659,0.962141
843,715.344,9.45422,0.0498717,0.548441,0.976848
844,715.499,9.51675,0.0507061,0.556166,0.989077
845,715.655,9.57927,0.0517486,0.564158,1.00164
846,715.811,9.64183,0.0521159,0.571474,1.01356
847,715.968,9.70421,0.0532741,0.581498,1.02759
848,716.126,9.7666,0.0544778,0.603943,1.04832
849,716.283,9.82904,0.0555869,0.625424,1.06709
850,716.436,9.89175,0.0566743,0.633025,1.08603
851,716.59,9.95441,0.0587238,0.653321,1.10902
852,716.748,10.0167,0.0593056,0.676585,1.12831
853,716.897,10.0798,0.060326,0.676345,1.13691
854,717.047,10.1427,0.0613294,0.693738,1.16191
855,717.202,10.2053,0.0629864,0.714901,1.18431
856,717.359,10.2678,0.0648367,0.738971,1.21026
857,717.508,10.3308,0.0664637,0.754953,1.23519
858,717.659,10.3936,0.0669213,0.770355,1.252
859,717.809,10.4566,0.0691638,0.78977,1.2843
860,717.969,10.5188,0.0712288,0.826949,1.31442
861,718.119,10.5818,0.0725554,0.844953,1.33974
862,718.266,10.6449,0.0739097,0.859846,1.36654
863,718.427,10.7071,0.0765964,0.899191,1.40041
864,718.576,10.7701,0.0778805,0.916917,1.43016
865,718.72,10.8335,0.07972,0.929931,1.46244
866,718.884,10.8954,0.082818,0.974041,1.50137
867,719.032,10.9585,0.0850002,1.00475,1.54675
868,719.194,11.0206,0.0874773,1.04726,1.5887
869,719.348,11.0832,0.0895034,1.06921,1.61948
870,719.499,11.1461,0.0927683,1.10397,1.67276
871,719.666,11.2078,0.0960016,1.15497,1.72693
872,719.82,11.2704,0.0988212,1.19302,1.77965
873,719.985,11.3323,0.102683,1.24186,1.83799
874,720.148,11.3943,0.106405,1.29,1.89882
875,720.311,11.4563,0.109932,1.33642,1.9624
876,720.474,11.5183,0.113953,1.38516,2.02657
877,720.645,11.5796,0.118932,1.44511,2.11311
878,720.813,11.6413,0.123526,1.50057,2.18879
879,720.997,11.7017,0.129615,1.58871,2.29198
880,721.175,11.7626,0.135373,1.65638,2.38941
881,721.351,11.8236,0.140842,1.72288,2.4867
882,721.531,11.8844,0.147043,1.79449,2.59413
883,721.746,11.9425,0.15527,1.91718,2.72596
884,721.959,12.0007,0.163223,2.03763,2.86178
885,722.165,12.0596,0.171919,2.14489,3.01021
886,722.377,12.1179,0.180788,2.25992,3.16301
887,722.629,12.1733,0.1924,2.43116,3.35588
888,722.879,12.2289,0.202824,2.59811,3.53877
889,723.125,12.2847,0.215588,2.76055,3.75395
890,723.408,12.3378,0.228273,2.97289,3.97134
891,723.709,12.3895,0.241872,3.20358,4.20072
892,724.054,12.4381,0.258226,3.49505,4.47545
893,724.409,12.4859,0.274357,3.79813,4.74684
894,724.751,12.5345,0.290458,4.07711,5.02235
895,725.205,12.575,0.308816,4.50953,5.33104
896,725.627,12.6178,0.326727,4.89374,5.63433
897,726.142,12.6537,0.344681,5.39866,5.93645
898,726.692,12.6871,0.364351,5.94959,6.26209
899,727.25,12.7198,0.381875,6.50552,6.55657
900,727.865,12.7484,0.397632,7.12954,6.8177
901,728.503,12.7752,0.412031,7.78394,7.05798
902,729.246,12.7942,0.424669,8.57178,7.26253
903,729.899,12.8199,0.43591,9.24369,7.44993
904,730.714,12.8336,0.443389,10.1159,7.56443
905,731.47,12.8517,0.448335,10.9167,7.64294
906,732.277,12.8659,0.449677,11.7722,7.65618
907,733.038,12.8836,0.446664,12.5749,7.59864
908,733.852,12.8974,0.44061,13.4404,7.48753
909,734.573,12.9181,0.433206,14.1849,7.35628
910,735.304,12.938,0.424255,14.9417,7.20003
911,736.06,12.956,0.411178,15.7285,6.96974
912,736.677,12.9844,0.398878,16.341,6.75976
913,737.316,13.0112,0.387704,16.9808,6.56818
914,737.935,13.0394,0.374756,17.5929,6.3449
915,738.511,13.0708,0.361766,18.1495,6.12263
916,739.055,13.1045,0.348752,18.6705,5.90334
917,739.553,13.1417,0.337727,19.1317,5.71328
918,740.073,13.1773,0.325065,19.6125,5.49661
919,740.529,13.2176,0.316599,20.0217,5.35471
920,740.966,13.2593,0.305488,20.4012,5.16316
921,741.4,13.3012,0.298336,20.7801,5.03966
922,741.845,13.3423,0.290668,21.1741,4.9046
923,742.237,13.3873,0.284728,21.5021,4.80299
924,742.62,13.433,0.277234,21.8159,4.66834
925,743.008,13.4783,0.270605,22.1327,4.55287
926,743.344,13.5275,0.264416,22.3888,4.44637
927,743.725,13.5733,0.258817,22.6995,4.3462
928,744.049,13.6234,0.253154,22.9436,4.24976
929,744.419,13.6701,0.247423,23.2364,4.14287
930,744.693,13.7238,0.242093,23.4197,4.05372
931,745.009,13.7745,0.236675,23.6483,3.95839
932,745.347,13.8235,0.230568,23.9037,3.84831
933,745.639,13.876,0.225651,24.1064,3.75917
934,745.966,13.9258,0.218855,24.3475,3.64073
935,746.21,13.9818,0.213883,24.4904,3.55898
936,746.48,14.0358,0.208975,24.6637,3.47441
937,746.791,14.0869,0.202372,24.8845,3.34977
938,747.031,14.1431,0.197835,25.0277,3.27524
939,747.286,14.1983,0.192915,25.1828,3.18897
940,747.533,14.2541,0.188434,25.3265,3.11213
941,747.753,14.3119,0.184588,25.4424,3.04551
942,748.002,14.3675,0.179645,25.5907,2.9621
943,748.229,14.4248,0.176301,25.7146,2.90369
944,748.455,14.482,0.173422,25.8386,2.85349
945,748.676,14.5398,0.169821,25.9509,2.78026
946,748.891,14.5979,0.166738,26.0626,2.73868
947,749.106,14.656,0.164712,26.1722,2.70071
948,749.319,14.7143,0.162474,26.2754,2.65999
949,749.535,14.7724,0.160917,26.3881,2.63377
950,749.75,14.8305,0.161862,26.501,2.63793
951,749.948,14.8899,0.161106,26.5901,2.63147
952,750.151,14.9489,0.162333,26.6917,2.65128
953,750.368,15.0069,0.162849,26.8033,2.66064
954,750.577,15.0655,0.164527,26.9071,2.67939
955,750.782,15.1244,0.166326,27.0075,2.70516
956,750.994,15.1827,0.168694,27.1175,2.74982
957,751.222,15.2399,0.171875,27.2415,2.79745
958,751.455,15.2967,0.177895,27.3823,2.8894
959,751.667,15.3551,0.181546,27.4898,2.94202
960,751.895,15.4123,0.187296,27.6196,3.03489
961,752.12,15.4697,0.192598,27.746,3.11844
962,752.38,15.5245,0.198298,27.913,3.21359
963,752.625,15.5804,0.205886,28.066,3.33346
964,752.913,15.6331,0.215517,28.2682,3.4754
965,753.202,15.6858,0.222999,28.4706,3.59251
966,753.446,15.7418,0.230071,28.6165,3.71125
967,753.77,15.7918,0.240797,28.865,3.8842
968,754.091,15.8421,0.251824,29.1083,4.05352
969,754.389,15.8941,0.260901,29.3171,4.20327
970,754.768,15.9401,0.273995,29.6341,4.4107
971,755.131,15.9872,0.287421,29.9237,4.62387
972,755.534,16.0315,0.30298,30.2635,4.87247
973,755.994,16.0715,0.320789,30.6738,5.16054
974,756.429,16.1133,0.338697,31.0476,5.45045
975,756.985,16.1462,0.362335,31.5742,5.83593
976,757.527,16.1801,0.388274,32.0775,6.25107
