total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
1770,1570.37,14.7849,0.258758,898.505,8.18917
1771,1571.12,14.803,0.269418,899.009,8.51836
1772,1571.91,14.8186,0.282333,899.596,8.97914
1773,1572.74,14.8316,0.298771,900.272,9.51643
1774,1573.59,14.8426,0.31515,901.004,10.0468
1775,1574.47,14.8511,0.335278,901.825,10.6771
1776,1575.43,14.8543,0.358823,902.81,11.4646
1777,1576.38,14.8581,0.383251,903.781,12.2577
1778,1577.45,14.8526,0.412419,905.051,13.2193
1779,1578.59,14.8421,0.442925,906.477,14.1995
1780,1579.82,14.8257,0.474911,908.096,15.2705
1781,1581.16,14.8003,0.506428,910,16.2884
1782,1582.59,14.7686,0.538184,912.108,17.3277
1783,1584.13,14.7282,0.567295,914.499,18.2859
1784,1585.83,14.6767,0.593866,917.244,19.1621
1785,1587.54,14.6237,0.612958,920.032,19.7974
1786,1589.34,14.5644,0.624426,923.023,20.2021
1787,1591.16,14.5039,0.62628,926.046,20.2608
1788,1593,14.4416,0.620073,929.126,20.092
1789,1594.77,14.3845,0.607331,932.039,19.7167
1790,1596.52,14.3293,0.585051,934.885,19.0049
1791,1598.19,14.2793,0.560693,937.566,18.25
1792,1599.71,14.2413,0.532426,939.853,17.3656
1793,1601.16,14.2079,0.502572,941.991,16.4126
1794,1602.5,14.1825,0.4743,943.871,15.5483
1795,1603.81,14.1598,0.444541,945.662,14.5731
1796,1604.95,14.1488,0.417932,947.07,13.7568
1797,1606.06,14.1409,0.393931,948.381,12.9928
1798,1607.11,14.1372,0.372878,949.554,12.3364
1799,1608.13,14.136,0.352624,950.645,11.6565
1800,1609.06,14.141,0.336822,951.533,11.1524
1801,1610,14.1452,0.321311,952.449,10.6771
1802,1610.89,14.1537,0.307925,953.222,10.2408
1803,1611.74,14.1644,0.298055,953.926,9.92787
1804,1612.61,14.1745,0.288296,954.652,9.5884
1805,1613.44,14.1868,0.279563,955.298,9.36416
1806,1614.25,14.2008,0.272599,955.895,9.0967
1807,1615.07,14.2141,0.265711,956.513,8.86707
1808,1615.86,14.2298,0.259317,957.052,8.67107
1809,1616.68,14.2432,0.254656,957.67,8.48896
1810,1617.44,14.261,0.250883,958.142,8.38525
1811,1618.21,14.2778,0.248254,958.648,8.28025
1812,1618.98,14.2954,0.244008,959.125,8.12019
1813,1619.72,14.3142,0.241935,959.566,8.08934
1814,1620.51,14.3302,0.241399,960.102,8.04285
1815,1621.26,14.3487,0.238377,960.55,7.91754
1816,1622.01,14.3672,0.237512,961.006,7.88194
1817,1622.76,14.3854,0.236094,961.465,7.82224
1818,1623.49,14.4055,0.234798,961.866,7.81425
1819,1624.25,14.4234,0.233069,962.342,7.75
1820,1625,14.4418,0.232512,962.794,7.6974
1821,1625.72,14.4624,0.232019,963.185,7.673
1822,1626.45,14.4823,0.230932,963.594,7.59111
1823,1627.21,14.5003,0.229706,964.068,7.55397
1824,1627.95,14.5192,0.227638,964.507,7.47914
1825,1628.68,14.5396,0.226731,964.903,7.41198
1826,1629.41,14.5595,0.224669,965.31,7.34422
1827,1630.13,14.58,0.223067,965.701,7.28011
1828,1630.86,14.6002,0.221764,966.106,7.25
1829,1631.58,14.6207,0.219655,966.496,7.14143
1830,1632.28,14.6432,0.218156,966.825,7.0799
1831,1633.01,14.6632,0.214879,967.234,6.95521
1832,1633.73,14.6836,0.212415,967.631,6.91918
1833,1634.43,14.7061,0.211407,967.966,6.80533
1834,1635.11,14.7297,0.207987,968.255,6.66146
1835,1635.83,14.7508,0.205515,968.63,6.64737
1836,1636.52,14.7736,0.201617,968.951,6.4469
1837,1637.2,14.7969,0.200821,969.26,6.48074
1838,1637.9,14.8197,0.19772,969.583,6.33936
1839,1638.57,14.8436,0.195312,969.87,6.2849
1840,1639.26,14.867,0.193192,970.177,6.1796
1841,1639.94,14.8903,0.190927,970.488,6.13392
1842,1640.6,14.9155,0.188515,970.738,6.0208
1843,1641.26,14.9408,0.187825,970.986,6.0208
1844,1641.93,14.9652,0.187541,971.265,5.94243
1845,1642.61,14.989,0.187622,971.564,5.99479
1846,1643.28,15.0134,0.188393,971.845,6.04669
1847,1643.94,15.0383,0.191087,972.117,6.10328
1848,1644.61,15.0632,0.193704,972.383,6.16948
1849,1645.28,15.0877,0.198682,972.665,6.37868
1850,1645.97,15.1106,0.205143,973.002,6.62382
1851,1646.66,15.1337,0.213883,973.334,6.87386
1852,1647.37,15.155,0.224669,973.724,7.25431
1853,1648.1,15.1751,0.239304,974.155,7.75
1854,1648.84,15.1941,0.25719,974.626,8.2727
1855,1649.64,15.2091,0.279317,975.23,9.08983
1856,1650.43,15.2243,0.303106,975.826,9.86154
1857,1651.31,15.2335,0.332376,976.623,10.8051
1858,1652.29,15.2349,0.365855,977.667,11.9164
1859,1653.32,15.2325,0.402363,978.838,13.1173
1860,1654.4,15.227,0.437692,980.11,14.2894
1861,1655.67,15.2071,0.479642,981.851,15.6844
1862,1657.04,15.1792,0.521027,983.85,17.0147
1863,1658.57,15.14,0.560026,986.213,18.274
1864,1660.18,15.0952,0.591368,988.752,19.2646
1865,1661.94,15.0383,0.618163,991.68,20.1572
1866,1663.84,14.9723,0.635255,994.902,20.7153
1867,1665.71,14.9075,0.642053,998.08,20.927
1868,1667.6,14.8418,0.639051,1001.28,20.8596
1869,1669.49,14.7756,0.626122,1004.5,20.4741
1870,1671.31,14.7152,0.604081,1007.52,19.7832
1871,1672.99,14.6645,0.578732,1010.23,18.9671
1872,1674.64,14.6165,0.550532,1012.86,18.1504
1873,1676.15,14.5789,0.521437,1015.14,17.2554
1874,1677.54,14.5497,0.493395,1017.15,16.386
1875,1678.88,14.5245,0.470002,1019.04,15.6625
1876,1680.12,14.5066,0.447977,1020.69,15.0062
1877,1681.34,14.4905,0.428282,1022.27,14.3962
1878,1682.51,14.4778,0.411605,1023.75,13.8924
1879,1683.62,14.4695,0.398744,1025.08,13.4629
1880,1684.69,14.4644,0.386225,1026.31,13.1006
1881,1685.79,14.4574,0.375711,1027.61,12.723
1882,1686.81,14.4557,0.36623,1028.73,12.4449
1883,1687.83,14.4541,0.356026,1029.84,12.0468
1884,1688.81,14.4557,0.346711,1030.83,11.8057
1885,1689.75,14.4599,0.33908,1031.75,11.5542
1886,1690.73,14.4616,0.332192,1032.76,11.3303
1887,1691.64,14.4683,0.324642,1033.59,11.0623
1888,1692.55,14.4753,0.319,1034.41,10.9545
1889,1693.46,14.4816,0.313305,1035.26,10.6007
1890,1694.38,14.4876,0.307578,1036.11,10.5
1891,1695.28,14.4954,0.304888,1036.9,10.4343
1892,1696.16,14.5042,0.304011,1037.67,10.4343
1893,1697.01,14.5154,0.304412,1038.36,10.4523
1894,1697.91,14.5223,0.305288,1039.19,10.5238
1895,1698.79,14.5312,0.308964,1039.95,10.6595
1896,1699.71,14.5371,0.315271,1040.83,10.9487
1897,1700.61,14.5447,0.325745,1041.65,11.3303
1898,1701.55,14.5493,0.33784,1042.57,11.8216
1899,1702.52,14.5513,0.352126,1043.59,12.3491
1900,1703.53,14.5502,0.372448,1044.72,13.1149
1901,1704.59,14.5458,0.393233,1045.97,13.9059
1902,1705.7,14.5376,0.419845,1047.36,14.8913
1903,1706.91,14.5228,0.449473,1048.98,15.9922
1904,1708.2,14.5009,0.48335,1050.87,17.2554
1905,1709.62,14.4699,0.519722,1053.08,18.6078
1906,1711.15,14.4306,0.556651,1055.59,19.9656
1907,1712.81,14.382,0.590425,1058.43,21.2309
1908,1714.64,14.3205,0.622137,1061.74,22.4249
1909,1716.58,14.2503,0.64556,1065.36,23.297
1910,1718.49,14.1833,0.65915,1068.86,23.796
1911,1720.57,14.1035,0.663166,1072.82,23.9792
1912,1722.62,14.0258,0.653033,1076.7,23.6167
1913,1724.56,13.9559,0.633174,1080.29,22.9047
1914,1726.46,13.8892,0.602867,1083.76,21.826
1915,1728.16,13.837,0.567362,1086.7,20.567
1916,1729.74,13.7943,0.527503,1089.3,19.1082
1917,1731.22,13.7591,0.48469,1091.61,17.5891
1918,1732.51,13.7374,0.443355,1093.44,16.0896
1919,1733.69,13.7241,0.403574,1094.96,14.6458
1920,1734.84,13.713,0.36502,1096.4,13.2288
1921,1735.84,13.7126,0.33035,1097.45,11.9844
1922,1736.79,13.717,0.300629,1098.33,10.943
1923,1737.66,13.7262,0.27341,1099.04,9.94987
1924,1738.49,13.7385,0.250214,1099.63,9.08983
1925,1739.31,13.7525,0.228173,1100.16,8.26136
1926,1740.08,13.7695,0.209741,1100.58,7.63217
1927,1740.81,13.7891,0.194098,1100.91,7.05337
1928,1741.55,13.8083,0.179007,1101.26,6.59545
1929,1742.26,13.8299,0.166738,1101.51,6.10328
1930,1742.95,13.8529,0.156786,1101.73,5.75543
1931,1743.64,13.876,0.145688,1101.93,5.40833
1932,1744.32,13.8998,0.137053,1102.12,5.01248
1933,1744.98,13.9247,0.131078,1102.27,4.79583
1934,1745.63,13.9505,0.124265,1102.38,4.54148
1935,1746.3,13.975,0.117966,1102.55,4.30116
1936,1746.96,14.0002,0.112402,1102.68,4.15331
1937,1747.6,14.0272,0.106977,1102.76,3.80789
1938,1748.24,14.0536,0.104451,1102.86,3.79144
1939,1748.88,14.0803,0.101337,1102.96,3.65718
1940,1749.52,14.1072,0.0978903,1103.04,3.53553
1941,1750.16,14.1339,0.0957629,1103.13,3.57071
1942,1750.78,14.1618,0.0945603,1103.19,3.2596
1943,1751.42,14.1886,0.0920251,1103.28,3.39117
1944,1752.05,14.2158,0.091443,1103.37,3.3541
1945,1752.67,14.2437,0.0917761,1103.43,3.39117
1946,1753.31,14.2709,0.0902673,1103.51,3.2596
1947,1753.93,14.2984,0.0926037,1103.59,3.39117
1948,1754.55,14.3271,0.0921908,1103.64,3.33542
1949,1755.18,14.3543,0.0939126,1103.72,3.40955
1950,1755.81,14.3814,0.0957629,1103.82,3.42783
1951,1756.44,14.4089,0.0967142,1103.91,3.4821
1952,1757.07,14.4368,0.102683,1103.98,3.7081
1953,1757.7,14.4642,0.104524,1104.08,3.90512
1954,1758.33,14.4915,0.108675,1104.18,3.88909
1955,1758.96,14.5187,0.112402,1104.28,4.25735
1956,1759.59,14.5459,0.119954,1104.39,4.31567
1957,1760.24,14.5723,0.124939,1104.52,4.51387
1958,1760.88,14.5988,0.131078,1104.66,4.78278
1959,1761.54,14.6242,0.139863,1104.83,5.11126
1960,1762.19,14.6501,0.146367,1105,5.20817
1961,1762.86,14.6746,0.154383,1105.2,5.51135
1962,1763.53,14.6987,0.164666,1105.43,5.84166
1963,1764.21,14.7222,0.17669,1105.68,6.39336
1964,1764.91,14.7449,0.186929,1105.96,6.71751
1965,1765.61,14.7665,0.200631,1106.28,7.15891
1966,1766.34,14.7865,0.213776,1106.66,7.62398
1967,1767.09,14.8054,0.228574,1107.08,8.12404
1968,1767.86,14.8221,0.243851,1107.58,8.68907
1969,1768.66,14.8374,0.259111,1108.12,9.20598
1970,1769.49,14.8499,0.275771,1108.77,9.77241
1971,1770.31,14.863,0.291245,1109.39,10.3199
1972,1771.2,14.8714,0.308,1110.18,10.834
1973,1772.15,14.8753,0.325487,1111.13,11.5163
1974,1773.06,14.8814,0.340852,1111.99,12.0104
1975,1774.04,14.8832,0.35654,1113,12.5399
1976,1775.05,14.8826,0.371464,1114.1,13.0192
1977,1776.11,14.8778,0.386363,1115.35,13.5462
1978,1777.22,14.8696,0.399126,1116.71,13.9777
1979,1778.36,14.8593,0.411085,1118.15,14.4049
1980,1779.49,14.8496,0.421459,1119.56,14.7902
1981,1780.7,14.8341,0.431106,1121.18,15.1493
1982,1781.91,14.8188,0.440333,1122.79,15.5201
1983,1783.13,14.8027,0.450863,1124.43,15.9335
1984,1784.41,14.7818,0.459296,1126.24,16.2788
1985,1785.69,14.7606,0.47222,1128.07,16.7817
1986,1787.04,14.7351,0.481373,1130.05,17.1719
1987,1788.42,14.7069,0.494384,1132.13,17.6989
1988,1789.82,14.6769,0.507437,1134.29,18.2312
1989,1791.33,14.6393,0.520866,1136.72,18.7717
1990,1792.79,14.6052,0.531896,1139.03,19.2159
1991,1794.39,14.5611,0.543685,1141.7,19.6787
1992,1795.92,14.522,0.546331,1144.18,19.7927
1993,1797.53,14.4763,0.547865,1146.91,19.884
1994,1799.11,14.4334,0.543222,1149.53,19.7136
1995,1800.62,14.3958,0.531595,1151.96,19.2938
1996,1802.17,14.355,0.51444,1154.49,18.6414
1997,1803.6,14.323,0.494384,1156.71,17.9165
1998,1804.94,14.2978,0.469287,1158.66,17.011
1999,1806.24,14.2759,0.44087,1160.5,15.9256
2000,1807.46,14.2599,0.41064,1162.12,14.8366
2001,1808.59,14.2501,0.380112,1163.51,13.7067
2002,1809.61,14.2483,0.350802,1164.61,12.6738
2003,1810.6,14.2493,0.32181,1165.61,11.6297
2004,1811.53,14.2545,0.294605,1166.45,10.5594
2005,1812.42,14.2625,0.267742,1167.2,9.57209
2006,1813.24,14.2759,0.244539,1167.75,8.82468
2007,1814.04,14.2904,0.223033,1168.26,8.03119
2008,1814.8,14.3086,0.205069,1168.64,7.32291
2009,1815.55,14.3272,0.187581,1169,6.76387
2010,1816.26,14.3483,0.173378,1169.28,6.27495
2011,1816.96,14.3705,0.159918,1169.51,5.77711
2012,1817.64,14.3941,0.148746,1169.71,5.35023
2013,1818.32,14.4183,0.140081,1169.88,4.94975
2014,1818.98,14.4429,0.13189,1170.04,4.79583
2015,1819.65,14.4676,0.125244,1170.19,4.48609
2016,1820.31,14.4928,0.119125,1170.33,4.30116
2017,1820.95,14.5191,0.114687,1170.44,4.03113
2018,1821.6,14.5457,0.110485,1170.53,4.01559
2019,1822.24,14.5717,0.107191,1170.65,3.79144
2020,1822.88,14.5987,0.104012,1170.73,3.90512
2021,1823.52,14.6253,0.102832,1170.83,3.67423
2022,1824.17,14.6515,0.100809,1170.94,3.62284
2023,1824.8,14.6789,0.100049,1171.02,3.69121
2024,1825.42,14.7065,0.100505,1171.09,3.42783
2025,1826.07,14.7325,0.0985893,1171.21,3.51781
2026,1826.7,14.7602,0.0991295,1171.28,3.55317
2027,1827.33,14.7876,0.101035,1171.37,3.62284
2028,1827.96,14.8151,0.0995902,1171.44,3.58818
2029,1828.6,14.8417,0.101337,1171.56,3.55317
2030,1829.23,14.8692,0.104085,1171.64,4.03113
2031,1829.86,14.8963,0.105324,1171.74,3.77492
2032,1830.48,14.9243,0.108745,1171.81,4
2033,1831.14,14.9501,0.11179,1171.96,4.03113
2034,1831.76,14.9775,0.116796,1172.05,4.21307
2035,1832.4,15.0046,0.120399,1172.16,4.34454
2036,1833.05,15.0303,0.125548,1172.31,4.47214
2037,1833.69,15.0569,0.130903,1172.44,4.56892
2038,1834.34,15.0829,0.138878,1172.6,4.89898
2039,1835,15.1081,0.145897,1172.77,5.12348
2040,1835.66,15.1332,0.156006,1172.96,5.57898
2041,1836.34,15.1571,0.16499,1173.19,5.85235
2042,1837.02,15.1806,0.175781,1173.44,6.31467
2043,1837.73,15.2024,0.188555,1173.74,6.67083
2044,1838.44,15.2235,0.202297,1174.08,7.08872
2045,1839.17,15.2437,0.21714,1174.44,7.72981
2046,1839.93,15.2613,0.234668,1174.9,8.34416
2047,1840.71,15.2779,0.253124,1175.4,9.05539
2048,1841.53,15.2915,0.271505,1176,9.63717
2049,1842.35,15.3045,0.290537,1176.62,10.2652
2050,1843.27,15.3104,0.31367,1177.5,11.0849
2051,1844.18,15.3173,0.333842,1178.33,11.7845
2052,1845.18,15.3168,0.355898,1179.43,12.51
2053,1846.18,15.3169,0.376016,1180.51,13.224
2054,1847.23,15.313,0.394338,1181.71,13.8519
2055,1848.4,15.3006,0.412974,1183.22,14.4568
2056,1849.55,15.2899,0.426766,1184.66,14.9164
2057,1850.78,15.2728,0.438858,1186.32,15.3664
2058,1851.96,15.2595,0.446203,1187.85,15.6045
2059,1853.19,15.242,0.449982,1189.52,15.6844
2060,1854.5,15.2197,0.44876,1191.35,15.6285
2061,1855.75,15.2007,0.442839,1193.05,15.3745
2062,1856.96,15.1851,0.434209,1194.64,15.0333
2063,1858.12,15.1734,0.422363,1196.09,14.6416
2064,1859.33,15.1581,0.405761,1197.66,14.0268
2065,1860.43,15.1506,0.389157,1198.96,13.4768
2066,1861.51,15.1446,0.370312,1200.2,12.8062
2067,1862.54,15.1424,0.351215,1201.32,12.1604
2068,1863.5,15.1455,0.33375,1202.24,11.5217
2069,1864.45,15.1491,0.316286,1203.15,10.9259
2070,1865.36,15.1555,0.298285,1203.96,10.2956
2071,1866.22,15.166,0.284111,1204.64,9.8552
2072,1867.07,15.177,0.270577,1205.29,9.34746
2073,1867.91,15.1891,0.260198,1205.91,9.07607
2074,1868.73,15.2022,0.248868,1206.5,8.60959
2075,1869.49,15.2199,0.240766,1206.93,8.3666
2076,1870.27,15.2361,0.234147,1207.41,8.20061
2077,1871.05,15.2528,0.228874,1207.87,8.03119
2078,1871.81,15.2701,0.225618,1208.32,7.9136
2079,1872.56,15.2888,0.222622,1208.71,7.673
2080,1873.31,15.3076,0.220245,1209.11,7.64035
2081,1874.1,15.3232,0.220522,1209.62,7.59934
2082,1874.82,15.344,0.219794,1209.94,7.63217
2083,1875.58,15.3617,0.220902,1210.38,7.59934
2084,1876.32,15.3805,0.221591,1210.78,7.73789
2085,1877.09,15.3978,0.223033,1211.23,7.83422
2086,1877.82,15.4178,0.223306,1211.59,7.71362
2087,1878.6,15.4341,0.224737,1212.08,7.85016
2088,1879.34,15.4532,0.225888,1212.47,7.87401
2089,1880.11,15.4705,0.22757,1212.92,7.83422
2090,1880.87,15.4882,0.228374,1213.36,7.92149
2091,1881.64,15.5054,0.229573,1213.82,7.96869
2092,1882.39,15.5235,0.230436,1214.25,7.93725
2093,1883.13,15.5426,0.231756,1214.64,7.94512
2094,1883.93,15.5576,0.233854,1215.18,8
2095,1884.68,15.5765,0.236255,1215.58,8.17771
2096,1885.46,15.5923,0.240163,1216.09,8.2991
2097,1886.24,15.6085,0.245255,1216.59,8.5805
2098,1887.04,15.6236,0.253936,1217.13,8.86707
2099,1887.85,15.6377,0.266543,1217.7,9.34077
2100,1888.68,15.6504,0.28529,1218.33,10.0871
2101,1889.55,15.6601,0.311105,1219.08,11
2102,1890.48,15.6649,0.343617,1220,12.2577
2103,1891.53,15.6613,0.388667,1221.23,13.9777
2104,1892.67,15.6513,0.442287,1222.69,16.0234
2105,1894,15.6267,0.507903,1224.7,18.4526
2106,1895.55,15.5861,0.578982,1227.27,21.0624
2107,1897.43,15.5209,0.659879,1230.75,24.039
2108,1899.61,15.4335,0.734313,1235.03,26.7301
2109,1902.05,15.3265,0.792998,1240.01,28.8487
2110,1904.87,15.1923,0.834256,1245.97,30.3212
2111,1907.8,15.0489,0.845241,1252.24,30.7083
2112,1910.73,14.9059,0.823904,1258.48,29.8915
2113,1913.47,14.7769,0.773438,1264.2,28.0335
2114,1915.84,14.6754,0.705205,1268.9,25.5367
2115,1917.92,14.5957,0.624902,1272.8,22.6025
2116,1919.66,14.541,0.543559,1275.78,19.666
2117,1921.14,14.5056,0.466875,1278.06,16.9078
2118,1922.38,14.4875,0.396557,1279.72,14.3396
2119,1923.46,14.482,0.337343,1280.92,12.2066
2120,1924.38,14.4873,0.288508,1281.73,10.506
2121,1925.26,14.4963,0.245411,1282.4,8.91628
2122,1926.06,14.5114,0.212487,1282.86,7.76209
2123,1926.8,14.5307,0.187581,1283.16,6.86477
2124,1927.54,14.5498,0.165359,1283.48,6.06218
2125,1928.25,14.5716,0.149309,1283.7,5.5
2126,1928.94,14.5946,0.135654,1283.87,5.11126
2127,1929.61,14.6184,0.126938,1284.03,4.66369
2128,1930.29,14.6425,0.118611,1284.17,4.51387
2129,1930.95,14.6674,0.112673,1284.28,4.22788
2130,1931.61,14.693,0.108394,1284.37,4.0466
2131,1932.27,14.7179,0.104451,1284.49,3.88909
2132,1932.93,14.7433,0.100429,1284.59,3.80789
2133,1933.58,14.7688,0.0979683,1284.68,3.62284
2134,1934.23,14.7952,0.0964773,1284.75,3.37268
2135,1934.88,14.8208,0.0935055,1284.85,3.39117
2136,1935.52,14.8473,0.0904362,1284.91,3.53553
2137,1936.17,14.8734,0.0898438,1284.99,3.3541
2138,1936.81,14.8998,0.0882155,1285.06,3.42783
2139,1937.46,14.926,0.0880424,1285.14,3.10242
2140,1938.09,14.9536,0.0869963,1285.18,3.10242
2141,1938.74,14.9791,0.0859375,1285.29,3.08221
2142,1939.38,15.0063,0.0857598,1285.34,3.31662
2143,1940.01,15.0331,0.0865567,1285.41,3.29773
2144,1940.65,15.06,0.087084,1285.47,3.16228
2145,1941.29,15.0867,0.0869086,1285.55,3.14245
2146,1941.92,15.1139,0.0895034,1285.61,3.16228
2147,1942.57,15.1404,0.0920251,1285.69,3.5
2148,1943.21,15.1671,0.0955236,1285.77,3.64005
2149,1943.84,15.194,0.0988212,1285.85,3.79144
2150,1944.49,15.2204,0.103645,1285.94,3.90512
2151,1945.14,15.2459,0.112334,1286.07,4.4017
2152,1945.79,15.272,0.121031,1286.19,4.24264
2153,1946.44,15.2975,0.133557,1286.32,5.06211
2154,1947.12,15.3218,0.146158,1286.5,5.44289
2155,1947.8,15.3452,0.162098,1286.72,6.04152
2156,1948.5,15.3671,0.182719,1287,6.84653
2157,1949.23,15.3874,0.207547,1287.34,7.79423
2158,1950,15.4044,0.236546,1287.8,9
2159,1950.81,15.4188,0.270012,1288.37,10.2164
2160,1951.7,15.4267,0.312305,1289.19,11.848
2161,1952.64,15.4309,0.35549,1290.13,13.5462
2162,1953.74,15.4241,0.409393,1291.51,15.5804
2163,1954.99,15.4051,0.469173,1293.34,17.8606
2164,1956.4,15.3748,0.533643,1295.61,20.2855
2165,1958.1,15.3228,0.601601,1298.69,22.8035
2166,1960.01,15.2558,0.665394,1302.34,25.3007
2167,1962.19,15.1686,0.722635,1306.75,27.5477
2168,1964.75,15.0526,0.7684,1312.26,29.3108
2169,1967.21,14.9446,0.792844,1317.45,30.2283
2170,1969.93,14.8171,0.795984,1323.38,30.4426
2171,1972.6,14.6936,0.780615,1329.17,29.9416
2172,1975.18,14.5768,0.744507,1334.69,28.6269
2173,1977.51,14.4777,0.697897,1339.55,26.9838
2174,1979.64,14.3941,0.647696,1343.83,25.224
2175,1981.57,14.3253,0.598307,1347.55,23.4067
2176,1983.3,14.2711,0.549519,1350.71,21.6651
2177,1984.85,14.2309,0.510644,1353.34,20.2392
2178,1986.29,14.1979,0.474911,1355.69,19.0132
2179,1987.65,14.171,0.444953,1357.81,17.8431
2180,1988.92,14.1512,0.421531,1359.66,17.0257
2181,1990.12,14.1367,0.4005,1361.3,16.2558
2182,1991.26,14.126,0.383231,1362.79,15.5563
2183,1992.38,14.1175,0.368349,1364.2,15.079
2184,1993.48,14.1101,0.352408,1365.55,14.3918
2185,1994.5,14.1082,0.339776,1366.68,13.9104
2186,1995.51,14.1075,0.328334,1367.77,13.435
2187,1996.52,14.1072,0.316093,1368.84,12.9904
2188,1997.47,14.1109,0.30733,1369.75,12.6244
2189,1998.41,14.115,0.297183,1370.64,12.2321
2190,1999.34,14.1199,0.288137,1371.5,11.8796
2191,2000.27,14.1257,0.280462,1372.32,11.592
2192,2001.15,14.1341,0.273465,1373.04,11.275
2193,2002.07,14.1404,0.268397,1373.85,11.0454
2194,2002.96,14.1488,0.264329,1374.57,10.8743
2195,2003.83,14.1579,0.260462,1375.26,10.8224
2196,2004.71,14.1667,0.257901,1375.96,10.6888
2197,2005.58,14.1767,0.257605,1376.62,10.7355
2198,2006.43,14.1874,0.256685,1377.25,10.6419
2199,2007.29,14.1983,0.25799,1377.88,10.6478
2200,2008.17,14.2067,0.261223,1378.6,10.834
2201,2009.06,14.2149,0.264704,1379.34,11.0227
2202,2009.94,14.2241,0.27083,1380.04,11.3633
2203,2010.84,14.231,0.278524,1380.84,11.6458
2204,2011.74,14.2389,0.286358,1381.6,12.0986
2205,2012.68,14.2435,0.298796,1382.5,12.6244
2206,2013.64,14.246,0.310393,1383.49,13.1434
2207,2014.61,14.2486,0.325674,1384.48,13.775
2208,2015.62,14.2474,0.339889,1385.62,14.3962
2209,2016.69,14.2425,0.358886,1386.93,15.2439
2210,2017.77,14.2363,0.376806,1388.29,16.0351
2211,2018.92,14.2258,0.397709,1389.84,16.93
2212,2020.11,14.2112,0.417275,1391.56,17.7412
2213,2021.37,14.1923,0.43521,1393.46,18.5203
2214,2022.68,14.1694,0.452704,1395.53,19.2581
2215,2024.02,14.144,0.46725,1397.7,19.8903
2216,2025.39,14.1169,0.477666,1399.94,20.3193
2217,2026.84,14.083,0.486418,1402.47,20.7425
2218,2028.27,14.0514,0.487249,1404.89,20.7063
2219,2029.7,14.0193,0.484564,1407.33,20.5761
2220,2031.12,13.9883,0.476915,1409.72,20.2515
2221,2032.5,13.9605,0.464121,1411.96,19.7041
2222,2033.85,13.9347,0.447705,1414.12,18.9473
2223,2035.13,13.914,0.428781,1416.05,18.1625
2224,2036.37,13.8962,0.406963,1417.85,17.2047
2225,2037.55,13.8824,0.383191,1419.49,16.171
2226,2038.67,13.874,0.359396,1420.89,15.1162
2227,2039.74,13.8684,0.334732,1422.17,14.1244
2228,2040.73,13.8689,0.312622,1423.19,13.2288
2229,2041.69,13.872,0.290747,1424.11,12.227
2230,2042.61,13.878,0.270407,1424.9,11.4237
2231,2043.51,13.8858,0.251187,1425.61,10.5889
2232,2044.37,13.8961,0.232118,1426.22,9.79158
2233,2045.21,13.9079,0.215411,1426.76,9.08983
2234,2046.01,13.9228,0.202033,1427.18,8.544
2235,2046.8,13.938,0.188959,1427.59,7.90569
2236,2047.57,13.9555,0.177208,1427.9,7.53326
2237,2048.34,13.9721,0.166463,1428.24,7.08872
2238,2049.09,13.9905,0.158095,1428.52,6.68019
2239,2049.83,14.0096,0.150175,1428.77,6.40312
2240,2050.56,14.03,0.143472,1428.96,6.09303
2241,2051.29,14.0499,0.137442,1429.17,5.76628
2242,2052,14.0713,0.134013,1429.33,5.62361
