total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
1847,1620.11,16.8035,0.132698,919.97,3.67423
1848,1620.67,16.8362,0.140842,920.104,3.9211
1849,1621.24,16.8681,0.153093,920.26,4.37321
1850,1621.8,16.9004,0.16765,920.414,4.67039
1851,1622.39,16.931,0.179942,920.608,5.05594
1852,1623,16.9596,0.198182,920.864,5.59017
1853,1623.63,16.987,0.216788,921.152,6.06733
1854,1624.3,17.0114,0.239463,921.529,6.78233
1855,1624.99,17.0349,0.264185,921.929,7.42041
1856,1625.76,17.0518,0.300807,922.519,8.5257
1857,1626.57,17.0653,0.345786,923.212,9.8837
1858,1627.52,17.069,0.409393,924.192,11.8295
1859,1628.7,17.0563,0.501706,925.662,14.7182
1860,1630.24,17.0161,0.634234,927.959,18.8862
1861,1632.42,16.9284,0.818152,931.71,24.6221
1862,1635.75,16.7558,1.04883,938.041,31.7972
1863,1640.87,16.4508,1.29864,948.418,39.5561
1864,1647.69,16.02,1.47836,962.643,45.167
1865,1655.97,15.4808,1.50884,980.186,46.1729
1866,1663.26,15.0148,1.36352,995.469,41.7575
1867,1668.91,14.6706,1.11603,1007,34.2181
1868,1672.7,14.4636,0.854326,1014.31,26.2333
1869,1675.08,14.3618,0.634955,1018.4,19.532
1870,1676.66,14.3189,0.464532,1020.68,14.3287
1871,1677.75,14.3123,0.343817,1021.84,10.6213
1872,1678.64,14.3205,0.254086,1022.55,7.88591
1873,1679.38,14.3397,0.192479,1022.91,6.00521
1874,1680.05,14.3642,0.149513,1023.12,4.71699
1875,1680.69,14.3903,0.119572,1023.28,3.86491
1876,1681.31,14.419,0.0993601,1023.36,3.2596
1877,1681.91,14.4485,0.0848655,1023.41,2.7157
1878,1682.51,14.4777,0.0760466,1023.48,2.53722
1879,1683.1,14.5082,0.0681078,1023.5,2.25
1880,1683.69,14.5384,0.0635891,1023.54,2.15058
1881,1684.29,14.5686,0.0602627,1023.58,2.09165
1882,1684.87,14.5991,0.057939,1023.62,2
1883,1685.45,14.6302,0.0575427,1023.64,1.90394
1884,1686.04,14.6609,0.0544078,1023.67,1.83712
1885,1686.62,14.692,0.0548268,1023.69,1.90394
1886,1687.2,14.723,0.0526982,1023.72,1.75
1887,1687.78,14.7543,0.0534172,1023.73,1.67705
1888,1688.35,14.7858,0.051527,1023.74,1.67705
1889,1688.94,14.8167,0.0538439,1023.78,1.87083
1890,1689.51,14.8481,0.0513787,1023.8,1.56125
1891,1690.09,14.8796,0.0524078,1023.82,1.63936
1892,1690.66,14.9109,0.0519693,1023.84,1.63936
1893,1691.24,14.9421,0.0524078,1023.88,1.83712
1894,1691.81,14.9742,0.0513787,1023.88,1.78536
1895,1692.39,15.0056,0.0516748,1023.91,1.76777
1896,1692.95,15.0377,0.0528428,1023.92,1.65831
1897,1693.54,15.0686,0.0531307,1023.97,1.65831
1898,1694.1,15.1005,0.0534172,1023.99,1.78536
1899,1694.66,15.1331,0.0541266,1023.99,1.73205
1900,1695.24,15.1647,0.0541266,1024.02,1.83712
1901,1695.8,15.1969,0.0549658,1024.04,1.73205
1902,1696.37,15.2288,0.0535598,1024.07,1.80278
1903,1696.95,15.2604,0.0555182,1024.11,1.83712
1904,1697.5,15.2934,0.0563367,1024.1,1.90394
1905,1698.07,15.3249,0.0570098,1024.15,1.80278
1906,1698.64,15.3574,0.0587238,1024.16,1.76777
1907,1699.2,15.3896,0.0583328,1024.19,1.93649
1908,1699.77,15.4218,0.060009,1024.22,1.9685
1909,1700.32,15.4546,0.0622554,1024.24,2.03101
1910,1700.89,15.4864,0.0611425,1024.28,2
1911,1701.46,15.5186,0.0627437,1024.31,2.03101
1912,1702.02,15.5512,0.0662913,1024.34,2.06155
1913,1702.58,15.5835,0.0660607,1024.37,2.12132
1914,1703.15,15.6159,0.0679957,1024.41,2.20794
1915,1703.71,15.6479,0.0700952,1024.46,2.12132
1916,1704.27,15.6808,0.0691086,1024.47,2.17945
1917,1704.83,15.713,0.073703,1024.53,2.34521
1918,1705.4,15.7453,0.0755433,1024.57,2.37171
1919,1705.96,15.7779,0.0780273,1024.61,2.42384
1920,1706.52,15.8101,0.0795764,1024.65,2.34521
1921,1707.09,15.8423,0.0825874,1024.71,2.54951
1922,1707.66,15.8743,0.0845953,1024.77,2.59808
1923,1708.21,15.9071,0.0891618,1024.81,2.73861
1924,1708.78,15.9389,0.0911086,1024.88,2.82843
1925,1709.34,15.9714,0.0939126,1024.93,2.82843
1926,1709.92,16.0027,0.0983569,1025.02,3.1225
1927,1710.49,16.0351,0.101562,1025.08,3.16228
1928,1711.06,16.0663,0.106261,1025.17,3.27872
1929,1711.64,16.0974,0.110485,1025.27,3.40955
1930,1712.21,16.1297,0.11402,1025.33,3.42783
1931,1712.78,16.1616,0.118996,1025.41,3.58818
1932,1713.39,16.1905,0.125122,1025.59,3.85681
1933,1713.95,16.2227,0.12932,1025.66,3.95285
1934,1714.55,16.2522,0.134978,1025.82,4.13824
1935,1715.13,16.2835,0.141166,1025.92,4.3589
1936,1715.74,16.3123,0.147613,1026.09,4.4017
1937,1716.34,16.3422,0.153988,1026.25,4.63681
1938,1716.96,16.3701,0.162943,1026.46,4.9371
1939,1717.57,16.399,0.169551,1026.63,5.09902
1940,1718.2,16.4265,0.179688,1026.86,5.43139
1941,1718.84,16.4531,0.18815,1027.11,5.74456
1942,1719.5,16.4786,0.199257,1027.4,6.0208
1943,1720.16,16.5033,0.209267,1027.71,6.30476
1944,1720.84,16.5275,0.221867,1028.04,6.63325
1945,1721.55,16.5489,0.235868,1028.45,7.00892
1946,1722.25,16.5711,0.250427,1028.84,7.5
1947,1722.96,16.5925,0.266943,1029.25,8
1948,1723.79,16.6049,0.28901,1029.94,8.69626
1949,1724.62,16.6174,0.313134,1030.62,9.46705
1950,1725.46,16.6295,0.340897,1031.32,10.332
1951,1726.44,16.6307,0.376219,1032.35,11.4182
1952,1727.46,16.6296,0.412216,1033.45,12.51
1953,1728.6,16.6189,0.457715,1034.85,13.9508
1954,1729.89,16.5979,0.508653,1036.56,15.5804
1955,1731.37,16.5623,0.563692,1038.71,17.2446
1956,1733.07,16.5104,0.620762,1041.37,19.0394
1957,1735.01,16.4406,0.677123,1044.58,20.7876
1958,1737.13,16.3574,0.72254,1048.19,22.2036
1959,1739.51,16.2554,0.758979,1052.38,23.3318
1960,1741.99,16.1462,0.77462,1056.78,23.838
1961,1744.47,16.0361,0.77166,1061.21,23.7355
1962,1746.85,15.934,0.749002,1065.38,23.0787
1963,1749.18,15.8352,0.708056,1069.45,21.8317
1964,1751.25,15.7563,0.661161,1072.91,20.4389
1965,1753.19,15.687,0.606312,1076.08,18.8215
1966,1754.83,15.639,0.559194,1078.59,17.5143
1967,1756.33,15.6021,0.520426,1080.78,16.5076
1968,1757.74,15.572,0.502117,1082.78,16.1903
1969,1759.14,15.5426,0.500015,1084.79,16.4355
1970,1760.52,15.5139,0.519237,1086.81,17.4069
1971,1762.05,15.4747,0.563489,1089.22,19.1572
1972,1763.73,15.4242,0.618916,1092.04,21.2456
1973,1765.74,15.3494,0.691903,1095.72,23.927
1974,1768.1,15.249,0.767675,1100.29,26.6364
1975,1770.76,15.1258,0.831086,1105.66,28.8855
1976,1773.62,14.988,0.872354,1111.53,30.3253
1977,1776.86,14.8223,0.886133,1118.36,30.8342
1978,1779.94,14.6682,0.863317,1124.77,30.0396
1979,1782.86,14.5265,0.810987,1130.74,28.2245
1980,1785.43,14.4098,0.736698,1135.83,25.6271
1981,1787.65,14.3191,0.649907,1140,22.6081
1982,1789.42,14.2625,0.568316,1142.98,19.7958
1983,1790.97,14.2218,0.485052,1145.4,16.8856
1984,1792.21,14.2036,0.416524,1147.05,14.5344
1985,1793.33,14.1949,0.352516,1148.35,12.3085
1986,1794.3,14.1976,0.300781,1149.26,10.5297
1987,1795.16,14.208,0.259464,1149.91,9.08295
1988,1795.96,14.2223,0.225076,1150.42,7.94512
1989,1796.72,14.2401,0.197449,1150.81,6.9282
1990,1797.45,14.2603,0.175911,1151.12,6.27495
1991,1798.14,14.2833,0.160299,1151.33,5.71183
1992,1798.82,14.3067,0.147819,1151.53,5.33854
1993,1799.5,14.3306,0.138052,1151.71,4.96236
1994,1800.17,14.3551,0.131194,1151.88,4.71699
1995,1800.83,14.3802,0.126215,1152.02,4.56892
1996,1801.49,14.4052,0.123465,1152.17,4.45814
1997,1802.14,14.4314,0.121408,1152.29,4.43001
1998,1802.79,14.4575,0.121659,1152.4,4.43001
1999,1803.44,14.4831,0.120841,1152.53,4.43001
2000,1804.09,14.5088,0.122472,1152.67,4.41588
2001,1804.75,14.5341,0.123341,1152.82,4.47214
2002,1805.4,14.5604,0.125427,1152.94,4.52769
2003,1806.06,14.5857,0.127598,1153.09,4.66369
2004,1806.71,14.611,0.131194,1153.25,4.79583
2005,1807.37,14.6368,0.133557,1153.38,4.84768
2006,1808.03,14.6615,0.137387,1153.56,5.02494
2007,1808.7,14.6864,0.140788,1153.74,4.98748
2008,1809.35,14.7121,0.143259,1153.88,5.19615
2009,1810.02,14.7366,0.147871,1154.08,5.35023
2010,1810.69,14.7609,0.152043,1154.28,5.54527
2011,1811.37,14.7847,0.156103,1154.49,5.63471
2012,1812.05,14.8082,0.159775,1154.72,5.67891
2013,1812.74,14.8315,0.164897,1154.97,5.84166
2014,1813.41,14.8555,0.16892,1155.18,6.06218
2015,1814.09,14.8795,0.17254,1155.39,6.11351
2016,1814.79,14.9019,0.178067,1155.67,6.29484
2017,1815.5,14.9228,0.182886,1156,6.49038
2018,1816.2,14.9454,0.186929,1156.27,6.57647
2019,1816.9,14.9677,0.190247,1156.55,6.71751
2020,1817.63,14.9875,0.195234,1156.92,6.91014
2021,1818.34,15.009,0.199563,1157.22,7.00892
2022,1819.07,15.029,0.203912,1157.59,7.18505
2023,1819.79,15.0499,0.20681,1157.92,7.21976
2024,1820.52,15.0698,0.21014,1158.29,7.29726
2025,1821.25,15.0896,0.213776,1158.66,7.44983
2026,1822.01,15.1074,0.216858,1159.1,7.53326
2027,1822.72,15.1288,0.219377,1159.42,7.66486
2028,1823.52,15.1441,0.222073,1159.95,7.673
2029,1824.25,15.1636,0.224329,1160.33,7.78621
2030,1824.99,15.1831,0.225922,1160.71,7.73789
2031,1825.77,15.1993,0.227235,1161.21,7.85016
2032,1826.52,15.2177,0.227638,1161.63,7.82624
2033,1827.24,15.2384,0.228941,1161.98,7.86607
2034,1828.02,15.2552,0.228974,1162.45,7.82624
2035,1828.79,15.2718,0.228874,1162.94,7.86607
2036,1829.53,15.291,0.228874,1163.33,7.83422
2037,1830.29,15.3089,0.227939,1163.77,7.78621
2038,1831.05,15.3269,0.227604,1164.21,7.77817
2039,1831.81,15.3443,0.226327,1164.67,7.73789
2040,1832.56,15.3633,0.224431,1165.07,7.63217
2041,1833.31,15.3818,0.222622,1165.49,7.48331
2042,1834.06,15.4004,0.221074,1165.91,7.52496
2043,1834.8,15.4191,0.220175,1166.33,7.40777
2044,1835.51,15.4405,0.219446,1166.65,7.42462
2045,1836.27,15.4586,0.21626,1167.09,7.29726
2046,1837,15.4788,0.21573,1167.45,7.29726
2047,1837.73,15.4988,0.213847,1167.82,7.24569
2048,1838.46,15.5188,0.213311,1168.2,7.20243
2049,1839.19,15.5384,0.211191,1168.58,7.15891
2050,1839.9,15.5599,0.210865,1168.92,6.99107
2051,1840.62,15.5809,0.209048,1169.25,7.05337
2052,1841.37,15.5995,0.209922,1169.68,7.02673
2053,1842.07,15.6212,0.210358,1170,7.07107
2054,1842.8,15.6413,0.209922,1170.38,6.97316
2055,1843.52,15.6626,0.21101,1170.71,7.10634
2056,1844.25,15.6822,0.212236,1171.11,7.03562
2057,1844.97,15.7027,0.213811,1171.47,7.08872
2058,1845.7,15.7231,0.214808,1171.84,7.17635
2059,1846.41,15.7447,0.216577,1172.17,7.24569
2060,1847.15,15.7634,0.220625,1172.6,7.33144
2061,1847.89,15.7833,0.223989,1172.99,7.46659
2062,1848.63,15.802,0.226158,1173.41,7.55811
2063,1849.37,15.8215,0.2308,1173.81,7.63217
2064,1850.12,15.8396,0.23535,1174.27,7.79423
2065,1850.88,15.858,0.239367,1174.71,7.90569
2066,1851.64,15.8755,0.245037,1175.18,8.12404
2067,1852.43,15.8908,0.250366,1175.72,8.25379
2068,1853.2,15.9083,0.254746,1176.19,8.4113
2069,1854,15.9231,0.261223,1176.75,8.72496
2070,1854.79,15.9382,0.266342,1177.31,8.88819
2071,1855.61,15.9521,0.271112,1177.89,9.00694
2072,1856.42,15.9658,0.277921,1178.49,9.19239
2073,1857.23,15.98,0.281738,1179.07,9.23986
2074,1858.07,15.9917,0.286784,1179.74,9.45384
2075,1858.9,16.0041,0.292056,1180.38,9.63068
2076,1859.76,16.0144,0.295536,1181.08,9.72754
2077,1860.62,16.0252,0.300553,1181.78,9.82344
2078,1861.49,16.035,0.302274,1182.5,9.88054
2079,1862.37,16.0438,0.304086,1183.26,9.91211
2080,1863.26,16.052,0.306585,1184.03,10.0685
2081,1864.12,16.0622,0.306585,1184.74,10.0312
2082,1865.01,16.0704,0.307925,1185.51,10.025
2083,1865.89,16.0789,0.306485,1186.28,9.9687
2084,1866.78,16.0873,0.305588,1187.04,9.9687
2085,1867.64,16.0979,0.303986,1187.74,9.84886
2086,1868.51,16.1076,0.302375,1188.46,9.81071
2087,1869.36,16.1185,0.300705,1189.14,9.81708
2088,1870.24,16.1276,0.297491,1189.88,9.68246
2089,1871.1,16.1378,0.297337,1190.59,9.61769
2090,1871.97,16.1476,0.29744,1191.32,9.65013
2091,1872.82,16.1585,0.298004,1192,9.6566
2092,1873.68,16.1684,0.301009,1192.72,9.86154
2093,1874.56,16.178,0.306535,1193.45,10.1181
2094,1875.43,16.187,0.315996,1194.21,10.4403
2095,1876.34,16.1936,0.330996,1195.05,10.9772
2096,1877.29,16.1976,0.351562,1195.99,11.6833
2097,1878.27,16.1988,0.371484,1197,12.4197
2098,1879.34,16.1939,0.401033,1198.23,13.4676
2099,1880.47,16.1844,0.435262,1199.63,14.6629
2100,1881.74,16.1643,0.473801,1201.37,15.957
2101,1883.11,16.1366,0.51352,1203.38,17.3313
2102,1884.59,16.1017,0.5511,1205.62,18.5876
2103,1886.26,16.052,0.590736,1208.37,19.9374
2104,1888.06,15.9923,0.621204,1211.44,20.9583
2105,1889.86,15.9333,0.63966,1214.49,21.5523
2106,1891.82,15.8623,0.648732,1217.93,21.8461
2107,1893.81,15.7891,0.64324,1221.43,21.6362
2108,1895.76,15.7187,0.623827,1224.83,20.9523
2109,1897.58,15.6578,0.592631,1227.9,19.8903
2110,1899.25,15.6084,0.553434,1230.58,18.527
2111,1900.69,15.5754,0.511868,1232.7,17.1318
2112,1902.06,15.5479,0.464696,1234.64,15.5242
2113,1903.3,15.5301,0.418315,1236.24,13.9374
2114,1904.41,15.5219,0.372366,1237.52,12.4046
2115,1905.43,15.5205,0.32961,1238.57,10.9772
2116,1906.34,15.5278,0.293437,1239.34,9.79796
2117,1907.17,15.5399,0.262243,1239.94,8.7892
2118,1907.99,15.5534,0.231987,1240.49,7.78621
2119,1908.71,15.5742,0.211912,1240.82,7.17635
2120,1909.46,15.5925,0.189966,1241.21,6.46142
2121,1910.15,15.6158,0.176647,1241.45,6.11351
2122,1910.84,15.6386,0.164712,1241.7,5.63471
2123,1911.51,15.663,0.160299,1241.91,5.53399
2124,1912.19,15.6866,0.156152,1242.14,5.44289
2125,1912.85,15.7116,0.157466,1242.33,5.63471
2126,1913.53,15.7358,0.160869,1242.54,5.64579
2127,1914.2,15.7598,0.169731,1242.77,6
2128,1914.89,15.7828,0.17922,1243.04,6.37377
2129,1915.6,15.8046,0.192717,1243.35,6.78233
2130,1916.3,15.8266,0.205552,1243.65,7.29726
2131,1917.04,15.8457,0.223579,1244.06,7.9136
2132,1917.81,15.8627,0.244258,1244.54,8.55132
2133,1918.59,15.879,0.26265,1245.04,9.18559
2134,1919.44,15.8901,0.287501,1245.73,10.0437
2135,1920.3,15.9007,0.309162,1246.43,10.8743
2136,1921.23,15.9059,0.333476,1247.33,11.6726
2137,1922.2,15.9082,0.358525,1248.32,12.505
2138,1923.2,15.9078,0.381495,1249.4,13.2571
2139,1924.38,15.895,0.407694,1250.91,14.1023
2140,1925.48,15.8874,0.426497,1252.23,14.7648
2141,1926.75,15.8677,0.445843,1253.98,15.4151
2142,1927.98,15.8506,0.457982,1255.62,15.8351
2143,1929.27,15.829,0.466711,1257.42,16.0507
2144,1930.57,15.8069,0.468994,1259.22,16.1478
2145,1931.88,15.7839,0.465615,1261.06,15.9726
2146,1933.19,15.7604,0.456814,1262.9,15.6445
2147,1934.41,15.7445,0.444678,1264.48,15.1946
2148,1935.58,15.7317,0.4283,1265.95,14.6245
2149,1936.79,15.7164,0.405348,1267.5,13.7886
2150,1937.9,15.7082,0.381835,1268.8,13.0192
2151,1938.94,15.705,0.357545,1269.93,12.0727
2152,1939.92,15.7063,0.331824,1270.9,11.2361
2153,1940.85,15.7115,0.306958,1271.74,10.4043
2154,1941.73,15.7205,0.283223,1272.45,9.65013
2155,1942.56,15.7333,0.261252,1273.04,8.8459
2156,1943.36,15.748,0.240195,1273.56,8.09321
2157,1944.15,15.7636,0.218121,1274.04,7.33144
2158,1944.87,15.7847,0.204174,1274.35,6.79154
2159,1945.59,15.8052,0.187663,1274.68,6.31467
2160,1946.28,15.8282,0.174693,1274.92,6
2161,1946.97,15.8508,0.164248,1275.18,5.53399
2162,1947.64,15.8753,0.155761,1275.38,5.20817
2163,1948.31,15.9002,0.148386,1275.56,5.14782
2164,1948.97,15.9248,0.144267,1275.76,4.79583
2165,1949.63,15.9506,0.141706,1275.91,5.01248
2166,1950.28,15.976,0.14095,1276.09,4.96236
2167,1950.94,16.0017,0.143418,1276.26,4.83477
2168,1951.6,16.0266,0.147406,1276.45,5.04975
2169,1952.25,16.0524,0.150884,1276.62,5.24404
2170,1952.91,16.0776,0.158095,1276.8,5.5
2171,1953.59,16.1013,0.168739,1277.05,5.89491
2172,1954.28,16.124,0.182301,1277.33,6.41288
2173,1954.98,16.1469,0.194451,1277.6,6.8374
2174,1955.7,16.1675,0.210648,1277.95,7.37394
2175,1956.44,16.1868,0.229706,1278.35,8.04674
2176,1957.2,16.2044,0.250549,1278.82,8.75357
2177,1958.01,16.2182,0.274885,1279.41,9.65013
2178,1958.9,16.2264,0.304637,1280.2,10.6595
2179,1959.78,16.2353,0.33407,1280.97,11.6833
2180,1960.79,16.2349,0.370826,1282.06,12.9567
2181,1961.87,16.2287,0.408273,1283.35,14.2434
2182,1963.09,16.2126,0.4511,1284.99,15.7758
2183,1964.41,16.1888,0.49537,1286.9,17.3061
2184,1965.83,16.1575,0.537049,1289.07,18.7683
2185,1967.44,16.1124,0.577676,1291.71,20.2021
2186,1969.17,16.0588,0.613542,1294.65,21.4389
2187,1971.05,15.9936,0.642017,1297.99,22.4666
2188,1973.11,15.9144,0.660538,1301.81,23.0787
2189,1975.08,15.8427,0.662901,1305.37,23.1894
2190,1977.14,15.7642,0.656378,1309.15,22.9483
2191,1979.14,15.6907,0.634799,1312.76,22.1811
2192,1980.99,15.6277,0.606161,1315.99,21.225
2193,1982.73,15.5723,0.569174,1318.96,19.9311
2194,1984.31,15.5297,0.528817,1321.47,18.5472
2195,1985.76,15.4962,0.488047,1323.67,17.1209
2196,1987.07,15.4733,0.447756,1325.48,15.7242
2197,1988.3,15.4566,0.408628,1327.09,14.4005
2198,1989.41,15.448,0.373451,1328.41,13.2146
2199,1990.44,15.4462,0.343572,1329.49,12.1244
2200,1991.4,15.4486,0.317105,1330.42,11.2472
2201,1992.33,15.4543,0.295794,1331.25,10.5238
2202,1993.21,15.4633,0.277976,1331.95,9.89318
2203,1994.05,15.4746,0.26323,1332.58,9.4406
2204,1994.88,15.4877,0.253214,1333.15,9.16515
2205,1995.69,15.5012,0.245442,1333.7,8.86002
2206,1996.49,15.5164,0.240576,1334.2,8.62409
2207,1997.29,15.5314,0.236126,1334.69,8.52203
2208,1998.1,15.5453,0.236707,1335.24,8.56592
2209,1998.88,15.5615,0.23632,1335.7,8.57321
2210,1999.66,15.5776,0.238185,1336.17,8.64581
2211,2000.48,15.5912,0.241051,1336.73,8.76071
2212,2001.25,15.6084,0.243382,1337.16,8.76784
2213,2002.07,15.6212,0.248469,1337.75,9.00694
2214,2002.9,15.6343,0.253184,1338.33,9.07607
2215,2003.74,15.6463,0.258226,1338.95,9.34746
2216,2004.54,15.6604,0.263346,1339.5,9.51315
2217,2005.37,15.6732,0.268766,1340.09,9.76601
2218,2006.24,15.6833,0.273549,1340.78,9.90581
2219,2007.06,15.696,0.278223,1341.37,10.0312
2220,2007.94,15.7052,0.284674,1342.1,10.3017
2221,2008.79,15.716,0.289036,1342.76,10.3742
2222,2009.7,15.723,0.294242,1343.56,10.7063
2223,2010.61,15.7296,0.299816,1344.38,10.8224
2224,2011.52,15.7365,0.302728,1345.17,10.903
2225,2012.41,15.7446,0.307479,1345.94,11.1018
2226,2013.34,15.7496,0.309729,1346.81,11.0849
2227,2014.26,15.7552,0.315416,1347.66,11.3413
2228,2015.21,15.7594,0.319334,1348.56,11.5271
2229,2016.16,15.7629,0.324783,1349.48,11.7633
2230,2017.07,15.7692,0.329587,1350.31,11.8638
2231,2018.07,15.7698,0.336165,1351.34,12.1963
2232,2019.06,15.7701,0.345212,1352.39,12.5599
2233,2020.06,15.7701,0.357139,1353.45,13.048
2234,2021.12,15.7658,0.374083,1354.67,13.6885
2235,2022.21,15.7595,0.395362,1355.98,14.6287
2236,2023.35,15.7488,0.422255,1357.44,15.7321
2237,2024.57,15.7328,0.457348,1359.13,17.1063
2238,2025.96,15.704,0.500183,1361.29,18.8282
2239,2027.47,15.6657,0.548505,1363.83,20.7455
2240,2029.16,15.6146,0.602006,1366.85,22.8528
2241,2031.05,15.549,0.654306,1370.43,24.9374
2242,2033.25,15.4604,0.70743,1374.89,27.0139
2243,2035.53,15.3649,0.745111,1379.61,28.4561
2244,2038.1,15.2491,0.769878,1385.1,29.4427
2245,2040.72,15.1287,0.771788,1390.76,29.5148
2246,2043.18,15.0205,0.752326,1395.95,28.7815
2247,2045.64,14.9129,0.712342,1401.1,27.2397
2248,2047.84,14.8242,0.65769,1405.52,25.1247
2249,2049.73,14.7582,0.598626,1409.06,22.8965
2250,2051.45,14.7047,0.533743,1412.12,20.4267
2251,2052.89,14.6722,0.473253,1414.38,18.1073
2252,2054.2,14.6492,0.41253,1416.27,15.8193
2253,2055.33,14.6391,0.361808,1417.66,13.8564
2254,2056.35,14.6376,0.31761,1418.73,12.227
2255,2057.31,14.6412,0.277536,1419.6,10.6243
2256,2058.16,14.652,0.247701,1420.2,9.52628
2257,2059,14.6642,0.219585,1420.74,8.47054
2258,2059.77,14.6809,0.199372,1421.12,7.673
2259,2060.54,14.6978,0.18045,1421.48,6.99107
2260,2061.28,14.7173,0.165636,1421.75,6.46142
2261,2062.01,14.7375,0.154581,1421.99,6.04152
2262,2062.73,14.7583,0.144795,1422.22,5.6899
2263,2063.43,14.7799,0.136495,1422.41,5.32682
2264,2064.13,14.8026,0.131078,1422.56,5.08675
2265,2064.82,14.825,0.125244,1422.72,4.88621
2266,2065.52,14.8475,0.121094,1422.88,4.82183
2267,2066.2,14.8716,0.117383,1422.98,4.69042
2268,2066.89,14.8943,0.114287,1423.14,4.43001
2269,2067.57,14.9178,0.11213,1423.27,4.45814
2270,2068.24,14.9423,0.108956,1423.36,4.16833
2271,2068.93,14.9656,0.107048,1423.5,4.25735
2272,2069.6,14.9895,0.105324,1423.61,4.12311
2273,2070.27,15.0139,0.103645,1423.71,3.90512
2274,2070.94,15.0384,0.102385,1423.81,3.82426
2275,2071.6,15.0637,0.101337,1423.87,3.95285
2276,2072.28,15.0877,0.0994369,1423.99,3.82426
2277,2072.94,15.1126,0.0996668,1424.08,3.937
2278,2073.61,15.1369,0.0982016,1424.19,3.69121
2279,2074.27,15.162,0.0984344,1424.27,3.79144
2280,2074.93,15.1876,0.0971864,1424.34,3.9211
2281,2075.6,15.2119,0.0977343,1424.44,3.58818
2282,2076.25,15.2381,0.0974216,1424.49,3.7081
2283,2076.92,15.2626,0.0958425,1424.6,3.95285
2284,2077.57,15.288,0.0949629,1424.68,3.74166
2285,2078.24,15.3128,0.0952837,1424.78,3.74166
2286,2078.9,15.3379,0.0963981,1424.87,3.64005
2287,2079.56,15.3631,0.0974999,1424.96,3.72492
2288,2080.21,15.3892,0.0963981,1425.02,3.51781
2289,2080.88,15.4134,0.0972648,1425.15,3.62284
2290,2081.53,15.4389,0.0982016,1425.23,3.82426
2291,2082.2,15.4638,0.100049,1425.34,3.77492
2292,2082.85,15.4898,0.101638,1425.41,3.75832
2293,2083.5,15.5153,0.103054,1425.5,4.10792
2294,2084.16,15.5408,0.106834,1425.59,3.95285
2295,2084.83,15.5652,0.110416,1425.72,4.13824
2296,2085.5,15.5895,0.115812,1425.86,4.38748
2297,2086.17,15.6144,0.121785,1425.98,4.82183
2298,2086.83,15.6391,0.129967,1426.11,5.06211
2299,2087.52,15.6624,0.138052,1426.29,5.2915
2300,2088.21,15.6853,0.150935,1426.49,5.91608
2301,2088.9,15.7078,0.165267,1426.71,6.40312
2302,2089.64,15.7277,0.18405,1427.03,7.20243
2303,2090.37,15.7477,0.203912,1427.35,7.85812
2304,2091.14,15.7644,0.230436,1427.8,9.00694
2305,2091.96,15.778,0.26096,1428.37,10.1366
2306,2092.83,15.7871,0.297286,1429.12,11.538
2307,2093.78,15.7911,0.339642,1430.06,13.2806
2308,2094.81,15.7891,0.386047,1431.25,15.0458
2309,2096.01,15.7742,0.441337,1432.93,17.1464
2310,2097.38,15.7468,0.499832,1435.1,19.4454
2311,2098.93,15.7061,0.560162,1437.78,21.8031
2312,2100.64,15.6535,0.615268,1440.92,23.9505
2313,2102.66,15.5781,0.669361,1444.94,26.0624
2314,2104.84,15.4904,0.708088,1449.43,27.5409
2315,2107.22,15.3883,0.733741,1454.47,28.5351
2316,2109.58,15.2877,0.736284,1459.43,28.64
2317,2112,15.1821,0.720965,1464.59,28.0268
2318,2114.22,15.092,0.686478,1469.12,26.7067
