total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
509,506.375,0.194374,nan,0.387782,0.659673
510,507.354,0.195982,0.000105716,0.387802,0.659715
511,508.332,0.197614,nan,0.387923,0.6597
512,509.309,0.199261,nan,0.387788,0.659703
513,510.287,0.20093,0.00012207,0.387781,0.659696
514,511.264,0.202621,6.10352e-05,0.387901,0.65968
515,512.241,0.204327,6.10352e-05,0.387768,0.659682
516,513.217,0.206076,6.10352e-05,0.38799,0.659804
517,514.194,0.207814,0.000149505,0.387753,0.659669
518,515.17,0.209593,0.000149505,0.387948,0.65974
519,516.146,0.21139,0,0.387743,0.659668
520,517.121,0.213229,nan,0.387962,0.659788
521,518.096,0.215077,0.000136479,0.387954,0.65978
522,519.071,0.216924,0.00012207,0.387945,0.659771
523,520.045,0.218832,8.63167e-05,0.387936,0.659763
524,521.019,0.220739,0.000105716,0.387927,0.659755
525,521.993,0.222676,0.00012207,0.387917,0.659746
526,522.967,0.224643,nan,0.387908,0.659737
527,523.94,0.22664,6.10352e-05,0.387898,0.659729
528,524.912,0.228664,nan,0.387989,0.659851
529,525.885,0.230693,6.10352e-05,0.387884,0.659725
530,526.857,0.232777,nan,0.387974,0.659846
531,527.829,0.234865,0,0.38789,0.659753
532,528.8,0.237,6.10352e-05,0.388163,0.659932
533,529.771,0.239147,8.63167e-05,0.388084,0.659852
534,530.742,0.241323,nan,0.388048,0.659798
535,531.712,0.243529,0,0.388036,0.659786
536,532.681,0.245771,8.63167e-05,0.387931,0.659829
537,533.651,0.248036,nan,0.387921,0.659818
538,534.62,0.250351,0,0.388101,0.659894
539,535.588,0.252676,8.63167e-05,0.388088,0.659882
540,536.556,0.255031,nan,0.388026,0.659833
541,537.524,0.257436,0,0.388223,0.659937
542,538.491,0.259858,8.63167e-05,0.388071,0.659889
543,539.458,0.262324,0,0.388194,0.659912
544,540.424,0.264826,nan,0.38825,0.659978
545,541.39,0.267338,0.00012207,0.388053,0.659894
546,542.356,0.269901,8.63167e-05,0.388039,0.659881
547,543.32,0.272515,0.000149505,0.388209,0.65995
548,544.285,0.275139,8.63167e-05,0.38813,0.659871
549,545.249,0.277818,8.63167e-05,0.38824,0.659986
550,546.212,0.280517,0.000149505,0.387879,0.659859
551,547.175,0.283301,8.63167e-05,0.388263,0.660067
552,548.138,0.286054,8.63167e-05,0.387958,0.659822
553,549.099,0.288903,0.000149505,0.388229,0.660035
554,550.06,0.291764,0.00012207,0.38821,0.660018
555,551.021,0.294685,8.63167e-05,0.388193,0.660002
556,551.982,0.297606,nan,0.388175,0.659984
557,552.941,0.300642,nan,0.388331,0.660199
558,553.9,0.303667,0.00012207,0.388523,0.660165
559,554.858,0.306725,0.000149505,0.388117,0.659933
560,555.816,0.30988,0.00012207,0.388272,0.660143
561,556.773,0.313043,nan,0.38813,0.660001
562,557.73,0.316258,nan,0.38823,0.660104
563,558.685,0.319536,8.63167e-05,0.388217,0.660108
564,559.641,0.322859,0.000172633,0.388445,0.660152
565,560.595,0.326212,0.000149505,0.388175,0.660068
566,561.549,0.329609,nan,0.388151,0.660046
567,562.502,0.333107,8.63167e-05,0.388541,0.660309
568,563.455,0.336624,0.000172633,0.388475,0.660209
569,564.406,0.3402,0.00012207,0.388498,0.660286
570,565.357,0.343836,0.000228373,0.388474,0.660263
571,566.308,0.347487,0,0.388207,0.660176
572,567.258,0.351227,8.63167e-05,0.388421,0.660213
573,568.206,0.355038,0.00012207,0.388516,0.660328
574,569.154,0.358897,0,0.388734,0.660386
575,570.101,0.362786,nan,0.388498,0.660349
576,571.048,0.366765,0.000172633,0.388672,0.66033
577,571.993,0.370818,nan,0.388682,0.660377
578,572.938,0.374889,0,0.388306,0.660176
579,573.882,0.379058,0,0.388383,0.660258
580,574.824,0.38333,0.000172633,0.388751,0.660521
581,575.766,0.387622,0,0.388717,0.660489
582,576.707,0.391973,0.000211432,0.388681,0.660456
583,577.647,0.396425,0.000211432,0.388992,0.660616
584,578.587,0.400895,0.00012207,0.388954,0.66058
585,579.525,0.405498,0,0.388774,0.660654
586,580.462,0.410148,0.000172633,0.388735,0.660617
587,581.398,0.414884,0,0.389183,0.660684
588,582.333,0.419667,0.000211432,0.388957,0.660661
589,583.267,0.424553,0.000322968,0.388959,0.660713
590,584.201,0.429501,0.000211432,0.388918,0.660674
591,585.132,0.434552,0.000211432,0.389099,0.660711
592,586.063,0.439675,0.000244141,0.389166,0.660797
593,586.992,0.444915,0.000172633,0.3893,0.661001
594,587.922,0.450162,0.00012207,0.389177,0.660817
595,588.849,0.455526,0.000211432,0.389163,0.66084
596,589.775,0.461008,0.000211432,0.389165,0.660906
597,590.7,0.466611,0.000211432,0.389115,0.660857
598,591.624,0.472214,0.00029901,0.389059,0.660808
599,592.546,0.478018,0.000322968,0.389649,0.661116
600,593.467,0.483859,0.000366211,0.389607,0.661105
601,594.386,0.489818,0.000366211,0.38962,0.661184
602,595.305,0.495809,0.000172633,0.38914,0.661022
603,596.222,0.501978,0.00029901,0.389496,0.661073
604,597.138,0.508206,0,0.389092,0.661044
605,598.052,0.514606,0.000345267,0.389654,0.661331
606,598.965,0.521043,0.00029901,0.389602,0.66131
607,599.875,0.527682,0.00038602,0.390155,0.661592
608,600.784,0.534386,0.00029901,0.389744,0.661553
609,601.693,0.541181,0.00038602,0.389671,0.661486
610,602.599,0.548095,0.000345267,0.389613,0.661457
611,603.504,0.555127,0.000456745,0.389606,0.661515
612,604.408,0.56228,0.00029901,0.389528,0.661443
613,605.308,0.569634,0.000422864,0.390068,0.661742
614,606.209,0.577025,0.00038602,0.389984,0.661666
615,607.106,0.584617,0.000422864,0.390497,0.661919
616,608.003,0.592282,0.000422864,0.389895,0.661673
617,608.897,0.600114,0.000488281,0.390331,0.661795
618,609.789,0.6081,0.000456745,0.390319,0.661872
619,610.68,0.616199,0.0005179,0.39041,0.661974
620,611.569,0.624423,0.00029901,0.390394,0.662047
621,612.456,0.632768,0.000456745,0.390292,0.661952
622,613.34,0.641349,0.000488281,0.390271,0.662021
623,614.222,0.650127,0.000456745,0.39094,0.662466
624,615.103,0.658948,0.00059802,0.390846,0.662402
625,615.981,0.667976,0.000622439,0.391172,0.662513
626,616.857,0.677096,0.000545915,0.390367,0.662338
627,617.731,0.686474,0.000690534,0.390897,0.6627
628,618.602,0.695982,0.000572561,0.391097,0.662598
629,619.472,0.70563,0.000645935,0.391226,0.66282
630,620.339,0.715487,0.000645935,0.39166,0.66301
631,621.203,0.725583,0.000645935,0.392084,0.663195
632,622.065,0.735749,0.000732422,0.39154,0.66307
633,622.925,0.746145,0.000645935,0.391219,0.66306
634,623.781,0.756799,0.000880262,0.392184,0.663541
635,624.636,0.767526,0.00077204,0.392093,0.663516
636,625.488,0.778492,0.000809723,0.392026,0.663563
637,626.337,0.789697,0.000845728,0.391893,0.66349
638,627.184,0.801067,0.00100662,0.3928,0.66387
639,628.028,0.812569,0.000880262,0.392035,0.663765
640,628.868,0.824428,0.000976562,0.39263,0.663927
641,629.706,0.836408,0.000845728,0.39186,0.663815
642,630.54,0.848731,0.000945553,0.39276,0.664242
643,631.373,0.861125,0.000976562,0.392717,0.664367
644,632.202,0.873748,0.00100662,0.392867,0.664533
645,633.026,0.886786,0.000945553,0.393764,0.665009
646,633.849,0.899895,0.00100662,0.393701,0.665111
647,634.669,0.913247,0.000945553,0.393484,0.664917
648,635.485,0.926834,0.00114512,0.393414,0.665012
649,636.299,0.940648,0.00119604,0.393554,0.665214
650,637.107,0.954875,0.00126859,0.394527,0.665878
651,637.914,0.96918,0.00129187,0.394284,0.665657
652,638.715,0.983886,0.00135932,0.395118,0.666081
653,639.515,0.998724,0.00131474,0.394419,0.666126
654,640.31,1.01391,0.00142357,0.395234,0.66653
655,641.101,1.02939,0.00150498,0.395443,0.666912
656,641.889,1.04506,0.00161945,0.395874,0.666894
657,642.674,1.06102,0.00158221,0.396073,0.667264
658,643.455,1.07723,0.00158221,0.395811,0.667069
659,644.23,1.0939,0.00165584,0.396132,0.667706
660,645.002,1.11075,0.00172633,0.39686,0.667989
661,645.77,1.1279,0.00182698,0.396926,0.668167
662,646.536,1.14524,0.00192237,0.397305,0.668108
663,647.295,1.16311,0.00195312,0.397566,0.668643
664,648.051,1.18115,0.00198341,0.398276,0.668957
665,648.803,1.19955,0.00198341,0.397847,0.669315
666,649.55,1.21831,0.00204263,0.398571,0.669683
667,650.295,1.23715,0.00210018,0.398017,0.669311
668,651.033,1.25661,0.00229024,0.399139,0.670141
669,651.769,1.27616,0.00218366,0.398777,0.669858
670,652.496,1.29631,0.00239208,0.400322,0.671207
671,653.223,1.31653,0.00258374,0.400305,0.670809
672,653.941,1.33747,0.00248976,0.400858,0.671727
673,654.658,1.35842,0.00260671,0.401385,0.672561
674,655.37,1.37975,0.00269662,0.402331,0.672618
675,656.076,1.40149,0.00288871,0.401806,0.672886
676,656.778,1.42358,0.00284714,0.402417,0.67316
677,657.476,1.44596,0.0029701,0.402903,0.67396
678,658.169,1.46872,0.00308816,0.403802,0.673981
679,658.854,1.49205,0.00312653,0.404318,0.674898
680,659.538,1.51541,0.00327549,0.4038,0.674436
681,660.217,1.53922,0.00341797,0.404258,0.675211
682,660.888,1.56353,0.00341797,0.404079,0.675461
683,661.556,1.58817,0.00355474,0.40558,0.676068
684,662.217,1.61327,0.00384473,0.407391,0.677259
685,662.875,1.63855,0.00384473,0.406878,0.676892
686,663.524,1.66457,0.00408525,0.409339,0.67871
687,664.17,1.69076,0.0041432,0.409731,0.679431
688,664.816,1.71699,0.0041432,0.409177,0.679032
689,665.45,1.74412,0.00422864,0.409868,0.680336
690,666.079,1.77162,0.00458048,0.411367,0.681016
691,666.705,1.79927,0.00468343,0.411051,0.68106
692,667.326,1.82735,0.00473406,0.411713,0.682352
693,667.942,1.8558,0.00497951,0.413139,0.682855
694,668.55,1.88485,0.00500339,0.41354,0.683678
695,669.153,1.91424,0.00512114,0.415265,0.684785
696,669.754,1.94376,0.00525895,0.415644,0.685586
697,670.349,1.9738,0.00534885,0.415262,0.685585
698,670.933,2.00458,0.00569429,0.41775,0.687493
699,671.517,2.03541,0.00577742,0.419157,0.68796
700,672.092,2.06683,0.00601994,0.419779,0.689226
701,672.668,2.0983,0.0059402,0.419422,0.689358
702,673.234,2.13041,0.00632885,0.422271,0.690241
703,673.797,2.16281,0.00640375,0.422319,0.690537
704,674.349,2.19596,0.00687073,0.425062,0.692763
705,674.899,2.2293,0.00697405,0.42539,0.69354
706,675.448,2.26267,0.00687073,0.425003,0.693659
707,675.987,2.29678,0.00727523,0.42748,0.695403
708,676.52,2.33141,0.00746927,0.429285,0.696632
709,677.049,2.36631,0.00750112,0.428418,0.697476
710,677.57,2.40174,0.00796363,0.431661,0.698997
711,678.088,2.43746,0.00802328,0.432071,0.699974
712,678.602,2.47347,0.00845728,0.43461,0.701731
713,679.112,2.50971,0.00840071,0.434164,0.701842
714,679.614,2.54666,0.0087073,0.437045,0.704144
715,680.111,2.58386,0.00876189,0.43628,0.703726
716,680.602,2.62161,0.00921287,0.440812,0.706682
717,681.088,2.65966,0.00936686,0.442273,0.708744
718,681.573,2.69781,0.00954337,0.441516,0.708342
719,682.05,2.73654,0.00976562,0.445404,0.710045
720,682.523,2.77558,0.00998293,0.446115,0.711446
721,682.986,2.81533,0.0104268,0.450078,0.714741
722,683.447,2.85523,0.0105631,0.451292,0.715546
723,683.908,2.89519,0.0109183,0.452558,0.717164
724,684.357,2.93593,0.0111773,0.455701,0.719603
725,684.806,2.97679,0.0113466,0.456468,0.719448
726,685.252,3.01778,0.0114304,0.456409,0.720246
727,685.687,3.05963,0.011678,0.458233,0.722911
728,686.118,3.10175,0.0122363,0.462488,0.726409
729,686.548,3.14399,0.0123526,0.464281,0.727243
730,686.97,3.18683,0.0125821,0.465171,0.728866
731,687.391,3.22968,0.0126577,0.466078,0.73049
732,687.805,3.27312,0.0132107,0.470941,0.733198
733,688.214,3.31685,0.0135316,0.473234,0.736285
734,688.622,3.36073,0.0136719,0.472461,0.735964
735,689.023,3.40508,0.0141517,0.477911,0.7394
736,689.419,3.44978,0.0144518,0.480057,0.74221
737,689.807,3.49511,0.0148746,0.484797,0.744393
738,690.202,3.53991,0.0148746,0.484839,0.745236
739,690.586,3.58555,0.0152544,0.487223,0.748425
740,690.961,3.63182,0.0157466,0.49217,0.750708
741,691.337,3.67806,0.016165,0.497863,0.75381
742,691.708,3.72463,0.0164573,0.500465,0.757179
743,692.077,3.77133,0.0166303,0.500766,0.758461
744,692.44,3.81854,0.0170829,0.506015,0.760816
745,692.798,3.86607,0.0172772,0.508521,0.763745
746,693.155,3.91371,0.0174966,0.509218,0.765793
747,693.513,3.96125,0.0177401,0.511538,0.768186
748,693.861,4.00951,0.0181125,0.514866,0.769112
749,694.207,4.05799,0.0184257,0.517599,0.772236
750,694.545,4.10702,0.0189865,0.524381,0.776337
751,694.882,4.1561,0.0194333,0.530184,0.778893
752,695.215,4.2055,0.019918,0.533521,0.78287
753,695.548,4.2549,0.0201087,0.536617,0.786237
754,695.873,4.30491,0.0206237,0.542726,0.788917
755,696.199,4.3548,0.0205774,0.540624,0.791529
756,696.517,4.40534,0.0213061,0.551108,0.795253
757,696.837,4.45568,0.0216612,0.554533,0.798803
758,697.15,4.50657,0.021573,0.551688,0.800704
759,697.462,4.55752,0.0220539,0.55786,0.802818
760,697.768,4.60894,0.0223972,0.559399,0.805836
761,698.07,4.66058,0.0231097,0.570191,0.812281
762,698.37,4.71244,0.0237206,0.577144,0.815268
763,698.671,4.76423,0.0236804,0.575526,0.818626
764,698.968,4.81624,0.0240004,0.579959,0.820113
765,699.258,4.86886,0.0248208,0.590005,0.824885
766,699.551,4.92123,0.0248208,0.591592,0.827468
767,699.833,4.97438,0.0252777,0.596089,0.831775
768,700.114,5.02767,0.0256522,0.598352,0.835565
769,700.396,5.08081,0.0257264,0.603118,0.840049
770,700.672,5.13442,0.0265654,0.612742,0.845544
771,700.947,5.1881,0.026922,0.62089,0.849004
772,701.226,5.24151,0.0270985,0.620751,0.848956
773,701.493,5.29582,0.0281006,0.634575,0.857268
774,701.76,5.35006,0.0282698,0.636956,0.860568
775,702.031,5.4041,0.0286384,0.642581,0.865432
776,702.291,5.45888,0.0291009,0.64833,0.867679
777,702.549,5.51385,0.0296528,0.654281,0.87281
778,702.807,5.56881,0.0301313,0.660425,0.878022
779,703.062,5.62398,0.030068,0.66332,0.881799
780,703.314,5.67936,0.0308816,0.675063,0.888256
781,703.571,5.73441,0.0310664,0.679528,0.89123
782,703.814,5.79047,0.0316141,0.683696,0.896785
783,704.065,5.84596,0.0321525,0.69296,0.899443
784,704.31,5.90181,0.0327403,0.700178,0.90519
785,704.551,5.95806,0.0334321,0.713003,0.911908
786,704.792,6.01426,0.0336028,0.714587,0.913909
787,705.028,6.07085,0.0346095,0.725816,0.924034
788,705.265,6.12736,0.0344437,0.733457,0.924339
789,705.497,6.18422,0.035102,0.740598,0.931994
790,705.729,6.24109,0.0353726,0.746389,0.935491
791,705.96,6.29807,0.0357481,0.751199,0.940626
792,706.187,6.3553,0.0364351,0.763107,0.945312
793,706.418,6.41226,0.0366959,0.768275,0.950693
794,706.64,6.46989,0.0373655,0.777695,0.957409
795,706.867,6.52713,0.0378221,0.789096,0.960429
796,707.085,6.58501,0.0384721,0.794822,0.966149
797,707.306,6.64277,0.0386205,0.80184,0.970258
798,707.524,6.70068,0.0394512,0.818234,0.97808
799,707.74,6.75873,0.0399317,0.831923,0.983157
800,707.954,6.81693,0.0405479,0.837142,0.993522
801,708.162,6.87558,0.0409691,0.844982,0.997721
802,708.376,6.93377,0.0416158,0.857005,1.0032
803,708.585,6.99241,0.0422074,0.865233,1.00745
804,708.792,7.05114,0.0424777,0.872796,1.01426
805,709.004,7.10949,0.0434982,0.896258,1.02311
806,709.208,7.1684,0.0438475,0.900857,1.02744
807,709.411,7.22742,0.0437605,0.903345,1.02887
808,709.612,7.2866,0.0446237,0.918604,1.03918
809,709.812,7.34586,0.0450067,0.928456,1.04225
810,710.012,7.40511,0.045888,0.942242,1.04985
811,710.208,7.46468,0.0463018,0.951814,1.05758
812,710.408,7.52388,0.047078,0.966378,1.06538
813,710.601,7.58368,0.0475216,0.9721,1.07026
814,710.795,7.64334,0.0477218,0.990064,1.07636
815,710.992,7.70281,0.0486716,1.0106,1.08256
816,711.181,7.76287,0.0492946,1.01719,1.09297
817,711.375,7.82259,0.0499481,1.03352,1.09612
818,711.564,7.88268,0.0501006,1.04511,1.09941
819,711.754,7.94266,0.0508938,1.06211,1.10736
820,711.935,8.0033,0.0514529,1.06988,1.11368
821,712.126,8.06323,0.052189,1.08762,1.12161
822,712.312,8.12353,0.0525532,1.10098,1.13062
823,712.494,8.18409,0.0532025,1.1185,1.13316
824,712.676,8.24469,0.0535598,1.12706,1.13948
825,712.855,8.30547,0.053773,1.13236,1.14223
826,713.037,8.36603,0.0544078,1.15548,1.15404
827,713.212,8.42712,0.0555869,1.1713,1.16425
828,713.396,8.48757,0.0561332,1.19044,1.16707
829,713.577,8.54823,0.0568087,1.21135,1.17503
830,713.753,8.60925,0.0576751,1.22824,1.18494
831,713.926,8.67048,0.0573434,1.23661,1.18626
832,714.106,8.73123,0.0587887,1.26133,1.1999
833,714.276,8.7927,0.0583981,1.26568,1.1975
834,714.453,8.85368,0.0596903,1.296,1.20842
835,714.624,8.91505,0.0601994,1.30756,1.21526
836,714.796,8.97637,0.0604523,1.32007,1.22309
837,714.968,9.03772,0.0613294,1.34453,1.23064
838,715.142,9.0989,0.0617632,1.36639,1.23285
839,715.31,9.16051,0.0623778,1.38324,1.23719
840,715.482,9.22177,0.0628651,1.40895,1.24436
841,715.643,9.28391,0.0633487,1.42347,1.25267
842,715.817,9.34511,0.0642456,1.44986,1.25926
843,715.981,9.40702,0.0646599,1.46714,1.26518
844,716.143,9.46908,0.0654807,1.48282,1.27372
845,716.305,9.53112,0.0660607,1.49905,1.28252
846,716.463,9.59353,0.0663488,1.50923,1.28695
847,716.627,9.65542,0.06675,1.52665,1.29147
848,716.797,9.71691,0.0674889,1.55777,1.29761
849,716.96,9.77886,0.0673191,1.58132,1.29818
850,717.125,9.84071,0.0687766,1.60583,1.31279
851,717.29,9.90254,0.0696036,1.63633,1.31807
852,717.455,9.96443,0.0696036,1.66039,1.31783
853,717.6,10.0278,0.0698771,1.66011,1.32583
854,717.761,10.0899,0.0703125,1.68909,1.33587
855,717.921,10.1521,0.0712288,1.71272,1.33583
856,718.088,10.2138,0.0718155,1.74479,1.33984
857,718.242,10.2764,0.072292,1.76684,1.34984
858,718.387,10.3397,0.0723975,1.77264,1.3505
859,718.554,10.4015,0.0734437,1.81191,1.36394
860,718.715,10.4636,0.0738064,1.84065,1.36556
861,718.868,10.5263,0.0741159,1.86293,1.36745
862,719.02,10.5891,0.0749349,1.88341,1.37556
863,719.179,10.6514,0.0751382,1.91344,1.37669
864,719.333,10.714,0.0755938,1.93638,1.38584
865,719.475,10.7776,0.0764967,1.95102,1.39617
866,719.639,10.8395,0.0767456,1.98609,1.39279
867,719.788,10.9025,0.0777825,2.01581,1.40541
868,719.942,10.9652,0.0776352,2.04111,1.40371
869,720.091,11.0282,0.0780762,2.05729,1.4087
870,720.238,11.0913,0.078999,2.08491,1.41913
871,720.401,11.1534,0.0798635,2.12466,1.42264
872,720.546,11.2166,0.0797679,2.14852,1.42462
873,720.699,11.2794,0.0802447,2.17866,1.43031
874,720.858,11.3417,0.0812838,2.21702,1.4363
875,720.993,11.4057,0.0812838,2.22727,1.44447
876,721.142,11.4688,0.0815649,2.25429,1.44792
877,721.293,11.5317,0.082772,2.28589,1.46024
878,721.446,11.5944,0.0840525,2.31946,1.47121
879,721.597,11.6572,0.0840525,2.36024,1.47494
880,721.74,11.7207,0.0852243,2.38299,1.4868
881,721.879,11.7845,0.0854032,2.40243,1.49593
882,722.019,11.8482,0.0855817,2.42216,1.50621
883,722.182,11.9102,0.0866448,2.46972,1.51486
884,722.329,11.9733,0.0871715,2.50065,1.52111
885,722.477,12.0365,0.0884746,2.53348,1.53423
886,722.625,12.0995,0.0896738,2.56661,1.5472
887,722.779,12.1622,0.0913595,2.60809,1.56572
888,722.927,12.2253,0.091443,2.63921,1.57534
889,723.064,12.2892,0.0936686,2.66596,1.60036
890,723.214,12.3522,0.094237,2.7065,1.62092
891,723.361,12.4154,0.0958425,2.73655,1.63729
892,723.517,12.4779,0.0980461,2.78789,1.67355
893,723.677,12.54,0.0996668,2.83997,1.69683
894,723.807,12.6045,0.101262,2.85094,1.73267
895,723.971,12.6664,0.104305,2.91324,1.77064
896,724.115,12.7298,0.107475,2.95147,1.83172
897,724.281,12.7915,0.109654,3.00848,1.86269
898,724.433,12.8543,0.11402,3.06167,1.93414
899,724.583,12.9173,0.118482,3.10502,2.00302
900,724.754,12.9787,0.121973,3.16953,2.0665
901,724.929,13.0398,0.127118,3.24268,2.14667
902,725.088,13.1021,0.134127,3.30652,2.26283
903,725.257,13.1637,0.139536,3.37214,2.36014
904,725.444,13.2239,0.148129,3.46543,2.49617
905,725.628,13.2843,0.155467,3.55683,2.62434
906,725.833,13.3431,0.165313,3.66704,2.78202
907,726.031,13.4025,0.176085,3.77768,2.95787
908,726.275,13.4586,0.187459,3.939,3.1418
909,726.5,13.516,0.200897,4.08288,3.36828
910,726.75,13.5715,0.214382,4.24824,3.58939
911,727.043,13.6238,0.231954,4.48395,3.87775
912,727.324,13.6771,0.246991,4.68828,4.12219
913,727.637,13.728,0.264156,4.93875,4.40861
914,728,13.7752,0.2829,5.24889,4.71097
915,728.388,13.8205,0.301541,5.58721,5.01555
916,728.829,13.8619,0.324219,5.99927,5.38515
917,729.28,13.9025,0.341501,6.41468,5.66753
918,729.849,13.9344,0.364581,6.97779,6.0379
919,730.396,13.968,0.382713,7.51082,6.33116
920,731.045,13.994,0.402154,8.16643,6.64571
921,731.669,14.0219,0.415883,8.78901,6.86183
922,732.383,14.043,0.429901,9.52909,7.08229
923,733.049,14.0678,0.438075,10.1989,7.21442
924,733.853,14.0823,0.445501,11.0418,7.32084
925,734.634,14.0985,0.448556,11.8483,7.36238
926,735.435,14.1132,0.446117,12.6809,7.31366
927,736.202,14.1305,0.4417,13.4709,7.23484
928,736.895,14.1532,0.433946,14.1695,7.10529
929,737.626,14.1732,0.424094,14.9108,6.93578
930,738.292,14.1979,0.410918,15.5735,6.71497
931,738.965,14.2221,0.395362,16.2425,6.45993
932,739.57,14.2514,0.382513,16.834,6.2459
933,740.161,14.2817,0.367208,17.4048,5.99669
934,740.734,14.3133,0.354803,17.954,5.79004
935,741.238,14.35,0.339192,18.4158,5.53578
936,741.725,14.388,0.3271,18.855,5.34125
937,742.219,14.4255,0.321383,19.3131,5.24108
938,742.641,14.4683,0.312378,19.6794,5.10306
939,743.068,14.5108,0.307529,20.0508,5.02346
940,743.5,14.5528,0.301819,20.4246,4.9332
941,743.895,14.5976,0.298055,20.755,4.87078
942,744.32,14.6402,0.298029,21.1273,4.87324
943,744.733,14.6837,0.298157,21.4818,4.87349
944,745.135,14.7279,0.298898,21.8223,4.8799
945,745.559,14.7706,0.300604,22.1898,4.91148
946,745.989,14.8128,0.304763,22.5674,4.97271
947,746.395,14.8568,0.308025,22.9118,5.03288
948,746.839,14.898,0.312768,23.3,5.11
949,747.311,14.9371,0.321216,23.7287,5.24785
950,747.769,14.9772,0.330211,24.1381,5.39719
951,748.252,15.0155,0.342215,24.5754,5.59861
952,748.727,15.0544,0.358418,25.008,5.882
953,749.35,15.0823,0.377999,25.6182,6.21049
954,749.932,15.1133,0.405103,26.1779,6.66989
955,750.689,15.1313,0.438823,26.955,7.2382
