total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
2928,2731.45,14.5563,0.155908,2140.79,8.39643
2929,2732.27,14.5696,0.154877,2141.15,8.09321
2930,2733.06,14.5855,0.155123,2141.37,8.27647
2931,2733.89,14.5983,0.154975,2141.75,8.18535
2932,2734.69,14.6128,0.153541,2142.04,8.21584
2933,2735.49,14.6278,0.15374,2142.31,8
2934,2736.3,14.6413,0.15463,2142.66,8
2935,2737.11,14.6556,0.153938,2142.97,8.45577
2936,2737.91,14.6704,0.153541,2143.25,8.27647
2937,2738.72,14.6846,0.154285,2143.56,8.27647
2938,2739.52,14.6993,0.156299,2143.86,8.24621
2939,2740.34,14.7129,0.156396,2144.2,8.24621
2940,2741.14,14.7275,0.157611,2144.5,8.30662
2941,2741.94,14.7422,0.158721,2144.79,8.30662
2942,2742.77,14.7551,0.160013,2145.18,8.3666
2943,2743.56,14.7705,0.160347,2145.43,8.39643
2944,2744.39,14.7832,0.162333,2145.83,8.27647
2945,2745.19,14.798,0.162708,2146.12,8.51469
2946,2746,14.8121,0.164527,2146.45,8.60233
2947,2746.83,14.8244,0.165359,2146.87,8.57321
2948,2747.62,14.84,0.166142,2147.12,8.7178
2949,2748.47,14.8515,0.168694,2147.58,8.80341
2950,2749.27,14.8663,0.16901,2147.88,8.63134
2951,2750.08,14.8799,0.17009,2148.23,8.77496
2952,2750.91,14.8926,0.171386,2148.63,8.91628
2953,2751.72,14.9067,0.171119,2148.96,8.80341
2954,2752.56,14.9184,0.172761,2149.42,8.86002
2955,2753.38,14.9323,0.172274,2149.76,9.08295
2956,2754.19,14.9464,0.173025,2150.09,9.05539
2957,2755.02,14.9587,0.173113,2150.52,9.11043
2958,2755.81,14.9738,0.173157,2150.8,9.08295
2959,2756.66,14.9854,0.172761,2151.26,8.68907
2960,2757.46,15.0004,0.172318,2151.55,8.80341
2961,2758.29,15.0124,0.171342,2151.99,8.51469
2962,2759.12,15.0252,0.171342,2152.39,8.51469
2963,2759.92,15.0401,0.170404,2152.68,8.68907
2964,2760.72,15.0548,0.17018,2152.99,8.63134
2965,2761.57,15.0661,0.168513,2153.47,8.42615
2966,2762.37,15.0805,0.166829,2153.79,8.57321
2967,2763.17,15.096,0.166188,2154.06,8.33667
2968,2763.99,15.1091,0.16462,2154.44,8.48528
2969,2764.79,15.1235,0.16238,2154.77,8.21584
2970,2765.59,15.1388,0.161343,2155.05,8.27647
2971,2766.41,15.1523,0.158625,2155.42,8.18535
2972,2767.21,15.1666,0.157418,2155.74,7.87401
2973,2767.99,15.1833,0.156006,2155.96,7.96869
2974,2768.8,15.1973,0.154136,2156.3,7.61577
2975,2769.59,15.2127,0.152444,2156.57,7.64853
2976,2770.37,15.2286,0.150682,2156.83,7.48331
2977,2771.16,15.2442,0.149717,2157.1,7.68115
2978,2771.96,15.259,0.147768,2157.41,7.4162
2979,2772.76,15.2743,0.146367,2157.7,7.28011
2980,2773.54,15.2908,0.146732,2157.93,7.31437
2981,2774.33,15.3061,0.146263,2158.21,7.38241
2982,2775.11,15.3224,0.147768,2158.45,7.38241
2983,2775.9,15.3377,0.14854,2158.74,7.61577
2984,2776.69,15.3534,0.149717,2159.01,7.38241
2985,2777.47,15.3694,0.15527,2159.28,7.51665
2986,2778.27,15.3846,0.15944,2159.58,7.81025
2987,2779.08,15.3989,0.165544,2159.92,8.51469
2988,2779.88,15.4135,0.173334,2160.26,9.05539
2989,2780.7,15.4269,0.184009,2160.66,9.48683
2990,2781.53,15.4395,0.196092,2161.1,10.0995
2991,2782.37,15.451,0.208975,2161.59,10.5357
2992,2783.24,15.4605,0.226832,2162.2,11.5326
2993,2784.12,15.4694,0.24357,2162.83,12.3693
2994,2785.07,15.4736,0.2672,2163.71,13.6382
2995,2786.03,15.476,0.291114,2164.68,14.8829
2996,2787.07,15.4736,0.317946,2165.9,16.2635
2997,2788.13,15.4686,0.344681,2167.25,17.6352
2998,2789.24,15.4604,0.370373,2168.75,18.9473
2999,2790.44,15.4462,0.398801,2170.56,20.3715
3000,2791.69,15.4274,0.425064,2172.6,21.6679
3001,2793.07,15.3995,0.451725,2175.11,22.9238
3002,2794.49,15.3684,0.474091,2177.77,24.1764
3003,2795.98,15.3317,0.49152,2180.7,25.04
3004,2797.44,15.2978,0.501584,2183.5,25.4264
3005,2799.03,15.2541,0.507136,2186.77,25.7391
3006,2800.59,15.2129,0.50501,2189.92,25.632
3007,2802.11,15.1738,0.496294,2192.95,25.0499
3008,2803.58,15.1391,0.481785,2195.74,24.4336
3009,2805.06,15.1035,0.460706,2198.57,23.3238
3010,2806.44,15.0759,0.435718,2201,21.9545
3011,2807.76,15.0517,0.40775,2203.24,20.5426
3012,2809.01,15.0337,0.377676,2205.17,18.9737
3013,2810.16,15.022,0.348839,2206.77,17.6777
3014,2811.26,15.0151,0.319502,2208.14,16.0156
3015,2812.28,15.0132,0.292004,2209.25,14.6969
3016,2813.27,15.0142,0.26617,2210.22,13.2098
3017,2814.21,15.0183,0.240449,2211.02,12.0623
3018,2815.1,15.0265,0.219342,2211.63,10.8858
3019,2815.98,15.0359,0.198989,2212.18,9.92472
3020,2816.83,15.0469,0.181167,2212.63,9.19239
3021,2817.64,15.0605,0.167286,2212.97,8.48528
3022,2818.46,15.0744,0.152093,2213.3,7.44983
3023,2819.26,15.0892,0.140408,2213.57,7.07107
3024,2820.04,15.1054,0.130845,2213.79,6.63325
3025,2820.81,15.122,0.123217,2213.97,6.20484
3026,2821.58,15.1391,0.117772,2214.14,6.20484
3027,2822.35,15.1562,0.112944,2214.31,5.61249
3028,2823.12,15.1733,0.110554,2214.48,5.74456
3029,2823.88,15.1911,0.108605,2214.62,5.74456
3030,2824.64,15.2089,0.1079,2214.76,5.74456
3031,2825.4,15.2264,0.111448,2214.92,5.91608
3032,2826.17,15.2437,0.115944,2215.1,6.04152
3033,2826.93,15.2613,0.12122,2215.25,6.40312
3034,2827.71,15.278,0.127058,2215.46,6.59545
3035,2828.48,15.2945,0.135316,2215.67,6.9282
3036,2829.27,15.3105,0.146732,2215.92,7.74597
3037,2830.06,15.3257,0.157514,2216.22,8.42615
3038,2830.88,15.3395,0.171831,2216.58,9.11043
3039,2831.71,15.3522,0.186848,2217.01,9.82344
3040,2832.55,15.3639,0.204323,2217.48,10.8628
3041,2833.41,15.3743,0.223648,2218.03,11.811
3042,2834.31,15.3814,0.244819,2218.75,13.0192
3043,2835.24,15.3865,0.267229,2219.58,14.089
3044,2836.22,15.3883,0.291847,2220.58,15.4434
3045,2837.24,15.387,0.317297,2221.74,16.7631
3046,2838.32,15.3811,0.343617,2223.15,18
3047,2839.49,15.3683,0.372305,2224.91,19.4422
3048,2840.7,15.3527,0.398514,2226.81,20.8926
3049,2841.95,15.3339,0.421748,2228.87,22.0227
3050,2843.31,15.3072,0.443974,2231.35,23.2809
3051,2844.68,15.2798,0.460739,2233.84,24.0624
3052,2846.14,15.2461,0.472947,2236.67,24.5967
3053,2847.58,15.2132,0.479642,2239.43,24.8998
3054,2849.07,15.1772,0.480278,2242.36,24.8797
3055,2850.57,15.1398,0.474268,2245.34,24.5561
3056,2852.04,15.1055,0.462722,2248.16,23.9792
3057,2853.46,15.0743,0.445278,2250.81,22.9783
3058,2854.81,15.048,0.42395,2253.2,21.783
3059,2856.1,15.0265,0.399814,2255.34,20.4695
3060,2857.32,15.0106,0.373961,2257.18,19.2614
3061,2858.45,15.0006,0.348839,2258.71,18
3062,2859.54,14.9945,0.323394,2260.05,16.5076
3063,2860.62,14.9886,0.293593,2261.37,15.0831
3064,2861.59,14.9905,0.270182,2262.29,13.6382
3065,2862.54,14.9945,0.246682,2263.1,12.6095
3066,2863.45,15.0005,0.225211,2263.81,11.4891
3067,2864.33,15.0096,0.204622,2264.37,10.3199
3068,2865.19,15.0201,0.187256,2264.84,9.66954
3069,2866.02,15.0326,0.172849,2265.22,8.66025
3070,2866.85,15.0456,0.15766,2265.57,8.09321
3071,2867.65,15.0601,0.146106,2265.86,7.54983
3072,2868.45,15.0746,0.136495,2266.14,7.03562
3073,2869.24,15.0907,0.130553,2266.34,6.7082
3074,2870.02,15.1065,0.124939,2266.56,6.36396
3075,2870.8,15.1234,0.122223,2266.72,6.44205
3076,2871.58,15.1397,0.12216,2266.93,6.55744
3077,2872.35,15.1562,0.123835,2267.12,6.44205
3078,2873.13,15.1727,0.126215,2267.31,6.5192
3079,2873.92,15.1883,0.132006,2267.55,6.9282
3080,2874.7,15.2045,0.138713,2267.77,7.44983
3081,2875.49,15.2199,0.149206,2268.03,8.09321
3082,2876.3,15.2341,0.159344,2268.35,8.68907
3083,2877.12,15.2477,0.172937,2268.71,9.30054
3084,2877.95,15.26,0.187663,2269.15,9.97497
3085,2878.8,15.2713,0.20492,2269.63,10.9772
3086,2879.67,15.2809,0.220867,2270.21,11.8322
3087,2880.58,15.2878,0.24162,2270.93,12.9808
3088,2881.5,15.293,0.262301,2271.75,14.1421
3089,2882.47,15.2959,0.28446,2272.68,15.3297
3090,2883.48,15.2946,0.307678,2273.85,16.4317
3091,2884.58,15.2874,0.334298,2275.33,17.9165
3092,2885.73,15.2766,0.36016,2276.99,19.3132
3093,2886.84,15.2678,0.380514,2278.55,20.3961
3094,2888.15,15.2456,0.405291,2280.82,21.6217
3095,2889.33,15.2321,0.420915,2282.62,22.5389
3096,2890.73,15.2027,0.439015,2285.26,23.4414
3097,2892.07,15.1769,0.450812,2287.7,24
3098,2893.48,15.1466,0.458315,2290.38,24.3824
3099,2894.96,15.111,0.460639,2293.33,24.4336
3100,2896.35,15.0822,0.457181,2295.91,24.2074
3101,2897.75,15.0531,0.448913,2298.5,23.6854
3102,2899.15,15.0232,0.435402,2301.12,23.0217
3103,2900.49,14.9978,0.417841,2303.5,22.0227
3104,2901.78,14.9768,0.397095,2305.64,20.8567
3105,2903.01,14.9596,0.374389,2307.57,19.685
3106,2904.11,14.9516,0.353855,2309.02,18.5338
3107,2905.23,14.9429,0.329239,2310.5,17.2482
3108,2906.35,14.9343,0.301035,2311.98,15.7321
3109,2907.33,14.9355,0.279672,2312.94,14.6116
3110,2908.32,14.9367,0.255762,2313.89,13.3229
3111,2909.25,14.9416,0.234928,2314.65,12.227
3112,2910.15,14.9491,0.214915,2315.28,11.1355
3113,2911.02,14.9585,0.196209,2315.81,10.2225
3114,2911.88,14.969,0.178751,2316.27,9.35414
3115,2912.71,14.9818,0.164016,2316.62,8.48528
3116,2913.52,14.996,0.150884,2316.91,7.90569
3117,2914.33,15.0099,0.138107,2317.2,7.10634
3118,2915.13,15.0248,0.126215,2317.44,6.32456
3119,2915.91,15.0411,0.116075,2317.62,6.16441
3120,2916.69,15.0575,0.105902,2317.78,5.56776
3121,2917.45,15.0752,0.0991295,2317.89,5.09902
3122,2918.2,15.0931,0.0930147,2317.99,4.94975
3123,2918.97,15.1104,0.0858487,2318.11,4.30116
3124,2919.73,15.1281,0.0799589,2318.22,3.87298
3125,2920.47,15.1472,0.0755433,2318.25,3.87298
3126,2921.23,15.1653,0.0703125,2318.34,3.74166
3127,2921.98,15.1841,0.0662913,2318.39,3.24037
3128,2922.72,15.2029,0.0633487,2318.45,3.31662
3129,2923.47,15.2219,0.0594982,2318.5,3.31662
3130,2924.21,15.2411,0.0583328,2318.54,2.64575
3131,2924.95,15.2602,0.0553807,2318.58,2.82843
3132,2925.69,15.2794,0.0537021,2318.63,2.73861
3133,2926.43,15.2987,0.0521159,2318.66,2.73861
3134,2927.16,15.3183,0.0494106,2318.69,2.34521
3135,2927.9,15.3379,0.0471994,2318.71,1.73205
3136,2928.64,15.3574,0.046712,2318.74,2.23607
3137,2929.37,15.3768,0.0441942,2318.77,2
3138,2930.11,15.3965,0.0424327,2318.8,2.44949
3139,2930.84,15.4166,0.041524,2318.81,2.23607
3140,2931.57,15.4363,0.0402173,2318.83,1.41421
3141,2932.3,15.4563,0.0407824,2318.85,2.44949
3142,2933.03,15.4761,0.0392573,2318.87,0
3143,2933.76,15.4961,0.0394512,2318.89,2.34521
3144,2934.49,15.5162,0.0378725,2318.91,2.54951
3145,2935.22,15.5364,0.0362251,2318.92,nan
3146,2935.95,15.5565,0.0342772,2318.93,2.34521
3147,2936.68,15.5763,0.0351562,2318.96,1.73205
3148,2937.41,15.5963,0.0349386,2318.98,1.73205
3149,2938.14,15.6166,0.0362251,2319,1.58114
3150,2938.87,15.6366,0.0355876,2319.03,1.87083
3151,2939.59,15.6569,0.0351562,2319.04,1.22474
3152,2940.31,15.6774,0.0347195,2319.05,0
3153,2941.04,15.698,0.0351562,2319.05,2.34521
3154,2941.76,15.7184,0.0353726,2319.07,2.23607
3155,2942.49,15.7386,0.0338291,2319.09,nan
3156,2943.21,15.7592,0.0336028,2319.1,1.41421
3157,2943.94,15.7796,0.033375,2319.12,1
3158,2944.65,15.8004,0.0347195,2319.12,2.34521
3159,2945.38,15.8211,0.032682,2319.12,2.12132
3160,2946.1,15.8414,0.0358014,2319.15,2.44949
3161,2946.82,15.8622,0.0353726,2319.16,nan
3162,2947.54,15.8829,0.0336028,2319.17,0
3163,2948.26,15.9038,0.0347195,2319.18,2.12132
3164,2948.98,15.9244,0.0358014,2319.19,1.41421
3165,2949.7,15.9451,0.0347195,2319.21,2.23607
3166,2950.42,15.9655,0.0360138,2319.24,1.41421
3167,2951.14,15.9865,0.0351562,2319.24,2.34521
3168,2951.86,16.0073,0.0340539,2319.26,2.91548
3169,2952.58,16.0281,0.0370579,2319.28,nan
3170,2953.3,16.049,0.0362251,2319.29,1.87083
3171,2954.02,16.0697,0.0394512,2319.32,2.23607
3172,2954.74,16.0905,0.0452181,2319.35,0
3173,2955.45,16.1116,0.0462194,2319.35,1.87083
3174,2956.17,16.1322,0.0484753,2319.39,2
3175,2956.89,16.153,0.0524078,2319.42,2.91548
3176,2957.62,16.1735,0.0587238,2319.46,3.08221
3177,2958.34,16.1937,0.0612671,2319.52,2.54951
3178,2959.07,16.2143,0.0709606,2319.56,3.67423
3179,2959.79,16.2346,0.076347,2319.63,3.937
3180,2960.52,16.2545,0.0861149,2319.7,4.74342
3181,2961.26,16.2737,0.0966353,2319.82,4.84768
3182,2962,16.2931,0.109654,2319.93,5.74456
3183,2962.76,16.3113,0.124143,2320.1,6.78233
3184,2963.52,16.3284,0.142243,2320.33,7.07107
3185,2964.3,16.3453,0.162474,2320.57,8.27647
3186,2965.11,16.359,0.188393,2320.98,9.53939
3187,2965.97,16.3694,0.220694,2321.56,11.1131
3188,2966.84,16.379,0.252006,2322.16,12.7475
3189,2967.79,16.3824,0.294398,2323.1,15.0333
3190,2968.84,16.3791,0.341925,2324.37,17.4786
3191,2969.99,16.3684,0.395053,2326.02,20.1618
3192,2971.3,16.3448,0.456848,2328.32,23.2379
3193,2972.79,16.3086,0.521802,2331.27,26.5801
3194,2974.52,16.2546,0.588951,2335.11,30.0416
3195,2976.5,16.182,0.653851,2339.9,33.3167
3196,2978.71,16.0928,0.709842,2345.51,36.2353
3197,2981.21,15.9815,0.752478,2352.26,38.3797
3198,2983.91,15.8557,0.774857,2359.71,39.4715
3199,2986.48,15.7395,0.774335,2366.68,39.4208
3200,2989.22,15.6102,0.7442,2374.29,37.9078
3201,2991.56,15.5112,0.704058,2380.35,35.8329
3202,2993.88,15.4137,0.644401,2386.34,32.7872
3203,2995.85,15.3415,0.58127,2391.03,29.7658
3204,2997.59,15.2864,0.516054,2394.85,26.4481
3205,2999.08,15.2508,0.461417,2397.68,23.6326
3206,3000.44,15.2239,0.407338,2400.06,20.9762
3207,3001.67,15.2069,0.361471,2401.95,18.7483
3208,3002.79,15.1979,0.32278,2403.42,16.8375
3209,3003.84,15.1941,0.292004,2404.63,15.2807
3210,3004.84,15.1941,0.267057,2405.65,14.1067
3211,3005.78,15.1985,0.247824,2406.44,13.0384
3212,3006.7,15.2042,0.233429,2407.16,12.3491
3213,3007.61,15.211,0.222004,2407.83,11.9373
3214,3008.51,15.2186,0.214808,2408.46,11.4455
3215,3009.4,15.2266,0.20839,2409.07,11.2694
3216,3010.29,15.2352,0.205774,2409.65,11.158
3217,3011.14,15.2462,0.204994,2410.11,11.1131
3218,3012.02,15.2552,0.205441,2410.68,11.2694
3219,3012.9,15.2635,0.206071,2411.29,11.3137
3220,3013.79,15.2722,0.20828,2411.87,11.1355
3221,3014.66,15.2814,0.211082,2412.42,11.4237
3222,3015.54,15.2903,0.214559,2413,11.7686
3223,3016.43,15.2986,0.218436,2413.62,11.8954
3224,3017.33,15.3057,0.222725,2414.29,12.2066
3225,3018.24,15.3124,0.228173,2414.99,12.51
3226,3019.15,15.319,0.233298,2415.69,12.8062
3227,3020.06,15.3261,0.237768,2416.37,13
3228,3020.98,15.332,0.241588,2417.11,13.2853
3229,3021.94,15.335,0.247176,2418.01,13.3417
3230,3022.88,15.339,0.251824,2418.85,13.8203
3231,3023.81,15.3445,0.255165,2419.61,13.8744
3232,3024.75,15.3489,0.258374,2420.43,14.0535
3233,3025.73,15.3506,0.262447,2421.4,14.2653
3234,3026.69,15.3534,0.264877,2422.31,14.3875
3235,3027.67,15.3545,0.267542,2423.3,14.5774
3236,3028.63,15.3579,0.269078,2424.17,14.4568
3237,3029.58,15.3611,0.269729,2425.05,14.4222
3238,3030.57,15.3625,0.270097,2426.03,14.7648
3239,3031.55,15.364,0.268908,2427,14.4914
3240,3032.52,15.3659,0.267714,2427.95,14.3527
3241,3033.5,15.3677,0.265826,2428.9,14.3875
3242,3034.47,15.37,0.262737,2429.82,14.0357
3243,3035.45,15.3713,0.259052,2430.79,13.8203
3244,3036.41,15.3741,0.254536,2431.69,13.784
3245,3037.35,15.3788,0.250153,2432.48,13.5093
3246,3038.27,15.3848,0.244508,2433.21,13.0767
3247,3039.18,15.391,0.239622,2433.91,12.8258
3248,3040.1,15.3967,0.233167,2434.65,12.3085
3249,3041.02,15.4027,0.226664,2435.37,11.8533
3250,3041.93,15.41,0.221178,2436.02,11.726
3251,3042.8,15.4191,0.215694,2436.57,11.3578
3252,3043.7,15.4267,0.209304,2437.21,11.0454
3253,3044.58,15.4359,0.203388,2437.75,10.9545
3254,3045.44,15.4457,0.197411,2438.28,10.2225
3255,3046.31,15.4557,0.191327,2438.78,10.3199
3256,3047.16,15.4665,0.185988,2439.25,9.94987
3257,3048.01,15.4781,0.182677,2439.67,9.8995
3258,3048.85,15.4896,0.179348,2440.1,9.61769
3259,3049.69,15.5015,0.175477,2440.51,9.51315
3260,3050.53,15.5133,0.172628,2440.92,9.61769
3261,3051.36,15.5259,0.170359,2441.31,9.02773
3262,3052.18,15.539,0.170896,2441.66,8.88819
3263,3053.02,15.5513,0.171208,2442.05,9
3264,3053.85,15.5639,0.170851,2442.43,9.19239
3265,3054.68,15.5761,0.173157,2442.83,9.43398
3266,3055.51,15.589,0.175738,2443.2,9.48683
3267,3056.34,15.6012,0.179475,2443.6,9.72111
3268,3057.18,15.6137,0.184092,2444,10.0499
3269,3058.03,15.6243,0.191007,2444.49,10.198
3270,3058.89,15.6347,0.198605,2445,10.9316
3271,3059.76,15.6441,0.208866,2445.56,11.3578
3272,3060.65,15.6527,0.219863,2446.17,11.6833
3273,3061.54,15.661,0.231592,2446.79,12.8452
3274,3062.45,15.6673,0.245411,2447.52,13.3791
3275,3063.39,15.6718,0.261194,2448.36,14.1951
3276,3064.36,15.6737,0.279918,2449.34,15.1987
3277,3065.38,15.6723,0.301161,2450.5,16.5227
3278,3066.43,15.6692,0.323394,2451.75,17.6918
3279,3067.53,15.6614,0.348686,2453.26,19.1311
3280,3068.68,15.6507,0.372837,2454.93,20.4695
3281,3069.93,15.6322,0.400443,2457.02,22.0114
3282,3071.19,15.6124,0.427783,2459.19,23.4201
3283,3072.57,15.5843,0.455242,2461.81,25.01
3284,3074.02,15.5508,0.480421,2464.72,26.4008
3285,3075.62,15.5068,0.504769,2468.21,27.8837
3286,3077.16,15.4671,0.523335,2471.47,28.6444
3287,3078.81,15.4188,0.537773,2475.18,29.7321
3288,3080.52,15.3656,0.547168,2479.18,30.1828
3289,3082.28,15.3094,0.549478,2483.34,30.2242
3290,3084,15.2564,0.544988,2487.31,30
3291,3085.7,15.2046,0.533714,2491.21,29.4703
3292,3087.36,15.1553,0.518016,2494.98,28.6182
3293,3088.98,15.1094,0.497016,2498.55,27.4317
3294,3090.48,15.073,0.473382,2501.6,26.2202
3295,3091.93,15.0394,0.44651,2504.49,24.7487
3296,3093.31,15.0113,0.420462,2507.08,23.2702
3297,3094.58,14.991,0.393253,2509.24,21.7945
3298,3095.83,14.9728,0.366855,2511.27,20.445
3299,3096.98,14.9618,0.342683,2512.91,19.1833
3300,3098.08,14.9542,0.319788,2514.36,17.7341
3301,3099.14,14.9494,0.299153,2515.65,16.7929
3302,3100.17,14.9473,0.279399,2516.8,15.748
3303,3101.17,14.9472,0.262243,2517.83,14.6629
3304,3102.15,14.9494,0.246496,2518.74,13.7295
3305,3103.08,14.9544,0.232184,2519.49,12.9808
3306,3104,14.9599,0.219064,2520.21,12.3491
3307,3104.89,14.9683,0.2085,2520.77,11.8743
3308,3105.75,14.9785,0.19918,2521.24,11.0227
3309,3106.65,14.9864,0.188838,2521.83,10.8167
3310,3107.52,14.9956,0.179688,2522.34,9.92472
3311,3108.37,15.0065,0.172318,2522.76,9.74679
3312,3109.2,15.0191,0.166509,2523.1,9.48683
3313,3110.05,15.0302,0.159392,2523.51,8.57321
3314,3110.88,15.0429,0.153491,2523.83,8.68907
3315,3111.71,15.0559,0.148848,2524.15,8.51469
3316,3112.53,15.0687,0.144214,2524.47,8.21584
3317,3113.35,15.0825,0.141166,2524.73,8.09321
3318,3114.16,15.0965,0.136663,2524.99,7.61577
3319,3114.97,15.1103,0.134582,2525.26,7.51665
3320,3115.78,15.1245,0.131078,2525.5,7.10634
3321,3116.58,15.1391,0.128491,2525.73,7.58288
3322,3117.39,15.1534,0.126878,2525.97,7.24569
3323,3118.19,15.1685,0.126094,2526.17,7.10634
3324,3118.99,15.1834,0.125305,2526.39,6.96419
3325,3119.79,15.1981,0.125244,2526.61,7.14143
3326,3120.58,15.213,0.126154,2526.83,7.84219
3327,3121.38,15.2283,0.127538,2527.03,7.10634
3328,3122.18,15.243,0.128729,2527.25,7.54983
3329,3122.99,15.2574,0.130143,2527.5,7.38241
3330,3123.78,15.2727,0.132812,2527.7,7.90569
3331,3124.59,15.2869,0.135429,2527.96,7.71362
3332,3125.4,15.3006,0.139317,2528.25,7.90569
3333,3126.21,15.3151,0.142725,2528.5,7.84219
3334,3127.01,15.3294,0.147561,2528.75,8.45577
3335,3127.83,15.3427,0.151742,2529.07,8.544
3336,3128.66,15.356,0.156689,2529.39,8.63134
3337,3129.49,15.3684,0.162755,2529.76,9.19239
3338,3130.33,15.3802,0.169686,2530.16,9.64365
3339,3131.16,15.3923,0.175129,2530.55,9.77241
3340,3132.01,15.4036,0.18251,2530.98,10.247
3341,3132.87,15.4138,0.190367,2531.48,10.6301
3342,3133.75,15.4232,0.198144,2532.02,11.0454
3343,3134.63,15.4318,0.205441,2532.6,11.4673
3344,3135.52,15.4403,0.213061,2533.19,12.083
3345,3136.39,15.4496,0.219342,2533.74,12.3693
3346,3137.3,15.4564,0.226596,2534.43,12.6689
3347,3138.23,15.4616,0.234082,2535.2,13.1909
3348,3139.14,15.4679,0.240639,2535.91,13.5647
3349,3140.07,15.4731,0.246496,2536.68,13.7113
3350,3141.02,15.4771,0.251946,2537.52,13.9463
3351,3142.01,15.4776,0.257812,2538.56,14.2829
3352,3142.97,15.4809,0.261485,2539.44,14.4914
3353,3143.92,15.4847,0.26482,2540.27,14.5602
3354,3144.86,15.4889,0.266714,2541.1,14.5945
3355,3145.83,15.491,0.268567,2542.03,14.6799
3356,3146.81,15.4925,0.27004,2543,14.7309
3357,3147.82,15.4919,0.26922,2544.09,14.9332
3358,3148.79,15.4939,0.267514,2545.03,14.6458
3359,3149.73,15.4988,0.265539,2545.8,14.7479
3360,3150.74,15.4979,0.261281,2546.89,14.3353
3361,3151.72,15.4996,0.256834,2547.84,14.1421
3362,3152.69,15.5017,0.251855,2548.77,13.9463
3363,3153.61,15.507,0.245784,2549.52,13.1909
3364,3154.56,15.5112,0.239048,2550.33,13.1719
3365,3155.49,15.5164,0.232479,2551.08,12.6491
3366,3156.39,15.5237,0.225449,2551.71,12.2474
3367,3157.3,15.5302,0.217841,2552.4,11.9791
3368,3158.22,15.5364,0.208537,2553.09,11.158
3369,3159.07,15.5472,0.2029,2553.55,10.8167
3370,3159.94,15.5573,0.194921,2554.03,10.5594
3371,3160.81,15.5664,0.186889,2554.57,10.3199
3372,3161.68,15.5763,0.178623,2555.06,9.53939
3373,3162.52,15.5879,0.171964,2555.46,9.35414
3374,3163.36,15.6004,0.167377,2555.83,9.05539
3375,3164.18,15.6131,0.162051,2556.17,8.30662
3376,3165,15.6264,0.158576,2556.49,8.66025
3377,3165.83,15.6393,0.155074,2556.83,8.86002
3378,3166.64,15.6532,0.155516,2557.13,8.30662
3379,3167.45,15.667,0.15625,2557.42,8.3666
3380,3168.28,15.6796,0.158721,2557.79,8.74643
3381,3169.11,15.6929,0.16341,2558.12,8.74643
3382,3169.94,15.7051,0.171831,2558.51,9.77241
3383,3170.78,15.7168,0.181798,2558.93,10.4403
3384,3171.63,15.728,0.195664,2559.39,11.068
3385,3172.51,15.737,0.21101,2559.97,11.726
3386,3173.42,15.7437,0.232348,2560.68,13.2853
3387,3174.34,15.7495,0.252913,2561.45,14.4049
3388,3175.3,15.7528,0.275744,2562.34,15.5885
3389,3176.33,15.7505,0.304738,2563.57,17.1901
3390,3177.41,15.7445,0.335528,2565,18.9473
3391,3178.55,15.7338,0.367042,2566.7,20.7244
3392,3179.78,15.7169,0.398897,2568.74,22.4722
3393,3181.06,15.6964,0.42871,2570.97,24.2693
3394,3182.44,15.668,0.457598,2573.65,25.7391
3395,3183.92,15.6328,0.483886,2576.7,27.1109
3396,3185.45,15.5933,0.504148,2579.99,28.2577
3397,3187.1,15.5449,0.519311,2583.76,28.9396
3398,3188.77,15.4954,0.525982,2587.58,29.4534
3399,3190.31,15.4555,0.5245,2590.86,29.3769
3400,3192.01,15.4041,0.514929,2594.77,28.775
3401,3193.67,15.3546,0.495863,2598.56,27.5862
3402,3195.09,15.3236,0.476162,2601.32,26.4386
3403,3196.59,15.2866,0.44622,2604.4,24.7487
3404,3197.97,15.2589,0.415644,2606.95,22.9565
3405,3199.22,15.24,0.384423,2609.02,21.2485
3406,3200.41,15.2258,0.352668,2610.82,19.4808
3407,3201.55,15.2157,0.320907,2612.39,17.72
3408,3202.62,15.2102,0.289801,2613.7,16.0624
3409,3203.63,15.2097,0.26131,2614.73,14.2478
3410,3204.59,15.2128,0.23661,2615.57,13.1529
3411,3205.51,15.2189,0.213276,2616.24,11.7473
3412,3206.39,15.2278,0.193704,2616.76,10.8858
3413,3207.25,15.2378,0.175347,2617.22,9.69536
3414,3208.09,15.2499,0.160679,2617.56,8.91628
3415,3208.93,15.2617,0.145688,2617.92,8.03119
3416,3209.75,15.275,0.134808,2618.2,7.51665
3417,3210.55,15.2895,0.125852,2618.42,6.89202
3418,3211.35,15.3045,0.117707,2618.6,6.63325
3419,3212.14,15.3203,0.111105,2618.75,6.59545
3420,3212.93,15.3356,0.106691,2618.92,5.61249
3421,3213.72,15.3514,0.103423,2619.07,5.83095
3422,3214.5,15.3674,0.101412,2619.2,5.91608
3423,3215.29,15.383,0.0989755,2619.37,6.40312
3424,3216.07,15.399,0.0983569,2619.52,5
3425,3216.85,15.4155,0.0986666,2619.64,6.245
3426,3217.63,15.4319,0.0970292,2619.76,5.74456
3427,3218.41,15.4484,0.0989755,2619.88,5.38516
3428,3219.19,15.4643,0.0991295,2620.03,5.65685
